sentence	spans	defs
知识经济是世界经济一体化条件下的经济。	0:知识 2:经济 5:世界/世界经济 7:经济 9:一体/一体化 12:条件 16:经济	一体 [yi1 ti3] an integral whole / all concerned; everybody; 一体化 [yi1 ti3 hua4] to integrate; to unify; 世界 [shi4 jie4] world / CL:個|个[ge4]; 世界经济 [shi4 jie4 jing1 ji4] global economy; world economy; 经济 [jing1 ji4] economy; economic
他被迫取消了当年到青藏高原考察的计划。	1:被迫 3:取消 5:了当 6:当年 9:青藏/青藏高原 11:高原 13:考察 16:计划	了当 [liao3 dang4] frank; outspoken / ready; settled; to handle; 当年 [dang1 nian2] in those days; back then; in those years / to be in the prime of life | [dang4 nian2] that very same year; 青藏 [Qing1 Zang4] Qinghai and Tibet; 青藏高原 [Qing1 Zang4 gao1 yuan2] Qinghai-Tibetan plateau; 高原 [gao1 yuan2] plateau / CL:片[pian4]
美日经济关系和政策导向：走跌的关键因素	0:美日 1:日经 2:经济 4:关系 6:和政 7:政策 9:导向 15:关键 17:因素	和政 [He2 zheng4] see 和政縣|和政县[He2 zheng4 Xian4]; 政策 [zheng4 ce4] policy / CL:個|个[ge4]; 日经 [ri4 jing1] Nikkei, abbr. for Nikkei Shimbun 日本經濟新聞|日本经济新闻[Ri4 ben3 J... / abbr. for Nikkei 225 index 日經指數|日经指数[Ri4 jing1 zhi3 shu4]; 经济 [jing1 ji4] economy; economic; 美日 [Mei3 Ri4] US-Japan
现在这里还举行每年一度的“红土地节”。	0:现在 2:这里 5:举行 7:每年/每年一度 9:一度 13:红土 14:土地	一度 [yi1 du4] for a time; once; 土地 [tu3 di4] land; soil; territory / CL:片[pian4],塊|块[kuai4] | [tu3 di5] local god; genius loci; 每年 [mei3 nian2] every year; yearly; 每年一度 [mei3 nian2 yi1 du4] once a year (every year); 红土 [hong2 tu3] red soil; laterite
这是中日关系发展中一条十分宝贵的经验。	2:中日/中日关系 4:关系 6:发展/发展中 11:十分 13:宝贵 16:经验	中日 [Zhong1 Ri4] China-Japan; 中日关系 [Zhong1 Ri4 guan1 xi4] Sino-Japanese relations; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 发展 [fa1 zhan3] development; to develop; to grow; 发展中 [fa1 zhan3 zhong1] developing; under development
知识经济是世界经济全球化条件下的经济。	0:知识 2:经济 5:世界/世界经济 7:经济 9:全球/全球化 12:条件 16:经济	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界经济 [shi4 jie4 jing1 ji4] global economy; world economy; 全球 [quan2 qiu2] the whole world; global; 全球化 [quan2 qiu2 hua4] globalization; 经济 [jing1 ji4] economy; economic
中组部、人事部为此发出的通知指出，１９９３年《国家公务员暂行条例》颁布实施以来，与《条例》相配套的一系列法规、规章陆续出台。	0:中组部 4:人事/人事部 7:为此 9:发出 12:通知 14:指出 23:国家 24:家公 25:公务/公务员 28:暂行 30:条例 33:颁布 35:实施 36:施以 37:以来 42:条例 45:相配 46:配套 49:一系列 50:系列 52:法规 55:规章 57:陆续 59:出台	一系列 [yi1 xi4 lie4] a series of; a string of; 人事 [ren2 shi4] personnel; human resources / human affairs; ways of the world / (euphemism) sexuality / the facts of life; 人事部 [ren2 shi4 bu4] personnel office; human resources department; 以来 [yi3 lai2] since (a previous event); 公务 [gong1 wu4] official business; 公务员 [gong1 wu4 yuan2] civil servant; public servant; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 实施 [shi2 shi1] to implement; to carry out; 家公 [jia1 gong1] head of family; (polite) father / (polite) my grandfather; 施以 [shi1 yi3] to apply; to inflict; to provide; 相配 [xiang1 pei4] to match; to fit; to pair well; 系列 [xi4 lie4] series; set; 配套 [pei4 tao4] to form a complete set; matching; complementary
本报讯八一前夕，江苏省金坛市委、市政府隆重举办了“纪念茅山抗日民主根据地创建６０周年书画展”，部分新四军老战士应邀亲临茅山老区，并参加了文艺演出、座谈会等一系列纪念活动。	0:本报 5:前夕 8:江苏/江苏省 11:金坛 13:市委 16:市政/市政府 17:政府 19:隆重 21:举办 25:纪念 27:茅山 29:抗日 31:民主 33:根据/根据地 36:创建 40:周年 42:书画 43:画展 47:部分 49:新四军 53:战士 55:应邀 57:亲临 59:茅山 65:参加 68:文艺/文艺演出 70:演出 73:座谈/座谈会 77:一系列 78:系列 80:纪念 82:活动	一系列 [yi1 xi4 lie4] a series of; a string of; 书画 [shu1 hua4] painting and calligraphy; 市政 [shi4 zheng4] municipal administration; 市政府 [shi4 zheng4 fu3] city hall; city government; 座谈 [zuo4 tan2] to have an informal discussion / CL:次[ci4],個|个[ge4]; 座谈会 [zuo4 tan2 hui4] conference; symposium; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 文艺 [wen2 yi4] literature and art; 文艺演出 [wen2 yi4 yan3 chu1] theatrical performance / CL:場|场[chang3]; 根据 [gen1 ju4] according to; basis / CL:個|个[ge4]; 根据地 [gen1 ju4 di4] base of operations; 江苏 [Jiang1 su1] see 江蘇省|江苏省[Jiang1 su1 Sheng3]; 江苏省 [Jiang1 su1 Sheng3] Jiangsu Province, capital Nanjing 南京市[Nan2 jing1 Shi4] (a...; 演出 [yan3 chu1] to perform; performance; show / CL:場|场[chang3],次[ci4]; 画展 [hua4 zhan3] art exhibition; 系列 [xi4 lie4] series; set
几年来，宋敬波查处税务案件４０多起，查补税款和罚款１００多万元。	0:几年/几年来 1:年来 7:查处 9:税务 11:案件 19:补税 20:税款 23:罚款	几年 [ji3 nian2] a few years; several years / how many years?; 几年来 [ji3 nian2 lai2] for the past several years; 年来 [nian2 lai2] in recent years; 税款 [shui4 kuan3] tax payments; 补税 [bu3 shui4] to pay back taxes
在石油公司中，按营业收入排序列第１０位；按总资产排序位列第７位。	1:石油 3:公司 8:营业/营业收入 10:收入 12:排序 13:序列 22:资产 24:排序 26:位列	序列 [xu4 lie4] sequence; 排序 [pai2 xu4] to sort; to arrange in order; 收入 [shou1 ru4] to take in / income; revenue / CL:筆|笔[bi3],個|个[ge4]; 营业 [ying2 ye4] to do business; to trade; 营业收入 [ying2 ye4 shou1 ru4] revenue
