sentence	spans	defs
宋代的米芾也擅长此道，被人称为“米老狡狯”。	0:宋代 3:米芾 6:擅长 8:此道 12:人称 13:称为 18:狡狯	人称 [ren2 cheng1] person (first person, second person etc in grammar) / called; known as; 称为 [cheng1 wei2] to be called; to be known as; to call it "..."
若果说周瘦鹃之爱紫罗兰并将自己耕耘的花圃名为“紫罗兰”又一生热衷于紫罗兰的种植，是对一位名叫紫罗兰的女子的缅念，而我，无非是因这紫罗兰的不幸遭遇而怜悯它的生性软弱与命途多舛罢了。	3:周瘦鹃 8:紫罗兰 9:罗兰 13:自己 15:耕耘 18:花圃 20:名为 23:紫罗兰 24:罗兰 28:一生 29:生热 30:热衷 33:紫罗兰 34:罗兰 37:种植 44:名叫 46:紫罗兰 47:罗兰 50:女子 59:无非 64:紫罗兰 65:罗兰 68:不幸 70:遭遇 73:怜悯 77:生性 79:软弱 82:命途/命途多舛 84:多舛 86:罢了	一生 [yi1 sheng1] all one's life; throughout one's life; 命途 [ming4 tu2] the course of one's life; one's fate; 命途多舛 [ming4 tu2 duo1 chuan3] to meet with many difficulties in one's life (idiom); 多舛 [duo1 chuan3] full of trouble and misfortune (usu. referring to sb's life); 热衷 [re4 zhong1] to be passionate about; to be obsessed with; 生热 [sheng1 re4] to generate heat; 紫罗兰 [zi3 luo2 lan2] (botany) common stock; gillyflower (Matthiola incana) / (botany) violet; 罗兰 [Luo2 lan2] Roland (name)
说完，她熟练地启动了一辆美式吉普车，载着三位中国记者飞驰在通往农场的乡间大道上。	4:熟练 7:启动 12:美式 14:吉普/吉普车 22:中国 24:记者 26:飞驰 29:通往 31:农场 34:乡间 36:大道	吉普 [Ji2 pu3] Jeep (car brand); 吉普车 [ji2 pu3 che1] jeep (military vehicle) (loanword)
虎弟弟低下头半天半天地疼爱地看着小京叭，想着怎么最轻最柔地亲亲这小不点儿。	1:弟弟 3:低下 4:下头 5:头半天 6:半天 8:半天 9:天地 11:疼爱 22:怎么 29:亲亲 32:小不点 34:点儿	下头 [xia4 tou2] (slang) off-putting; to feel put off; 低下 [di1 xia4] low status; lowly / to lower (one's head); 半天 [ban4 tian1] half a day; a long time; quite a while / midair / CL:個|个[ge4]; 天地 [tian1 di4] heaven and earth; the world / scope; field of activity; 头半天 [tou2 ban4 tian1] morning; first half of the day; 小不点 [xiao3 bu5 dian3] tiny; small child; 点儿 [dian3 r5] erhua variant of 點|点[dian3]
１９８７年，７０岁的老人杨炳珍患重感冒并引发支气管炎及肺心病。	10:老人 17:感冒 20:引发 22:支气管/支气管炎 23:气管/气管炎 27:肺心病 28:心病	心病 [xin1 bing4] secret worry; anxiety / mental disorder / heart disease (medicine); 支气管 [zhi1 qi4 guan3] bronchial tube; bronchus; 支气管炎 [zhi1 qi4 guan3 yan2] bronchitis; 气管 [qi4 guan3] windpipe; trachea / air duct / gas pipe; 气管炎 [qi4 guan3 yan2] bacterial tracheitis (inflammation of the windpipe, often... / henpecked (a pun on 妻子管得嚴|妻子管得严[qi1 zi5 guan3 de5 yan2] u...; 肺心病 [fei4 xin1 bing4] pulmonary heart disease (medicine)
山谷里虽有荆棘小树茅草，掉下去也要碎骨粉身的。	0:山谷 5:荆棘 7:小树 9:茅草 12:掉下 13:下去 18:骨粉	下去 [xia4 qu4] to go down; to descend; to withdraw / to go on; to continue; 掉下 [diao4 xia4] to drop down; to fall
一进门是花玻璃屏风，转进去是一排明镜，镜下是一排人造大理石洗手池；另一侧则是一排四个烘手机；再往前是齐胸高的不锈钢壁小便池，脚下是数根一排不锈钢栅；马桶全由水磨石间隔。	1:进门 5:玻璃 7:屏风 11:进去 14:一排 16:明镜 22:一排 24:人造 26:大理/大理石 29:洗手/洗手池 33:另一 38:一排 42:烘手机 43:手机 47:往前 54:不锈钢 58:小便/小便池 59:便池 62:脚下 67:一排 69:不锈钢 74:马桶 78:水磨石 79:磨石 81:间隔	便池 [bian4 chi2] urinal; 大理 [Da4 li3] see 大理白族自治州[Da4 li3 Bai2 zu2 Zi4 zhi4 zhou1] / see 大理市[Da4 li3 Shi4] | [da4 li3] judicial officer; justice of the peace; 大理石 [da4 li3 shi2] marble; 小便 [xiao3 bian4] urine; to urinate / (euphemism) penis or vulva; 小便池 [xiao3 bian4 chi2] urinal; 手机 [shou3 ji1] cell phone; mobile phone / CL:部[bu4]; 水磨石 [shui3 mo2 shi2] terrazzo; 洗手 [xi3 shou3] to wash one's hands / to go to the toilet; 洗手池 [xi3 shou3 chi2] bathroom sink; wash basin; 烘手机 [hong1 shou3 ji1] hand dryer; 磨石 [mo2 shi2] whetstone / millstone
被刮倒的树木压坏的汽车和车库、被飓风吹倒的广告牌不计其数。	4:树木 6:压坏 9:汽车 12:车库 16:飓风 21:广告/广告牌 24:不计/不计其数	不计 [bu4 ji4] to disregard; to take no account of; 不计其数 [bu4 ji4 qi2 shu4] countless; innumerable; 广告 [guang3 gao4] to advertise; advertisement / CL:項|项[xiang4]; 广告牌 [guang3 gao4 pai2] billboard
就拿“有本事”和“没本事”来说吧，足以让人感到懵懵懂懂，糊里糊涂。	3:有本事 4:本事 10:本事 17:足以 21:感到 23:懵懵懂懂 24:懵懂 28:糊里糊涂 30:糊涂	懵懂 [meng3 dong3] confused; ignorant; 懵懵懂懂 [meng3 meng3 dong3 dong3] confused; ignorant; 有本事 [you3 ben3 shi5] to have what it takes / (coll.) if you're so clever, ...; 本事 [ben3 shi4] source material; original story | [ben3 shi5] ability; skill; 糊涂 [hu2 tu5] muddled; confused; silly; 糊里糊涂 [hu2 li5 hu2 tu2] confused; muddled; in a daze / variant of 糊裡糊塗|糊里糊涂[hu2 li5 hu2 tu2]
清明节前，山风吹拂，春雨滋润，茶树绽出新芽。	0:清明/清明节 7:吹拂 10:春雨 12:滋润 15:茶树 18:出新 19:新芽	出新 [chu1 xin1] to make new advances; 新芽 [xin1 ya2] new shoot; new sprout; 清明 [Qing1 ming2] Qingming; Tomb Sweeping Day | [qing1 ming2] clear and bright / sober and calm / (of a government or administration) well ordered; 清明节 [Qing1 ming2 jie2] Qingming or Pure Brightness Festival or Tomb Sweeping Day...
