sentence	spans	defs
与此同时，市政府还决定投资２９．２４亿元，把三环路以内的燃煤炉灶、市区内分散的燃煤锅炉改用从陕甘宁引进的天然气。	0:与此同时 2:同时 5:市政/市政府 6:政府 9:决定 11:投资 23:环路 25:以内 28:燃煤 29:煤炉 30:炉灶 33:市区 36:分散 39:燃煤/燃煤锅炉 41:锅炉 43:改用 46:陕甘/陕甘宁 49:引进 52:天然/天然气	与此同时 [yu3 ci3 tong2 shi2] at the same time; meanwhile; 同时 [tong2 shi2] at the same time; simultaneously; 天然 [tian1 ran2] natural; 天然气 [tian1 ran2 qi4] natural gas; 市政 [shi4 zheng4] municipal administration; 市政府 [shi4 zheng4 fu3] city hall; city government; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 炉灶 [lu2 zao4] stove; 煤炉 [mei2 lu2] coal stove; 燃煤 [ran2 mei2] coal fuel; 燃煤锅炉 [ran2 mei2 guo1 lu2] coal burning boiler; 锅炉 [guo1 lu2] boiler; 陕甘 [Shan3 Gan1] Shaanxi and Gansu provinces; 陕甘宁 [Shan3 Gan1 Ning2] Shaanxi, Gansu and Ningxia provinces
第一次由一家出版社以出版图书的形式公开发行藏书票，它将历来作为文人雅士个人化作品的藏书票更新为有公共鉴赏意义的艺术产品。	0:第一/第一次 1:一次 4:一家 6:出版/出版社 10:出版 11:版图 12:图书 15:形式 17:公开 18:开发 19:发行 21:藏书/藏书票 27:历来 29:作为 31:文人 33:雅士 35:个人 37:化作 38:作品 41:藏书/藏书票 44:更新 48:公共 50:鉴赏 52:意义 55:艺术 57:产品	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 作品 [zuo4 pin3] work; opus / CL:部[bu4],篇[pian1]; 公开 [gong1 kai1] open; public; to make public; 出版 [chu1 ban3] to publish; 出版社 [chu1 ban3 she4] publishing house; 化作 [hua4 zuo4] to change into; to turn into; to become; 发行 [fa1 xing2] to publish; to issue; to release; to distribute; 图书 [tu2 shu1] books (in a library or bookstore) / CL:本[ben3],冊|册[ce4],部[bu4]; 开发 [kai1 fa1] to exploit (a resource); to open up (for development); to...; 版图 [ban3 tu2] domain; territory; 第一 [di4 yi1] first; foremost; 第一次 [di4 yi1 ci4] the first time; first; number one; 藏书 [cang2 shu1] to collect books; book collection; 藏书票 [cang2 shu1 piao4] bookplate
克林顿总统是今天上午在参加与上海市民的座谈时公开重申这一承诺的。	0:克林顿 3:总统 6:今天 7:天上 8:上午 11:参加 14:上海/上海市 15:海市 16:市民 19:座谈 22:公开 24:重申 28:承诺	上午 [shang4 wu3] morning / CL:個|个[ge4]; 上海 [Shang4 hai3] Shanghai municipality (abbr. to 滬|沪[Hu4]); 上海市 [Shang4 hai3 Shi4] Shanghai municipality (abbr. to 滬|沪[Hu4]); 今天 [jin1 tian1] today; the present time; 天上 [tian1 shang4] the sky; the heavens; 市民 [shi4 min2] city resident; 海市 [hai3 shi4] (lit. and fig.) mirage
近２０年来，煤层气开发在全世界方兴未艾。	3:年来 6:煤层/煤层气 9:开发 12:全世界 13:世界 15:方兴未艾 17:未艾	世界 [shi4 jie4] world / CL:個|个[ge4]; 全世界 [quan2 shi4 jie4] worldwide; the entire world; 方兴未艾 [fang1 xing1 wei4 ai4] flourishing and still growing strong; 未艾 [wei4 ai4] (literary) not having come to its term; 煤层 [mei2 ceng2] coal bed; coal seam; 煤层气 [mei2 ceng2 qi4] coalbed methane
“刑不上大夫，礼不下庶人”、“一人得道，鸡犬升天”的封建时代早已一去不复返了，现在强调的是“法律面前人人平等”。	4:大夫 8:不下 15:一人得道，鸡犬升天 17:得道 20:鸡犬升天 22:升天 26:封建/封建时代 28:时代 30:早已 32:一去不复返 34:不复 35:复返 39:现在 41:强调 46:法律 48:面前 49:前人 50:人人 52:平等	一人得道，鸡犬升天 [yi1 ren2 de2 dao4 , ji1 quan3 sheng1 tian1] when one attains power, relatives and friends also benefit; 一去不复返 [yi1 qu4 bu4 fu4 fan3] gone forever; 不复 [bu4 fu4] no longer; not again; 人人 [ren2 ren2] everyone; every person; 前人 [qian2 ren2] predecessor; forebears / the person facing you; 升天 [sheng1 tian1] lit. to ascend to heaven / to die; 复返 [fu4 fan3] to return; to come back; 封建 [feng1 jian4] feudalism; feudal; 封建时代 [feng1 jian4 shi2 dai4] feudal times; 得道 [de2 dao4] to achieve the Dao; to attain spiritual enlightenment; 时代 [Shi2 dai4] Time, US weekly news magazine | [shi2 dai4] age; era; epoch; period / CL:個|个[ge4]; 面前 [mian4 qian2] in front of; in the presence of; 鸡犬升天 [ji1 quan3 sheng1 tian1] when one attains power, even relatives benefit
４月２８日，五粮液在上海证券交易所一上市，即受到股民的大力追捧，当天股价飙升至５０多元。	6:五粮液 10:上海/上海证券交易所 12:证券/证券交易所 14:交易/交易所 18:上市 22:受到 24:股民 27:大力 29:追捧 32:当天 34:股价 36:飙升 41:多元	上海 [Shang4 hai3] Shanghai municipality (abbr. to 滬|沪[Hu4]); 上海证券交易所 [Shang4 hai3 Zheng4 quan4 Jiao1 yi4 suo3] Shanghai Stock Exchange (SSE); 交易 [jiao1 yi4] to trade; transaction / CL:筆|笔[bi3]; 交易所 [jiao1 yi4 suo3] exchange; stock exchange; 证券 [zheng4 quan4] securities; stocks and bonds; 证券交易所 [zheng4 quan4 jiao1 yi4 suo3] stock exchange
同样是面对不同意见，北京市政府能求真务实地予以采纳并立即改正，河南某县领导却不仅不接受，反而对提意见者施以惩罚。	0:同样 3:面对 5:不同 6:同意 7:意见 10:北京/北京市 12:市政/市政府 13:政府 18:务实 19:实地 21:予以 23:采纳 25:并立 26:立即 28:改正 31:河南 35:领导 38:不仅 41:接受 44:反而 48:意见 51:施以 53:惩罚	不同 [bu4 tong2] different; not the same; 务实 [wu4 shi2] pragmatic; to deal with concrete matters; 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京市 [Bei3 jing1 Shi4] Beijing municipality, capital of the People's Republic of...; 同意 [tong2 yi4] to agree; to consent; to approve; 实地 [shi2 di4] on-site; 市政 [shi4 zheng4] municipal administration; 市政府 [shi4 zheng4 fu3] city hall; city government; 并立 [bing4 li4] to exist side by side; 意见 [yi4 jian4] idea; opinion / suggestion / objection; complaint / CL:點|点[dian3],條|条[tiao2]; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 立即 [li4 ji2] immediately
他说，他十分关注中国的发展进程，并认真研读了中共十五大和九届全国人大一次会议的主要文献。	4:十分 6:关注 8:中国 11:发展 13:进程 17:认真 19:研读 22:中共 24:十五 26:大和 30:全国/全国人大 31:国人 32:人大 33:大一 34:一次 36:会议 39:主要 41:文献	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人大 [Quan2 guo2 Ren2 da4] National People's Congress (NPC) (abbr. for 全國人民代表大會|全国人民...; 国人 [guo2 ren2] compatriots; fellow countrymen; 大一 [da4 yi1] first-year university student
农业部的官员说，去年底开始影响菲的厄尔尼诺现象引起全国性干旱，是生产下降的主因，使今年第一季度的农作物产量比去年同期下降了７．８％，其中大米和玉米的产量分别下降１３．４％和２３．５％。	0:农业/农业部 4:官员 8:去年/去年底 9:年底 11:开始 13:影响 17:厄尔尼诺/厄尔尼诺现象 21:现象 23:引起 25:全国/全国性 28:干旱 32:生产 33:产下 34:下降 37:主因 41:今年 43:第一/第一季度 45:季度 48:农作/农作物 49:作物 50:物产 51:产量 54:去年 56:同期 58:下降 66:其中 68:大米 71:玉米 74:产量 76:分别 78:下降	下降 [xia4 jiang4] to decline; to fall; to decrease; 产下 [chan3 xia4] to bear (give birth); 产量 [chan3 liang4] output; 作物 [zuo4 wu4] crop; 全国 [quan2 guo2] whole nation; nationwide; national; 全国性 [quan2 guo2 xing4] national; 农业 [nong2 ye4] agriculture; farming; 农业部 [Nong2 ye4 bu4] Ministry/Department of Agriculture; 农作 [nong2 zuo4] farming / crops; 农作物 [nong2 zuo4 wu4] (farm) crops; 厄尔尼诺 [e4 er3 ni2 nuo4] (meteorology) El Niño; 厄尔尼诺现象 [e4 er3 ni2 nuo4 xian4 xiang4] El Niño effect, equatorial climatic variation over the Pa...; 去年 [qu4 nian2] last year; 去年底 [qu4 nian2 di3] the end of last year; 季度 [ji4 du4] quarter of a year / season (sports); 年底 [nian2 di3] year-end; 物产 [wu4 chan3] products; produce; natural resources; 现象 [xian4 xiang4] phenomenon; appearance / CL:個|个[ge4],種|种[zhong3]; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 第一 [di4 yi1] first; foremost; 第一季度 [di4 yi1 ji4 du4] first quarter (of financial year)
义菊英是湖南省江永县一名普通的瑶家妇女。	4:湖南/湖南省 7:江永/江永县 12:普通 16:家妇 17:妇女	妇女 [fu4 nu:3] woman; 家妇 [jia1 fu4] wife (old); 江永 [Jiang1 yong3] see 江永縣|江永县[Jiang1 yong3 Xian4]; 江永县 [Jiang1 yong3 Xian4] Jiangyong, a county in Yongzhou City 永州市[Yong3 zhou1 Shi4...; 湖南 [Hu2 nan2] see 湖南省[Hu2 nan2 Sheng3]; 湖南省 [Hu2 nan2 Sheng3] Hunan Province, capital Changsha 長沙市|长沙市[Chang2 sha1 Shi4...
