sentence	spans	defs
这头克隆牛是日本农林水产省畜产研究所和鹿儿岛县肉牛改良研究所联合培育成功的。	2:克隆 5:是日 6:日本 8:农林/农林水产省 10:水产 15:研究/研究所 19:鹿儿岛 25:改良 27:研究/研究所 30:联合 32:培育 34:成功	农林 [nong2 lin2] agriculture and forestry; 农林水产省 [Nong2 lin2 Shui3 chan3 sheng3] Ministry of Agriculture, Forestry and Fisheries (Japan); 日本 [Ri4 ben3] Japan; 是日 [shi4 ri4] this day; that day; 水产 [shui3 chan3] aquatic product; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究所 [yan2 jiu1 suo3] research institute / graduate studies; graduate school / CL:個|个[ge4]
排名第二位至第十位的公司依次为美国福特汽车公司、埃克森石油公司、沃尔—马特公司、通用电器公司、国际商用机器公司、克莱斯勒汽车公司、美孚石油公司、菲利普·莫里斯烟草公司和美国电话电报公司。	0:排名 2:第二/第二位 7:十位 10:公司 12:依次 15:美国 17:福特/福特汽车 19:汽车 21:公司 27:石油 29:公司 37:公司 40:通用/通用电器 42:电器 44:公司 47:国际 49:商用 51:机器 53:公司 56:克莱/克莱斯勒 60:汽车 62:公司 67:石油 69:公司 79:烟草 81:公司 83:和美 84:美国/美国电话电报公司 86:电话 88:电报 90:公司	克莱 [Ke4 lai2] Clay (name); 克莱斯勒 [Ke4 lai2 si1 le4] Chrysler (car manufacturer); 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 和美 [He2 mei3] Hemei or Homei Town in Changhua County 彰化縣|彰化县[Zhang1 hua... | [he2 mei3] harmonious; 汽车 [qi4 che1] car; automobile / bus / CL:輛|辆[liang4]; 电器 [dian4 qi4] electrical appliance; device; 电报 [dian4 bao4] telegram; telegraph / CL:封[feng1],份[fen4]; 电话 [dian4 hua4] telephone / phone call / phone number / CL:部[bu4] / CL:通[tong1]; 福特 [Fu2 te4] Ford; 福特汽车 [Fu2 te4 Qi4 che1] Ford Motor Company; 第二 [di4 er4] second; number two; next / secondary; 第二位 [di4 er4 wei4] second place; 美国 [Mei3 guo2] United States; USA; US; 美国电话电报公司 [Mei3 guo2 Dian4 hua4 Dian4 bao4 Gong1 si1] AT&T; 通用 [tong1 yong4] in common/general use / (of two or more things) interchangeable; 通用电器 [Tong1 yong4 Dian4 qi4] General Electric (GE)
迄今为止，中央政府机构官员有过被起诉、被逮捕和接受刑事处分者，停职处分尚无先例。	0:迄今/迄今为止 2:为止 5:中央/中央政府 7:政府 9:机构 11:官员 16:起诉 20:逮捕 23:接受 24:受刑 25:刑事 27:处分 31:停职 33:处分 35:尚无 37:先例	中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央政府 [zhong1 yang1 zheng4 fu3] central government; 为止 [wei2 zhi3] until; up to; 刑事 [xing2 shi4] criminal; penal; 受刑 [shou4 xing2] beaten; tortured / executed; 接受 [jie1 shou4] to accept (a suggestion, punishment, bribe etc); to acqui...; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 迄今 [qi4 jin1] so far; until now; 迄今为止 [qi4 jin1 wei2 zhi3] so far; up to now
此外，部分人类学家曾提出假设，认为人类最早的祖先来自非洲，并逐渐迁移至欧亚大陆。	0:此外 3:部分 5:人类/人类学/人类学家 10:提出 12:假设 15:认为 16:为人 17:人类 22:祖先 24:来自 26:非洲 30:逐渐 32:迁移 35:欧亚/欧亚大陆 37:大陆	为人 [wei2 ren2] to conduct oneself; personal character | [wei4 ren2] for sb; for others' interest; 人类 [ren2 lei4] humanity; human race; mankind; 人类学 [ren2 lei4 xue2] anthropology; 人类学家 [ren2 lei4 xue2 jia1] anthropologist; 大陆 [Da4 lu4] mainland China (reference to the PRC) | [da4 lu4] continent; mainland / CL:個|个[ge4],塊|块[kuai4]; 欧亚 [Ou1 Ya4] Europe and Asia; Eurasia; 欧亚大陆 [Ou1 Ya4 Da4 lu4] Eurasia; 认为 [ren4 wei2] to believe; to think; to consider; to feel
１９９８年４月得伟律师事务所３名律师取得司法部和国家计委授予的国有大中型项目招投标业务从业资格。	9:律师/律师事务所 11:事务/事务所 16:律师 18:取得 20:司法/司法部 24:国家/国家计委 25:家计 28:授予 31:国有 34:中型 36:项目 38:招投标 39:投标 41:业务 43:从业 45:资格	事务 [shi4 wu4] affairs; work / transaction (as in a computer database); 事务所 [shi4 wu4 suo3] business office; firm; 司法 [si1 fa3] judicial; justice; 司法部 [Si1 fa3 bu4] Ministry of Justice; Justice Department; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家计委 [Guo2 jia1 Ji4 Wei3] PRC State Planning Committee, abbr. for 國家計劃委員會|国家计划委员会[G...; 家计 [jia1 ji4] family livelihood; family finances; 律师 [lu:4 shi1] lawyer; 律师事务所 [lu:4 shi1 shi4 wu4 suo3] law firm; 投标 [tou2 biao1] to bid; to tender; 招投标 [zhao1 tou2 biao1] bidding; tendering
尉健行号召广大党员干部尤其是领导干部要向姜云胜同志学习，努力做一名勤政廉政的好公仆。	1:健行 2:行号 3:号召 5:广大 7:党员 9:干部 11:尤其/尤其是 14:领导 16:干部 23:同志 25:学习 28:努力 33:勤政廉政 35:廉政 39:公仆	健行 [jian4 xing2] (Tw) to hike; 勤政廉政 [qin2 zheng4 lian2 zheng4] honest and industrious government functionaries (idiom); 号召 [hao4 zhao4] to call; to appeal; 尤其 [you2 qi2] especially; particularly; 尤其是 [you2 qi2 shi4] especially; in particular; 廉政 [lian2 zheng4] clean governance; to govern with integrity; 行号 [hang2 hao4] (computing) (text file) line number; (data table or sprea... / (Tw) unincorporated firm (typically a smaller business su...
郑作新是福建长乐县人，１９２６年福建协和大学生物系毕业，１９３０年获美国密歇根大学研究院科学博士学位，由于成绩卓著，被推选为美国科学院荣誉协会会员，并获得科学金钥匙奖。	4:福建 6:长乐 16:福建 18:协和 20:大学/大学生 21:学生 22:生物 25:毕业 34:美国 36:密歇根/密歇根大学 39:大学 41:研究/研究院 44:科学 46:博士/博士学位 48:学位 51:由于 53:成绩 55:卓著 59:推选 62:美国 64:科学/科学院 65:学院 67:荣誉 69:协会 71:会员 75:获得 77:科学 79:金钥 80:钥匙	博士 [bo2 shi4] doctor (as an academic degree) / (old) skilled person; court academician; 博士学位 [bo2 shi4 xue2 wei4] doctoral degree; PhD; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 大学生 [da4 xue2 sheng1] university student; college student; 学位 [xue2 wei4] academic degree / place in school; 学生 [xue2 sheng5] student; schoolchild; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 密歇根 [Mi4 xie1 gen1] Michigan, US state; 密歇根大学 [Mi4 xie1 gen1 Da4 xue2] University of Michigan; 生物 [sheng1 wu4] organism; living creature; biological / CL:個|个[ge4]; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究院 [yan2 jiu1 yuan4] research institute; academy; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学院 [ke1 xue2 yuan4] academy of sciences / CL:個|个[ge4]; 金钥 [jin1 yao4] the key (to solving a problem etc) / (Tw) (cryptography) key; 钥匙 [yao4 shi5] key / CL:把[ba3]
开元区领导也选定８０家产值５００万元以上的区内企业来展开服务。	0:开元 3:领导 6:选定 10:家产 11:产值 18:以上 23:企业 26:展开 27:开服 28:服务	产值 [chan3 zhi2] output value; 家产 [jia1 chan3] family property; 展开 [zhan3 kai1] to unfold; to spread out; to open up / to launch; to carry out; 开服 [kai1 fu2] to start the servers (for an online game, typically after...; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]
雷丁大学科学家们利用混沌理论中的特殊数学工具，加上现有的天气预报模型，成功地得出了如何寻找这些敏感地带的方法。	2:大学 3:学科 4:科学/科学家 8:利用 10:混沌/混沌理论 12:理论 14:中的 16:特殊 18:数学 20:工具 23:加上 25:现有 26:有的 28:天气/天气预报 30:预报 32:模型 35:成功 38:得出 41:如何 43:寻找 45:这些 47:敏感 49:地带 52:方法	大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 天气 [tian1 qi4] weather; 天气预报 [tian1 qi4 yu4 bao4] weather forecast; 学科 [xue2 ke1] subject; academic discipline; 有的 [you3 de5] some (who are...); some (exist); 混沌 [hun4 dun4] primal chaos (original state of the universe in Chinese m... / confused; muddle-headed; 混沌理论 [hun4 dun4 li3 lun4] (math.) chaos theory; 现有 [xian4 you3] currently existing or available; 理论 [li3 lun4] theory / to argue / to take notice of / CL:個|个[ge4]; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学家 [ke1 xue2 jia1] scientist / CL:個|个[ge4]; 预报 [yu4 bao4] forecast
劫车人弃车逃进农贸市场，两干警紧追不舍，终于将劫出租车嫌疑人抓获。	0:劫车 7:农贸市场 9:市场 13:干警 15:紧追 17:不舍 20:终于 24:出租/出租车 25:租车 27:嫌疑/嫌疑人 30:抓获	农贸市场 [nong2 mao4 shi4 chang3] wet market; 出租 [chu1 zu1] to rent; 出租车 [chu1 zu1 che1] taxi / (Tw) rental car; 嫌疑 [xian2 yi2] suspicion; to suspect; 嫌疑人 [xian2 yi2 ren2] a suspect; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 租车 [zu1 che1] to rent a car; rental car
