sentence	spans	defs
面对这空荡荡的烂摊子，他胸中的热血如同厂外咆哮的泸河一样悲痛地狂奔着……	0:面对 3:空荡荡 4:荡荡 7:烂摊子 8:摊子 12:胸中 13:中的 15:热血 17:如同 21:咆哮 26:一样 28:悲痛 31:狂奔	中的 [zhong4 di4] to hit the target; to hit the nail on the head; 摊子 [tan1 zi5] booth; vendor's stall / (fig.) organizational structure; scale of operations; 烂摊子 [lan4 tan1 zi5] terrible mess; shambles; 空荡荡 [kong1 dang4 dang4] empty; deserted; 胸中 [xiong1 zhong1] one's mind; 荡荡 [dang4 dang4] fluttering
经过讨价还价，最终以全程７０元谈妥。	0:经过 2:讨价还价 4:还价 7:最终 10:全程 15:谈妥	讨价还价 [tao3 jia4 huan2 jia4] to haggle; to bargain; 还价 [huan2 jia4] to bargain; to make a counteroffer
千余名学子汇聚一堂，聆听师长的嘱托。	2:名学 3:学子 5:汇聚 10:聆听 12:师长 15:嘱托	名学 [ming2 xue2] (archaic) logic; 学子 [xue2 zi3] student; scholar
说着便挥拳向冯强打来，冯强闪身躲过，顺手抓住歹徒的手臂，就势将歹徒摔倒在地上，夺回手包。	7:强打 13:闪身 18:顺手 20:抓住 22:歹徒 25:手臂 31:歹徒 33:摔倒 35:在地 36:地上 39:夺回 41:手包	在地 [zai4 di4] (Tw) local; native (from Taiwanese 在地, Tai-lo pr. [tsāi-...; 地上 [di4 shang5] on the ground; on the floor
写完后，潘宜乐左思右想觉得不妥，遂又提笔在借条上加了一句：“此款待泰富典当拍卖行收回本金后该条作废。”	0:写完 7:左思/左思右想 11:觉得 13:不妥 18:提笔 21:借条 26:一句 31:款待 35:典当 37:拍卖 40:收回 41:回本 42:本金 47:作废	回本 [hui2 ben3] to recoup one's investment; 左思 [Zuo3 Si1] Zuo Si (3rd century), Jin dynasty writer and poet; 左思右想 [zuo3 si1 you4 xiang3] to ponder; to think from different angles; 收回 [shou1 hui2] to take back; to withdraw; to revoke; 本金 [ben3 jin1] capital; principal
项老太辩解说：“祖师爷教下来，就是这样做被絮的……”	1:老太 3:辩解 4:解说 8:祖师/祖师爷 12:下来 15:就是 17:这样	祖师 [zu3 shi1] founder (of a craft, religious sect etc); 祖师爷 [zu3 shi1 ye2] founder (of a craft, religious sect etc); 解说 [jie3 shuo1] to explain (verbally); to give a running commentary; 辩解 [bian4 jie3] to explain; to justify; to defend oneself
从此，孙威锋天蒙蒙亮就得起床挑水洗衣、烧火做饭，做完家务活，再赶路去上学。	0:从此 7:蒙蒙/蒙蒙亮 12:起床 16:洗衣 19:烧火 21:做饭 24:做完 26:家务/家务活 31:赶路 34:上学	家务 [jia1 wu4] housework; household duties; 家务活 [jia1 wu4 huo2] household chore; 蒙蒙 [meng2 meng2] drizzle (of rain or snow); 蒙蒙亮 [meng1 meng1 liang4] dawn; the first glimmer of light
有一天，丈夫拖着病弱的身子，特意为她做了烙饼和土豆炖红烧肉，步行近两小时，一路捂着给她送到地里。	4:丈夫 8:病弱 11:身子 14:特意 20:烙饼 23:土豆 26:红烧/红烧肉 30:步行 34:小时 37:一路	红烧 [hong2 shao1] to braise in soy sauce until reddish-brown; 红烧肉 [hong2 shao1 rou4] red braised pork
１、以哨为家在浙江平阳县鳌江口外的某海防哨所，有一对夫妻，丈夫叫许道宣，妻子叫林爱茹。	7:浙江 8:江平 9:平阳/平阳县 13:江口 18:海防 20:哨所 24:一对 26:夫妻 29:丈夫 36:妻子	平阳 [Ping2 yang2] Pingyang county in Wenzhou 溫州|温州[Wen1 zhou1], Zhejiang; 平阳县 [Ping2 yang2 xian4] Pingyang county in Wenzhou 溫州|温州[Wen1 zhou1], Zhejiang; 江平 [Jiang1 Ping2] Jiang Ping (1920-), academic lawyer, writer on ethnicity ...; 浙江 [Zhe4 jiang1] see 浙江省[Zhe4 jiang1 Sheng3]
我看见他右腿挂花了，在桥下这够够，那试试，个儿矮，炸药包放哪儿都不合适。	1:看见 6:挂花 21:个儿 25:炸药 29:哪儿 32:不合 33:合适	不合 [bu4 he2] to not conform to; to be unsuited to / should not; ought not; 合适 [he2 shi4] suitable; fitting; appropriate
