sentence	spans	defs
“重病需要烈药治”，打击毒品必须重锤猛击、标本兼治：不但要严打吸毒贩毒这个“标”，而且要治理种毒制毒这个“本”；更要扶正固本，培植正气，根除产生“毒瘤”的社会温床。	1:重病 3:需要 10:打击 12:毒品 14:必须 18:猛击 21:标本 26:不但 29:严打 31:吸毒 32:毒贩 33:贩毒 35:这个 41:而且 44:治理 50:这个 58:扶正 63:培植 65:正气 68:根除 70:产生 73:毒瘤 77:社会 79:温床	吸毒 [xi1 du2] to take drugs; 毒贩 [du2 fan4] drug dealer; drug trafficker; 贩毒 [fan4 du2] to traffic narcotics; drug trade
父亲跑的那条乡邮路全长９８公里，村子都分布在崇山峻岭之中，又不通公路，全靠“铁脚板”一步一个脚印地走出来。	0:父亲 9:全长 13:公里 16:村子 19:分布 22:崇山峻岭 24:峻岭 26:之中 30:不通 32:公路 39:脚板 42:一步一个脚印 44:一个 46:脚印 49:走出 50:出来	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 一步一个脚印 [yi1 bu4 yi1 ge4 jiao3 yin4] steady and reliable progress; 出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 峻岭 [jun4 ling3] lofty mountain range; 崇山峻岭 [chong2 shan1 jun4 ling3] towering mountains and precipitous ridges (idiom); 脚印 [jiao3 yin4] footprint; 走出 [zou3 chu1] to leave (a room etc); to go out through (a door etc)
１９９０年时，文昌看守所是个被上级通报批评、限期整改的落后单位，当时所里的账上只有２８元钱，干警很不安心。	7:文昌 9:看守/看守所 15:上级 17:通报 18:报批 19:批评 22:限期 24:整改 27:落后 29:单位 32:当时 39:只有 46:干警 49:不安 50:安心	不安 [bu4 an1] uneasy; restless; worried; 安心 [an1 xin1] at ease; relieved / to keep one's mind on sth; 批评 [pi1 ping2] to criticize; criticism / CL:次[ci4],番[fan1]; 报批 [bao4 pi1] to submit for approval; 看守 [kan1 shou3] to guard; to watch over; 看守所 [kan1 shou3 suo3] detention center; 通报 [tong1 bao4] to inform; to notify / circular; bulletin / (scientific) journal
１９９４年，他的市场投入运营后，他又开始了新的思索：怎样才能把当地丰富的农副产品及时运销到外埠、跨出国门？	8:市场 10:投入 12:运营 18:开始 23:思索 26:怎样 28:才能 31:当地 33:丰富 37:副产品 38:产品 40:及时 41:时运 42:运销 49:出国 50:国门	产品 [chan3 pin3] product; goods / CL:個|个[ge4]; 出国 [chu1 guo2] to go abroad; to leave the country; 副产品 [fu4 chan3 pin3] by-product; 及时 [ji2 shi2] timely; promptly; 国门 [guo2 men2] national gateway; country's border; 时运 [shi2 yun4] circumstances; fate; 运销 [yun4 xiao1] distribution; transport and sale
俄外长普里马科夫与美国国务卿奥尔布赖特也将于本月底在马尼拉举行东盟安全问题论坛期间会晤。	1:外长 5:马科 9:美国 11:国务/国务卿 14:奥尔布赖特 17:赖特 22:本月 23:月底 26:马尼拉 29:举行 31:东盟 33:安全/安全问题 35:问题 37:论坛 39:期间 41:会晤	国务 [guo2 wu4] affairs of state; 国务卿 [guo2 wu4 qing1] Secretary of State; 奥尔布赖特 [Ao4 er3 bu4 lai4 te4] Madeleine Albright (1937–2022), US Secretary of State 199...; 安全 [an1 quan2] safe; safety; security; 安全问题 [an1 quan2 wen4 ti2] safety or security issue; 月底 [yue4 di3] end of the month; 本月 [ben3 yue4] this month; 赖特 [Lai4 te4] Wright (name); 问题 [wen4 ti2] question / problem; issue / topic / CL:個|个[ge4]
卡扎菲左胯关节骨折据利比亚电视台六日晚报道，利领导人卡扎菲当天在进行日常锻炼时不慎左胯骨折，将于近期接受手术治疗。	0:卡扎菲 5:关节 7:骨折 10:利比亚 11:比亚 13:电视/电视台 18:晚报 19:报道 23:领导/领导人 26:卡扎菲 29:当天 32:进行 34:日常 36:锻炼 39:不慎 42:胯骨 43:骨折 48:近期 50:接受 52:手术 54:治疗	利比亚 [Li4 bi3 ya4] Libya; 报道 [bao4 dao4] to report news; news report / CL:篇[pian1],份[fen4]; 晚报 [wan3 bao4] evening newspaper; 比亚 [Bi3 ya4] Bia, daughter of Pallas and Styx in Greek mythology, pers...; 电视 [dian4 shi4] television; TV / CL:臺|台[tai2],部[bu4]; 电视台 [dian4 shi4 tai2] television station / variant of 電視台|电视台[dian4 shi4 tai2]; 胯骨 [kua4 gu3] hip bone; 领导 [ling3 dao3] to lead; leader; leadership / CL:位[wei4],個|个[ge4]; 领导人 [ling3 dao3 ren2] leader; 骨折 [gu3 zhe2] fracture; to break a bone
除与美国德士古公司正式签订合同外，中联公司还初步完成了６项煤层气对外合作的谈判，不久将陆续签约。	2:美国 4:德士 7:公司 9:正式 11:签订 13:合同 19:公司 22:初步 24:完成 25:成了 29:煤层/煤层气 32:对外 34:合作 37:谈判 40:不久 43:陆续 44:续签 45:签约	完成 [wan2 cheng2] to complete; to accomplish; 成了 [cheng2 le5] to be done; that's enough; 煤层 [mei2 ceng2] coal bed; coal seam; 煤层气 [mei2 ceng2 qi4] coalbed methane; 签约 [qian1 yue1] to sign a contract or agreement; 续签 [xu4 qian1] to renew a contract; contract extension; 陆续 [lu4 xu4] successively; one after another
继一九九五年成功举办了第四十三届世界乒乓球锦标赛后，天津市将于一九九九年十月八日至十六日举办第三十五届世界体操锦标赛。	5:年成 6:成功 8:举办 12:四十 13:十三 16:世界 18:乒乓/乒乓球 21:锦标/锦标赛 26:天津/天津市 27:津市 36:十月 39:日至 41:十六 44:举办 46:第三十 47:三十 48:十五 51:世界 53:体操 55:锦标/锦标赛	三十 [san1 shi2] thirty; 乒乓 [ping1 pang1] (onom.) rattle; clatter / ping-pong; table tennis; 乒乓球 [ping1 pang1 qiu2] table tennis; ping-pong / table tennis ball / CL:個|个[ge4]; 十三 [shi2 san1] thirteen; 13; 十五 [shi2 wu3] fifteen; 15; 四十 [si4 shi2] forty; 40; 天津 [Tian1 jin1] Tianjin municipality (abbr. to 津[Jin1]); 天津市 [Tian1 jin1 Shi4] Tianjin municipality (abbr. to 津[Jin1]); 年成 [nian2 cheng5] the year's harvest; 成功 [Cheng2 gong1] Chenggong or Chengkung town in Taitung County 臺東縣|台东县[Tai... | [cheng2 gong1] to succeed; success; successful; 津市 [Jin1 shi4] see 津市市[Jin1 shi4 Shi4]; 第三十 [di4 san1 shi2] thirtieth; 锦标 [jin3 biao1] prize; trophy; title; 锦标赛 [jin3 biao1 sai4] championship
鼓励和支持科研院所、大专院校以及有关中介和社会服务机构，积极开展面向小企业的技术开发、管理培训和市场营销等多方面服务。	0:鼓励 3:支持 5:科研 10:大专 12:院校 14:以及 16:有关 17:关中 18:中介 21:社会/社会服务 23:服务 25:机构 28:积极 30:开展 32:面向 34:小企业 35:企业 38:技术 40:开发 43:管理 45:培训 48:市场/市场营销 50:营销 53:多方/多方面 54:方面 56:服务	中介 [zhong1 jie4] intermediary; agency; to act as go-between; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 关中 [Guan1 zhong1] Guanzhong Plain in Shaanxi; 多方 [duo1 fang1] in many ways; from all sides; 多方面 [duo1 fang1 mian4] many-sided; in many aspects; 小企业 [xiao3 qi3 ye4] small enterprise; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场营销 [shi4 chang3 ying2 xiao1] marketing; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 有关 [you3 guan1] related to; concerning; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会服务 [she4 hui4 fu2 wu4] social services; 营销 [ying2 xiao1] marketing
长期以来，北京大学和美国的大学、研究机构和工商界开展了良好的交流与合作，是中美科技、文化、教育交流蓬勃开展的一个缩影。	0:长期/长期以来 2:以来 5:北京/北京大学 7:大学 9:和美 10:美国 13:大学 16:研究/研究机构 18:机构 21:工商/工商界 22:商界 24:开展 27:良好 30:交流 33:合作 37:中美 39:科技 42:文化 45:教育 47:交流 49:蓬勃 51:开展 54:一个 56:缩影	以来 [yi3 lai2] since (a previous event); 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京大学 [Bei3 jing1 Da4 xue2] Peking University; 和美 [He2 mei3] Hemei or Homei Town in Changhua County 彰化縣|彰化县[Zhang1 hua... | [he2 mei3] harmonious; 商界 [shang1 jie4] business world; business community; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 工商 [gong1 shang1] industry and commerce; 工商界 [gong1 shang1 jie4] industry; the business world; 机构 [ji1 gou4] mechanism; structure / organization; agency; institution / CL:所[suo3]; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究机构 [yan2 jiu1 ji1 gou4] research organization; 美国 [Mei3 guo2] United States; USA; US; 长期 [chang2 qi1] long term; long time; 长期以来 [chang2 qi1 yi3 lai2] for a long time
