sentence	spans	defs
如今改革之年万物复苏，文化开放百家争鸣；而出版界更是欣逢盛世：古今中外的文牍典籍可以任意出版，电光声像的高科技读物多元并存应有尽有；衣食无虞的当代人，只要想读书想学习，足不出户可以博读广览，手按键钮即可视通万里；电脑家庭化、信息网络化，不须动笔可以码出长篇小说，一张薄薄的光盘足以储存万卷图书，几片软件也就相当于大英博物馆了……这等美事在皓首穷经的传统文人看来，简直是神话世界。	0:如今 2:改革 6:万物 8:复苏 11:文化 12:化开 13:开放 15:百家/百家争鸣 17:争鸣 21:出版 24:更是 26:欣逢 28:盛世 31:古今/古今中外 33:中外 36:文牍 38:典籍 40:可以 42:任意 44:出版 47:电光 49:声像 52:高科技 53:科技 55:读物 57:多元 59:并存 61:应有/应有尽有 66:衣食/衣食无虞 68:无虞 71:当代 75:只要 78:读书 81:学习 84:足不出户 88:可以 96:按键 99:即可 103:万里 106:电脑 108:家庭 112:信息 114:网络 120:动笔 122:可以 126:长篇/长篇小说 128:小说 136:光盘 138:足以 140:储存 144:图书 149:软件 153:相当/相当于 156:大英/大英博物馆 158:博物/博物馆 166:美事 169:皓首 174:传统 176:文人 178:看来 181:简直 184:神话 186:世界	中外 [zhong1 wai4] Sino-foreign; home and abroad; 争鸣 [zheng1 ming2] to contend; 化开 [hua4 kai1] to dissolve; to spread out after melting; 博物 [bo2 wu4] natural science; 博物馆 [bo2 wu4 guan3] museum; 古今 [gu3 jin1] ancient and modern; then and now; 古今中外 [gu3 jin1 zhong1 wai4] at all times and in all places (idiom); 大英 [Da4 ying1] Daying county in Suining 遂寧|遂宁[Sui4 ning2], Sichuan / Great Britain; 大英博物馆 [Da4 ying1 Bo2 wu4 guan3] British Museum; 小说 [xiao3 shuo1] novel; fiction / CL:本[ben3],部[bu4]; 应有 [ying1 you3] to deserve; should have; 应有尽有 [ying1 you3 jin4 you3] to have everything one needs; 开放 [kai1 fang4] to bloom / to open / to be open (to the public or outside) / open-minded; unrestrained; 文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]; 无虞 [wu2 yu2] not to be worried about; all taken care of; 百家 [bai3 jia1] many schools of thought / many people or households; 百家争鸣 [bai3 jia1 zheng1 ming2] a hundred schools of thought contend (idiom); refers to t...; 相当 [xiang1 dang1] equivalent to; appropriate / quite; fairly; considerably; 相当于 [xiang1 dang1 yu2] equivalent to; 科技 [ke1 ji4] science and technology; 衣食 [yi1 shi2] clothes and food; 衣食无虞 [yi1 shi2 wu2 yu2] not having to worry about basic necessities; 长篇 [chang2 pian1] lengthy (report or speech); 长篇小说 [chang2 pian1 xiao3 shuo1] novel; 高科技 [gao1 ke1 ji4] high tech; high technology
他还表示，政府将按实事求是原则，谨慎分析处理各项问题。	2:表示 5:政府 9:实事/实事求是 11:求是 13:原则 16:谨慎 18:分析/分析处理 20:处理 24:问题	分析 [fen1 xi1] to analyze; analysis / CL:個|个[ge4]; 分析处理 [fen1 xi1 chu3 li3] to parse; to analyze and process; 处理 [chu3 li3] to handle; to deal with / to punish / to treat sth by a special process; to process / to sell at reduced prices; 实事 [shi2 shi4] fact; actual or practical matter; 实事求是 [shi2 shi4 qiu2 shi4] to be practical and realistic; 求是 [qiu2 shi4] to seek the truth
随同出访的中联部副部长马文普、上海市委常委罗世谦等同机回京。	0:随同 2:出访 8:副部长 9:部长 15:上海/上海市 16:海市 17:市委 19:常委 24:等同 27:回京	上海 [Shang4 hai3] Shanghai municipality (abbr. to 滬|沪[Hu4]); 上海市 [Shang4 hai3 Shi4] Shanghai municipality (abbr. to 滬|沪[Hu4]); 副部长 [fu4 bu4 zhang3] assistant (government) minister; 市委 [shi4 wei3] municipal committee; 海市 [hai3 shi4] (lit. and fig.) mirage; 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]
更令人担忧的是，有些电子游戏充满暴力场面，孩子一旦玩上瘾，就会严重影响他们的身心健康。	1:令人 3:担忧 8:有些 10:电子/电子游戏 12:游戏 14:充满 16:暴力 17:力场 18:场面 21:孩子 23:一旦 26:上瘾 31:严重 32:重影 33:影响 35:他们 38:身心 40:健康	严重 [yan2 zhong4] grave; serious; severe; critical; 力场 [li4 chang3] force field (physics); 场面 [chang3 mian4] scene; spectacle; occasion; 影响 [ying3 xiang3] influence; effect; to affect / CL:股[gu3]; 暴力 [bao4 li4] violence; force; 游戏 [you2 xi4] game; to play / CL:場|场[chang3]; 电子 [dian4 zi3] electronic / electron (particle physics); 电子游戏 [dian4 zi3 you2 xi4] computer and video games; 重影 [chong2 ying3] overlapping images; double vision
村委会副主任钱济才则拔腿就走，唤他也不回。	0:村委会 3:副主任 4:主任 10:拔腿	主任 [zhu3 ren4] director; head / CL:個|个[ge4]; 副主任 [fu4 zhu3 ren4] deputy director; assistant head
---加强治淮污染领导力量，落实组织措施，建立强有力的执法网络。	3:加强 7:污染 9:领导/领导力 11:力量 14:落实 16:组织 18:措施 21:建立 23:强有力 24:有力 27:执法 28:法网 29:网络	力量 [li4 liang5] power; force; strength; 强有力 [qiang2 you3 li4] strong; forceful; 执法 [zhi2 fa3] to enforce the law; law enforcement; 有力 [you3 li4] powerful; forceful; 法网 [Fa3 wang3] French Open (tennis tournament) | [fa3 wang3] the net of justice; the long arm of the law; 网络 [Wang3 luo4] Internet | [wang3 luo4] network (computing, telecommunications, transport etc); 领导 [ling3 dao3] to lead; leader; leadership / CL:位[wei4],個|个[ge4]; 领导力 [ling3 dao3 li4] leadership (capacity to lead)
此次汉语水平考试由中国政府协办，汉诺威中国中心主办，它的举办标志着今后在德国举行的汉语水平考试将更加正规有序。	0:此次 2:汉语/汉语水平考试 4:水平 6:考试 9:中国 10:国政 11:政府 13:协办 16:汉诺威 19:中国 20:国中 21:中心 23:主办 28:举办 30:标志 33:今后 36:德国 38:举行 41:汉语/汉语水平考试 43:水平 45:考试 48:更加 50:正规 52:有序	中国 [Zhong1 guo2] China; 中心 [zhong1 xin1] center; heart; core; 国中 [guo2 zhong1] junior high school (Tw) / abbr. for 國民中學|国民中学[guo2 min2 zhong1 xue2]; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 水平 [shui3 ping2] horizontal; level / a standard; a level (of ability, development etc); 汉语 [Han4 yu3] Chinese language; 汉语水平考试 [Han4 yu3 Shui3 ping2 Kao3 shi4] HSK (Chinese Proficiency Test); 考试 [kao3 shi4] exam; to take an exam / CL:次[ci4]
这是新中国成立以来上海警方侦破的最大一起团伙贩毒案件。	3:中国 5:成立 7:以来 9:上海 10:海警 11:警方 13:侦破 14:破的 17:大一 18:一起 20:团伙 22:贩毒 24:案件	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 上海 [Shang4 hai3] Shanghai municipality (abbr. to 滬|沪[Hu4]); 侦破 [zhen1 po4] to investigate and solve a crime / to break in and analyze / to scout; 大一 [da4 yi1] first-year university student; 海警 [hai3 jing3] coast guard; 破的 [po4 di4] to hit the target / (fig.) to hit the nail on the head; 警方 [jing3 fang1] police
各种因素造成的中枢神经损害，不一定全部导致神经细胞死亡，其中多数神经细胞或因受到不同程度的损伤、或因得不到充分的营养供给而处于半死亡或休眠状态，这些神经元一旦得到充分的供养就会重新复活。	0:各种 2:因素 4:造成 7:中枢 9:神经 11:损害 14:不一/不一定 15:一定 17:全部 19:导致 21:神经/神经细胞 23:细胞 25:死亡 28:其中 30:多数 32:神经/神经细胞 34:细胞 38:受到 40:不同 42:程度 45:损伤 50:得不到 51:不到 53:充分 56:营养 58:供给 61:处于 63:半死 64:死亡 67:休眠 69:状态 72:这些 74:神经/神经元 77:一旦 79:得到 81:充分 84:供养 88:重新 90:复活	一定 [yi1 ding4] surely; certainly; must / fixed; certain; given; 不一 [bu4 yi1] to vary; to differ; 不一定 [bu4 yi1 ding4] not necessarily; maybe; 不到 [bu4 dao4] not reaching; less than; 半死 [ban4 si3] half dead; to death (intensifier); 得不到 [de2 bu4 dao4] cannot get; cannot obtain; 死亡 [si3 wang2] to die; death; 神经 [shen2 jing1] nerve / mental state / (coll.) unhinged; nutjob; 神经元 [shen2 jing1 yuan2] neuron; 神经细胞 [shen2 jing1 xi4 bao1] nerve cell; neuron; 细胞 [xi4 bao1] cell (biology)
直到上半场快结束时，表现神勇的全兴队里卡多利用边路突破后的传中球梅开二度，将上半场的比分定格在２∶２。	0:直到 2:上半/上半场 3:半场 6:结束 10:表现 12:神勇 20:多利 21:利用 23:边路 25:突破 34:二度 38:上半/上半场 39:半场 42:比分 44:定格	上半 [shang4 ban4] first half; 上半场 [shang4 ban4 chang3] first half of a game or contest; 利用 [li4 yong4] to use; to utilize; to exploit; 半场 [ban4 chang3] half of a game or contest / half-court; 多利 [Duo1 li4] Dolly (1996-2003), female sheep, first mammal to be clone...
