sentence	spans	defs
徐州市政府已责成丰县纺织厂将卖出的细纱机原价收回，在各级监督下，与厂内存留的旧纱机一并销毁。	0:徐州/徐州市 2:市政/市政府 3:政府 6:责成 8:丰县 10:纺织/纺织厂 14:卖出 20:原价 22:收回 26:各级 28:监督 34:内存 35:存留 41:一并 43:销毁	内存 [nei4 cun2] computer memory; RAM; 存留 [cun2 liu2] remaining; extant; 市政 [shi4 zheng4] municipal administration; 市政府 [shi4 zheng4 fu3] city hall; city government; 徐州 [Xu2 zhou1] see 徐州市[Xu2 zhou1 Shi4]; 徐州市 [Xu2 zhou1 Shi4] Xuzhou, prefecture-level city in Jiangsu Province 江蘇省|江苏省...; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 纺织 [fang3 zhi1] spinning and weaving; 纺织厂 [fang3 zhi1 chang3] textile factory; cotton mill
一天，主任脸色很难看，表妹便怀疑自己有什么事把主任得罪了，搜肠刮肚地找寻自己的过错。	3:主任 5:脸色 8:难看 11:表妹 14:怀疑 16:自己 19:什么/什么事 23:主任 25:得罪 29:搜肠刮肚 34:找寻 36:自己 39:过错	什么 [shen2 me5] what? / something; anything; 什么事 [shen2 me5 shi4] What's up?; Is something the matter? / (coll.) (used in rhetorical questions of the form 關|关[gua...
当硬皮病患者出现阴虚内热，气阴不足，口干舌燥、烦躁思饮等症状时，应配以益气养阴冲剂。	1:硬皮 3:病患 4:患者 6:出现 8:阴虚 15:不足 18:口干舌燥 23:烦躁 28:症状 39:冲剂	患者 [huan4 zhe3] patient; sufferer; 病患 [bing4 huan4] illness; disease / patient; sufferer
就冲着保护青少年视力这一点，千家万户怎能不怦然心动？	3:保护 5:青少年 6:少年 8:视力 11:一点 14:千家万户 16:万户 18:怎能 21:怦然/怦然心动 23:心动	万户 [Wan4 Hu4] ducal title meaning lord of 10,000 households | [wan4 hu4] ten thousand houses or households; 千家万户 [qian1 jia1 wan4 hu4] every family (idiom); 少年 [shao4 nian2] youth; youngster; 心动 [xin1 dong4] heartbeat; heart rate / (fig.) emotionally affected; aroused (of desire, emotion,...; 怦然 [peng1 ran2] with a sudden shock, bang etc; 怦然心动 [peng1 ran2 xin1 dong4] (idiom) to feel a rush of excitement; 青少年 [qing1 shao4 nian2] adolescent; teenager; youth
晚上７时许，特区行政长官董建华首先在晚宴上致祝酒词。	0:晚上 6:特区 8:行政/行政长官 10:长官 12:董建华 13:建华 15:首先 18:晚宴 22:祝酒/祝酒词	建华 [Jian4 hua2] see 建華區|建华区[Jian4 hua2 Qu1]; 祝酒 [zhu4 jiu3] to drink a toast; 祝酒词 [zhu4 jiu3 ci2] short speech given in proposing a toast; 董建华 [Dong3 Jian4 hua2] Tung Chee-hwa (1937-), Hong Kong entrepreneur and politic...; 行政 [xing2 zheng4] administration; administrative; 行政长官 [xing2 zheng4 zhang3 guan1] chief executive; magistrate; 长官 [zhang3 guan1] senior official; commanding officer / CL:位[wei4]
英国一家报业研究机构入木三分的总结颇有耐人寻味之处。	0:英国 2:一家 4:报业 6:研究/研究机构 8:机构 10:入木三分 12:三分 15:总结 19:耐人寻味 21:寻味	三分 [san1 fen1] somewhat; to some degree; 入木三分 [ru4 mu4 san1 fen1] penetrating; profound; 寻味 [xun2 wei4] to think sth over; 机构 [ji1 gou4] mechanism; structure / organization; agency; institution / CL:所[suo3]; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究机构 [yan2 jiu1 ji1 gou4] research organization; 耐人寻味 [nai4 ren2 xun2 wei4] (idiom) thought-provoking; to provide food for thought
在厨房帮助沏茶的使馆工作人员和６位波兰服务员忙得不可开交，４个开水壶，七八十套茶具都难以满足客人的需要。	1:厨房 3:帮助 8:使馆 10:工作/工作人员 11:作人 12:人员 17:波兰 19:服务/服务员 24:不可/不可开交 26:开交 31:开水/开水壶 32:水壶 36:八十 39:茶具 42:难以 44:满足 46:客人 49:需要	不可 [bu4 ke3] cannot; should not; must not; 不可开交 [bu4 ke3 kai1 jiao1] to be awfully (busy etc); 人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 作人 [zuo4 ren2] to conduct oneself / same as 做人; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作人员 [gong1 zuo4 ren2 yuan2] staff member; 开交 [kai1 jiao1] (with negative) to conclude; to end; 开水 [kai1 shui3] boiled water; boiling water; 开水壶 [kai1 shui3 hu2] kettle; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 服务员 [fu2 wu4 yuan2] waiter; attendant; service personnel / CL:個|个[ge4],位[wei4]; 水壶 [shui3 hu2] kettle / canteen / watering can
当罗尔斯顿和中国技术人员一起来到独山农场时，没有水，没有电，没有床，只有１０００多公顷荆棘丛生的乱石荒野和几栋废弃的旧房，但专家们还是咬牙住了下来。	6:中国 7:国技 8:技术/技术人员 10:人员 12:一起 13:起来 14:来到 16:独山 18:农场 22:没有 23:有水 26:没有 27:有电 30:没有 34:只有 41:公顷 43:荆棘 45:丛生 48:乱石 50:荒野 55:废弃 62:专家 65:还是 67:咬牙 71:下来	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 中国 [Zhong1 guo2] China; 人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 国技 [guo2 ji4] national sport or pastime; 技术 [ji4 shu4] technology; technique; skill / CL:門|门[men2],種|种[zhong3],項|项[xiang4]; 技术人员 [ji4 shu4 ren2 yuan2] technical staff; 有水 [you3 shui3] supplied with water (of a house); 有电 [you3 dian4] electric; having electricity; 来到 [lai2 dao4] to arrive; to come; 没有 [mei2 you3] to not have; doesn't exist; haven't; 起来 [qi3 lai5] to stand up; to get up / also pr. [qi3lai2] | [qi5 lai5] (after a verb) indicating the beginning and continuation ... / indicating an upward movement (e.g. after 站[zhan4]) / indicating completion / (after a perception verb, e.g. 看[kan4]) expressing prelim... / also pr. [qi3lai5]
与下半时换上场的中锋９号田野和右后卫２１号孙永城相比，打满９０分钟的两名中场球员８号杨璞和１４号薛申更有希望在本赛季的甲Ａ联赛中登场，缓解国安队球员匮乏的燃眉之急。	1:下半/下半时 5:上场 8:中锋 12:田野 16:后卫 22:永城 24:相比 31:分钟 36:中场 38:球员 51:有希望 52:希望 56:赛季 61:联赛 64:登场 67:缓解 69:国安 72:球员 74:匮乏 77:燃眉/燃眉之急	下半 [xia4 ban4] second half; 下半时 [xia4 ban4 shi2] second half of a game or contest; 希望 [xi1 wang4] to hope; a hope; 有希望 [you3 xi1 wang4] hopeful; promising; 燃眉 [ran2 mei2] desperately urgent; 燃眉之急 [ran2 mei2 zhi1 ji2] desperate situation; extreme emergency
临行前夜，女儿苑苑抱着爸妈大哭，于是就咬咬牙带上了她，１０岁的苑苑被戏称为“半个志愿者”。	0:临行 2:前夜 5:女儿 11:爸妈 13:大哭 16:于是 20:咬牙 22:带上 34:戏称 35:称为 38:半个 40:志愿/志愿者	志愿 [zhi4 yuan4] aspiration; ambition / to volunteer; 志愿者 [zhi4 yuan4 zhe3] volunteer; 戏称 [xi4 cheng1] to jokingly call; jocular appellation; 称为 [cheng1 wei2] to be called; to be known as; to call it "..."
