sentence	spans	defs
水利部门组织了省内外３０多家施工队伍，累计投入铲运机、水力挖塘机等机械１０００多台套。	0:水利/水利部 2:部门 4:组织 8:内外 14:施工 16:队伍 19:累计 21:投入 23:铲运机 27:水力 33:机械	水利 [shui3 li4] water conservancy; irrigation works; 水利部 [Shui3 li4 bu4] Ministry of Water Resources (PRC); 部门 [bu4 men2] department; division; section / CL:個|个[ge4]
三个月前，他正在柏坡岭上奔忙，妻子曾提醒他带女儿去看医生，他马虎地认为是感冒；三个月前，女儿总说心慌，而他一心只想着快点把方案搞出来。	6:正在 12:奔忙 15:妻子 18:提醒 22:女儿 25:看医生 26:医生 30:马虎 33:认为 36:感冒 44:女儿 48:心慌 53:一心 58:快点 61:方案 64:出来	医生 [yi1 sheng1] doctor / CL:個|个[ge4],位[wei4],名[ming2]; 看医生 [kan4 yi1 sheng1] to visit a doctor
他的代表作《自由领导人民》，以象征和现实形象相结合的表现手法，歌颂了法国平民反对王权复辟的斗争。	2:代表/代表作 6:自由 8:领导/领导人 10:人民 15:象征 18:现实 20:形象 23:结合 26:表现 28:手法 31:歌颂 34:法国 36:平民 38:反对 40:王权 42:复辟 45:斗争	人民 [ren2 min2] the people / CL:個|个[ge4]; 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 代表作 [dai4 biao3 zuo4] representative work (of an author or artist); 领导 [ling3 dao3] to lead; leader; leadership / CL:位[wei4],個|个[ge4]; 领导人 [ling3 dao3 ren2] leader
小流域生态经济理论是以水土保持作基础、水电路先行、林粮草间作、种养加结合、产运销配套的系统工程。	1:流域 3:生态 5:经济 7:理论 9:是以 11:水土/水土保持 13:保持 16:基础 19:水电 20:电路 22:先行 26:粮草 28:间作 34:结合 38:运销 40:配套 43:系统 45:工程	保持 [bao3 chi2] to keep; to maintain; to preserve; 水土 [shui3 tu3] water and soil; surface water / natural environment; climate; 水土保持 [shui3 tu3 bao3 chi2] soil conservation; 水电 [shui3 dian4] hydroelectric power / plumbing and electricity; 电路 [dian4 lu4] electric circuit
她长期从事高分子化学、稀土络合催化聚合和高分子材料研究，成功研制镍系顺丁橡胶，为建立我国万吨级顺丁橡胶工厂做出突出贡献。	1:长期 3:从事 5:高分/高分子/高分子化学 6:分子 8:化学 11:稀土 15:催化 17:聚合 20:高分/高分子 21:分子 23:材料 25:研究 28:成功 30:研制 36:橡胶 40:建立 42:我国 45:吨级 49:橡胶 51:工厂 53:做出 55:突出 57:贡献	分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 化学 [hua4 xue2] chemistry; chemical; 高分 [gao1 fen1] high marks; high score; 高分子 [gao1 fen1 zi3] macromolecule; polymer; 高分子化学 [gao1 fen1 zi3 hua4 xue2] polymer chemistry
一般来说专卖店比大商场价格低一些，其中不少经销商从３、４月份开始做空调生意，７、８月份就不干了，由于价格便宜，推销手段灵活，每年都能赚不少钱，但良莠不齐，就看售后服务有没有保障。	0:一般/一般来说 4:专卖/专卖店 9:商场 11:价格 14:一些 17:其中 19:不少 21:经销/经销商 28:月份 30:开始 32:做空 33:空调 35:生意 41:月份 48:由于 50:价格 52:便宜 55:推销 57:手段 59:灵活 62:每年 67:不少 72:良莠不齐 79:售后服务 81:服务 83:有没有 84:没有 86:保障	一般 [yi1 ban1] same / ordinary; general; common; 一般来说 [yi1 ban1 lai2 shuo1] generally speaking; 专卖 [zhuan1 mai4] monopoly; exclusive right to trade; 专卖店 [zhuan1 mai4 dian4] specialty store; 做空 [zuo4 kong1] to sell short (finance); 售后服务 [shou4 hou4 fu2 wu4] after-sales service; 有没有 [you3 mei2 you3] do (you) have; is there; did (you) (verb); 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 没有 [mei2 you3] to not have; doesn't exist; haven't; 空调 [kong1 tiao2] air conditioning; air conditioner / CL:臺|台[tai2]; 经销 [jing1 xiao1] to sell; to distribute; 经销商 [jing1 xiao1 shang1] dealer; distributor; agent
我们在西班牙参观的ＣＡＳＨ旧货连锁商店，一般用新货的１／４价格收购旧货，从而使旧货商品的价值得到第二次实现；商店再用新货的１／４价格用于旧货的清洗、修整和加工以及商业经营，最终用新货一半的价格卖出，利润很高。	0:我们 3:西班牙 6:参观 13:旧货 15:连锁/连锁商店 17:商店 20:一般 29:价格 31:收购 33:旧货 36:从而 39:旧货 41:商品 44:价值 45:值得 46:得到 48:第二/第二次 49:二次 51:实现 54:商店 64:价格 66:用于 68:旧货 71:清洗 74:修整 77:加工 79:以及 81:商业 82:业经 83:经营 86:最终 91:一半 94:价格 96:卖出 99:利润	业经 [ye4 jing1] already; 二次 [er4 ci4] second; twice / (math.) quadratic (of degree two); 价值 [jia4 zhi2] value; worth / fig. values (ethical, cultural etc) / CL:個|个[ge4]; 值得 [zhi2 de5] to be worth; to deserve; 商业 [shang1 ye4] business; commerce; trade; 商店 [shang1 dian4] store; shop / CL:家[jia1],個|个[ge4]; 得到 [de2 dao4] to get; to obtain; to receive; 第二 [di4 er4] second; number two; next / secondary; 第二次 [di4 er4 ci4] the second time; second; 经营 [jing1 ying2] to engage in (business etc); to run; to operate; 连锁 [lian2 suo3] to interlock; to be linked / chain (store etc); 连锁商店 [lian2 suo3 shang1 dian4] chain store
日本首相桥本龙太郎二日上午召集全体内阁成员与会，讨论通过了为解决严重就业问题的《对于当前雇用形势的对应方针》，决定采取首先向北海道等重点地区、向中老年、向制造业等重点行业、向中小企业倾斜的政策。	0:日本 2:首相 4:桥本/桥本龙太郎 11:上午 13:召集 15:全体 16:体内 17:内阁 19:成员 21:与会 24:讨论 26:通过 30:解决 32:严重 34:就业 36:问题 40:对于 42:当前 44:雇用 46:形势 49:对应 51:方针 55:决定 57:采取 59:首先 61:向北 62:北海/北海道 66:重点 68:地区 72:中老年 73:老年 77:制造/制造业 81:重点 83:行业 87:中小企业 88:小企业 89:企业 91:倾斜 94:政策	中小企业 [zhong1 xiao3 qi3 ye4] small and medium enterprise; 中老年 [zhong1 lao3 nian2] middle and old age; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 体内 [ti3 nei4] within the body; in vivo; 全体 [quan2 ti3] all; entire; 内阁 [nei4 ge2] (government) cabinet; 制造 [zhi4 zao4] to manufacture; to make; 制造业 [zhi4 zao4 ye4] manufacturing industry; 北海 [Bei3 Hai3] North Sea (in Europe) / historical name for several bodies of water, including La... | [Bei3 hai3] see 北海公園|北海公园[Bei3 hai3 Gong1 yuan2] / see 北海市[Bei3 hai3 Shi4]; 北海道 [Bei3 hai3 dao4] Hokkaidō, Japan; 向北 [xiang4 bei3] northward; facing north; 小企业 [xiao3 qi3 ye4] small enterprise; 桥本 [Qiao2 ben3] Hashimoto (Japanese surname and place name); 桥本龙太郎 [Qiao2 ben3 Long2 tai4 lang2] HASHIMOTO Ryūtarō (1937-2006), Japanese politician, prime...; 老年 [lao3 nian2] old age; elderly
只要稍许留意一下，下述不按照法律规定升挂国旗的现象并不鲜见：一些公共场所的国旗并未依法“早晨升起，傍晚降下”，而是不分昼夜地常年升挂在旗杆顶端；一些公司、宾馆、饭店，并未依法将五星红旗“置于中心、较高或者突出的位置”，而是与其他旗帜不分主次高矮地并列升挂；有的单位升挂的国旗已经破损、污损、褪色甚至不合规格，依法不得升挂，然而仍在使用。	0:只要 2:稍许 4:留意 6:一下 12:按照 14:法律 16:规定 20:国旗 23:现象 25:并不 30:一些 32:公共/公共场所 34:场所 37:国旗 39:并未 41:依法 44:早晨 46:升起 49:傍晚 51:降下 55:而是 57:不分/不分昼夜 59:昼夜 62:常年 67:旗杆 69:顶端 72:一些 74:公司 77:宾馆 80:饭店 83:并未 85:依法 88:五星/五星红旗 90:红旗 93:置于 95:中心 100:或者 102:突出 105:位置 109:而是 111:与其 112:其他 114:旗帜 116:不分 118:主次 120:高矮 123:并列 128:有的 130:单位 135:国旗 137:已经 139:破损 142:污损 145:褪色 147:甚至 149:不合 150:合规 151:规格 154:依法 156:不得 161:然而 165:使用	不分 [bu4 fen1] not to distinguish; to make no distinction / (LGBT slang) versatile (open to either penetrative or rec...; 不分昼夜 [bu4 fen1 zhou4 ye4] round-the-clock; day and night; 不合 [bu4 he2] to not conform to; to be unsuited to / should not; ought not; 与其 [yu3 qi2] rather than... (used in expressions of the form 與其|与其[yu3...; 五星 [wu3 xing1] the five visible planets, namely: Mercury 水星, Venus 金星, M...; 五星红旗 [wu3 xing1 hong2 qi2] five-starred red flag (PRC national flag); 公共 [gong1 gong4] public; common; communal; 公共场所 [gong1 gong4 chang3 suo3] public place; 其他 [qi2 ta1] other; else; the rest; 合规 [he2 gui1] compliance; 场所 [chang3 suo3] location; place; 昼夜 [zhou4 ye4] day and night; 24-hour period / continuously, without stop; 红旗 [Hong2 qi2] see 紅旗區|红旗区[Hong2 qi2 Qu1] | [hong2 qi2] red flag / CL:面[mian4]; 规格 [gui1 ge2] standard; specification
该志记述了１９４９年至１９９６年４８年间，蔚县人大及其常委会依法行使职权的实践活动和组织形式沿革状况。	2:记述 18:年间 21:蔚县 23:人大 25:及其 27:常委/常委会 30:依法 32:行使/行使职权 34:职权 37:实践 39:活动 42:组织 44:形式 46:沿革 48:状况	常委 [chang2 wei3] standing committee (abbr. for 常務委員會|常务委员会[chang2 wu4 wei3... / member of the standing committee (abbr. for 常務委員|常务委员[cha...; 常委会 [chang2 wei3 hui4] standing committee; 职权 [zhi2 quan2] authority; power; 行使 [xing2 shi3] to exercise (a right etc); 行使职权 [xing2 shi3 zhi2 quan2] to exercise power
