sentence	spans	defs
广大棋迷可通过电视和互联网看到这两场比赛。	0:广大 4:可通 5:通过 7:电视 10:互联/互联网 11:联网 13:看到 18:比赛	互联 [hu4 lian2] interconnected; 互联网 [Hu4 lian2 wang3] Internet; 可通 [ke3 tong1] passable; reachable; 联网 [lian2 wang3] to connect (or be connected) to a network; to network; 通过 [tong1 guo4] to pass through; to get through / to pass (a resolution, a test) / by means of; through; via
这次长跑活动是由云南省世博会筹备指挥部和云南省体委、昆明市体委等部门联合举办的，旨在向人们宣传即将在昆明举办的世界园艺博览会。	1:次长 2:长跑 4:活动 8:云南/云南省 11:世博/世博会 14:筹备 16:指挥/指挥部 20:云南/云南省 26:昆明/昆明市 32:部门 33:门联 34:联合 36:举办 40:旨在 43:人们 45:宣传 47:即将 50:昆明 52:举办 55:世界 57:园艺 59:博览/博览会	世博 [Shi4 bo2] abbr. for 世界博覽會|世界博览会[Shi4 jie4 Bo2 lan3 hui4], World Expo; 世博会 [Shi4 bo2 hui4] World Expo (abbr. for 世界博覽會|世界博览会[Shi4 jie4 Bo2 lan3 hui4]); 云南 [Yun2 nan2] see 雲南省|云南省[Yun2 nan2 Sheng3]; 云南省 [Yun2 nan2 Sheng3] Yunnan Province, capital Kunming 昆明市[Kun1 ming2 Shi4] (ab...; 博览 [bo2 lan3] to read extensively; 博览会 [bo2 lan3 hui4] an exposition; an international fair; 指挥 [zhi3 hui1] to conduct; to command; to direct; conductor / CL:個|个[ge4]; 指挥部 [zhi3 hui1 bu4] headquarters; command post; 昆明 [Kun1 ming2] see 昆明市[Kun1 ming2 Shi4]; 昆明市 [Kun1 ming2 Shi4] Kunming, prefecture-level city and capital of Yunnan Prov...; 次长 [ci4 zhang3] deputy chief; 联合 [lian2 he2] to unite; to combine; alliance; 部门 [bu4 men2] department; division; section / CL:個|个[ge4]; 长跑 [chang2 pao3] long-distance running; 门联 [men2 lian2] couplet (hung on each side of the door frame)
他们认为，这一根据反垄断法采取的行动将有助于保持竞争、创新和在产业界提供多种选择，它表明没有一个人或者一个公司可以不遵守法律。	0:他们 2:认为 7:根据 9:反垄断/反垄断法 10:垄断 13:采取 16:行动 19:有助/有助于 22:保持 24:竞争 27:创新 28:新和 31:产业 32:业界 34:提供 36:多种 38:选择 42:表明 44:没有 46:一个/一个人 47:个人 49:或者 51:一个 53:公司 55:可以 58:遵守 59:守法 60:法律	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 一个人 [yi1 ge4 ren2] by oneself; alone; 业界 [ye4 jie4] industry; 个人 [ge4 ren2] individual; personal; 产业 [chan3 ye4] industry; industrial / estate; property; 创新 [chuang4 xin1] to innovate; innovation; 反垄断 [fan3 long3 duan4] anti-monopoly; antitrust; 反垄断法 [fan3 long3 duan4 fa3] antitrust legislation; 垄断 [long3 duan4] to monopolize; 守法 [shou3 fa3] to abide by the law; 新和 [Xin1 he2] Toqsu nahiyisi (Xinhe county) in Aksu 阿克蘇地區|阿克苏地区[A1 ke4 ...; 有助 [you3 zhu4] helpful; beneficial; 有助于 [you3 zhu4 yu2] to contribute to; to promote; 法律 [fa3 lu:4] law / CL:條|条[tiao2], 套[tao4], 個|个[ge4]; 遵守 [zun1 shou3] to comply with; to abide by; to respect (an agreement)
下次厄尔尼诺现象可能在２００２年前后出现。	0:下次 2:厄尔尼诺/厄尔尼诺现象 6:现象 8:可能 15:年前 16:前后 18:出现	前后 [qian2 hou4] around / from beginning to end / all around / front and rear; 厄尔尼诺 [e4 er3 ni2 nuo4] (meteorology) El Niño; 厄尔尼诺现象 [e4 er3 ni2 nuo4 xian4 xiang4] El Niño effect, equatorial climatic variation over the Pa...; 年前 [nian2 qian2] before the end of the year; shortly before New Year; 现象 [xian4 xiang4] phenomenon; appearance / CL:個|个[ge4],種|种[zhong3]
中国政府在台湾问题上的立场是一贯和明确的。	0:中国 1:国政 2:政府 4:在台 5:台湾 7:问题 11:立场 14:一贯 17:明确	中国 [Zhong1 guo2] China; 台湾 [Tai2 wan1] Taiwan / variant of 臺灣|台湾[Tai2 wan1]; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 在台 [zai4 Tai2] in Taiwan (used attributively); 政府 [zheng4 fu3] government / CL:個|个[ge4]
一年下来，种养总收入万元以上。	1:年下 2:下来 7:总收入 8:收入 12:以上	下来 [xia4 lai5] to come down / (verb complement) indicating completion, direction, or continuation / to be harvested (of crops) / to be over (of a period of time) / to go among the masses (said of leaders); 年下 [nian2 xia4] lunar new year; 总收入 [zong3 shou1 ru4] gross income; 收入 [shou1 ru4] to take in / income; revenue / CL:筆|笔[bi3],個|个[ge4]
欧洲航天局２７日发布新闻公报说，欧、美联合研制的太阳观测卫星（ＳＯＨＯ）近日与欧洲和美国的地面控制人员失去了联系。	0:欧洲/欧洲航天局 2:航天/航天局 8:发布 10:新闻 12:公报 19:联合 21:研制 24:太阳 26:观测/观测卫星 28:卫星 36:近日 39:欧洲 41:和美 42:美国 45:地面/地面控制 47:控制 49:人员 51:失去 54:联系	卫星 [wei4 xing1] satellite; moon / CL:顆|颗[ke1]; 和美 [He2 mei3] Hemei or Homei Town in Changhua County 彰化縣|彰化县[Zhang1 hua... | [he2 mei3] harmonious; 地面 [di4 mian4] ground; floor; surface; 地面控制 [di4 mian4 kong4 zhi4] ground control (of airborne or space operation); 控制 [kong4 zhi4] to control; 欧洲 [Ou1 zhou1] Europe (abbr. for 歐羅巴洲|欧罗巴洲[Ou1 luo2 ba1 Zhou1]); 欧洲航天局 [Ou1 zhou1 Hang2 tian1 ju2] European Space Agency (ESA); 美国 [Mei3 guo2] United States; USA; US; 航天 [hang2 tian1] space flight; 航天局 [hang2 tian1 ju2] space agency; 观测 [guan1 ce4] to observe; to survey; 观测卫星 [guan1 ce4 wei4 xing1] observation satellite
美国财政部长鲁宾今天也发表声明，美国货币当局今天上午开始在外汇市场上同日本货币当局进行合作，美国方面“准备继续在外汇市场进行适当的合作”。	0:美国 2:财政/财政部/财政部长 4:部长 6:鲁宾 8:今天 11:发表 13:声明 16:美国 17:国货 18:货币 20:当局 22:今天 23:天上 24:上午 26:开始 28:在外 29:外汇 31:市场 34:同日 35:日本 37:货币 39:当局 41:进行 43:合作 46:美国 48:方面 51:准备 53:继续 55:在外 56:外汇 58:市场 60:进行 62:适当 65:合作	上午 [shang4 wu3] morning / CL:個|个[ge4]; 今天 [jin1 tian1] today; the present time; 同日 [tong2 ri4] same day; simultaneous; 国货 [guo2 huo4] domestically produced goods; 在外 [zai4 wai4] outside; excluded; 外汇 [wai4 hui4] foreign (currency) exchange; 天上 [tian1 shang4] the sky; the heavens; 日本 [Ri4 ben3] Japan; 美国 [Mei3 guo2] United States; USA; US; 财政 [cai2 zheng4] public finance; government finance; 财政部 [Cai2 zheng4 bu4] Ministry of Finance; 财政部长 [cai2 zheng4 bu4 zhang3] minister of finance; 货币 [huo4 bi4] currency; money; monetary; 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]
那么我们为什么不能学学人家呢？	0:那么 2:我们 4:为什么 5:什么 7:不能 10:学人 11:人家	为什么 [wei4 shen2 me5] why; for what reason; 人家 [ren2 jia1] household; family; dwelling / CL:戶|户[hu4],家[jia1] | [ren2 jia5] other people; he, she or they / I, me (referring to oneself as "one" or "people"); 什么 [shen2 me5] what? / something; anything; 学人 [xue2 ren2] scholar; learned person
效率与公平相对立的一面，来自市场经济本身。	0:效率 3:公平 5:相对 6:对立 9:一面 12:来自 14:市场/市场经济 16:经济 18:本身	对立 [dui4 li4] to oppose; opposing; antagonistic; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场经济 [shi4 chang3 jing1 ji4] market economy; 相对 [xiang1 dui4] relative; opposite; vis-a-vis / to resist; to oppose; 经济 [jing1 ji4] economy; economic
