sentence	spans	defs
德国大众汽车公司的竞争对手宝马汽车公司的一位发言人说，宝马将开发自己的豪华品牌。	0:德国 1:国大 2:大众/大众汽车 4:汽车 6:公司 9:竞争/竞争对手 11:对手 13:宝马 15:汽车 17:公司 22:发言/发言人 27:宝马 30:开发 31:发自 32:自己 35:豪华 37:品牌	发自 [fa1 zi4] to evolve from; 发言 [fa1 yan2] to make a speech; statement / CL:個|个[ge4]; 发言人 [fa1 yan2 ren2] spokesperson; 国大 [Guo2 Da4] abbr. for 國民大會|国民大会, National Assembly of the Republic of China (extant during various periods between 1913 and 2005) / abbr. for 新加坡國立大學|新加坡国立大学, National University of Singapore (NUS) / abbr. for 印度國民大會黨|印度国民大会党, Indian National Congress (INC) / abbr. for 馬來西亞印度國民大會黨|马来西亚印度国民大会党, Malaysian Indian Congress (MIC); 大众 [Da4 zhong4] Volkswagen (automobile manufacturer) | [da4 zhong4] the masses; popular; 大众汽车 [Da4 zhong4 qi4 che1] Volkswagen; 对手 [dui4 shou3] opponent; rival; competitor; 开发 [kai1 fa1] to exploit (a resource); to open up (for development); to...; 德国 [De2 guo2] Germany; 汽车 [qi4 che1] car; automobile / bus / CL:輛|辆[liang4]; 竞争 [jing4 zheng1] to compete; competition; 竞争对手 [jing4 zheng1 dui4 shou3] rival; competitor; 自己 [zi4 ji3] oneself; one's own
江泽民主席去年访美期间，两国联合声明要“共同致力于建立中美建设性战略伙伴关系”。	0:江泽民 2:民主 3:主席 5:去年 7:访美 9:期间 12:两国 13:国联 14:联合/联合声明 16:声明 20:共同 22:致力 25:建立 27:中美 29:建设/建设性 32:战略/战略伙伴 34:伙伴 36:关系	两国 [liang3 guo2] both countries; the two countries; 主席 [zhu3 xi2] chairperson; chairman; premier / CL:個|个[ge4],位[wei4]; 伙伴 [huo3 ban4] partner; companion; comrade; 国联 [Guo2 Lian2] abbr. for 國際聯盟|国际联盟[Guo2 ji4 Lian2 meng2], League of Nations (1920-1946), based in Geneva, precursor of the UN; 声明 [sheng1 ming2] to state; to declare; statement / CL:項|项[xiang4],份[fen4]; 建设 [jian4 she4] to build; to construct; to establish; to develop; to inst...; 建设性 [jian4 she4 xing4] constructive; constructiveness; 战略 [zhan4 lu:e4] strategy; 战略伙伴 [zhan4 lu:e4 huo3 ban4] strategic partner; 民主 [min2 zhu3] democracy; democratic; 江泽民 [Jiang1 Ze2 min2] Jiang Zemin (1926–2022), politician, president of PRC 199...; 联合 [lian2 he2] to unite; to combine; alliance; 联合声明 [lian2 he2 sheng1 ming2] joint declaration
在亚洲，只有日本和韩国举办过世界博览会。	1:亚洲 4:只有 6:日本 9:韩国 11:举办 13:过世 14:世界/世界博览会 16:博览/博览会	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界博览会 [Shi4 jie4 Bo2 lan3 hui4] World Expo / abbr. to 世博[Shi4 bo2]; 博览 [bo2 lan3] to read extensively; 博览会 [bo2 lan3 hui4] an exposition; an international fair; 过世 [guo4 shi4] to die; to pass away
拧开水龙头，清甜的井水哗哗流进家家户户。	0:拧开 1:开水 2:水龙/水龙头 3:龙头 6:清甜 11:哗哗 15:家家户户	开水 [kai1 shui3] boiled water; boiling water; 拧开 [ning3 kai1] to twist open; to unscrew; to turn on; 水龙 [shui3 long2] hose; fire hose / (botany) water primrose (Jussiaea repens); 水龙头 [shui3 long2 tou2] faucet; tap; 龙头 [long2 tou2] faucet; tap / bicycle handlebar / chief; leader / figurehead on the prow of a dragon boat 龍船|龙船[long2 chuan2]
这里，谈谈我们对当前发展中小企业的看法。	0:这里 3:谈谈 5:我们 8:当前 10:发展/发展中 12:中小企业 13:小企业 14:企业 17:看法	中小企业 [zhong1 xiao3 qi3 ye4] small and medium enterprise; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 发展 [fa1 zhan3] development; to develop; to grow; 发展中 [fa1 zhan3 zhong1] developing; under development; 小企业 [xiao3 qi3 ye4] small enterprise
夏令营将在全市８处体育场所开设训练营地。	0:夏令/夏令营 5:全市 9:体育/体育场 11:场所 13:开设 15:训练/训练营 17:营地	体育 [ti3 yu4] sports; physical education; 体育场 [ti3 yu4 chang3] stadium / CL:個|个[ge4],座[zuo4]; 场所 [chang3 suo3] location; place; 夏令 [xia4 ling4] summer; summer weather; 夏令营 [xia4 ling4 ying2] summer camp; 营地 [ying2 di4] camp; 训练 [xun4 lian4] to train; training / CL:個|个[ge4]; 训练营 [xun4 lian4 ying2] training camp
模范乡村医生分别来自３１个省（区）、市。	0:模范 2:乡村/乡村医生 4:医生 5:生分 6:分别 8:来自	乡村 [xiang1 cun1] village; countryside; rustic; 乡村医生 [xiang1 cun1 yi1 sheng1] village doctor (Chinese health care system); 分别 [fen1 bie2] to part; to leave each other / to distinguish; difference / separately; differently; 医生 [yi1 sheng1] doctor / CL:個|个[ge4],位[wei4],名[ming2]; 生分 [sheng1 fen5] estranged
华东地区大学生学习邓小平理论进入新高潮。	0:华东 2:地区 4:大学/大学生 5:学生 7:学习 9:邓小平/邓小平理论 12:理论 14:进入 16:新高 17:高潮	大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 大学生 [da4 xue2 sheng1] university student; college student; 学生 [xue2 sheng5] student; schoolchild; 新高 [xin1 gao1] new high; 理论 [li3 lun4] theory / to argue / to take notice of / CL:個|个[ge4]; 邓小平 [Deng4 Xiao3 ping2] Deng Xiaoping (1904-1997), Chinese communist leader, de f...; 邓小平理论 [Deng4 Xiao3 ping2 Li3 lun4] Deng Xiaoping Theory; 高潮 [gao1 chao2] high tide; high water / climax; peak / to have an orgasm
传统计算能力一般仅与数学和数学教育有关。	0:传统 1:统计 2:计算 4:能力 6:一般 10:数学 12:和数 13:数学 15:教育 16:育有 17:有关	传统 [chuan2 tong3] tradition; traditional; convention / CL:個|个[ge4]; 和数 [he2 shu4] sum (math.); 教育 [jiao4 yu4] to educate; education; 数学 [shu4 xue2] mathematics; 有关 [you3 guan1] related to; concerning; 统计 [tong3 ji4] statistics; to count; to add up; 育有 [yu4 you3] to be the parent of (a child); 计算 [ji4 suan4] to calculate; to compute / to consider; to think over / to plot; to scheme
比如三资企业运动会、军警民运动会、三代人运动会、家门口运动会、外来人口运动会等，可谓异彩纷呈。	0:比如 2:三资企业 4:企业 6:运动/运动会 10:军警 11:警民 12:民运 13:运动/运动会 17:三代 20:运动/运动会 24:家门 25:门口 27:运动/运动会 31:外来/外来人 33:人口 35:运动/运动会 40:可谓 42:异彩 44:纷呈	三资企业 [san1 zi1 qi3 ye4] foreign, private and joint ventures; 人口 [ren2 kou3] population; people; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 军警 [jun1 jing3] the military and the police / military alert (announcing the approach of the enemy); 外来 [wai4 lai2] external; foreign; outside; 外来人 [wai4 lai2 ren2] foreigner; 家门 [jia1 men2] house door / family clan; 民运 [min2 yun4] civil transport / mass movement; democracy movement; 警民 [jing3 min2] the police and the community; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动会 [yun4 dong4 hui4] sports competition / CL:個|个[ge4]; 门口 [men2 kou3] doorway; gate / CL:個|个[ge4]
