sentence	spans	defs
既然收据是假的，借条会不会也是假的？	0:既然 2:收据 5:假的 8:借条 10:会不会 11:不会 15:假的	不会 [bu4 hui4] will not; unlikely / not able; not having learned / (coll.) (Tw) don't mention it; 会不会 [hui4 bu4 hui4] whether or not; can or cannot
不管你走多远，你对家乡的菜都很怀念。	0:不管 8:对家 9:家乡 15:怀念	家乡 [jia1 xiang1] hometown; native place / CL:個|个[ge4]; 对家 [dui4 jia1] partner (in four person game) / family of proposed marriage partner
印刷中稍有偏差，都会使原作大失神韵。	0:印刷 5:偏差 8:都会 11:原作 14:失神 15:神韵	失神 [shi1 shen2] absent-minded / to lose spirit; despondent; 神韵 [shen2 yun4] charm or grace (in poetry or art)
参赛的３４名车手中有１８名赛完全程。	0:参赛 6:车手 14:完全 15:全程	全程 [quan2 cheng2] the whole course; from start to finish; 完全 [wan2 quan2] complete; entirely
离广东高州不远，我去年到过广东高州。	1:广东 3:高州 8:我去 9:去年 13:广东 15:高州	去年 [qu4 nian2] last year; 我去 [wo3 qu4] (slang) what the ...!; oh my god!; that's insane!
一九九六年元月，他因严重的肾结石在长沙住院动手术，医生要求他全休三个月，他却一天也未休息，伤口未愈合就带病参加全省组织部长会议。	5:元月 10:严重 13:肾结石 14:结石 17:长沙 19:住院 21:动手/动手术 22:手术 25:医生 27:要求 30:全休 42:休息 45:伤口 48:愈合 51:带病 53:参加 55:全省 57:组织 59:部长/部长会/部长会议 61:会议	会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 动手 [dong4 shou3] to set about (a task) / to raise a hand to hit sb / to touch; to handle (typically used in cautioning sb *not...; 动手术 [dong4 shou3 shu4] to perform or undergo surgery; 手术 [shou3 shu4] surgery; surgical operation / CL:個|个[ge4]; 结石 [jie2 shi2] (medicine) calculus; stone; 肾结石 [shen4 jie2 shi2] kidney stone; 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]; 部长会 [bu4 zhang3 hui4] minister level conference; 部长会议 [bu4 zhang3 hui4 yi4] minister level conference
５月，江南大片红壤土地上的桔树开花了，那肥厚的白花开在历尽沧桑、绿深如墨的桔枝上，浓香四溢。	3:江南 4:南大 5:大片 8:壤土 9:土地 10:地上 15:开花 20:肥厚 27:历尽/历尽沧桑 29:沧桑 41:浓香 43:四溢	南大 [Nan2 Da4] Nanjing University, NJU (abbr. for 南京大學|南京大学[Nan2 jing1 D...; 历尽 [li4 jin4] to have experienced; to have been through; 历尽沧桑 [li4 jin4 cang1 sang1] to have been through the hardships of life; 土地 [tu3 di4] land; soil; territory / CL:片[pian4],塊|块[kuai4] | [tu3 di5] local god; genius loci; 地上 [di4 shang5] on the ground; on the floor; 壤土 [rang3 tu3] (agriculture) loam / (literary) land; territory; 大片 [da4 pian4] wide expanse; large area / blockbuster movie; 江南 [Jiang1 nan2] region of China immediately south of the lower Yangtze Ri... / see 江南省[Jiang1 nan2 Sheng3] / see 江南區|江南区[Jiang1 nan2 Qu1]; 沧桑 [cang1 sang1] vicissitudes; great changes / abbr. of 滄海桑田|沧海桑田[cang1 hai3 sang1 tian2]
为看球赛伤人命７月４日晚，许多顾客挤在开罗的一家咖啡馆里，争看世界杯足球赛转播。	1:看球 2:球赛 4:伤人 5:人命 13:许多 15:顾客 19:开罗 22:一家 24:咖啡/咖啡馆 31:世界/世界杯 34:足球/足球赛 35:球赛 37:转播	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界杯 [Shi4 jie4 bei1] World Cup; 人命 [ren2 ming4] human life / CL:條|条[tiao2]; 伤人 [shang1 ren2] to injure sb; 咖啡 [ka1 fei1] (loanword) coffee / CL:杯[bei1]; 咖啡馆 [ka1 fei1 guan3] café; coffee shop / CL:家[jia1]; 球赛 [qiu2 sai4] (ball sports) game; match / CL:場|场[chang3]; 看球 [kan4 qiu2] to watch a football game (or other ball game) / Watch out for the ball!; Fore!; 足球 [zu2 qiu2] soccer; football / a soccer ball; a football (CL:個|个[ge4]); 足球赛 [zu2 qiu2 sai4] soccer match; soccer competition
四五十万年前，“北京猿人”在房山的周口店渐渐挺直了腰板，举起粗粝的石块叩响了文明社会的大门。	1:五十 2:十万 3:万年 4:年前 8:北京/北京猿人 10:猿人 14:房山 17:周口/周口店 20:渐渐 22:挺直 25:腰板 28:举起 30:粗粝 33:石块 38:文明 40:社会 43:大门	万年 [Wan4 nian2] see 萬年縣|万年县[Wan4 nian2 Xian4]; 五十 [wu3 shi2] fifty; 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京猿人 [Bei3 jing1 yuan2 ren2] Peking ape-man; Homo erectus pekinensis; 十万 [shi2 wan4] hundred thousand; 周口 [Zhou1 kou3] see 周口市[Zhou1 kou3 Shi4]; 周口店 [Zhou1 kou3 dian4] Zhoukoudian prehistoric site in Fangshan district 房山區|房山区...; 年前 [nian2 qian2] before the end of the year; shortly before New Year; 猿人 [yuan2 ren2] apeman
再说，一个人两种身份，一脚门里，一脚门外，一个心挂在两下里，许多事难以摆平。	0:再说 3:一个/一个人 4:个人 8:身份 12:脚门 17:脚门 18:门外 21:一个 26:两下 30:许多 31:多事 33:难以 35:摆平	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 一个人 [yi1 ge4 ren2] by oneself; alone; 个人 [ge4 ren2] individual; personal; 多事 [duo1 shi4] meddlesome / eventful; 脚门 [jiao3 men2] variant of 角門|角门[jiao3 men2]; 许多 [xu3 duo1] many; much; a lot of; 门外 [men2 wai4] outside the door
