sentence	spans	defs
哲夫的创作，在我看来，大致有如下几个特点。	3:创作 6:在我看/在我看来 8:看来 11:大致 13:有如 14:如下 16:几个 18:特点	在我看 [zai4 wo3 kan4] in my opinion; 在我看来 [zai4 wo3 kan4 lai2] in my opinion; 如下 [ru2 xia4] as follows; 有如 [you3 ru2] to be like; similar to; 看来 [kan4 lai5] apparently; it seems that
仆人，俯首走进雪压矮檐的土屋里，受寒的手紧紧挽住贫穷的银发主人，一袋面，仆人主管精血循环的心灵，一条棉被，烈士父亲亲传他的体温。	0:仆人 3:俯首 5:走进 16:受寒 19:手紧 20:紧紧 24:贫穷 27:银发 29:主人 36:仆人 38:主管 42:循环 45:心灵 50:棉被 53:烈士 55:父亲 56:亲亲 61:体温	亲亲 [qin1 qin1] dear one; friendly / to kiss; 手紧 [shou3 jin3] tightfisted; stingy / short of money; hard up; 父亲 [fu4 qin1] father / also pr. [fu4 qin5] / CL:個|个[ge4]; 紧紧 [jin3 jin3] closely; tightly
我拿着这个假身份证回家与我的身份证一对，连号码都不差一个，只是假证的有效期为３个月，看来是临时的。	3:这个 6:身份/身份证 9:回家 14:身份/身份证 17:一对 20:连号 21:号码 24:不差 26:一个 29:只是 31:假证 34:有效/有效期 42:看来 45:临时	号码 [hao4 ma3] number / CL:堆[dui1],個|个[ge4]; 有效 [you3 xiao4] effective; valid; in effect; 有效期 [you3 xiao4 qi1] period of validity; expiration date; 身份 [shen1 fen4] identity; aspect of one's identity (e.g. mayor, father, p...; 身份证 [shen1 fen4 zheng4] identity card; ID; 连号 [lian2 hao4] consecutive serial numbers / chain (of supermarkets, hotels etc) / hyphen
文艺演出队几个年轻女兵闻讯围过来，惊奇地瞪大一双双眼睛，翻来覆去地瞧，露出一脸的惊讶，满头的雾水。	0:文艺/文艺演出 2:演出 5:几个 7:年轻 11:闻讯 14:过来 17:惊奇 21:大一 23:双双 24:双眼 25:眼睛 28:翻来覆去 35:露出 40:惊讶	双双 [shuang1 shuang1] both; together (used to indicate that two people or thing...; 双眼 [shuang1 yan3] the two eyes; 文艺 [wen2 yi4] literature and art; 文艺演出 [wen2 yi4 yan3 chu1] theatrical performance / CL:場|场[chang3]; 演出 [yan3 chu1] to perform; performance; show / CL:場|场[chang3],次[ci4]; 眼睛 [yan3 jing5] eye / CL:隻|只[zhi1],雙|双[shuang1]
非洲雄鹰尼日利亚队昨天在１／８决赛中以１∶４大败于丹麦队，被淘汰出局。	0:非洲 2:雄鹰 4:尼日/尼日利亚 9:昨天 15:决赛 22:大败 24:于丹 25:丹麦 30:淘汰 32:出局	丹麦 [Dan1 mai4] Denmark; 于丹 [Yu2 Dan1] Yu Dan (1965–), Chinese scholar and author known for popu...; 尼日 [Ni2 ri4] Niger (Tw); 尼日利亚 [Ni2 ri4 li4 ya4] Nigeria
多亏桑帕约的第一个球打开了局面，卡福出色地盯住了萨拉斯，阻止了他进球。	0:多亏 2:桑帕约 6:第一 7:一个 10:打开 12:了局 13:局面 18:出色 21:盯住 28:阻止 32:进球	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 了局 [liao3 ju2] end; conclusion; solution; 局面 [ju2 mian4] situation; phase; aspect; 第一 [di4 yi1] first; foremost
下面我们列举６６２型３７人座席的大客车每月交纳费来说明收费严重的问题：	0:下面 2:我们 4:列举 13:座席 16:大客车 17:客车 19:每月 21:交纳 25:说明 27:收费 29:严重 32:问题	大客车 [da4 ke4 che1] coach; 客车 [ke4 che1] passenger vehicle
听说采访团到了麻木树，勐腊县关累镇镇长张卫东赶了几公里山路来看望我们。	0:听说 2:采访 5:到了 7:麻木 11:勐腊/勐腊县 17:镇长 20:卫东 25:公里 27:山路 30:看望 32:我们	勐腊 [Meng3 la4] Mengla county in Xishuangbanna Dai autonomous prefecture ...; 勐腊县 [Meng3 la4 xian4] Mengla county in Xishuangbanna Dai autonomous prefecture ...
工作人员本应该耐心向客人讲明情况，只是简单地说“你们不行，我们行”，显然是很不妥当的。	0:工作/工作人员 1:作人 2:人员 4:本应 5:应该 7:耐心 10:客人 12:讲明 14:情况 17:只是 19:简单/简单地说 24:你们 26:不行 29:我们 34:显然 38:不妥 39:妥当	不妥 [bu4 tuo3] not proper; inappropriate; 人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 作人 [zuo4 ren2] to conduct oneself / same as 做人; 妥当 [tuo3 dang5] appropriate; proper / ready; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作人员 [gong1 zuo4 ren2 yuan2] staff member; 应该 [ying1 gai1] ought to; should; must; 本应 [ben3 ying1] should have; ought to have; 简单 [jian3 dan1] simple; not complicated; 简单地说 [jian3 dan1 de5 shuo1] to put it simply; simply put
１９９１年冬天，根据市场需求，郎青山将镇办橡胶鞋厂转产生产汽车内胎，创办岫岩县橡胶二厂，几十个人，几十台模具。	5:冬天 8:根据 10:市场 12:需求 16:青山 21:橡胶 22:胶鞋 25:转产 26:产生 27:生产 29:汽车 31:内胎 34:创办 36:岫岩县 39:橡胶 46:个人 52:模具	产生 [chan3 sheng1] to arise; to produce; to bring about; 橡胶 [xiang4 jiao1] rubber; caoutchouc; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 胶鞋 [jiao1 xie2] rubber shoes; galoshes; 转产 [zhuan3 chan3] to change production; to switch to new products
