sentence	spans	defs
他将之中国化、戏曲化、川剧化，在写意传神、亦庄亦谐的中国戏曲舞台上，故事情节大体与歌剧接轨，但人物性格发展则更加多姿多彩，主题内涵开拓更加多层次，通过唱念做打，以及川剧特有的绝活儿，将文学性与戏剧性结合起来，在１９９５年第四届中国戏剧节上一炮打响，获得十余项奖，名列榜首。	2:之中 3:中国/中国化 7:戏曲 11:川剧 16:写意 18:传神 21:亦庄 26:中国 28:戏曲 30:舞台 31:台上 34:故事 35:事情 36:情节 38:大体 41:歌剧 43:接轨 47:人物 49:性格 51:发展 54:更加 56:多姿/多姿多彩 58:多彩 61:主题 63:内涵 65:开拓 67:更加 69:多层 70:层次 73:通过 75:唱念 80:以及 82:川剧 84:特有 85:有的 87:绝活 88:活儿 92:文学 96:戏剧/戏剧性 99:结合 101:起来 113:中国 115:戏剧 119:一炮打响 121:打响 124:获得 127:余项 131:名列 133:榜首	一炮打响 [yi1 pao4 da3 xiang3] (idiom) to hit the jackpot with a single shot; to achieve...; 中国 [Zhong1 guo2] China; 中国化 [Zhong1 guo2 hua4] to sinicize; to make Chinese; 之中 [zhi1 zhong1] inside; among; in the midst of; during; 事情 [shi4 qing5] affair; matter; thing; business / CL:件[jian4],樁|桩[zhuang1]; 台上 [tai2 shang4] on stage; 多姿 [duo1 zi1] many postures; 多姿多彩 [duo1 zi1 duo1 cai3] diversity (of forms and colors); 多层 [duo1 ceng2] multilayered; multilevel; multistory; 多彩 [duo1 cai3] colorful; flamboyant; 层次 [ceng2 ci4] level; layer; gradation; 情节 [qing2 jie2] circumstances / plot; storyline; 戏剧 [xi4 ju4] drama; play; theater; 戏剧性 [xi4 ju4 xing4] dramatic; 打响 [da3 xiang3] to start shooting or firing / to win initial success; to succeed; 故事 [gu4 shi4] old practice | [gu4 shi5] narrative; story; tale; 有的 [you3 de5] some (who are...); some (exist); 活儿 [huo2 r5] work; things to do; 特有 [te4 you3] specific to; characteristic of; distinctive; 绝活 [jue2 huo2] specialty; unique skill; 舞台 [wu3 tai2] (lit. and fig.) stage; arena
在一个小小的苏州府，对贪赃枉法者如此大开杀戒，既不是杀鸡儆猴，更不是隔靴抓痒，足以使那些尚未发现的腐败分子望风丧胆了。	1:一个 3:小小 4:小的 6:苏州 11:贪赃枉法 13:枉法 16:如此 18:大开 24:不是 26:杀鸡儆猴 32:不是 36:抓痒 39:足以 42:那些 44:尚未 46:发现 49:腐败 51:分子 53:望风 55:丧胆	小小 [xiao3 xiao3] very small; very minor; 小的 [xiao3 de5] (coll.) young child; the little one(s) of the family / (old) (humble) I; me; my (used by a commoner when speakin...; 枉法 [wang3 fa3] to circumvent the law; 贪赃枉法 [tan1 zang1 wang3 fa3] corruption and abuse of the law (idiom); to take bribes a...
比如，在下届杯赛名额的分配上，充分考虑到有两个主办国这一事实，不因这个原因减少亚洲其他国家参赛的机会；在资金的支配上，给足球欠发达国家一定的倾斜；制定措施鼓励各大洲、各国家、各俱乐部之间的交流与比赛；加紧为亚非各国培训教练员、运动员、裁判员和后备人才；帮助各足球协会提高管理水平，等等。	0:比如 3:在下 4:下届 8:名额 11:分配 15:充分/充分考虑 17:考虑 23:主办/主办国 28:事实 33:这个 35:原因 37:减少 39:亚洲 41:其他 42:他国 43:国家 45:参赛 48:机会 52:资金 55:支配 60:足球 63:发达/发达国/发达国家 65:国家 67:一定 70:倾斜 73:制定 75:措施 77:鼓励 80:大洲 83:各国 84:国家 88:俱乐部 91:之间 94:交流 97:比赛 100:加紧 105:各国 107:培训 109:教练/教练员 113:运动/运动员 114:动员 117:裁判/裁判员 121:后备 123:人才 126:帮助 129:足球/足球协会 131:协会 133:提高 134:高管 135:管理 137:水平 140:等等	下届 [xia4 jie4] next office holder; next to serve; 主办 [zhu3 ban4] to organize; to host; 主办国 [zhu3 ban4 guo2] host country; 他国 [ta1 guo2] another country; 充分 [chong1 fen4] ample; sufficient; fully; 充分考虑 [chong1 fen4 kao3 lu:4] to give sufficient consideration to; 其他 [qi2 ta1] other; else; the rest; 动员 [dong4 yuan2] to mobilize; mobilization / CL:次[ci4]; 协会 [xie2 hui4] an association; a society / CL:個|个[ge4],家[jia1]; 发达 [fa1 da2] developed; to prosper; 发达国 [fa1 da2 guo2] developed nation; 发达国家 [fa1 da2 guo2 jia1] developed nation; 各国 [ge4 guo2] each country; various countries; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 在下 [zai4 xia4] under / myself (humble); 提高 [ti2 gao1] to raise; to increase; to improve; 教练 [jiao4 lian4] to coach; coach; trainer; 教练员 [jiao4 lian4 yuan2] coach; training personnel; 管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]; 考虑 [kao3 lu:4] to consider; consideration; 裁判 [cai2 pan4] (law) to judge; to adjudicate; verdict; judgement / sports referee; umpire; 裁判员 [cai2 pan4 yuan2] referee; 足球 [zu2 qiu2] soccer; football / a soccer ball; a football (CL:個|个[ge4]); 足球协会 [zu2 qiu2 xie2 hui4] soccer association; soccer federation; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动员 [yun4 dong4 yuan2] athlete / CL:名[ming2],個|个[ge4]; 高管 [gao1 guan3] senior executive; senior manager (abbr. for 高級管理人員|高级管理人员...
以辉县市化肥厂为骨干组成的河南大有集团公司，在去年下半年化肥市场不景气，公司连续两个月出现一百多万元亏损的困难情况下，企业领导全心全意依靠职工群众，向职工群众问计，择善而从，不仅节约了七百万元的大修费，而且根据家居农村的多数职工反馈的信息，研制开发出适合不同农作物需要的专用复合肥。	1:辉县/辉县市 4:化肥 8:骨干 10:组成 13:河南 14:南大 15:大有 17:集团 19:公司 23:去年 24:年下 25:下半/下半年 26:半年 28:化肥 30:市场 32:不景气 33:景气 36:公司 38:连续 43:出现 50:亏损 53:困难 55:情况 59:企业 61:领导 63:全心/全心全意 67:依靠 69:职工 71:群众 75:职工 77:群众 82:择善而从 87:不仅 89:节约 93:百万 97:大修 101:而且 103:根据 105:家居 107:农村 110:多数 112:职工 114:反馈 117:信息 120:研制 122:开发 123:发出 125:适合 127:不同 129:农作/农作物 130:作物 132:需要 135:专用 137:复合/复合肥 138:合肥	下半 [xia4 ban4] second half; 下半年 [xia4 ban4 nian2] second half of the year; 不景气 [bu4 jing3 qi4] in a slump; sluggish; 作物 [zuo4 wu4] crop; 全心 [quan2 xin1] with heart and soul; 全心全意 [quan2 xin1 quan2 yi4] (idiom) heart and soul; wholeheartedly; 农作 [nong2 zuo4] farming / crops; 农作物 [nong2 zuo4 wu4] (farm) crops; 半年 [ban4 nian2] half a year; 南大 [Nan2 Da4] Nanjing University, NJU (abbr. for 南京大學|南京大学[Nan2 jing1 D...; 去年 [qu4 nian2] last year; 发出 [fa1 chu1] to issue (an order, decree etc); to send out; to dispatch / to produce (a sound); to let out (a laugh); 合肥 [He2 fei2] see 合肥市[He2 fei2 Shi4]; 复合 [fu4 he2] to be reconciled; to get back together / compound; composite; to combine; 复合肥 [fu4 he2 fei2] compound fertilizer; 大有 [da4 you3] there is a great deal of ... (typically followed by a bis... / (literary) bumper harvest; abundance; 年下 [nian2 xia4] lunar new year; 开发 [kai1 fa1] to exploit (a resource); to open up (for development); to...; 景气 [jing3 qi4] (of economy, business etc) flourishing; prosperous; 河南 [He2 nan2] see 河南省[He2 nan2 Sheng3]; 辉县 [Hui1 xian4] see 輝縣市|辉县市[Hui1 xian4 Shi4]; 辉县市 [Hui1 xian4 Shi4] Huixian, a county-level city in Xinxiang City 新鄉市|新乡市[Xin...
我虽来自内地，但在香港生活超过半个世纪，为振兴香港战后经济以及发展香港与世界各地的贸易尽心尽力，也算是个香港人，对这片土地和人民怀有深情。	2:来自 4:内地 9:香港 11:生活 13:超过 14:过半 15:半个 17:世纪 21:振兴 23:香港 25:战后 27:经济 29:以及 31:发展 33:香港 36:世界/世界各地 38:各地 41:贸易 43:尽心/尽心尽力 45:尽力 49:算是 52:香港/香港人 53:港人 59:土地 60:地和 62:人民 64:怀有 66:深情	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界各地 [shi4 jie4 ge4 di4] all over the world; 半个 [ban4 ge5] half of sth; 各地 [ge4 di4] various regions; all parts of a country; 土地 [tu3 di4] land; soil; territory / CL:片[pian4],塊|块[kuai4] | [tu3 di5] local god; genius loci; 地和 [di4 hu2] (mahjong) earthly hand; 尽力 [jin4 li4] to strive one's hardest; to spare no effort; 尽心 [jin4 xin1] with all of one's heart; 尽心尽力 [jin4 xin1 jin4 li4] to make an all-out effort; to do one's utmost; 港人 [Gang3 ren2] Hong Kong person or people; 超过 [chao1 guo4] to surpass; to exceed; 过半 [guo4 ban4] more than half; over fifty percent; 香港 [Xiang1 gang3] Hong Kong, special administrative region (SAR) of the PRC...; 香港人 [Xiang1 gang3 ren2] Hong Kong person or people
这种由议员和企业家共同研讨的交流形式对促进相互了解、推动两国的友好合作是非常有益的。	0:这种 3:议员 6:企业/企业家 9:共同 11:研讨 14:交流 15:流形 16:形式 19:促进 21:相互 23:了解 26:推动 28:两国 31:友好 33:合作 35:是非 36:非常 38:有益	交流 [jiao1 liu2] to exchange; communication; interaction; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 企业家 [qi3 ye4 jia1] entrepreneur; 形式 [xing2 shi4] outer appearance; form; shape / formality / CL:個|个[ge4]; 是非 [shi4 fei1] right and wrong / quarrel; 流形 [liu2 xing2] manifold (math.); 非常 [fei1 chang2] very; really / unusual; extraordinary
一九九七年六月二十一日晚，张书庭在执行事故救援任务时，发现两名歹徒窜入列车行窃，当即冲上前去，扭住一名歹徒不放，被歹徒用匕首在其胸部连刺数刀，壮烈牺牲，年仅三十九岁。	5:六月 7:二十 8:十一 17:执行 18:行事 19:事故 21:救援 23:任务 27:发现 31:歹徒 35:列车 36:车行 37:行窃 40:当即 43:上前 51:歹徒 57:歹徒 60:匕首 64:胸部 71:壮烈 73:牺牲 78:三十 79:十九	三十 [san1 shi2] thirty; 事故 [shi4 gu4] accident / CL:樁|桩[zhuang1],起[qi3],次[ci4]; 二十 [er4 shi2] twenty; 20; 列车 [lie4 che1] (railway) train; 十一 [Shi2 Yi1] PRC National Day (October 1st) | [shi2 yi1] eleven; 11; 十九 [shi2 jiu3] nineteen; 19; 执行 [zhi2 xing2] to implement; to carry out; to execute; to run; 行事 [xing2 shi4] to execute; to handle / behavior; conduct; 行窃 [xing2 qie4] to steal; to commit theft; 车行 [che1 hang2] car dealership or garage / taxi company | [che1 xing2] to drive; to travel by car
黎巴嫩考古学家近日在黎东部巴勒贝克市发掘出两只古罗马时期的石棺。	0:黎巴嫩 3:考古/考古学/考古学家 7:近日 11:东部 15:贝克 18:发掘 19:掘出 23:古罗马 24:罗马 26:时期 29:石棺	发掘 [fa1 jue2] to excavate / to explore; to unearth; to tap into; 古罗马 [gu3 Luo2 ma3] ancient Rome; 掘出 [jue2 chu1] to dig out; to unearth; to exhume; 罗马 [Luo2 ma3] Rome, capital of Italy; 考古 [kao3 gu3] archaeology; to do archaeology; 考古学 [kao3 gu3 xue2] archaeology; 考古学家 [kao3 gu3 xue2 jia1] archaeologist
他们曾和中残联一起到边远山区和贫困地区为眼疾患者做手术、送光明。	0:他们 7:一起 8:起到 10:边远 12:山区 15:贫困/贫困地区 17:地区 20:眼疾 22:患者 24:做手 25:手术 29:光明	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 做手 [zuo4 shou3] to set about; to put one's hand to / skillful hands; worker / writer; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 手术 [shou3 shu4] surgery; surgical operation / CL:個|个[ge4]; 贫困 [pin2 kun4] impoverished; poverty; 贫困地区 [pin2 kun4 di4 qu1] impoverished area; 起到 [qi3 dao4] (in an expression of the form 起到[qi3 dao4] + … + 作用[zuo4 ...
海洋交通运输业的发展较快，海上运输船舶逐渐增加，海运量不断增长。	0:海洋 2:交通 4:运输/运输业 8:发展 13:海上 15:运输/运输船 17:船舶 19:逐渐 21:增加 24:海运 25:运量 27:不断 29:增长	海运 [hai3 yun4] shipping by sea; 船舶 [chuan2 bo2] ships; shipping; 运输 [yun4 shu1] to transport; transportation; 运输业 [yun4 shu1 ye4] transportation industry; 运输船 [yun4 shu1 chuan2] transport ship; 运量 [yun4 liang4] volume of freight
