sentence	spans	defs
当我平生第一次这般装扮站在近在咫尺的“石棺”面前时，内心经受了一种从未有过的强烈震撼。	2:平生 4:第一/第一次 5:一次 7:这般 9:装扮 13:近在咫尺 15:咫尺 19:石棺 22:面前 26:内心 27:心经 28:经受 31:一种 33:从未 34:未有 38:强烈 40:震撼	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 从未 [cong2 wei4] never; 内心 [nei4 xin1] heart; innermost being / (math.) incenter; 咫尺 [zhi3 chi3] (literary) very close; very near; 心经 [Xin1 jing1] the Heart Sutra; 未有 [wei4 you3] has never been; unprecedented; 第一 [di4 yi1] first; foremost; 第一次 [di4 yi1 ci4] the first time; first; number one; 经受 [jing1 shou4] to undergo; to endure; to withstand; 近在咫尺 [jin4 zai4 zhi3 chi3] (idiom) very close; almost within reach; close at hand
每日必经的马路将要拓宽，临街房屋的墙上写满了大大的拆字。	0:每日 2:必经 5:马路 7:将要 9:拓宽 12:临街/临街房 14:房屋 22:大大 25:拆字	临街 [lin2 jie1] facing the street; 临街房 [lin2 jie1 fang2] storefront; street-facing part of a house; 房屋 [fang2 wu1] house; building / CL:所[suo3],套[tao4]
前来串门的邻居李九信老汉说那是给老人家“身后”预备着的。	0:前来 2:串门 5:邻居 10:老汉 13:那是 16:老人/老人家 17:人家 20:身后 23:预备	人家 [ren2 jia1] household; family; dwelling / CL:戶|户[hu4],家[jia1] | [ren2 jia5] other people; he, she or they / I, me (referring to oneself as "one" or "people"); 老人 [lao3 ren2] old person; the elderly; one's aged parents; 老人家 [lao3 ren2 jia1] polite term for old woman or man
４月１７日，阴雨连绵，我们一行人乘车从勐腊县城出发，沿着泥泞的盘山道爬上爬下，在大山里转了３个钟头，走进了武警麻木树边防工作站。	6:阴雨 8:连绵 11:我们 13:一行 14:行人 16:乘车 19:勐腊/勐腊县 21:县城 23:出发 26:沿着 28:泥泞 31:盘山 34:爬上 40:大山 47:钟头 50:走进 53:武警 55:麻木 58:边防 60:工作/工作站	一行 [yi1 xing2] party; delegation; 勐腊 [Meng3 la4] Mengla county in Xishuangbanna Dai autonomous prefecture ...; 勐腊县 [Meng3 la4 xian4] Mengla county in Xishuangbanna Dai autonomous prefecture ...; 县城 [xian4 cheng2] county seat; county town; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作站 [gong1 zuo4 zhan4] (computer) workstation; 行人 [xing2 ren2] pedestrian; passer-by / official responsible for arranging audiences with the emp...
这类例子还很多，比如２０世纪初维生素在西方陆续被发现，这时我们才说“早在唐代（公元７世纪）孙思邈就在《千金方》中写到米汤（含ＶＢ１）可治脚气、动物肝（含ＶＡ）可治夜盲症”。	0:这类 2:例子 8:比如 12:世纪 15:维生/维生素 19:西方 21:陆续 24:发现 27:这时 29:我们 34:早在 36:唐代 39:公元 42:世纪 45:孙思邈 51:千金/千金方 58:米汤 68:脚气 71:动物 81:夜盲/夜盲症	千金 [qian1 jin1] a fortune; invaluable / (honorific) daughter; 千金方 [Qian1 jin1 fang1] Prescriptions Worth a Thousand in Gold, early Tang compen...; 夜盲 [ye4 mang2] night blindness; 夜盲症 [ye4 mang2 zheng4] night blindness; nyctalopia; 维生 [wei2 sheng1] abbr. for 維持生活|维持生活[wei2 chi2 sheng1 huo2]; 维生素 [wei2 sheng1 su4] vitamin
越南老一辈革命家、前越共中央总书记阮文灵今天上午在胡志明市因病逝世，终年８３岁。	0:越南 2:老一辈 5:革命/革命家 10:越共 12:中央 14:总书记 15:书记 20:今天 21:天上 22:上午 25:胡志明/胡志明市 30:病逝 31:逝世 34:终年	上午 [shang4 wu3] morning / CL:個|个[ge4]; 书记 [shu1 ji5] secretary (chief official of a branch of a socialist or c... / clerk; scribe; 今天 [jin1 tian1] today; the present time; 天上 [tian1 shang4] the sky; the heavens; 总书记 [zong3 shu1 ji5] general secretary (of the Communist Party); 病逝 [bing4 shi4] to die of illness; 胡志明 [Hu2 Zhi4 ming2] Ho Chi Minh (1890-1969), former Vietnamese leader / see also 胡志明市[Hu2 Zhi4 ming2 Shi4]; 胡志明市 [Hu2 Zhi4 ming2 Shi4] Ho Chi Minh City a.k.a. Saigon, Vietnam; 逝世 [shi4 shi4] to pass away; to die; 革命 [ge2 ming4] revolution; to revolt; revolutionary / CL:次[ci4]; 革命家 [ge2 ming4 jia1] a revolutionary
竹林村村长李淑转是女的，外村人跟她开玩笑：“您村的公鸡不打鸣咋的，咋叫你当村长？”	0:竹林 1:林村 3:村长 9:女的 17:开玩笑 18:玩笑 25:公鸡 37:村长	开玩笑 [kai1 wan2 xiao4] to play a joke; to make fun of; to joke; 林村 [Lin2 Cun1] Lam Tsuen (an area in Hong Kong); 玩笑 [wan2 xiao4] joke; jest; to joke; 竹林 [zhu2 lin2] bamboo forest
北京的各种小吃摊的油渍大多溅在四周，地上黑糊糊一片，而包装纸又四处乱扔，满目狼藉。	0:北京 3:各种 5:小吃 11:大多 15:四周 18:地上 20:黑糊糊 21:糊糊 27:包装/包装纸 31:四处 33:乱扔 36:满目 38:狼藉	包装 [bao1 zhuang1] to package; packaging; 包装纸 [bao1 zhuang1 zhi3] wrapping paper; 糊糊 [hu2 hu5] viscous; gooey; sticky / indistinct / thick congee; porridge; 黑糊糊 [hei1 hu1 hu1] dark; black; indistinct
治疗除口服抗菌药物外，还可局部用药。	0:治疗 3:口服 5:抗菌/抗菌药 7:药物 13:局部	抗菌 [kang4 jun1] antibacterial; 抗菌药 [kang4 jun1 yao4] antibacterial; 药物 [yao4 wu4] medicine; drug; pharmaceutical
来此就餐的有兰州市民，也有四方宾朋。	2:就餐 6:兰州/兰州市 8:市民 13:四方 15:宾朋	兰州 [Lan2 zhou1] see 蘭州市|兰州市[Lan2 zhou1 Shi4]; 兰州市 [Lan2 zhou1 Shi4] Lanzhou, prefecture-level city and capital of Gansu Provi...; 市民 [shi4 min2] city resident
