sentence	spans	defs
欧盟在反倾销政策中将进口产品原产地分为两个类别：“市场经济”和“非市场经济”。	0:欧盟 3:反倾销 4:倾销 6:政策 8:中将 10:进口 12:产品 14:原产/原产地 15:产地 17:分为 21:类别 25:市场/市场经济 27:经济 33:市场/市场经济 35:经济	产地 [chan3 di4] place of origin; production site; 倾销 [qing1 xiao1] to dump (goods, products); 原产 [yuan2 chan3] originally produced; native to; 原产地 [yuan2 chan3 di4] place of origin; provenance; 反倾销 [fan3 qing1 xiao1] anti-dumping; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场经济 [shi4 chang3 jing1 ji4] market economy; 经济 [jing1 ji4] economy; economic
统一有利于中国的发展，特别是对已东来的西方殖民主义势力将起到抵御的作用。	0:统一 2:有利/有利于 3:利于 5:中国 8:发展 11:特别 19:西方 21:殖民/殖民主义 22:民主 23:主义 25:势力 28:起到 30:抵御 33:作用	主义 [zhu3 yi4] -ism; ideology; 利于 [li4 yu2] to be beneficial to; to be conducive to; 有利 [you3 li4] advantageous; favorable; 有利于 [you3 li4 yu2] to be advantageous to; to be beneficial for; 殖民 [zhi2 min2] colony; colonial; 殖民主义 [zhi2 min2 zhu3 yi4] colonialism; 民主 [min2 zhu3] democracy; democratic
广大领导干部和执法者，应该在依法治国的伟大实践中走在前列，带头树立法制观念，依法办事，尤其是在违法乱纪者前面站稳立场，坚持原则，切不可充当他们的“庇护伞”。	0:广大 2:领导 4:干部 7:执法 11:应该 14:依法/依法治国 15:法治 16:治国 19:伟大 21:实践 25:在前 26:前列 29:带头 31:树立 32:立法 33:法制 35:观念 38:依法 39:法办 40:办事 43:尤其/尤其是 47:违法/违法乱纪 49:乱纪 52:前面 54:站稳 56:立场 59:坚持 61:原则 65:不可 67:充当 69:他们 73:庇护	乱纪 [luan4 ji4] to break rules or discipline; 依法 [yi1 fa3] according to law; legal; 依法治国 [yi1 fa3 zhi4 guo2] to rule according to the law; 前列 [qian2 lie4] the very front; 办事 [ban4 shi4] to handle affairs; to work; 在前 [zai4 qian2] ahead; formerly; 尤其 [you2 qi2] especially; particularly; 尤其是 [you2 qi2 shi4] especially; in particular; 树立 [shu4 li4] to set up; to establish; 治国 [zhi4 guo2] to rule a country; 法制 [fa3 zhi4] legal system and institutions | [Fa3 zhi4] made in France; 法办 [fa3 ban4] to bring to justice; to punish by law; 法治 [fa3 zhi4] rule of law; 立法 [li4 fa3] to legislate; legislation; 违法 [wei2 fa3] illegal; to break the law; 违法乱纪 [wei2 fa3 luan4 ji4] to break the law and violate rules; misconduct
以色列管弦乐团的前身是以色列室内合唱团，建于１９６５年，曾有许多世界著名艺术家与他们合作。	0:以色列 3:管弦乐/管弦乐团 4:弦乐 5:乐团 8:前身 10:是以 11:以色列 14:室内 16:合唱/合唱团 30:许多 32:世界 34:著名 36:艺术/艺术家 40:他们 42:合作	乐团 [yue4 tuan2] band; orchestra; 以色列 [Yi3 se4 lie4] Israel; 合唱 [he2 chang4] chorus; to sing in chorus; 合唱团 [he2 chang4 tuan2] chorus; choir; 弦乐 [xian2 yue4] string music; 是以 [shi4 yi3] therefore; thus; 管弦乐 [guan3 xian2 yue4] orchestral music; 管弦乐团 [guan3 xian2 yue4 tuan2] orchestra; 艺术 [yi4 shu4] art; 艺术家 [yi4 shu4 jia1] artist / CL:個|个[ge4],位[wei4],名[ming2]
对地方人民政府支持、纵容改制企业逃废金融债务的，要追究地方人民政府有关领导人的责任。	0:对地 1:地方 3:人民/人民政府 4:民政 5:政府 7:支持 10:纵容 12:改制 14:企业 16:逃废 18:金融 20:债务 25:追究 27:地方 29:人民/人民政府 30:民政 31:政府 33:有关 35:领导/领导人 39:责任	人民 [ren2 min2] the people / CL:個|个[ge4]; 人民政府 [ren2 min2 zheng4 fu3] people's government; 地方 [di4 fang1] regional; local | [di4 fang5] place; area; space / CL:處|处[chu4],個|个[ge4],塊|块[kuai4]; 对地 [dui4 di4] targeted (e.g. attacks); 政府 [zheng4 fu3] government / CL:個|个[ge4]; 民政 [min2 zheng4] civil administration; 领导 [ling3 dao3] to lead; leader; leadership / CL:位[wei4],個|个[ge4]; 领导人 [ling3 dao3 ren2] leader
三者同时经营，既可互相促进、良性循环，又可增加农民收入，还可分散天灾或市场价格给农民带来的风险。	2:同时 4:经营 9:互相 11:促进 14:良性/良性循环 16:循环 21:增加 22:加农 23:农民 25:收入 29:可分 30:分散 32:天灾 35:市场/市场价 37:价格 40:农民 42:带来 45:风险	价格 [jia4 ge2] price / CL:個|个[ge4]; 农民 [nong2 min2] peasant; farmer; 分散 [fen1 san4] to scatter; to disperse; to distribute; 加农 [jia1 nong2] (loanword) cannon; 可分 [ke3 fen1] can be divided (into parts) / one can distinguish (several types); 增加 [zeng1 jia1] to raise; to increase; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场价 [shi4 chang3 jia4] market price; 循环 [xun2 huan2] to cycle; to circulate; loop; 良性 [liang2 xing4] positive; virtuous; leading to good consequences / (medicine) benign (tumor etc); 良性循环 [liang2 xing4 xun2 huan2] virtuous cycle (i.e. positive feedback loop)
以色列外交部１４日发表声明说，以色列对联合国安理会于１３日通过主席声明批评以色列政府扩建耶路撒冷城的计划表示遗憾。	0:以色列 3:外交/外交部 9:发表 11:声明 15:以色列 18:对联 19:联合/联合国 21:国安 22:安理会 23:理会 29:通过 31:主席 33:声明 35:批评 37:以色列 40:政府 42:扩建 44:耶路撒冷 50:计划 52:表示 54:遗憾	国安 [guo2 an1] national security; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交部 [Wai4 jiao1 bu4] Ministry of Foreign Affairs; 安理会 [An1 Li3 hui4] (United Nations) Security Council; 对联 [dui4 lian2] rhyming couplet; antithetical couplet / CL:副[fu4],幅[fu2]; 理会 [li3 hui4] to understand / to pay attention to; to take notice of; 联合 [lian2 he2] to unite; to combine; alliance; 联合国 [Lian2 he2 guo2] United Nations
美国斯坦福大学校长盖哈尔·卡斯帕尔则在接受记者采访时说，北京大学的百年纪念具有特殊的意义，值得来自世界各国的大学校长们在此相聚一堂。	0:美国 2:斯坦福/斯坦福大学 5:大学 6:学校 7:校长 19:接受 21:记者 23:采访 28:北京/北京大学 30:大学 33:百年 34:年纪 35:纪念 37:具有 39:特殊 42:意义 45:值得 47:来自 49:世界 51:各国 54:大学 55:学校 56:校长 59:在此 61:相聚	北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京大学 [Bei3 jing1 Da4 xue2] Peking University; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学校 [xue2 xiao4] school / CL:所[suo3]; 年纪 [nian2 ji4] age / CL:把[ba3],個|个[ge4]; 斯坦福 [Si1 tan3 fu2] Stanford (University); 斯坦福大学 [Si1 tan3 fu2 Da4 xue2] Stanford University; 校长 [xiao4 zhang3] school principal; president / CL:個|个[ge4],位[wei4],名[ming2]; 百年 [bai3 nian2] hundred years; century / lifetime; 纪念 [ji4 nian4] to commemorate; to honor the memory of / memento; keepsake; souvenir
党风廉政建设和反腐败斗争健康发展，取得了阶段性成果，尤其是在标本兼治、从源头上治理和预防腐败方面，探索了一些路子。	2:廉政 4:建设 7:反腐/反腐败 8:腐败 10:斗争 12:健康 14:发展 17:取得 18:得了 20:阶段/阶段性 23:成果 26:尤其/尤其是 30:标本 36:源头 37:头上 39:治理 42:预防 43:防腐 44:腐败 46:方面 49:探索 52:一些 54:路子	反腐 [fan3 fu3] anti-corruption; 反腐败 [fan3 fu3 bai4] to oppose corruption; anti-graft; 取得 [qu3 de2] to acquire; to get; to obtain; 头上 [tou2 shang4] overhead; above; 尤其 [you2 qi2] especially; particularly; 尤其是 [you2 qi2 shi4] especially; in particular; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 源头 [yuan2 tou2] source; origin; fountainhead; 腐败 [fu3 bai4] corruption; to corrupt / to rot; rotten; 防腐 [fang2 fu3] anti-corrosion; antiseptic; preservative; 阶段 [jie1 duan4] stage; phase; period / CL:個|个[ge4]; 阶段性 [jie1 duan4 xing4] phased; occurring in stages; 预防 [yu4 fang2] to prevent; to guard against; precautionary; prophylactic
要把发扬党内民主同严格党的纪律统一起来，对党的决议和政策如有不同意见，在坚决执行的前提下可以保留和向上级直至中央反映，但不允许在宣传媒体上公开发表，也不得在群众中散布。	2:发扬 4:党内 6:民主 9:严格 13:纪律 15:统一 16:一起 17:起来 23:决议 24:议和 25:和政 26:政策 30:不同 31:同意 32:意见 36:坚决 38:执行 41:前提 44:可以 46:保留 49:向上 50:上级 52:直至 54:中央 56:反映 61:允许 64:宣传 65:传媒 66:媒体 69:公开 70:开发 71:发表 75:不得 78:群众 81:散布	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 上级 [shang4 ji2] higher authorities; superiors / CL:個|个[ge4]; 不同 [bu4 tong2] different; not the same; 传媒 [chuan2 mei2] media; 公开 [gong1 kai1] open; public; to make public; 决议 [jue2 yi4] a resolution; to pass a resolution; 发表 [fa1 biao3] to issue; to publish; 同意 [tong2 yi4] to agree; to consent; to approve; 向上 [xiang4 shang4] upward; up / to advance; to improve; to make progress; 和政 [He2 zheng4] see 和政縣|和政县[He2 zheng4 Xian4]; 媒体 [mei2 ti3] media, esp. news media; 宣传 [xuan1 chuan2] to disseminate; to publicize; propaganda / CL:個|个[ge4]; 开发 [kai1 fa1] to exploit (a resource); to open up (for development); to...; 意见 [yi4 jian4] idea; opinion / suggestion / objection; complaint / CL:點|点[dian3],條|条[tiao2]; 政策 [zheng4 ce4] policy / CL:個|个[ge4]; 统一 [Tong3 yi1] 7-Eleven (convenience store chain) | [tong3 yi1] to unify; unified; 议和 [yi4 he2] to negotiate peace; 起来 [qi3 lai5] to stand up; to get up / also pr. [qi3lai2] | [qi5 lai5] (after a verb) indicating the beginning and continuation ... / indicating an upward movement (e.g. after 站[zhan4]) / indicating completion / (after a perception verb, e.g. 看[kan4]) expressing prelim... / also pr. [qi3lai5]
