sentence	spans	defs
中国科学院今天在此间宣布，由中国和美国等国家共同研制的一个重达３吨的宇宙探测器“阿尔法磁谱仪”将于北京时间６月３日早上６时１０分于美国肯尼迪航天中心由“发现号”航天飞机送入太空。	0:中国/中国科学院 2:科学/科学院 3:学院 5:今天 7:在此 8:此间 10:宣布 14:中国 16:和美 17:美国 20:国家 22:共同 24:研制 27:一个 34:宇宙 36:探测/探测器 40:阿尔法 49:北京/北京时间 51:时间 57:早上 65:美国 67:肯尼迪/肯尼迪航天中心 70:航天/航天中心 72:中心 76:发现/发现号 80:航天/航天飞机 82:飞机 86:太空	中国 [Zhong1 guo2] China; 中国科学院 [Zhong1 guo2 Ke1 xue2 yuan4] Chinese Academy of Science; 中心 [zhong1 xin1] center; heart; core; 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京时间 [Bei3 jing1 Shi2 jian1] Beijing Time (BJT); China Standard Time (CST); 发现 [fa1 xian4] to notice; to discover; a discovery; 发现号 [Fa1 xian4 Hao4] Space Shuttle Discovery; 和美 [He2 mei3] Hemei or Homei Town in Changhua County 彰化縣|彰化县[Zhang1 hua... | [he2 mei3] harmonious; 在此 [zai4 ci3] here; hereto; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 探测 [tan4 ce4] to probe; to survey; 探测器 [tan4 ce4 qi4] detector; probe; 时间 [shi2 jian1] time; 此间 [ci3 jian1] here; this place; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学院 [ke1 xue2 yuan4] academy of sciences / CL:個|个[ge4]; 美国 [Mei3 guo2] United States; USA; US; 肯尼迪 [Ken3 ni2 di2] Kennedy; 肯尼迪航天中心 [Ken3 ni2 di2 Hang2 tian1 Zhong1 xin1] Kennedy space center, Cape Canaveral 卡納維拉爾角|卡纳维拉尔角[Ka3 na...; 航天 [hang2 tian1] space flight; 航天中心 [hang2 tian1 zhong1 xin1] space center; 航天飞机 [hang2 tian1 fei1 ji1] space shuttle; 飞机 [fei1 ji1] airplane / CL:架[jia4]
目前，银行业已经越来越多地卷入证券业、保险业与共同基金管理，中央银行对银行业的传统监管已不能适应新的形势。	0:目前 3:银行/银行业 4:行业 5:业已 6:已经 8:越来越 13:卷入 15:证券 19:保险 22:与共 23:共同/共同基金 25:基金 27:管理 30:中央/中央银行 32:银行 35:银行/银行业 36:行业 39:传统 41:监管 44:不能 46:适应 50:形势	与共 [yu3 gong4] to experience together with sb; 业已 [ye4 yi3] already; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央银行 [zhong1 yang1 yin2 hang2] central bank; 共同 [gong4 tong2] common; joint; together; 共同基金 [gong4 tong2 ji1 jin1] mutual fund; 基金 [ji1 jin1] fund; 已经 [yi3 jing1] already; 行业 [hang2 ye4] trade; profession; industry; business; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]; 银行业 [yin2 hang2 ye4] banking
应内蒙古自治区防指请求，国家防总今晚决定从天津紧急调运橡皮船６０只、救生衣３９０件，空运至内蒙古受灾地区。	1:内蒙/内蒙古/内蒙古自治区 2:蒙古 4:自治/自治区 9:请求 12:国家 16:今晚 18:决定 21:天津 23:紧急 27:橡皮 34:救生/救生衣 42:空运 45:内蒙/内蒙古 46:蒙古 48:受灾/受灾地区 50:地区	内蒙 [Nei4 meng3] see 內蒙古自治區|内蒙古自治区[Nei4 meng3 gu3 Zi4 zhi4 qu1]; 内蒙古 [Nei4 meng3 gu3] see 內蒙古自治區|内蒙古自治区[Nei4 meng3 gu3 Zi4 zhi4 qu1]; 内蒙古自治区 [Nei4 meng3 gu3 Zi4 zhi4 qu1] Inner Mongolia Autonomous Region, capital Hohhot 呼和浩特市[Hu...; 受灾 [shou4 zai1] disaster-stricken; hit by calamity; 受灾地区 [shou4 zai1 di4 qu1] disaster area; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 救生 [jiu4 sheng1] to save a life; life-saving; 救生衣 [jiu4 sheng1 yi1] life jacket; 自治 [zi4 zhi4] autonomy; 自治区 [zi4 zhi4 qu1] autonomous region – a provincial-level administrative div...; 蒙古 [Meng3 gu3] Mongolia
以天然气和液化石油气（ＬＰＧ）作汽车燃料在世界上已经有６０多年的历史。	1:天然/天然气 5:液化/液化石油气 6:化石 7:石油 8:油气 16:汽车 18:燃料 20:在世 21:世界 24:已经 29:多年 32:历史	世界 [shi4 jie4] world / CL:個|个[ge4]; 化石 [hua4 shi2] fossil; 在世 [zai4 shi4] to be alive; 天然 [tian1 ran2] natural; 天然气 [tian1 ran2 qi4] natural gas; 油气 [you2 qi4] oil and gas; 液化 [ye4 hua4] to liquefy; 液化石油气 [ye4 hua4 shi2 you2 qi4] liquefied petroleum gas; 石油 [shi2 you2] oil; petroleum
１９８２年和１９８６年两届世界杯赛，法国队均在决赛阶段栽在德国人手里。	13:世界/世界杯 18:法国 19:国队 23:决赛 25:阶段 29:德国/德国人 30:国人 31:人手 32:手里	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界杯 [Shi4 jie4 bei1] World Cup; 人手 [ren2 shou3] manpower; staff / human hand; 国人 [guo2 ren2] compatriots; fellow countrymen; 国队 [guo2 dui4] national team; 德国 [De2 guo2] Germany; 德国人 [De2 guo2 ren2] German person or people; 手里 [shou3 li3] in hand / (a situation is) in sb's hands; 法国 [Fa3 guo2] France
美国菲利普斯中国有限公司副总裁、总经理傅成玉认为，双方的合作非常成功。	0:美国 6:中国 7:国有 8:有限/有限公司 10:公司 12:副总裁 13:总裁 16:总经理 17:经理 22:认为 25:双方 28:合作 30:非常 32:成功	中国 [Zhong1 guo2] China; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 副总裁 [fu4 zong3 cai2] vice-chairman; vice president; deputy governor; 国有 [guo2 you3] state-owned; nationalized; 总经理 [zong3 jing1 li3] general manager; CEO; 总裁 [zong3 cai2] chairman; director-general; 有限 [you3 xian4] limited; finite; 有限公司 [you3 xian4 gong1 si1] limited company; corporation; 经理 [jing1 li3] manager; director / CL:個|个[ge4],位[wei4],名[ming2]
１９９７年１２月１０日，在北京人民大会堂，香港旅游金咭有限公司董事长薛经述先生向北京同仁医院捐赠１００万元人民币，用于北京贫困地区防盲助残。	13:北京/北京人 15:人民/人民大会堂 17:大会 18:会堂 21:香港 23:旅游 27:有限/有限公司 29:公司 31:董事/董事长 37:先生 39:向北 40:北京 42:同仁 44:医院 46:捐赠 53:人民/人民币 57:用于 59:北京 61:贫困/贫困地区 63:地区 67:助残	人民 [ren2 min2] the people / CL:個|个[ge4]; 人民大会堂 [Ren2 min2 Da4 hui4 tang2] the Great Hall of the People (in Beijing); 人民币 [ren2 min2 bi4] Renminbi (RMB); Chinese Yuan (CNY); 会堂 [hui4 tang2] meeting hall; assembly hall; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京人 [Bei3 jing1 ren2] Beijing resident / Peking ape-man, Homo erectus pekinensis (c. 600,000 BC), ...; 向北 [xiang4 bei3] northward; facing north; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 大会 [da4 hui4] general assembly; convention / CL:個|个[ge4],屆|届[jie4]; 有限 [you3 xian4] limited; finite; 有限公司 [you3 xian4 gong1 si1] limited company; corporation; 董事 [dong3 shi4] board member; 董事长 [dong3 shi4 zhang3] chairman of the board of directors; 贫困 [pin2 kun4] impoverished; poverty; 贫困地区 [pin2 kun4 di4 qu1] impoverished area
小记者通过自己的直接采访，把中国科学界的泰山北斗一一介绍给全国小伙伴。	1:记者 3:通过 5:自己 8:直接 10:采访 14:中国 16:科学/科学界 17:学界 20:泰山/泰山北斗 22:北斗 24:一一 26:介绍 29:全国 30:国小 31:小伙 32:伙伴	伙伴 [huo3 ban4] partner; companion; comrade; 全国 [quan2 guo2] whole nation; nationwide; national; 北斗 [Bei3 dou3] Big Dipper; Great Bear / Beidou or Peitou Town in Changhua County 彰化縣|彰化县[Zhang1 h...; 国小 [guo2 xiao3] elementary school (Tw) / abbr. for 國民小學|国民小学[guo2 min2 xiao3 xue2]; 学界 [xue2 jie4] academia; academic circles; 小伙 [xiao3 huo3] young guy; lad / CL:個|个[ge4]; 泰山 [Tai4 Shan1] Mt Tai in Shandong, eastern mountain of the Five Sacred M... | [Tai4 shan1] Tarzan (fictional character reared by apes in the jungle) / Taishan township in New Taipei City 新北市[Xin1 bei3 shi4], ...; 泰山北斗 [Tai4 shan1 Bei3 dou3] an outstanding figure in one's field; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学界 [ke1 xue2 jie4] scientific community; scientific circles
印共（马）总书记苏吉特说，在本地区进行军备竞赛对印度和巴基斯坦都不利。	5:总书记 6:书记 14:本地 15:地区 17:进行 18:行军 19:军备/军备竞赛 21:竞赛 24:印度 27:巴基斯坦 32:不利	书记 [shu1 ji5] secretary (chief official of a branch of a socialist or c... / clerk; scribe; 军备 [jun1 bei4] arms; armaments; 军备竞赛 [jun1 bei4 jing4 sai4] arms race; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 总书记 [zong3 shu1 ji5] general secretary (of the Communist Party); 本地 [ben3 di4] local; this locality; 竞赛 [jing4 sai4] to compete; competition; 行军 [xing2 jun1] (of troops) to march; 进行 [jin4 xing2] to proceed; to carry out / (of an army etc) to be on the march; to advance
国际清算银行８日发表的年度报告认为，１９９７年度世界经济形势喜中有忧。	0:国际/国际清算银行 2:清算 4:银行 8:发表 11:年度/年度报告 13:报告 15:认为 22:年度 24:世界/世界经济 26:经济 28:形势	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界经济 [shi4 jie4 jing1 ji4] global economy; world economy; 国际 [guo2 ji4] international; 国际清算银行 [Guo2 ji4 Qing1 suan4 Yin2 hang2] Bank for International Settlements; 年度 [nian2 du4] year; annual; 年度报告 [nian2 du4 bao4 gao4] annual report; 报告 [bao4 gao4] to report; report / speech; talk; lecture / CL:篇[pian1],份[fen4],個|个[ge4],通[tong4]; 清算 [qing1 suan4] to settle accounts; to liquidate / to expose and criticize; 经济 [jing1 ji4] economy; economic; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]
