sentence	spans	defs
迄今，岳阳已经举办过８届龙舟大赛和６届国际龙舟节，共有五大洲４０多个国家和地区的龙舟界知名人士、政府要员、客商、运动员１·３万多人参加了龙舟竞赛和招商经贸活动，国内外观众、游人达８００多万人次，旅游创汇６５０多万美元，旅游创收３．２亿多元。	0:迄今 3:岳阳 5:已经 7:举办 12:龙舟 14:大赛 19:国际 21:龙舟 25:共有 27:五大洲 28:大洲 32:多个 34:国家 37:地区 40:龙舟 43:知名/知名人士 44:名人 45:人士 48:政府 50:要员 56:运动/运动员 57:动员 64:人参 65:参加 68:龙舟 70:竞赛 73:招商 75:经贸 77:活动 80:国内/国内外 81:内外 82:外观 83:观众 86:游人 93:万人 94:人次 97:旅游 99:创汇 106:美元 109:旅游 111:创收 117:多元	万人 [wan4 ren2] ten thousand people; all the people; 五大洲 [wu3 da4 zhou1] five continents; the whole world; 人参 [ren2 shen1] ginseng; 人士 [ren2 shi4] person; figure; 人次 [ren2 ci4] person-times; visits / classifier for number of people participating; 内外 [nei4 wai4] inside and outside; domestic and foreign / approximately; about; 动员 [dong4 yuan2] to mobilize; mobilization / CL:次[ci4]; 参加 [can1 jia1] to participate; to take part; to join; 名人 [ming2 ren2] celebrity; personage; 国内 [guo2 nei4] domestic; internal to a country / civil; 国内外 [guo2 nei4 wai4] domestic and international; at home and abroad; 外观 [wai4 guan1] outward appearance; 大洲 [da4 zhou1] continent; 知名 [zhi1 ming2] well-known; famous; 知名人士 [zhi1 ming2 ren2 shi4] public figure; celebrity; 观众 [guan1 zhong4] spectators; audience; visitors (to an exhibition etc); 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动员 [yun4 dong4 yuan2] athlete / CL:名[ming2],個|个[ge4]
四、１１０报警服务台在接到群众报警、求助后，应立即下达处警指令。	5:报警 6:警服 7:服务/服务台 11:接到 13:群众 15:报警 18:求助 23:立即 25:下达 27:处警 29:指令	报警 [bao4 jing3] to sound an alarm / to report sth to the police; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 服务台 [fu2 wu4 tai2] service desk; reception desk; 警服 [jing3 fu2] police uniform
第五，与美国等合作建造新的国际空间站，并对宇宙空间进行新的探索。	0:第五 4:美国 7:合作 9:建造 13:国际/国际空间站 15:空间/空间站 21:宇宙 23:空间 25:进行 29:探索	国际 [guo2 ji4] international; 国际空间站 [Guo2 ji4 Kong1 jian1 zhan4] International Space Station; 空间 [kong1 jian1] space; room; scope / (astronomy) outer space / (physics, math.) space; 空间站 [kong1 jian1 zhan4] space station
伊朗称两伊战俘问题年内解决伊朗负责阿拉伯与非洲事务的外交部副部长萨德尔十八日说，伊朗与伊拉克有望在今后六个月内解决两伊战争遗留的战俘问题。	0:伊朗 5:战俘 7:问题 9:年内 11:解决 13:伊朗 15:负责 17:阿拉/阿拉伯 21:非洲 23:事务 26:外交/外交部 29:副部长 30:部长 32:萨德/萨德尔 35:十八 40:伊朗 43:伊拉克 46:有望 49:今后 55:解决 57:两伊战争 59:战争 61:遗留 64:战俘 66:问题	两伊战争 [Liang3 Yi1 Zhan4 zheng1] Iran-Iraq War (1980-1988); 副部长 [fu4 bu4 zhang3] assistant (government) minister; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交部 [Wai4 jiao1 bu4] Ministry of Foreign Affairs; 战争 [zhan4 zheng1] war; conflict / CL:場|场[chang2],次[ci4]; 萨德 [Sa4 de2] THAAD (Terminal High Altitude Area Defense), US Army anti...; 萨德尔 [Sa4 de2 er3] Sadr (name); 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]; 阿拉 [A1 la1] Allah (Arabic name of God) | [a1 la1] (Wu dialect) I; me; my; we; us; our; 阿拉伯 [A1 la1 bo2] Arab; Arabian; Arabic
仅有初中文化的女工李亚珍，年龄已届４０，经过自身努力，现已取得了卷扬机、搅拌机等三项上岗证书，成了分公司顶尖能手，１９９７年被评为北京城建集团“十佳工人”之一。	2:初中 3:中文 4:文化 7:女工 13:年龄 20:经过 22:自身 24:努力 29:取得 30:得了 32:卷扬/卷扬机 36:搅拌/搅拌机 40:三项 42:上岗 44:证书 47:成了 49:分公司 50:公司 52:顶尖 54:能手 63:评为 65:北京 66:京城 69:集团 74:工人 77:之一	中文 [Zhong1 wen2] Chinese language; 京城 [jing1 cheng2] capital of a country; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 分公司 [fen1 gong1 si1] subsidiary; branch office; 初中 [chu1 zhong1] junior high school (abbr. for 初級中學|初级中学[chu1 ji2 zhong1 x...; 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 卷扬 [juan3 yang2] a whirlwind; 卷扬机 [juan3 yang2 ji1] a capstan; 取得 [qu3 de2] to acquire; to get; to obtain; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 搅拌 [jiao3 ban4] to stir; to agitate; 搅拌机 [jiao3 ban4 ji1] blender; food mixer; 文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]
他从１９９３年涉足街上的电子游戏室后，就像着了魔、吸了毒一样上了瘾。	7:涉足 9:街上 12:电子/电子游戏 14:游戏 28:一样	游戏 [you2 xi4] game; to play / CL:場|场[chang3]; 电子 [dian4 zi3] electronic / electron (particle physics); 电子游戏 [dian4 zi3 you2 xi4] computer and video games
近２０年来，我国高校在邓小平同志“科学技术是第一生产力”的理论指导下，努力贯彻落实“面向经济建设主战场，发展高科技及产业化，加强基础性研究”的科技工作方针，坚持走产学研结合的道路，加强科技成果向现实生产力转化，推动高技术产业发展，自主创办或与社会联办了一批科技企业，成为我国高技术产业的重要组成部分。	3:年来 6:我国 8:高校 11:邓小平 14:同志 17:科学/科学技术/科学技术是第一生产力 19:技术 22:第一 23:一生 24:生产/生产力 29:理论 31:指导 35:努力 37:贯彻 39:落实 42:面向 44:经济 46:建设 49:战场 52:发展 54:高科技 55:科技 58:产业/产业化 62:加强 64:基础 67:研究 71:科技 72:技工 73:工作 75:方针 78:坚持 84:结合 87:道路 90:加强 92:科技 94:成果 97:现实 99:生产/生产力 102:转化 105:推动 107:高技术 108:技术 110:产业 112:发展 115:自主 116:主创 117:创办 121:社会 128:科技 130:企业 133:成为 135:我国 137:高技术 138:技术 140:产业 143:重要 145:组成/组成部分 147:部分	一生 [yi1 sheng1] all one's life; throughout one's life; 主创 [zhu3 chuang4] to play a key creative role; key creator; 产业 [chan3 ye4] industry; industrial / estate; property; 产业化 [chan3 ye4 hua4] to industrialize; industrialization; 创办 [chuang4 ban4] to establish; to found; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 技工 [ji4 gong1] skilled worker; 技术 [ji4 shu4] technology; technique; skill / CL:門|门[men2],種|种[zhong3],項|项[xiang4]; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 生产力 [sheng1 chan3 li4] productivity; productive force; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学技术 [ke1 xue2 ji4 shu4] science and technology; 科学技术是第一生产力 [ke1 xue2 ji4 shu4 shi4 di4 yi1 sheng1 chan3 li4] science and technology is the number one productive force...; 科技 [ke1 ji4] science and technology; 第一 [di4 yi1] first; foremost; 组成 [zu3 cheng2] to form; to constitute; 组成部分 [zu3 cheng2 bu4 fen4] component; constituent part; 自主 [zi4 zhu3] to act independently; to be autonomous; to be in control ...; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]; 高技术 [gao1 ji4 shu4] high technology; high-tech; 高科技 [gao1 ke1 ji4] high tech; high technology
米格尔·卡沙特大夫是儿童艾滋病专科诊所主治大夫和创始人之一，从１９８６年他亲手接治墨西哥首例艾滋病患儿开始，全身心投入儿童艾滋病防治和研究工作，再也没有时间开自己的诊所。	0:米格 5:沙特 6:特大 7:大夫 10:儿童 12:艾滋/艾滋病 15:专科 17:诊所 21:大夫 24:创始/创始人 27:之一 37:亲手 41:墨西哥 44:首例 46:艾滋/艾滋病 48:病患 49:患儿 51:开始 54:全身/全身心 55:身心 57:投入 59:儿童 61:艾滋/艾滋病 64:防治 67:研究 69:工作 72:再也 74:没有 75:有时 76:时间 79:自己 82:诊所	全身 [quan2 shen1] the whole body / (typography) em; 全身心 [quan2 shen1 xin1] wholeheartedly; heart and soul; 创始 [chuang4 shi3] to initiate; to found; 创始人 [chuang4 shi3 ren2] creator; founder; initiator; 大夫 [da4 fu1] senior official (in imperial China) | [dai4 fu5] doctor; physician; 患儿 [huan4 er2] afflicted child; 时间 [shi2 jian1] time; 有时 [you3 shi2] sometimes; now and then; 沙特 [Sha1 te4] Saudi / abbr. for Saudi Arabia; 没有 [mei2 you3] to not have; doesn't exist; haven't; 特大 [te4 da4] exceptionally big; 病患 [bing4 huan4] illness; disease / patient; sufferer; 艾滋 [ai4 zi1] (loanword) AIDS; 艾滋病 [ai4 zi1 bing4] (loanword) AIDS; 身心 [shen1 xin1] body and mind; mental and physical
尚秀云认为，传媒的负面影响不容低估，尤其是电视台播放的一些影片所宣扬的暴力、情爱观念刺激了孩子的摹仿欲望，他们处在缺乏判断是非能力的年龄段，极易误入歧途。	3:认为 6:传媒 9:负面 10:面影 11:影响 13:不容 15:低估 18:尤其/尤其是 21:电视/电视台 24:播放 27:一些 29:影片 32:宣扬 35:暴力 38:情爱 40:观念 42:刺激 45:孩子 48:摹仿 50:欲望 53:他们 55:处在 57:缺乏 59:判断 61:是非 63:能力 66:年龄/年龄段 72:误入歧途 74:歧途	尤其 [you2 qi2] especially; particularly; 尤其是 [you2 qi2 shi4] especially; in particular; 年龄 [nian2 ling2] (a person's) age / CL:把[ba3],個|个[ge4]; 年龄段 [nian2 ling2 duan4] age group; 影响 [ying3 xiang3] influence; effect; to affect / CL:股[gu3]; 歧途 [qi2 tu2] fork in a road / wrong road; 电视 [dian4 shi4] television; TV / CL:臺|台[tai2],部[bu4]; 电视台 [dian4 shi4 tai2] television station / variant of 電視台|电视台[dian4 shi4 tai2]; 误入歧途 [wu4 ru4 qi2 tu2] to go astray; to take a wrong path; 负面 [fu4 mian4] negative; the negative side; 面影 [mian4 ying3] remembered face; mental image of someone
毕竟，“三年做一次，一次做三年”的暴利时代不复返了，双方应坦然正视这一现实，平等互利，树立工商一家的大局意识，将供大于求的现实作为调整双边关系的契机，共同着力降低销售成本，打破行业和地方保护主义，共渡难关，建立长远的互惠互利的协作关系，摒弃短视和做一锤子买卖的想法。	0:毕竟 7:一次 10:一次 17:暴利 19:时代 21:不复 22:复返 26:双方 29:坦然 31:正视 35:现实 38:平等/平等互利 40:互利 43:树立 45:工商 47:一家 48:家的 50:大局 52:意识 56:供大于求 57:大于 61:现实 63:作为 65:调整 67:双边 68:边关 69:关系 72:契机 75:共同 77:着力 79:降低 81:销售 83:成本 86:打破 88:行业 91:地方 93:保护/保护主义 95:主义 100:难关 103:建立 105:长远 108:互惠 110:互利 113:协作 115:关系 118:摒弃 120:短视 124:一锤子买卖 125:锤子 127:买卖 130:想法	一家 [yi1 jia1] the whole family; a family / group; 一锤子买卖 [yi1 chui2 zi5 mai3 mai4] a one-off deal; a one-shot attempt; 不复 [bu4 fu4] no longer; not again; 主义 [zhu3 yi4] -ism; ideology; 买卖 [mai3 mai4] to buy and sell | [mai3 mai5] purchase and sale; transaction / shop; store; 互利 [hu4 li4] mutually beneficial; 供大于求 [gong1 da4 yu2 qiu2] supply exceeds demand; 保护 [bao3 hu4] to protect; to safeguard; protection / CL:種|种[zhong3]; 保护主义 [bao3 hu4 zhu3 yi4] protectionism; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 双边 [shuang1 bian1] bilateral; 复返 [fu4 fan3] to return; to come back; 大于 [da4 yu2] greater than; bigger than; more than; 家的 [jia1 de5] (old) wife; 平等 [ping2 deng3] equal; equality; 平等互利 [ping2 deng3 hu4 li4] mutual benefit; equitable profit-sharing; 边关 [bian1 guan1] frontier pass; border station; 锤子 [chui2 zi5] hammer / CL:把[ba3]
