sentence	spans	defs
新增加的大型水上跑车项目，跑道设在湖面上，由钢筋混凝土构成。	0:新增 1:增加 4:大型 6:水上 8:跑车 10:项目 13:跑道 22:钢筋/钢筋混凝土 24:混凝土 27:构成	增加 [zeng1 jia1] to raise; to increase; 新增 [xin1 zeng1] to add; newly added; 混凝土 [hun4 ning2 tu3] concrete (building material); 钢筋 [gang1 jin1] steel reinforcing bar; 钢筋混凝土 [gang1 jin1 hun4 ning2 tu3] reinforced concrete
传闻作文命题出自已故的著名语言学家吕叔湘之手，确否不得而知。	0:传闻 2:作文 4:命题 6:出自 8:已故 11:著名 13:语言/语言学/语言学家 25:不得/不得而知	不得 [bu4 de2] must not; may not; cannot; 不得而知 [bu4 de2 er2 zhi1] unknown; unable to find out; 语言 [yu3 yan2] language / CL:門|门[men2],種|种[zhong3]; 语言学 [yu3 yan2 xue2] linguistics; 语言学家 [yu3 yan2 xue2 jia1] linguist
没有审批权的大大小小的头头脑脑，为了拿土地去变钱（时髦的名称叫“开发”），依旧是上有政策，下有对策，来一个隐匿不报。	0:没有 2:审批 6:大大/大大小小 7:大小 8:小小 9:小的 11:头头 12:头脑 16:为了 19:土地 25:时髦 28:名称 32:开发 37:依旧 40:上有政策，下有对策 42:政策 47:对策 51:一个 53:隐匿	上有政策，下有对策 [shang4 you3 zheng4 ce4 , xia4 you3 dui4 ce4] The higher ups have policies while the lower downs have t...; 大大 [da4 da4] greatly; enormously / (dialect) dad; uncle; 大大小小 [da4 da4 xiao3 xiao3] large and small; of all sizes; 大小 [da4 xiao3] size; large and small / adults and children; seniority / at any rate; 头头 [tou2 tou2] head; chief; 头脑 [tou2 nao3] brains; mind / skull / (fig.) gist (of a matter) / leader; boss; 对策 [dui4 ce4] countermeasure for dealing with a situation; 小小 [xiao3 xiao3] very small; very minor; 小的 [xiao3 de5] (coll.) young child; the little one(s) of the family / (old) (humble) I; me; my (used by a commoner when speakin...; 政策 [zheng4 ce4] policy / CL:個|个[ge4]
狂风暴雨、河水暴涨，甚至还有暴风雪，这使出发时的３５支队伍中仅有５队勉强支撑到了终点。	0:狂风/狂风暴雨 1:风暴 2:暴雨 5:河水 7:暴涨 10:甚至 12:还有 14:暴风/暴风雪 19:使出 20:出发 26:支队 27:队伍 34:勉强 36:支撑 38:到了 40:终点	使出 [shi3 chu1] to use; to exert; 出发 [chu1 fa1] to set off; to depart; 支队 [zhi1 dui4] detachment (of troops); 暴雨 [bao4 yu3] torrential rain; rainstorm / CL:場|场[chang2],陣|阵[zhen4]; 暴风 [bao4 feng1] windstorm; storm; 暴风雪 [bao4 feng1 xue3] snowstorm; blizzard / CL:場|场[chang2]; 狂风 [kuang2 feng1] gale; strong wind; 狂风暴雨 [kuang2 feng1 bao4 yu3] (idiom) howling wind and torrential rain; furious storm / (fig.) (idiom) difficult circumstances; dangerous situation; 队伍 [dui4 wu3] line; queue; procession / troops / CL:個|个[ge4],支[zhi1],條|条[tiao2]; 风暴 [feng1 bao4] storm / violent commotion; crisis
这家公司专为乒乓球队设计了三种不同颜色的短袖比赛上衣、短裤、长袖运动套装等。	1:家公 2:公司 6:乒乓/乒乓球 8:球队 10:设计 15:不同 17:颜色 20:短袖 22:比赛 24:上衣 27:短裤 30:长袖 32:运动 34:套装	乒乓 [ping1 pang1] (onom.) rattle; clatter / ping-pong; table tennis; 乒乓球 [ping1 pang1 qiu2] table tennis; ping-pong / table tennis ball / CL:個|个[ge4]; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 家公 [jia1 gong1] head of family; (polite) father / (polite) my grandfather; 球队 [qiu2 dui4] sports team (basketball, soccer, football etc)
下半场第５８分钟，９号队员跑了个半弧，将挪威队后卫甩在身后，接球就轰门而入。	0:下半/下半场 1:半场 6:分钟 11:队员 20:挪威 23:后卫 26:在身 27:身后 30:接球	下半 [xia4 ban4] second half; 下半场 [xia4 ban4 chang3] second half of a game or contest; 半场 [ban4 chang3] half of a game or contest / half-court; 在身 [zai4 shen1] to possess / to be occupied or burdened with (work, a contract, a laws...; 身后 [shen1 hou4] the time after one's death / a place behind sb / (fig.) one's social background
在汉江前线的日日夜夜，我一次又一次地为战士们的英雄壮举感动着，每时每刻都处于昂奋、激动之中，以至久久徘徊在阵地上，寻觅那壮烈的场景，寻回那震天的呐喊……	1:汉江 3:前线 6:日日 7:日夜 8:夜夜 12:一次/一次又一次 14:又一次 15:一次 19:战士 23:英雄 24:雄壮 25:壮举 27:感动 31:每时每刻 36:处于 38:昂奋 41:激动 43:之中 46:以至 48:久久 50:徘徊 53:阵地 54:地上 57:寻觅 60:壮烈 63:场景 72:呐喊	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 一次又一次 [yi1 ci4 you4 yi1 ci4] repeatedly; over and over again; 又一次 [you4 yi1 ci4] once again; once more; 地上 [di4 shang5] on the ground; on the floor; 壮举 [zhuang4 ju3] magnificent or heroic feat; 夜夜 [ye4 ye4] every night; 日夜 [ri4 ye4] day and night; around the clock; 日日 [ri4 ri4] every day; 英雄 [ying1 xiong2] hero / CL:個|个[ge4]; 阵地 [zhen4 di4] military position; front; 雄壮 [xiong2 zhuang4] majestic; full of power and grandeur
文题用醒目的书写体，从版面上可看出编辑的重视。	3:醒目 4:目的 6:书写 11:版面 14:可看 15:看出 17:编辑 20:重视	可看 [ke3 kan4] worth seeing; 目的 [mu4 di4] purpose; aim; goal; target; objective / CL:個|个[ge4]; 看出 [kan4 chu1] to make out; to discern; 醒目 [xing3 mu4] eye-catching; striking
由于一门心思扑在照料老人上，玲英迟迟没找对象。	0:由于 2:一门心思 4:心思 8:照料 10:老人 16:迟迟 19:找对象 20:对象	一门心思 [yi1 men2 xin1 si5] to set one's heart on sth (idiom); 对象 [dui4 xiang4] target; object / partner; boyfriend; girlfriend / CL:個|个[ge4]; 心思 [xin1 si5] mind; thoughts; inclination; 找对象 [zhao3 dui4 xiang4] to seek a partner; looking for a mate
过火之后，营业面积近１．７万平方米的玉泉营环岛家具城变为废墟。	0:过火 2:之后 5:营业 7:面积 14:平方/平方米 18:玉泉/玉泉营 21:环岛 23:家具 26:变为 28:废墟	平方 [ping2 fang1] square (as in square foot, square mile, square root); 平方米 [ping2 fang1 mi3] square meter; 玉泉 [Yu4 quan2] see 玉泉區|玉泉区[Yu4 quan2 Qu1] | [yu4 quan2] nephrite (used in TCM); 玉泉营 [Yu4 quan2 ying2] Yuquanying
