sentence	spans	defs
否则，农民就有可能增产不增收，必然挫伤农民种粮积极性。	0:否则 3:农民 6:有可能 7:可能 9:增产 12:增收 15:必然 19:农民 23:积极/积极性 24:极性	可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 有可能 [you3 ke3 neng2] possible; probably; may; 极性 [ji2 xing4] polarity; polarized; 积极 [ji1 ji2] active; positive; proactive; 积极性 [ji1 ji2 xing4] zeal; initiative; enthusiasm
２７日闭幕的东盟外长会议上，日本经济也成为议论的话题。	3:闭幕 6:东盟 8:外长 10:会议 14:日本 15:本经 16:经济 19:成为 21:议论 23:的话 24:话题	日本 [Ri4 ben3] Japan; 本经 [ben3 jing1] classic book / sutra; 的话 [de5 hua4] if (coming after a conditional clause); 经济 [jing1 ji4] economy; economic; 话题 [hua4 ti2] subject; topic of conversation
工厂不仅依据这个报表来发奖金，也据此安排工人参加培训。	0:工厂 2:不仅 4:依据 6:这个 8:报表 11:发奖 12:奖金 16:据此 18:安排 20:工人 21:人参 22:参加 24:培训	人参 [ren2 shen1] ginseng; 参加 [can1 jia1] to participate; to take part; to join; 发奖 [fa1 jiang3] to award a prize; 奖金 [jiang3 jin1] bonus; award money; 工人 [gong1 ren2] worker / CL:個|个[ge4],名[ming2]
鲁宾表示，美国对日本的经济衰退和日元贬值“极为关注”。	0:鲁宾 2:表示 5:美国 7:对日 8:日本 11:经济/经济衰退 13:衰退 16:日元 18:贬值 21:极为 23:关注	对日 [dui4 Ri4] (policy etc) towards Japan; 日本 [Ri4 ben3] Japan; 经济 [jing1 ji4] economy; economic; 经济衰退 [jing1 ji4 shuai1 tui4] (economic) recession; 衰退 [shuai1 tui4] to decline; to falter / recession (in economics)
会晤是在良好的气氛中举行的，双方一致同意尽快恢复会谈。	0:会晤 4:良好 7:气氛 9:中举 10:举行 14:双方 16:一致 18:同意 20:尽快 22:恢复 23:复会 24:会谈	中举 [zhong4 ju3] to pass the provincial level imperial examination; 举行 [ju3 xing2] to hold (a meeting, ceremony etc); 会谈 [hui4 tan2] talks; discussions / CL:次[ci4]; 复会 [fu4 hui4] to resume a meeting; 恢复 [hui1 fu4] to restore; to recover; to resume
我们暂时没有水平做到科学、合理利用资源，能不能等一等？	0:我们 2:暂时 4:没有 5:有水 6:水平 8:做到 10:科学 13:合理 15:利用 17:资源 21:不能 23:等一等 24:一等	一等 [yi1 deng3] first class; grade A; 有水 [you3 shui3] supplied with water (of a house); 水平 [shui3 ping2] horizontal; level / a standard; a level (of ability, development etc); 没有 [mei2 you3] to not have; doesn't exist; haven't; 等一等 [deng3 yi1 deng3] wait a moment
泡沫经济崩溃至今已７年，其后遗症坏账问题仍未彻底解决。	0:泡沫/泡沫经济 2:经济 4:崩溃 6:至今 12:其后 13:后遗症 16:坏账 18:问题 22:彻底 24:解决	其后 [qi2 hou4] next; later; after that; 后遗症 [hou4 yi2 zheng4] sequelae; lingering aftereffects; 泡沫 [pao4 mo4] foam; bubble / (economic) bubble; 泡沫经济 [pao4 mo4 jing1 ji4] bubble economy; 经济 [jing1 ji4] economy; economic
国外有关文章从以下几个方面区别了知识创新与过去的创新：	0:国外 2:有关 3:关文 4:文章 7:以下 9:几个 11:方面 13:区别 15:了知 16:知识 18:创新 21:过去 24:创新	了知 [liao3 zhi1] to fully understand; 关文 [guan1 wen2] official document sent to an agency (or an official) of e...; 文章 [wen2 zhang1] article; essay; writings / hidden meaning / CL:篇[pian1],段[duan4],頁|页[ye4]; 有关 [you3 guan1] related to; concerning; 知识 [zhi1 shi5] knowledge / intellectual / CL:門|门[men2]
因此，他们旗帜鲜明地提出：“进了东莱门，就要爱人民。”	0:因此 3:他们 5:旗帜/旗帜鲜明 7:鲜明 10:提出 20:就要 22:爱人 23:人民	人民 [ren2 min2] the people / CL:個|个[ge4]; 旗帜 [qi2 zhi4] flag; ensign; 旗帜鲜明 [qi2 zhi4 xian1 ming2] to show one's colors; to have a clear-cut stand; 爱人 [ai4 ren5] spouse; lover / CL:個|个[ge4]; 鲜明 [xian1 ming2] (of colors) bright; fresh and clear / clear-cut; distinct
有一天，金紫光同志（星期音乐学校的教务长）到医院找我。	7:同志 10:星期 12:音乐/音乐学 14:学校 17:教务/教务长 22:医院	学校 [xue2 xiao4] school / CL:所[suo3]; 教务 [jiao4 wu4] educational administration; 教务长 [jiao4 wu4 zhang3] provost; 音乐 [yin1 yue4] music / CL:張|张[zhang1],曲[qu3],段[duan4]; 音乐学 [yin1 yue4 xue2] musicology
