sentence	spans	defs
６月１７日至１９日，蒙古国家大呼拉尔就银行合并事件举行了两天半的非常会议。	4:日至 10:蒙古/蒙古国 11:古国 12:国家 14:大呼拉尔 19:银行 21:合并 23:事件 25:举行 32:非常 34:会议	古国 [gu3 guo2] ancient country; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 蒙古 [Meng3 gu3] Mongolia; 蒙古国 [Meng3 gu3 guo2] Mongolia
文章还认为，克林顿的中国之行对增进美国人民对中国的了解具有十分重要的意义。	0:文章 3:认为 6:克林顿 10:中国 15:增进 17:美国/美国人 18:国人 19:人民 22:中国 25:了解 27:具有 29:十分 31:重要 34:意义	人民 [ren2 min2] the people / CL:個|个[ge4]; 国人 [guo2 ren2] compatriots; fellow countrymen; 美国 [Mei3 guo2] United States; USA; US; 美国人 [Mei3 guo2 ren2] American; American person / CL:個|个[ge4]
特别要注意解决本地区经济和社会生活中的热点、难点问题，解决群众的实际困难。	0:特别 3:注意 5:解决 7:本地 8:地区/地区经济 10:经济 13:社会 15:生活 17:中的 19:热点 22:难点 24:问题 27:解决 29:群众 32:实际 34:困难	地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 地区经济 [di4 qu1 jing1 ji4] regional economy; 本地 [ben3 di4] local; this locality; 经济 [jing1 ji4] economy; economic
１９８９年通过的儿童权利公约要求保障儿童的健康，儿童有权受到不吸烟的保护。	5:通过 8:儿童/儿童权利公约 10:权利 12:公约 14:要求 16:保障 18:儿童 21:健康 24:儿童 26:有权 28:受到 31:吸烟 34:保护	儿童 [er2 tong2] child; 儿童权利公约 [er2 tong2 quan2 li4 gong1 yue1] Convention on the Rights of the Child (CRC); 公约 [gong1 yue1] convention (i.e. international agreement); 权利 [quan2 li4] right (i.e. an entitlement to sth) / (classical) power and wealth
由中华医学会权威认定的５０位医学科学家，在医术医德上都堪称医界楷模，他们对事业的执著、对生活的热爱、对生命的感悟，准确地阐释着事业成功者的人生真谛。	1:中华 3:医学 4:学会 6:权威 8:认定 14:医学 15:学科 16:科学/科学家 21:医术 23:医德 25:上都 27:堪称 31:楷模 34:他们 37:事业 43:对生 44:生活 47:热爱 50:对生 51:生命 54:感悟 57:准确 60:阐释 63:事业 65:成功 69:人生 71:真谛	医学 [yi1 xue2] medicine; medical science; 学会 [xue2 hui4] to learn; to master / institute; learned society; (scholarly) association; 学科 [xue2 ke1] subject; academic discipline; 对生 [dui4 sheng1] opposite leaf arrangement; 生命 [sheng1 ming4] life; living being; 生活 [sheng1 huo2] to live; life / livelihood; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学家 [ke1 xue2 jia1] scientist / CL:個|个[ge4]
１９９６年１１月，北京首都体育馆附近，出现了京城第一家开放式的网络咖啡屋。	9:北京 11:首都 13:体育/体育馆 16:附近 19:出现 22:京城 24:第一 25:一家 27:开放 31:网络 33:咖啡/咖啡屋	一家 [yi1 jia1] the whole family; a family / group; 体育 [ti3 yu4] sports; physical education; 体育馆 [ti3 yu4 guan3] gym; gymnasium; stadium / CL:個|个[ge4]; 咖啡 [ka1 fei1] (loanword) coffee / CL:杯[bei1]; 咖啡屋 [ka1 fei1 wu1] coffee house; café / CL:家[jia1]; 第一 [di4 yi1] first; foremost
巴西尔躺在草坪上，泪流满面，他不明白：今晚自己连进两球，为什么还会遭淘汰？	0:巴西 5:草坪 9:泪流满面 11:满面 15:不明 16:明白 19:今晚 21:自己 28:为什么 29:什么 34:淘汰	不明 [bu4 ming2] not clear; unknown; 为什么 [wei4 shen2 me5] why; for what reason; 什么 [shen2 me5] what? / something; anything; 明白 [ming2 bai5] clear; obvious; unequivocal / sensible; to understand; 泪流满面 [lei4 liu2 man3 mian4] cheeks streaming with tears (idiom); 满面 [man3 mian4] across one's whole face
一个月来的奔波劳累，数十亿人的喜怒哀乐，此时，都化为一句话：感谢你，足球！	0:一个 5:奔波 7:劳累 10:数十亿 11:十亿 15:喜怒哀乐 17:哀乐 20:此时 26:一句/一句话 30:感谢 34:足球	一句 [yi1 ju4] a line of verse; a sentence; 一句话 [yi1 ju4 hua4] in a word; in short; 十亿 [shi2 yi4] one billion; giga-; 哀乐 [ai1 yue4] funeral music; dirge; 喜怒哀乐 [xi3 nu4 ai1 le4] emotions; happiness, anger, sorrow, and joy; 数十亿 [shu4 shi2 yi4] several billion
据了解，早在１９８８年，为了及时、公正地解决历史遗留的问题和两岸交往中出现的民事纠纷，最高人民法院就曾对如何审理两岸的婚姻、夫妻共同财产、抚养、赡养、收养、继承、房产、债务等涉台案件中的有关法律问题，作出了重要的司法解释。	1:了解 4:早在 12:为了 14:及时 17:公正 20:解决 22:历史 24:遗留 27:问题 30:两岸 32:交往 35:出现 38:民事 40:纠纷 43:最高/最高人民法院 44:高人 45:人民/人民法院 46:民法 47:法院 52:如何 54:审理 56:两岸 59:婚姻 62:夫妻 64:共同 66:财产 69:抚养 72:赡养 75:收养 78:继承 81:房产 84:债务 89:案件 91:中的 93:有关 95:法律 97:问题 100:作出 103:重要 106:司法 108:解释	人民 [ren2 min2] the people / CL:個|个[ge4]; 人民法院 [ren2 min2 fa3 yuan4] people's court of law; 最高 [zui4 gao1] tallest; highest; supreme; 最高人民法院 [Zui4 gao1 Ren2 min2 Fa3 yuan4] Supreme People's Court (PRC); 民法 [min2 fa3] civil law; 法院 [fa3 yuan4] court of law; 高人 [gao1 ren2] very able person
而今天对美国科技公司发起的攻势，使之成为名副其实的美国最大的地方电话公司。	0:而今 1:今天 3:对美 4:美国 6:科技 8:公司 10:发起 13:攻势 18:成为 20:名副其实 22:其实 25:美国 30:地方 32:电话 34:公司	今天 [jin1 tian1] today; the present time; 其实 [qi2 shi2] actually; in fact; really; 名副其实 [ming2 fu4 qi2 shi2] worthy of the name; living up to one's reputation; 对美 [dui4 Mei3] (policy etc) towards America; 美国 [Mei3 guo2] United States; USA; US; 而今 [er2 jin1] now; at present
