sentence	spans	defs
我们始终认为，中印作为世界上两个人口最多的发展中国家，彼此友好相处，符合两国人民的根本利益，是两国人民的共同呼声。	0:我们 2:始终 4:认为 7:中印 9:作为 11:世界 15:个人 16:人口 18:最多 21:发展/发展中/发展中国家 23:中国 24:国家 27:彼此 29:友好 31:相处 34:符合 36:两国 37:国人 38:人民 41:根本 42:本利 43:利益 47:两国 48:国人 49:人民 52:共同 54:呼声	两国 [liang3 guo2] both countries; the two countries; 个人 [ge4 ren2] individual; personal; 中国 [Zhong1 guo2] China; 人口 [ren2 kou3] population; people; 人民 [ren2 min2] the people / CL:個|个[ge4]; 利益 [li4 yi4] benefit; interest / CL:個|个[ge4]; 发展 [fa1 zhan3] development; to develop; to grow; 发展中 [fa1 zhan3 zhong1] developing; under development; 发展中国家 [fa1 zhan3 zhong1 guo2 jia1] developing country; 国人 [guo2 ren2] compatriots; fellow countrymen; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 本利 [ben3 li4] principal and interest; capital and profit; 根本 [gen1 ben3] fundamental; basic; root / simply; absolutely (not) / CL:個|个[ge4]
联合国安理会６日一致通过１１７２号决议，谴责印巴最近进行的核试验，希望两国放弃核武器发展计划，防止南亚地区的紧张局势进一步恶化。	0:联合/联合国 2:国安 3:安理会 4:理会 8:一致 10:通过 17:决议 20:谴责 22:印巴 24:最近 26:进行 29:核试/核试验 30:试验 33:希望 35:两国 37:放弃 38:弃核 39:核武/核武器 40:武器 42:发展 44:计划 47:防止 49:南亚 51:地区 54:紧张 56:局势 58:进一步 61:恶化	国安 [guo2 an1] national security; 安理会 [An1 Li3 hui4] (United Nations) Security Council; 弃核 [qi4 he2] to renounce nuclear weapons; 放弃 [fang4 qi4] to renounce; to abandon; to give up; 核武 [he2 wu3] nuclear weapon; 核武器 [he2 wu3 qi4] nuclear weapon; 核试 [he2 shi4] nuclear weapons test; 核试验 [he2 shi4 yan4] nuclear test; 武器 [wu3 qi4] weapon; arms / CL:種|种[zhong3]; 理会 [li3 hui4] to understand / to pay attention to; to take notice of; 联合 [lian2 he2] to unite; to combine; alliance; 联合国 [Lian2 he2 guo2] United Nations; 试验 [shi4 yan4] experiment; test; experimental / CL:次[ci4],個|个[ge4]
这枚纪念邮票以北京大学具有代表意义的京师大学堂章程、沙滩红楼、燕园西校门为图案，生动地体现了北京大学从诞生、崛起到发展壮大三个不同的历史阶段。	2:纪念/纪念邮票 4:邮票 6:以北 7:北京/北京大学 9:大学 11:具有 13:代表 14:表意 15:意义 18:京师 19:师大 20:大学 21:学堂 23:章程 26:沙滩 37:图案 40:生动 43:体现 46:北京/北京大学 48:大学 51:诞生 54:崛起 55:起到 57:发展 59:壮大 60:大三 63:不同 66:历史 68:阶段	京师 [jing1 shi1] capital of a country (literary); 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 以北 [yi3 bei3] to the north of (suffix); 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京大学 [Bei3 jing1 Da4 xue2] Peking University; 壮大 [zhuang4 da4] to expand; to strengthen; 大三 [da4 san1] third-year university student; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学堂 [xue2 tang2] school; college; 崛起 [jue2 qi3] to rise abruptly; to emerge; 师大 [shi1 da4] teacher training college / abbr. for 師範大學|师范大学[shi1 fan4 da4 xue2], normal university; 意义 [yi4 yi4] sense; meaning / significance; importance / CL:個|个[ge4]; 纪念 [ji4 nian4] to commemorate; to honor the memory of / memento; keepsake; souvenir; 纪念邮票 [ji4 nian4 you2 piao4] commemorative postage stamp; 表意 [biao3 yi4] to express meaning; ideographic; 起到 [qi3 dao4] (in an expression of the form 起到[qi3 dao4] + … + 作用[zuo4 ...; 邮票 [you2 piao4] (postage) stamp / CL:枚[mei2],張|张[zhang1]
布鲁金斯研究所外交政策研究负责人理查德·哈斯在新闻发布会上指出，虽然美中两国间存在着一些老问题，但“两国关系的战略意义很重要而且在继续增长”。	4:研究/研究所 7:外交/外交政策 9:政策 11:研究 13:负责/负责人 16:理查/理查德 17:查德 23:新闻/新闻发布会 25:发布/发布会 29:指出 32:虽然 34:美中 36:两国 39:存在 42:一些 45:问题 50:两国 51:国关 52:关系 55:战略 57:意义 60:重要 62:而且 65:继续 66:续增 67:增长	两国 [liang3 guo2] both countries; the two countries; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 发布 [fa1 bu4] to release; to issue; to announce / variant of 發布|发布[fa1 bu4]; 发布会 [fa1 bu4 hui4] news conference; briefing; 国关 [Guo2 Guan1] abbr. for 國際關係學院|国际关系学院[Guo2 ji4 Guan1 xi4 Xue2 yuan4], University of International Relations, Beijing; 增长 [zeng1 zhang3] to grow; to increase; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交政策 [wai4 jiao1 zheng4 ce4] foreign policy; 政策 [zheng4 ce4] policy / CL:個|个[ge4]; 新闻 [xin1 wen2] news / CL:條|条[tiao2],個|个[ge4]; 新闻发布会 [xin1 wen2 fa1 bu4 hui4] news conference; 查德 [Cha2 de2] Chad (Tw); 理查 [Li3 cha2] (name) Richard; 理查德 [Li3 cha2 de2] Richard (name); 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究所 [yan2 jiu1 suo3] research institute / graduate studies; graduate school / CL:個|个[ge4]; 继续 [ji4 xu4] to continue; to proceed with; to go on with; 续增 [xu4 zeng1] addition; appendix; addendum; 负责 [fu4 ze2] to be responsible for; to be in charge of; to bear respon... / conscientious; 负责人 [fu4 ze2 ren2] person in charge
既强调中西文化传统和社会政治制度的差异，在意识形态、文化信仰、道德价值观的建构上不能放任自流，又相信人民群众和知识分子的鉴别力和免疫力，不搞形而上学的批判。	1:强调 3:中西 4:西文 5:文化/文化传统 7:传统 10:社会 12:政治 14:制度 17:差异 20:在意 21:意识/意识形态 23:形态 26:文化 28:信仰 31:道德 33:价值/价值观 37:建构 40:不能 42:放任/放任自流 48:相信 50:人民 52:群众 55:知识/知识分子 57:分子 60:鉴别 64:免疫/免疫力 70:形而上学 72:上学 75:批判	上学 [shang4 xue2] to go to school; to attend school; 中西 [Zhong1 Xi1] China and the West; Chinese-Western; 价值 [jia4 zhi2] value; worth / fig. values (ethical, cultural etc) / CL:個|个[ge4]; 价值观 [jia4 zhi2 guan1] value system; personal or cultural values; 传统 [chuan2 tong3] tradition; traditional; convention / CL:個|个[ge4]; 免疫 [mian3 yi4] immunity (to disease); 免疫力 [mian3 yi4 li4] immunity; 分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 在意 [zai4 yi4] to care about; to mind; 形态 [xing2 tai4] form; shape; morphology; 形而上学 [xing2 er2 shang4 xue2] metaphysics; 意识 [yi4 shi2] consciousness; awareness; to be aware of; 意识形态 [yi4 shi2 xing2 tai4] ideology; 放任 [fang4 ren4] to let alone; to indulge; 放任自流 [fang4 ren4 zi4 liu2] to let things slide; laissez-faire; 文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]; 文化传统 [wen2 hua4 chuan2 tong3] cultural tradition; 知识 [zhi1 shi5] knowledge / intellectual / CL:門|门[men2]; 知识分子 [zhi1 shi5 fen4 zi3] intellectual; intelligentsia / variant of 知識分子|知识分子[zhi1 shi5 fen4 zi3]; 西文 [Xi1 wen2] Spanish / Western or foreign language
扩大生产，建设厂房，成了赖书荣最挠头的事。	0:扩大 1:大生 2:生产 5:建设 6:设厂 7:厂房 10:成了 16:挠头	厂房 [chang3 fang2] a building used as a factory; factory (building) / CL:座[zuo4],棟|栋[dong4]; 大生 [da4 sheng1] (Tw) university student (abbr. for 大學生|大学生[da4 xue2 sheng1]); 建设 [jian4 she4] to build; to construct; to establish; to develop; to inst...; 扩大 [kuo4 da4] to expand; to enlarge; to broaden; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 设厂 [she4 chang3] to establish a factory
养老保险和再就业服务中心建设工作会议强调。	0:养老/养老保险 2:保险 6:就业/就业服务 8:服务 10:中心 12:建设 14:工作 16:会议 18:强调	保险 [bao3 xian3] insurance; to insure / safe; secure; sure / CL:份[fen4]; 养老 [yang3 lao3] to provide for the elderly (family members) / to enjoy a life in retirement; 养老保险 [yang3 lao3 bao3 xian3] old-age insurance; 就业 [jiu4 ye4] to get a job; employment; 就业服务 [jiu4 ye4 fu2 wu4] employment service; job placement service; jobseeker assi...; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]
努力创造新的就业机会，吸收下岗职工再就业。	0:努力 2:创造 6:就业/就业机会 8:机会 11:吸收 12:收下 13:下岗 15:职工 18:就业	下岗 [xia4 gang3] (of a guard, sentry etc) to come off duty / (of a worker) be to laid off; 吸收 [xi1 shou1] to absorb; to assimilate; to ingest / to recruit; 就业 [jiu4 ye4] to get a job; employment; 就业机会 [jiu4 ye4 ji1 hui4] employment opportunity; job opening; 收下 [shou1 xia4] to accept; to receive; 机会 [ji1 hui4] opportunity; chance; occasion / CL:個|个[ge4]
李莞春告诉笔者，在此之前，她曾在广西学习。	3:告诉 5:笔者 8:在此/在此之前 10:之前 16:广西 17:西学 18:学习	之前 [zhi1 qian2] before; prior to; previously; 在此 [zai4 ci3] here; hereto; 在此之前 [zai4 ci3 zhi1 qian2] before this; previously; 学习 [xue2 xi2] to learn; to study; 广西 [Guang3 xi1] see 廣西壯族自治區|广西壮族自治区[Guang3 xi1 Zhuang4 zu2 Zi4 zhi4 qu1]; 西学 [Xi1 xue2] Western learning (intellectual movement in the late Qing) / also called 洋務運動|洋务运动
近年来，工商互不合作的事情在北京时有发生。	0:近年/近年来 1:年来 4:工商 7:不合/不合作 8:合作 11:事情 14:北京 18:发生	不合 [bu4 he2] to not conform to; to be unsuited to / should not; ought not; 不合作 [bu4 he2 zuo4] noncooperation; 合作 [he2 zuo4] to cooperate; to collaborate; to work together; 年来 [nian2 lai2] in recent years; 近年 [jin4 nian2] recent year(s); 近年来 [jin4 nian2 lai2] for the past few years
