sentence	spans	defs
但电视台很快培养出自己的明星，当电影界意识到自己的愚蠢时，已经晚了。”	1:电视/电视台 6:培养 8:出自 9:自己 12:明星 16:电影/电影界 19:意识/意识到 22:自己 25:愚蠢 29:已经	出自 [chu1 zi4] to come from; 意识 [yi4 shi2] consciousness; awareness; to be aware of; 意识到 [yi4 shi2 dao4] to be aware of; to realize; 电影 [dian4 ying3] movie; film / CL:部[bu4],片[pian4],場|场[chang3]; 电影界 [dian4 ying3 jie4] the film industry; film circles; 电视 [dian4 shi4] television; TV / CL:臺|台[tai2],部[bu4]; 电视台 [dian4 shi4 tai2] television station / variant of 電視台|电视台[dian4 shi4 tai2]; 自己 [zi4 ji3] oneself; one's own
黑龙江省哈尔滨市建设银行工大支行的青年团员利用休息时间，散发文明市民公约和文明服务倡议等宣传材料，受到群众好评。	0:黑龙江/黑龙江省 1:龙江 4:哈尔滨/哈尔滨市 8:建设 10:银行 14:支行 17:青年/青年团 19:团员 21:利用 23:休息 25:时间 28:散发 29:发文 30:文明 32:市民 34:公约 37:文明 39:服务 41:倡议 44:宣传 46:材料 49:受到 51:群众 53:好评	发文 [fa1 wen2] to issue a document; official document / (Internet) to post an article online; 哈尔滨 [Ha1 er3 bin1] see 哈爾濱市|哈尔滨市[Ha1 er3 bin1 Shi4]; 哈尔滨市 [Ha1 er3 bin1 Shi4] Harbin, sub-provincial city and capital of Heilongjiang P...; 团员 [tuan2 yuan2] member; group member; 散发 [san4 fa1] to distribute; to issue / to emit; 文明 [wen2 ming2] civilized; civilization / CL:個|个[ge4]; 青年 [qing1 nian2] youth; young person; 青年团 [qing1 nian2 tuan2] youth corps; youth wing; 黑龙江 [Hei1 long2 jiang1] Heilong River or Amur River, forming the border between n... / see 黑龍江省|黑龙江省[Hei1 long2 jiang1 Sheng3]; 黑龙江省 [Hei1 long2 jiang1 Sheng3] Heilongjiang Province, capital Harbin 哈爾濱市|哈尔滨市[Ha1 er3 b...; 龙江 [Long2 jiang1] see 龍江縣|龙江县[Long2 jiang1 Xian4]
１９８４年９月，穗积一成作为日中世世代代友好访华团的一员参加了中日青年友好交流活动。	12:作为 14:日中 16:世世/世世代代 17:世代 18:代代 20:友好 22:访华 26:一员 28:参加 31:中日 33:青年 34:年友 35:友好 37:交流 39:活动	世世 [shi4 shi4] from age to age; 世世代代 [shi4 shi4 dai4 dai4] for many generations; 世代 [shi4 dai4] generation; for many generations / era; age; 代代 [dai4 dai4] from generation to generation; 友好 [You3 hao3] see 友好區|友好区[You3 hao3 Qu1] | [you3 hao3] friendly; amicable / close friend; 年友 [nian2 you3] member of a group who have gone through some experience i...; 青年 [qing1 nian2] youth; young person
据报道，正在外地巡视的克林顿为此取消了一些计划，并将于３日返回华盛顿，与国务卿奥尔布赖特商讨此事。	0:据报/据报道 1:报道 4:正在 5:在外 6:外地 8:巡视 11:克林顿 14:为此 16:取消 19:一些 21:计划 29:返回 31:华盛顿 36:国务/国务卿 39:奥尔布赖特 42:赖特 44:商讨 46:此事	国务 [guo2 wu4] affairs of state; 国务卿 [guo2 wu4 qing1] Secretary of State; 在外 [zai4 wai4] outside; excluded; 外地 [wai4 di4] parts of the country other than where one is; 奥尔布赖特 [Ao4 er3 bu4 lai4 te4] Madeleine Albright (1937–2022), US Secretary of State 199...; 报道 [bao4 dao4] to report news; news report / CL:篇[pian1],份[fen4]; 据报 [ju4 bao4] it is reported; according to reports; 据报道 [ju4 bao4 dao4] according to reports; it is reported that; 正在 [zheng4 zai4] to be in the process of (doing sth); to be currently ...-ing; 赖特 [Lai4 te4] Wright (name)
第二，邓小平党建理论内容十分丰富，包括思想建设、组织建设、作风建设以及制度建设，而且各个方面相互联系、密不可分。	0:第二 3:邓小平 8:理论 10:内容 12:十分 14:丰富 17:包括 19:思想 21:建设 24:组织 26:建设 29:作风 31:建设 33:以及 35:制度 37:建设 40:而且 42:各个 44:方面 45:面相 46:相互 47:互联 48:联系 51:密不可分 52:不可 53:可分	不可 [bu4 ke3] cannot; should not; must not; 互联 [hu4 lian2] interconnected; 可分 [ke3 fen1] can be divided (into parts) / one can distinguish (several types); 密不可分 [mi4 bu4 ke3 fen1] inseparable; inextricably linked; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 相互 [xiang1 hu4] each other; mutual; 联系 [lian2 xi4] connection; contact; to get in touch with; to link / to touch / variant of 聯繫|联系[lian2 xi4]; 面相 [mian4 xiang4] facial features; appearance / physiognomy
合唱团团长何乃文教授介绍说，合唱团成立于１９９５年８月，主要由天津高等学校的正副教授组成，还包括一些博士生导师。	0:合唱/合唱团 3:团长 7:文教 8:教授 10:介绍 14:合唱/合唱团 17:成立 28:主要 31:天津 33:高等/高等学校 35:学校 39:副教授 40:教授 42:组成 46:包括 48:一些 50:博士/博士生 53:导师	副教授 [fu4 jiao4 shou4] associate professor (university post); 博士 [bo2 shi4] doctor (as an academic degree) / (old) skilled person; court academician; 博士生 [bo2 shi4 sheng1] PhD student; doctoral candidate; 合唱 [he2 chang4] chorus; to sing in chorus; 合唱团 [he2 chang4 tuan2] chorus; choir; 学校 [xue2 xiao4] school / CL:所[suo3]; 教授 [jiao4 shou4] professor / to instruct; to lecture on / CL:個|个[ge4],位[wei4]; 文教 [wen2 jiao4] culture and education; 高等 [gao1 deng3] higher; advanced; 高等学校 [gao1 deng3 xue2 xiao4] colleges and universities
吴邦国说，建立再就业服务中心是保障下岗职工基本生活和促进再就业的有效措施，是当前一项具有中国特色的社会保障制度。	0:吴邦国 1:邦国 5:建立 8:就业/就业服务 10:服务 12:中心 15:保障 17:下岗 19:职工 21:基本 23:生活 26:促进 29:就业 32:有效/有效措施 34:措施 38:当前 42:具有 44:中国 46:特色 49:社会/社会保障 51:保障 53:制度	保障 [bao3 zhang4] to ensure; to guarantee; to safeguard; 吴邦国 [Wu2 Bang1 guo2] Wu Bangguo (1941-), PRC electrical engineer and politicia...; 就业 [jiu4 ye4] to get a job; employment; 就业服务 [jiu4 ye4 fu2 wu4] employment service; job placement service; jobseeker assi...; 措施 [cuo4 shi1] measure; step / CL:個|个[ge4]; 有效 [you3 xiao4] effective; valid; in effect; 有效措施 [you3 xiao4 cuo4 shi1] effective action; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会保障 [she4 hui4 bao3 zhang4] social security; 邦国 [bang1 guo2] country; state
五是定期召开全省精神产品工作会议，通过明确社科研究、文学艺术、新闻出版事业发展的总体思路，推进全省精神文明建设协调有序地发展。	2:定期 4:召开 6:全省 8:精神 10:产品 12:工作 14:会议 17:通过 19:明确 21:社科 22:科研 23:研究 26:文学 27:学艺 28:艺术 31:新闻 32:闻出 33:出版 35:事业 37:发展 40:总体 42:思路 45:推进 47:全省 49:精神/精神文明 51:文明 53:建设 55:协调 57:有序 60:发展	出版 [chu1 ban3] to publish; 学艺 [xue2 yi4] to learn a skill or art; 文学 [wen2 xue2] literature / CL:種|种[zhong3]; 文明 [wen2 ming2] civilized; civilization / CL:個|个[ge4]; 新闻 [xin1 wen2] news / CL:條|条[tiao2],個|个[ge4]; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 社科 [she4 ke1] social science (abbr.); 科研 [ke1 yan2] (scientific) research; 精神 [jing1 shen2] spirit; mind; consciousness / essence; gist / CL:個|个[ge4] | [jing1 shen5] vigor; vitality; spirited / good-looking; 精神文明 [jing1 shen2 wen2 ming2] spiritual culture; 艺术 [yi4 shu4] art; 闻出 [wen2 chu1] to identify or detect by smell
即将访华的范克里夫说，他这次访华的主要目的是促进两国在农业领域里的深层次合作，进一步发展以合作为中心的双边贸易。	0:即将 2:访华 14:访华 17:主要 18:要目 19:目的 22:促进 24:两国 27:农业 29:领域 33:深层/深层次 34:层次 36:合作 39:进一步 42:发展 45:合作 46:作为 48:中心 51:双边/双边贸易 53:贸易	主要 [zhu3 yao4] main; principal; major; primary; 作为 [zuo4 wei2] conduct; deed; accomplishment / as; in the capacity of / to regard as; to view as; 双边 [shuang1 bian1] bilateral; 双边贸易 [shuang1 bian1 mao4 yi4] bilateral trade; 合作 [he2 zuo4] to cooperate; to collaborate; to work together; 层次 [ceng2 ci4] level; layer; gradation; 深层 [shen1 ceng2] deep layer; deep-seated; 深层次 [shen1 ceng2 ci4] deep level; deep-seated; in-depth; 目的 [mu4 di4] purpose; aim; goal; target; objective / CL:個|个[ge4]; 要目 [yao4 mu4] important substance; key section; 贸易 [mao4 yi4] (commercial) trade / CL:個|个[ge4]
本报北京６月１０日讯记者杨健报道：民族高科技产业怎样才能适应市场经济规律、迎接日益激烈的国际竞争？	0:本报 2:北京 10:记者 14:报道 17:民族 19:高科技 20:科技 22:产业 24:怎样 26:才能 28:适应 29:应市 30:市场/市场经济 32:经济 34:规律 37:迎接 39:日益 41:激烈 44:国际 46:竞争	市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场经济 [shi4 chang3 jing1 ji4] market economy; 应市 [ying4 shi4] to respond to market conditions; 科技 [ke1 ji4] science and technology; 经济 [jing1 ji4] economy; economic; 适应 [shi4 ying4] to adapt; to fit; to suit; 高科技 [gao1 ke1 ji4] high tech; high technology
