sentence	spans	defs
杭州一直以丝绸产品、龙井茶叶等特色产品闻名国内外。	0:杭州 2:一直 5:丝绸 7:产品 10:龙井/龙井茶 12:茶叶 15:特色 17:产品 19:闻名 21:国内/国内外 22:内外	内外 [nei4 wai4] inside and outside; domestic and foreign / approximately; about; 国内 [guo2 nei4] domestic; internal to a country / civil; 国内外 [guo2 nei4 wai4] domestic and international; at home and abroad; 茶叶 [cha2 ye4] tea; tea leaves / CL:盒[he2],罐[guan4],包[bao1],片[pian4]; 龙井 [Long2 jing3] Longjing tea (abbr. for 龍井茶|龙井茶[long2 jing3 cha2]) / see 龍井市|龙井市[Long2 jing3 Shi4] / see 龍井區|龙井区[Long2 jing3 Qu1]; 龙井茶 [long2 jing3 cha2] Longjing tea, aka Dragon Well tea, a high-quality pan-roa...
石经在山湾的浓翠处旋折着，我的心也随之起伏不平，不由得想到这八百多年前，赵智凤是靠什么样的毅力去普施法水，化缘求贤，集天下能工巧匠，惨淡经营了七十余年。	17:随之 19:起伏 21:不平 24:不由/不由得 27:想到 32:多年 33:年前 41:什么/什么样 45:毅力 49:施法 53:化缘 59:天下 63:巧匠 66:惨淡/惨淡经营 68:经营 71:七十 73:余年	不由 [bu4 you2] can't help (doing sth); 不由得 [bu4 you2 de5] can't help; involuntarily; 什么 [shen2 me5] what? / something; anything; 什么样 [shen2 me5 yang4] what kind?; what sort?; 多年 [duo1 nian2] many years; longstanding; 年前 [nian2 qian2] before the end of the year; shortly before New Year; 惨淡 [can3 dan4] dark; gloomy; dismal / by painstaking effort; 惨淡经营 [can3 dan4 jing1 ying2] to manage by painstaking effort (idiom); 经营 [jing1 ying2] to engage in (business etc); to run; to operate
新郑市为了把为民应急服务这件大事办好，建立了自下而上和自上而下两条监督线。	0:新郑/新郑市 3:为了 8:应急 10:服务 14:大事 16:办好 19:建立 22:自下而上 23:下而上 27:自上而下 33:监督	下而上 [xia4 er2 shang4] bottom to top (of listing); 新郑 [Xin1 zheng4] see 新鄭市|新郑市[Xin1 zheng4 Shi4]; 新郑市 [Xin1 zheng4 Shi4] Xinzheng, a county-level city in Zhengzhou City 鄭州市|郑州市[Z...; 自下而上 [zi4 xia4 er2 shang4] (idiom) from bottom to top; from the grass roots up; bott...
辽金石经既然已经拓印出来了，我就主张回埋。	0:辽金 1:金石 4:既然 6:已经 8:拓印 10:出来 16:主张	辽金 [Liao2 Jin1] Liao and Jin dynasties, namely: Liao or Khitan dynasty (9...; 金石 [jin1 shi2] metal and stone; hard objects / inscription on metal or bronze
图为江泽民亲切地抱起沙依然别克家的小女孩。	2:江泽民 5:亲切 11:依然 13:别克 15:家的 17:小女 18:女孩	女孩 [nu:3 hai2] girl; lass; 小女 [xiao3 nu:3] my daughter (humble)
然后作者镜头一转，聚焦于“文革”中流落江湖的军乐管总指挥，和他那“独自哀鸣”的小号。	0:然后 2:作者 4:镜头 5:头一 9:聚焦 13:文革 16:中流 17:流落 19:江湖 22:军乐 26:指挥 33:独自 35:哀鸣 39:小号	中流 [zhong1 liu2] midstream; 头一 [tou2 yi1] the first; 流落 [liu2 luo4] to wander about destitute; 镜头 [jing4 tou2] camera lens / camera shot; scene
写完这篇《怀念曹禺》，巴金仍将继续写下去。	0:写完 5:怀念 7:曹禺 11:巴金 15:继续 17:写下 18:下去	下去 [xia4 qu4] to go down; to descend; to withdraw / to go on; to continue; 写下 [xie3 xia4] to write down
就这样，她硬是坚持到完工后才去医院做手术。	1:这样 5:硬是 7:坚持 10:完工 15:医院 17:做手 18:手术	做手 [zuo4 shou3] to set about; to put one's hand to / skillful hands; worker / writer; 手术 [shou3 shu4] surgery; surgical operation / CL:個|个[ge4]
说到不幸，山东临沂市的田春美何止千言万语。	0:说到 2:不幸 5:山东 7:临沂/临沂市 14:何止 16:千言万语	临沂 [Lin2 yi2] see 臨沂市|临沂市[Lin2 yi2 Shi4]; 临沂市 [Lin2 yi2 Shi4] Linyi, prefecture-level city in Shandong Province 山東省|山东省...
该市还鼓励大马力渔船撤出近海渔场，到远海作业；同时调整一部分渔船充实海上运输业。	3:鼓励 5:大马 6:马力 8:渔船 10:撤出 12:近海 14:渔场 20:作业 23:同时 24:时调 25:调整 27:一部分 28:部分 30:渔船 32:充实 34:海上 36:运输/运输业	一部分 [yi1 bu4 fen5] portion; part of; subset; 同时 [tong2 shi2] at the same time; simultaneously; 大马 [Da4 ma3] Malaysia; 时调 [shi2 diao4] regional folk song popular during a certain period of time; 调整 [tiao2 zheng3] to adjust; adjustment / CL:個|个[ge4]; 运输 [yun4 shu1] to transport; transportation; 运输业 [yun4 shu1 ye4] transportation industry; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]; 马力 [ma3 li4] horsepower
