sentence	spans	defs
里德说，“两家公司之所以走到一起来，是商业逻辑的驱动”。	6:家公 7:公司 9:之所以 10:所以 14:一起 15:起来 19:商业 21:逻辑 24:驱动	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 之所以 [zhi1 suo3 yi3] the reason why; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 家公 [jia1 gong1] head of family; (polite) father / (polite) my grandfather; 所以 [suo3 yi3] therefore; so; as a result / the reason why; 起来 [qi3 lai5] to stand up; to get up / also pr. [qi3lai2] | [qi5 lai5] (after a verb) indicating the beginning and continuation ... / indicating an upward movement (e.g. after 站[zhan4]) / indicating completion / (after a perception verb, e.g. 看[kan4]) expressing prelim... / also pr. [qi3lai5]
人物背景：谢圣明，九届全国人大代表、湖北红桃Ｋ集团总裁，现年４２岁，他所领导的民营企业红桃Ｋ集团股份有限公司，数年保持着产值、销售收入、利税等主要经济指标持续３００％左右的增长幅度，被称为“红桃Ｋ奇迹”。	0:人物 2:背景 6:圣明 11:全国/全国人大 12:国人 13:人大 15:代表 18:湖北 20:红桃 23:集团 25:总裁 28:现年 36:领导 39:民营/民营企业 41:企业 43:红桃 46:集团 48:股份/股份有限公司 50:有限/有限公司 52:公司 55:数年 57:保持 60:产值 63:销售 65:收入 71:主要 73:经济 75:指标 77:持续 83:左右 86:增长 88:幅度 92:称为 95:红桃 98:奇迹	人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人大 [Quan2 guo2 Ren2 da4] National People's Congress (NPC) (abbr. for 全國人民代表大會|全国人民...; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 国人 [guo2 ren2] compatriots; fellow countrymen; 有限 [you3 xian4] limited; finite; 有限公司 [you3 xian4 gong1 si1] limited company; corporation; 民营 [min2 ying2] privately run (i.e. by a company, not the state); 民营企业 [min2 ying2 qi3 ye4] privately-operated enterprise; 股份 [gu3 fen4] share; stock; 股份有限公司 [gu3 fen4 you3 xian4 gong1 si1] joint-stock limited company; corporation
应当鼓励和引导下岗职工读书自学，根据自身的实际情况参加技术培训，练就一门或多项专长，不断提高科学文化技术水平，以跟上时代的步伐，适应市场竞争的需要，成为一专多能的复合型人才，增强择业和上岗的竞争力。	0:应当 2:鼓励 5:引导 7:下岗 9:职工 10:工读 11:读书 13:自学 16:根据 18:自身 21:实际/实际情况 23:情况 25:参加 27:技术 29:培训 32:练就 39:专长 42:不断 44:提高 46:科学 48:文化 50:技术 52:水平 56:跟上 58:时代 61:步伐 64:适应 65:应市 66:市场/市场竞争 68:竞争 71:需要 74:成为 81:复合 84:人才 87:增强 92:上岗 95:竞争/竞争力	实际 [shi2 ji4] reality; actual; practical; 实际情况 [shi2 ji4 qing2 kuang4] actual situation; reality; 工读 [gong1 du2] (of a student) to work part-time (while continuing one's ... / (of a delinquent) to be reformed through work and study; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场竞争 [shi4 chang3 jing4 zheng1] market competition; 应市 [ying4 shi4] to respond to market conditions; 情况 [qing2 kuang4] circumstances; state of affairs; situation / CL:個|个[ge4],種|种[zhong3]; 竞争 [jing4 zheng1] to compete; competition; 竞争力 [jing4 zheng1 li4] competitiveness; 职工 [zhi2 gong1] employee; staff member; worker; 读书 [du2 shu1] to read a book / to study; to attend school; 适应 [shi4 ying4] to adapt; to fit; to suit
第七回合，卡斯帕罗夫犯了一个不可挽回的低级错误，局势急转直下，很快卡斯帕罗夫就已毫无希望。	2:回合 12:一个 14:不可/不可挽回 16:挽回 19:低级 21:错误 24:局势 26:急转/急转直下 40:毫无 42:希望	不可 [bu4 ke3] cannot; should not; must not; 不可挽回 [bu4 ke3 wan3 hui2] irreversible; 急转 [ji2 zhuan3] to turn around quickly; to whirl; 急转直下 [ji2 zhuan3 zhi2 xia4] to develop rapidly after abrupt turn (idiom); dramatic ch...; 挽回 [wan3 hui2] to retrieve; to redeem
获得中国围棋“棋圣”称号的棋手，将获得一座价值３０万元的流动棋圣杯和３０万元人民币的奖金。	0:获得 1:得中 2:中国 4:围棋 10:称号 13:棋手 17:获得 21:价值 28:流动 31:圣杯 38:人民/人民币 42:奖金	中国 [Zhong1 guo2] China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民币 [ren2 min2 bi4] Renminbi (RMB); Chinese Yuan (CNY); 得中 [de2 zhong1] moderate; appropriate; suitable | [de2 zhong4] to be selected; to win; 获得 [huo4 de2] to obtain; to receive; to get
如果把这种商业技术上的争论错误地定性为事关国家安全，进而危及富有成果的美中关系，这不仅是帮倒忙，而且是危险的。	0:如果 3:这种 5:商业 7:技术 11:争论 13:错误 16:定性 19:事关 21:国家/国家安全 23:安全 26:进而 28:危及 30:富有 31:有成 32:成果 35:美中 37:关系 40:这不 41:不仅 44:帮倒忙 48:而且 51:危险	不仅 [bu4 jin3] not only; not just; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家安全 [guo2 jia1 an1 quan2] national security; 安全 [an1 quan2] safe; safety; security; 富有 [fu4 you3] rich; wealthy; affluent / to be rich in; to be replete with; 成果 [cheng2 guo3] result; achievement; gain / CL:個|个[ge4]; 有成 [you3 cheng2] (literary) to achieve success; 这不 [zhe4 bu5] (coll.) As a matter of fact, ... (used to introduce evide...
全村男女老少，热情高涨，土改、支前、生产都搞得很扎实、很红火。	2:男女/男女老少 4:老少 7:热情 9:高涨 12:土改 15:支前 18:生产 22:得很 24:扎实 28:红火	男女 [nan2 nu:3] male and female; 男女老少 [nan2 nu:3 lao3 shao4] men, women, young and old; all kinds of people; people of...; 老少 [lao3 shao4] the old and the young
大鹏同乡会是纽约华埠具有８０多年历史的侨团，目前有数千名会员。	0:大鹏 2:同乡 6:纽约 8:华埠 10:具有 14:多年 15:年历 16:历史 22:目前 24:有数 28:会员	历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 多年 [duo1 nian2] many years; longstanding; 年历 [nian2 li4] calendar / diary
国家主席江泽民今天上午在中南海瀛台会见法国新闻社社长让·米奥一行时说，法新社是西方有影响的通讯社之一，中国重视法新社报道在世界舆论中的影响，希望法新社能够更加全面、客观地介绍中国，使世界人民更好地了解中国。	0:国家/国家主席 1:家主 2:主席 4:江泽民 7:今天 8:天上 9:上午 12:中南/中南海 13:南海 15:瀛台 17:会见 19:法国 21:新闻 24:社长 30:一行 35:法新社 39:西方 41:有影响 42:影响 45:通讯/通讯社 48:之一 51:中国 53:重视 55:法新社 58:报道 60:在世 61:世界 63:舆论 65:中的 67:影响 70:希望 72:法新社 75:能够 77:更加 79:全面 82:客观 85:介绍 87:中国 91:世界 93:人民 98:了解 100:中国	上午 [shang4 wu3] morning / CL:個|个[ge4]; 世界 [shi4 jie4] world / CL:個|个[ge4]; 中南 [Zhong1 Nan2] South Central China (Henan, Hubei, Hunan, Guangdong, Guan... / abbr. for China-South Africa; 中南海 [Zhong1 nan2 hai3] Zhongnanhai, palace adjacent to the Forbidden City, now t...; 主席 [zhu3 xi2] chairperson; chairman; premier / CL:個|个[ge4],位[wei4]; 今天 [jin1 tian1] today; the present time; 南海 [Nan2 Hai3] South China Sea | [Nan2 hai3] see 南海區|南海区[Nan2 hai3 Qu1]; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家主席 [guo2 jia1 zhu3 xi2] president (title of the head of state of China and severa...; 在世 [zai4 shi4] to be alive; 天上 [tian1 shang4] the sky; the heavens; 家主 [jia1 zhu3] head of a household; 影响 [ying3 xiang3] influence; effect; to affect / CL:股[gu3]; 有影响 [you3 ying3 xiang3] influential; 通讯 [tong1 xun4] communications / news dispatch; news story / CL:個|个[ge4]; 通讯社 [tong1 xun4 she4] a news service (e.g. Xinhua)
他说，“我们决不能忘记这一历史教训，要以史为鉴，为日中两国子子孙孙的友好事业，为亚洲和世界的和平事业作出应有的贡献”。	4:我们 6:决不 7:不能 9:忘记 13:历史 15:教训 19:以史为鉴 25:日中 27:两国 29:子子孙孙 30:子孙 34:友好 35:好事 36:事业 40:亚洲 43:世界 46:和平 48:事业 50:作出 52:应有 53:有的 55:贡献	不能 [bu4 neng2] cannot / must not; should not; 事业 [shi4 ye4] undertaking; cause / publicly funded institution, enterprise or foundation / career; occupation / CL:個|个[ge4]; 决不 [jue2 bu4] not at all; absolutely not; 友好 [You3 hao3] see 友好區|友好区[You3 hao3 Qu1] | [you3 hao3] friendly; amicable / close friend; 好事 [hao3 shi4] good deed; charity / happy occasion / Daoist or Buddhist ceremony for the souls of the dead | [hao4 shi4] to be meddlesome; 子子孙孙 [zi3 zi3 sun1 sun1] (idiom) one's posterity; 子孙 [zi3 sun1] offspring; posterity; 应有 [ying1 you3] to deserve; should have; 有的 [you3 de5] some (who are...); some (exist)
