sentence	spans	defs
这也证明了知识经济和信息经济是同根的。	2:证明 3:明了 4:了知 5:知识 7:经济 10:信息 12:经济	了知 [liao3 zhi1] to fully understand; 明了 [ming2 liao3] to understand clearly; plain; clear / also written 明瞭|明了[ming2 liao3]; 知识 [zhi1 shi5] knowledge / intellectual / CL:門|门[men2]; 证明 [zheng4 ming2] to prove; to verify / certificate; identification / CL:個|个[ge4]
也就是说，在改革和发展的一定阶段，收入分配差距拉大是不可避免的，也是合理的。	0:也就是/也就是说 1:就是/就是说 6:改革 9:发展 12:一定 14:阶段 17:收入 19:分配 21:差距 26:不可/不可避/不可避免 28:避免 34:合理	不可 [bu4 ke3] cannot; should not; must not; 不可避 [bu4 ke3 bi4] unavoidable; 不可避免 [bu4 ke3 bi4 mian3] unavoidably; 也就是 [ye3 jiu4 shi4] in other words; i.e.; 也就是说 [ye3 jiu4 shi4 shuo1] in other words; that is to say; 就是 [jiu4 shi4] exactly; only; just / (used correlatively with 也[ye3]) even; even if; 就是说 [jiu4 shi4 shuo1] in other words; that is; 避免 [bi4 mian3] to avoid; to prevent
他们是我人生路上的伯乐、老师、引航人。	0:他们 3:我人 4:人生 5:生路 6:路上 9:伯乐 12:老师	人生 [ren2 sheng1] life (one's time on earth); 我人 [wo3 ren2] we; 生路 [sheng1 lu4] a way to make a living; a way out; 路上 [lu4 shang5] on the road; on the way
根据本次赛事组委会的安排，本月１６日在哈尔滨、１８日在北京将分别进行中国选手之间的比赛和中英两国运动员的精彩对阵。	0:根据 4:赛事 6:组委 10:安排 13:本月 19:哈尔滨 27:北京 30:分别 32:进行 34:中国 36:选手 38:之间 41:比赛 44:中英 45:英两 46:两国 47:国运 48:运动/运动员 49:动员 52:精彩 54:对阵	两国 [liang3 guo2] both countries; the two countries; 中英 [Zhong1 Ying1] Sino-British / Chinese-English; 动员 [dong4 yuan2] to mobilize; mobilization / CL:次[ci4]; 国运 [guo2 yun4] fate of the nation; 英两 [Ying1 liang3] British imperial ounce (old); 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动员 [yun4 dong4 yuan2] athlete / CL:名[ming2],個|个[ge4]
尤其是黄玉米的香味和营养比白玉米更好。	0:尤其/尤其是 3:黄玉 4:玉米 7:香味 10:营养 13:白玉 14:玉米	尤其 [you2 qi2] especially; particularly; 尤其是 [you2 qi2 shi4] especially; in particular; 玉米 [yu4 mi3] corn; maize / CL:粒[li4]; 白玉 [Bai2 yu4] Baiyü county (Tibetan: dpal yul rdzong) in Garze Tibetan ... | [bai2 yu4] white jade / tofu (by analogy); 黄玉 [huang2 yu4] topaz
北京市东城公安分局通过对一吸毒人员的审查获得线索，在公安部和山西公安机关的配合下，一举破获一特大盗窃机动车案，涉及被盗汽车８７辆，总价值近１０００万元。	0:北京/北京市 3:东城 5:公安 6:安分 7:分局 9:通过 13:吸毒 15:人员 18:审查 19:查获 20:获得 22:线索 26:公安/公安部 30:山西 32:公安/公安机关 34:机关 37:配合 41:一举 43:破获 46:特大 47:大盗 48:盗窃 50:机动/机动车 51:动车 55:涉及 59:汽车 65:总价 66:价值	价值 [jia4 zhi2] value; worth / fig. values (ethical, cultural etc) / CL:個|个[ge4]; 公安 [Gong1 an1] see 公安縣|公安县[Gong1 an1 Xian4] | [gong1 an1] public security; 公安机关 [gong1 an1 ji1 guan1] public security bureau; 公安部 [Gong1 an1 bu4] Ministry of Public Security; 分局 [fen1 ju2] branch office; sub-bureau; 动车 [dong4 che1] high-speed train; power car; 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京市 [Bei3 jing1 Shi4] Beijing municipality, capital of the People's Republic of...; 大盗 [da4 dao4] thief; bandit (esp. one who has gained notoriety); 安分 [an1 fen4] content with one's lot; knowing one's place; 审查 [shen3 cha2] to examine; to investigate / to censor; censorship; 总价 [zong3 jia4] total price; 机关 [ji1 guan1] mechanism; machine-operated / office; agency; organ; organization; establishment; insti... / stratagem; scheme; intrigue; plot; trick / CL:個|个[ge4]; 机动 [ji1 dong4] motorized; power-driven / adaptable; flexible; 机动车 [ji1 dong4 che1] motor vehicle; 查获 [cha2 huo4] to track down and seize (a criminal suspect, contraband etc); 特大 [te4 da4] exceptionally big; 盗窃 [dao4 qie4] to steal; 获得 [huo4 de2] to obtain; to receive; to get
油田以建立现代企业制度为目标，以提高经济效益为中心，以转换经营机制，加快两个根本性转变为重点，加快了企业改革步伐。	0:油田 3:建立 5:现代 7:企业 9:制度 12:目标 16:提高 18:经济 20:效益 23:中心 27:转换 29:经营 31:机制 34:加快 38:根本 39:本性 40:性转 41:转变 42:变为 43:为重 44:重点 47:加快 50:企业 52:改革 54:步伐	为重 [wei2 zhong4] to attach most importance to; 变为 [bian4 wei2] to change into; 性转 [xing4 zhuan3] (slang) to be genderswapped (abbr. for 性別轉換|性别转换[xing4 bi...; 本性 [ben3 xing4] nature; inherent quality; 根本 [gen1 ben3] fundamental; basic; root / simply; absolutely (not) / CL:個|个[ge4]; 转变 [zhuan3 bian4] to change; to transform / CL:個|个[ge4]; 重点 [chong2 dian3] to recount (e.g. results of election) / to re-evaluate | [zhong4 dian3] key point; focus; to emphasize
世界女子沙滩排球公开赛是国际排联每年公布世界最佳沙滩排球运动员排名的积分赛。	0:世界 2:女子 4:沙滩/沙滩排球 6:排球 8:公开/公开赛 9:开赛 12:国际 16:每年 18:公布 20:世界 22:最佳 24:沙滩/沙滩排球 26:排球 28:运动/运动员 29:动员 31:排名 34:积分	公开 [gong1 kai1] open; public; to make public; 公开赛 [gong1 kai1 sai4] (sports) open championship; open (as in "the US Open"); 动员 [dong4 yuan2] to mobilize; mobilization / CL:次[ci4]; 开赛 [kai1 sai4] to start a match; kick-off; 排球 [pai2 qiu2] volleyball / CL:個|个[ge4]; 沙滩 [sha1 tan1] beach; sandy shore / CL:片[pian4]; 沙滩排球 [sha1 tan1 pai2 qiu2] beach volleyball; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动员 [yun4 dong4 yuan2] athlete / CL:名[ming2],個|个[ge4]
非洲发展基金主要是向不能从非洲发展银行借款的本地区低收入成员国提供发展融资。	0:非洲 2:发展 4:基金 5:金主 6:主要 7:要是 10:不能 13:非洲 15:发展 17:银行 19:借款 22:本地 23:地区 25:低收入 26:收入 28:成员/成员国 31:提供 33:发展 35:融资	主要 [zhu3 yao4] main; principal; major; primary; 低收入 [di1 shou1 ru4] low income; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 基金 [ji1 jin1] fund; 成员 [cheng2 yuan2] member; 成员国 [cheng2 yuan2 guo2] member country; 收入 [shou1 ru4] to take in / income; revenue / CL:筆|笔[bi3],個|个[ge4]; 本地 [ben3 di4] local; this locality; 要是 [yao4 shi5] (coll.) if; 金主 [jin1 zhu3] financial backer; bankroller
但投资者的理解还有一些出入，他们认为这等于暴露出美联储对美国经济继续保持增长并没有十足的把握，并承认第二季度美国经济增长不尽如人意，因此有理由认为，纽约股市上升空间可能已经不多了。	1:投资/投资者 5:理解 7:还有 8:有一些 9:一些 11:出入 14:他们 16:认为 19:等于 21:暴露 22:露出 24:美联储 27:对美 28:美国 30:经济 32:继续 33:续保 34:保持 36:增长 39:没有 41:十足 44:把握 48:承认 50:第二/第二季度 52:季度 54:美国 56:经济/经济增长 58:增长 60:不尽 63:人意 66:因此 68:有理 69:理由 71:认为 74:纽约 76:股市 78:上升/上升空间 79:升空 80:空间 82:可能 84:已经	一些 [yi1 xie1] some; a few; a little; (following an adjective) slightly ...; 上升 [shang4 sheng1] to rise; to ascend; 上升空间 [shang4 sheng1 kong1 jian1] upside; potential to rise; 保持 [bao3 chi2] to keep; to maintain; to preserve; 升空 [sheng1 kong1] to rise to the sky; to lift off; 增长 [zeng1 zhang3] to grow; to increase; 季度 [ji4 du4] quarter of a year / season (sports); 对美 [dui4 Mei3] (policy etc) towards America; 投资 [tou2 zi1] investment; to invest; 投资者 [tou2 zi1 zhe3] investor; 暴露 [bao4 lu4] to expose; to reveal / also pr. [pu4 lu4]; 有一些 [you3 yi1 xie1] somewhat; some; 有理 [you3 li3] reasonable; justified; right / (math.) rational; 理由 [li3 you2] reason; grounds; justification / CL:個|个[ge4]; 空间 [kong1 jian1] space; room; scope / (astronomy) outer space / (physics, math.) space; 第二 [di4 er4] second; number two; next / secondary; 第二季度 [di4 er4 ji4 du4] second quarter (of financial year); 经济 [jing1 ji4] economy; economic; 经济增长 [jing1 ji4 zeng1 zhang3] economic growth; 继续 [ji4 xu4] to continue; to proceed with; to go on with; 续保 [xu4 bao3] renewal of insurance; 美国 [Mei3 guo2] United States; USA; US; 还有 [hai2 you3] furthermore; in addition; 露出 [lu4 chu1] to expose; to show / also pr. [lou4 chu1]
