sentence	spans	defs
本报北京６月２２日讯记者毕全忠、温红彦报道：国家留学基金管理委员会在成立２周年之际召开座谈会，纪念邓小平同志２０年前关于向国外扩大派遣留学生的讲话。	0:本报 2:北京 10:记者 19:报道 22:国家/国家留学基金管理委员会 24:留学 26:基金 28:管理/管理委员会 30:委员/委员会 34:成立 37:周年 39:之际 41:召开 43:座谈/座谈会 47:纪念 49:邓小平 52:同志 56:年前 58:关于 61:国外 63:扩大 65:派遣 67:留学/留学生 68:学生 71:讲话	国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家留学基金管理委员会 [Guo2 jia1 Liu2 xue2 Ji1 jin1 Guan3 li3 Wei3 yuan2 hui4] China Scholarship Council (CSC); 基金 [ji1 jin1] fund; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 学生 [xue2 sheng5] student; schoolchild; 座谈 [zuo4 tan2] to have an informal discussion / CL:次[ci4],個|个[ge4]; 座谈会 [zuo4 tan2 hui4] conference; symposium; 留学 [liu2 xue2] to study abroad; 留学生 [liu2 xue2 sheng1] student studying abroad; returned student; foreign studen...; 管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]; 管理委员会 [guan3 li3 wei3 yuan2 hui4] management committee
试验的数据表明，燃用液化石油气或天然气，发动机尾气中的一氧化碳比燃用汽油降低９０％以上，碳氢化合物则降低３１％，大大减少了尾气对空气造成的污染。	0:试验 3:数据 5:表明 10:液化/液化石油气 11:化石 12:石油 13:油气 16:天然/天然气 20:发动/发动机 21:动机 22:机尾 23:尾气 25:中的 27:一氧化碳 28:氧化 34:汽油 36:降低 41:以上 44:碳氢化合物 45:氢化 46:化合/化合物 50:降低 56:大大 58:减少 61:尾气 64:空气 66:造成 69:污染	一氧化碳 [yi1 yang3 hua4 tan4] carbon monoxide CO; 动机 [dong4 ji1] motive; motivation; 化合 [hua4 he2] chemical combination; 化合物 [hua4 he2 wu4] chemical compound; 化石 [hua4 shi2] fossil; 发动 [fa1 dong4] to start; to launch; to unleash / to mobilize; to arouse; 发动机 [fa1 dong4 ji1] engine; motor / CL:臺|台[tai2]; 天然 [tian1 ran2] natural; 天然气 [tian1 ran2 qi4] natural gas; 尾气 [wei3 qi4] exhaust; emissions; 机尾 [ji1 wei3] the rear (tail) of a plane etc; 氢化 [qing1 hua4] hydrogenation; 氧化 [yang3 hua4] to oxidize; 油气 [you2 qi4] oil and gas; 液化 [ye4 hua4] to liquefy; 液化石油气 [ye4 hua4 shi2 you2 qi4] liquefied petroleum gas; 石油 [shi2 you2] oil; petroleum; 碳氢化合物 [tan4 qing1 hua4 he2 wu4] hydrocarbon
美国应为国际货币基金组织加强对金融危机的反应作重要贡献，日本新政府应加紧执行刺激经济的计划，中国关于保持人民币币值稳定的坚定承诺值得高度赞赏。	0:美国 4:国际/国际货币基金/国际货币基金组织 6:货币 8:基金 10:组织 12:加强 15:金融/金融危机 17:危机 20:反应 23:重要 25:贡献 28:日本 30:新政 31:政府 34:加紧 36:执行 37:行刺 38:刺激 40:经济 43:计划 46:中国 47:国关 48:关于 50:保持 52:人民/人民币 55:币值 57:稳定 60:坚定 62:承诺 64:值得 66:高度 68:赞赏	中国 [Zhong1 guo2] China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民币 [ren2 min2 bi4] Renminbi (RMB); Chinese Yuan (CNY); 关于 [guan1 yu2] pertaining to; concerning; about; 刺激 [ci4 ji1] to stimulate; to provoke; irritant; 危机 [wei1 ji1] crisis / CL:個|个[ge4]; 国关 [Guo2 Guan1] abbr. for 國際關係學院|国际关系学院[Guo2 ji4 Guan1 xi4 Xue2 yuan4], University of International Relations, Beijing; 国际 [guo2 ji4] international; 国际货币基金 [Guo2 ji4 Huo4 bi4 Ji1 jin1] International Monetary Fund (IMF); 国际货币基金组织 [Guo2 ji4 Huo4 bi4 Ji1 jin1 Zu3 zhi1] International Monetary Fund (IMF); 基金 [ji1 jin1] fund; 执行 [zhi2 xing2] to implement; to carry out; to execute; to run; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 新政 [xin1 zheng4] new policy / New Deal (Roosevelt's 1933 policy to deal with the Great ...; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 行刺 [xing2 ci4] to assassinate; 货币 [huo4 bi4] currency; money; monetary; 金融 [jin1 rong2] finance; banking; financial; 金融危机 [jin1 rong2 wei1 ji1] financial crisis
中国共产党愿意在独立自主、完全平等、互相尊重、互不干涉内部事务４项原则的基础上同世界各国政党、包括罗马尼亚各主要政党建立和发展友好合作关系。	0:中国/中国共产党 1:国共 2:共产/共产党 5:愿意 8:独立/独立自主 10:自主 13:完全 15:平等 18:互相 20:尊重 24:不干涉 25:干涉 27:内部/内部事务 29:事务 33:原则 36:基础 40:世界 42:各国 43:国政 44:政党 47:包括 49:罗马/罗马尼亚 54:主要 55:要政 56:政党 58:建立 61:发展 63:友好 65:合作 67:关系	不干涉 [bu4 gan1 she4] noninterference; nonintervention; 中国 [Zhong1 guo2] China; 中国共产党 [Zhong1 guo2 Gong4 chan3 dang3] Communist Party of China; 主要 [zhu3 yao4] main; principal; major; primary; 事务 [shi4 wu4] affairs; work / transaction (as in a computer database); 共产 [gong4 chan3] communist; communism; 共产党 [Gong4 chan3 dang3] Communist Party; 内部 [nei4 bu4] interior; inside; internal; 内部事务 [nei4 bu4 shi4 wu4] internal affairs; 各国 [ge4 guo2] each country; various countries; 国共 [Guo2 Gong4] the Chinese Nationalist Party and the Chinese Communist P...; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 干涉 [gan1 she4] to interfere; to meddle; 政党 [zheng4 dang3] political party / CL:個|个[ge4]; 独立 [du2 li4] independent; independence; to stand alone; 独立自主 [du2 li4 zi4 zhu3] independent and autonomous; self-determination; 罗马 [Luo2 ma3] Rome, capital of Italy; 罗马尼亚 [Luo2 ma3 ni2 ya4] Romania; 自主 [zi4 zhu3] to act independently; to be autonomous; to be in control ...; 要政 [yao4 zheng4] important governmental or administrative matter
上海市检察机关去年下半年重点查处了国有企业中因玩忽职守导致国有资产严重流失的案件，共立案侦查４４８起案件，其中特大案１１６件、要案６１件。	0:上海/上海市 1:海市 3:检察 5:机关 7:去年 8:年下 9:下半/下半年 10:半年 12:重点 13:点查 14:查处 17:国有/国有企业 19:企业 23:玩忽/玩忽职守 25:职守 27:导致 29:国有 31:资产 33:严重 35:流失 38:案件 42:立案/立案侦查 44:侦查 50:案件 53:其中 55:特大	上海 [Shang4 hai3] Shanghai municipality (abbr. to 滬|沪[Hu4]); 上海市 [Shang4 hai3 Shi4] Shanghai municipality (abbr. to 滬|沪[Hu4]); 下半 [xia4 ban4] second half; 下半年 [xia4 ban4 nian2] second half of the year; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 侦查 [zhen1 cha2] to detect; to investigate; 半年 [ban4 nian2] half a year; 去年 [qu4 nian2] last year; 国有 [guo2 you3] state-owned; nationalized; 国有企业 [guo2 you3 qi3 ye4] state-owned enterprise; 年下 [nian2 xia4] lunar new year; 查处 [cha2 chu3] to investigate and handle (a criminal case); 海市 [hai3 shi4] (lit. and fig.) mirage; 点查 [dian3 cha2] to inspect; 玩忽 [wan2 hu1] to neglect; to not take seriously; 玩忽职守 [wan2 hu1 zhi2 shou3] dereliction of duty; to neglect one's duty; 立案 [li4 an4] to register (to an official organism) / to file a case (for investigation); 立案侦查 [li4 an4 zhen1 cha2] to file for investigation / to prosecute (a case); 职守 [zhi2 shou3] duty; responsibility; post; 重点 [chong2 dian3] to recount (e.g. results of election) / to re-evaluate | [zhong4 dian3] key point; focus; to emphasize
坚持不懈地用邓小平理论教育广大青年特别是青年学生，是关系改革开放前途和二十一世纪国家面貌的大事，是坚持党的基本路线一百年不动摇的长远大计。	0:坚持/坚持不懈 2:不懈 6:邓小平/邓小平理论 9:理论 11:教育 13:广大 15:青年 17:特别 20:青年 22:学生 26:关系 28:改革/改革开放 30:开放 32:前途 35:二十/二十一世纪 36:十一 37:一世 38:世纪 40:国家 42:面貌 45:大事 49:坚持 53:基本 55:路线 58:百年 60:不动/不动摇 61:动摇 64:长远 65:远大 66:大计	一世 [yi1 shi4] generation; one's whole lifetime / age; era; times / the whole world / the First (of numbered European kings); 不动 [bu4 dong4] motionless; 不动摇 [bu4 dong4 yao2] unmoved; 不懈 [bu4 xie4] untiring; unremitting; 世纪 [shi4 ji4] century / CL:個|个[ge4]; 二十 [er4 shi2] twenty; 20; 二十一世纪 [er4 shi2 yi1 shi4 ji4] 21st century; 动摇 [dong4 yao2] to shake; to waver; to destabilize; 十一 [Shi2 Yi1] PRC National Day (October 1st) | [shi2 yi1] eleven; 11; 坚持 [jian1 chi2] to persevere; to persist / to insist on; 坚持不懈 [jian1 chi2 bu4 xie4] (idiom) to persevere unremittingly; to keep going until t...; 大计 [da4 ji4] grand plan; major project / annual national audit; 开放 [kai1 fang4] to bloom / to open / to be open (to the public or outside) / open-minded; unrestrained; 改革 [gai3 ge2] reform; to reform / CL:次[ci4],種|种[zhong3],項|项[xiang4]; 改革开放 [gai3 ge2 kai1 fang4] reform and opening up; 理论 [li3 lun4] theory / to argue / to take notice of / CL:個|个[ge4]; 远大 [yuan3 da4] far-reaching; ambitious; promising; 邓小平 [Deng4 Xiao3 ping2] Deng Xiaoping (1904-1997), Chinese communist leader, de f...; 邓小平理论 [Deng4 Xiao3 ping2 Li3 lun4] Deng Xiaoping Theory; 长远 [chang2 yuan3] long-term; long-range
去年他了解到上海市场草鸡蛋好销的信息后，一方面带动养鸡大户饲养，另一方面又帮扶邻村邻乡的群众大养草鸡，使养鸡户获得了可观的经济效益。	0:去年 3:了解 6:上海/上海市 7:海市 8:市场 10:草鸡 11:鸡蛋 16:信息 20:一方/一方面 21:方面 22:面带 23:带动 27:大户 29:饲养 32:另一/另一方面 33:一方/一方面 34:方面 37:帮扶 44:群众 48:草鸡 55:获得 56:得了 58:可观 61:经济 63:效益	一方 [yi1 fang1] one side; one party / area; region; 一方面 [yi1 fang1 mian4] on the one hand; 上海 [Shang4 hai3] Shanghai municipality (abbr. to 滬|沪[Hu4]); 上海市 [Shang4 hai3 Shi4] Shanghai municipality (abbr. to 滬|沪[Hu4]); 另一 [ling4 yi1] another; the other; 另一方面 [ling4 yi1 fang1 mian4] on the other hand; another aspect; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 带动 [dai4 dong4] to spur; to provide impetus; to drive; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 海市 [hai3 shi4] (lit. and fig.) mirage; 草鸡 [cao3 ji1] free-range chicken; hen / cowardly; 获得 [huo4 de2] to obtain; to receive; to get; 面带 [mian4 dai4] to wear (on one's face); 鸡蛋 [ji1 dan4] chicken egg / CL:個|个[ge4],打[da2]
当前我国绝大多数居民的基本生活需求得到了满足，对日用消费品的需求增长速度放慢，由于市场的制约，相当数量类型产品的生产能力相对过剩。	0:当前 2:我国 4:绝大多数 5:大多/大多数 6:多数 8:居民 11:基本 13:生活 15:需求 16:求得 17:得到 18:到了 20:满足 23:对日 24:日用 26:消费/消费品 30:需求 32:增长 34:速度 36:放慢 39:由于 41:市场 44:制约 47:相当 49:数量 51:类型 53:产品 56:生产/生产能力 57:产能 58:能力 60:相对 61:对过 62:过剩	产能 [chan3 neng2] production capacity; 到了 [dao4 liao3] at last; finally; in the end; 多数 [duo1 shu4] majority; most; 大多 [da4 duo1] mostly; for the most part; 大多数 [da4 duo1 shu4] (great) majority; 对日 [dui4 Ri4] (policy etc) towards Japan; 对过 [dui4 guo4] across; opposite; the other side; 得到 [de2 dao4] to get; to obtain; to receive; 日用 [ri4 yong4] daily expenses / of everyday use; 求得 [qiu2 de2] to seek and obtain; 消费 [xiao1 fei4] to consume (goods and services, resources etc); 消费品 [xiao1 fei4 pin3] consumer goods; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 生产能力 [sheng1 chan3 neng2 li4] production capacity; manufacturing ability; 相对 [xiang1 dui4] relative; opposite; vis-a-vis / to resist; to oppose; 绝大多数 [jue2 da4 duo1 shu4] the vast majority; 能力 [neng2 li4] capability; ability / CL:個|个[ge4]; 过剩 [guo4 sheng4] to be excessive; to be more than is required; 需求 [xu1 qiu2] requirement; to require / (economics) demand
上海组建城市轨道交通总承包企业本报讯国内第一家以城市轨道交通建设总承包为主业的国有大型企业上海城市轨道交通建设有限公司日前成立。	0:上海 2:组建 4:城市 6:轨道/轨道交通 8:交通 11:承包 13:企业 15:本报 18:国内 20:第一 21:一家 24:城市 26:轨道/轨道交通 28:交通 30:建设 33:承包 35:为主 36:主业 39:国有 41:大型 43:企业 45:上海 46:海城/海城市 47:城市 49:轨道/轨道交通 51:交通 53:建设 54:设有 55:有限/有限公司 57:公司 59:日前 61:成立	一家 [yi1 jia1] the whole family; a family / group; 上海 [Shang4 hai3] Shanghai municipality (abbr. to 滬|沪[Hu4]); 为主 [wei2 zhu3] to rely mainly on; to prioritize; 主业 [zhu3 ye4] main business; 交通 [jiao1 tong1] to be connected / traffic; transportation / communications / liaison; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 城市 [cheng2 shi4] city; town / CL:座[zuo4]; 建设 [jian4 she4] to build; to construct; to establish; to develop; to inst...; 有限 [you3 xian4] limited; finite; 有限公司 [you3 xian4 gong1 si1] limited company; corporation; 海城 [Hai3 cheng2] see 海城市[Hai3 cheng2 Shi4] / see 海城區|海城区[Hai3 cheng2 Qu1]; 海城市 [Hai3 cheng2 Shi4] Haicheng, a county-level city in Anshan City 鞍山市[An1 shan...; 第一 [di4 yi1] first; foremost; 设有 [she4 you3] to have; to incorporate; to feature; 轨道 [gui3 dao4] track (for trains etc) / orbit (of a satellite) / (fig.) life or career path / (audio engineering) track / (quantum mechanics) orbital; 轨道交通 [gui3 dao4 jiao1 tong1] metro; rapid transit
国际标准化组织于一九九三年成立了航天技术委员会，共有加拿大、中国、法国、德国、以色列、意大利、日本、俄罗斯和美国九个正式成员国。	0:国际/国际标准化组织 2:标准/标准化 5:组织 12:年成 13:成立 16:航天 18:技术 20:委员/委员会 24:共有 25:有加 26:加拿大 27:拿大 30:中国 33:法国 36:德国 39:以色列 43:意大利 47:日本 50:俄罗斯 51:罗斯 53:和美 54:美国 58:正式 60:成员/成员国	俄罗斯 [E2 luo2 si1] Russia; 共有 [gong4 you3] in total there are ... / to own jointly; 加拿大 [Jia1 na2 da4] Canada; 和美 [He2 mei3] Hemei or Homei Town in Changhua County 彰化縣|彰化县[Zhang1 hua... | [he2 mei3] harmonious; 国际 [guo2 ji4] international; 国际标准化组织 [Guo2 ji4 Biao1 zhun3 hua4 Zu3 zhi1] International Organization for Standardization (ISO); 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 年成 [nian2 cheng5] the year's harvest; 成员 [cheng2 yuan2] member; 成员国 [cheng2 yuan2 guo2] member country; 成立 [cheng2 li4] to establish; to set up / to be tenable; to hold water; 拿大 [na2 da4] to put on airs; self-important; 有加 [you3 jia1] extremely (placed after verb or adjective); 标准 [biao1 zhun3] standard; norm; conforming to a standard; 标准化 [biao1 zhun3 hua4] standardization; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 罗斯 [Luo2 si1] Ross; Roth (surname) / Rus' (as in Kievan Rus' 基輔羅斯|基辅罗斯[Ji1 fu3 Luo2 si1]); 美国 [Mei3 guo2] United States; USA; US
