sentence	spans	defs
招生人数和入学成绩年年有提高，今年高中会考又初见成效，得到家长、教育部门和社会好评。	0:招生 1:生人 2:人数 5:入学 7:成绩 9:年年 12:提高 15:今年 17:高中 19:会考 24:成效 27:得到 28:到家 29:家长 32:教育/教育部 34:部门 37:社会 39:好评	人数 [ren2 shu4] number of people; 到家 [dao4 jia1] perfect; excellent; 家长 [jia1 zhang3] parent; head of household; 得到 [de2 dao4] to get; to obtain; to receive; 招生 [zhao1 sheng1] to enroll new students; 教育 [jiao4 yu4] to educate; education; 教育部 [Jiao4 yu4 bu4] Ministry of Education; 生人 [sheng1 ren2] stranger / living person / to give birth; to be born; 部门 [bu4 men2] department; division; section / CL:個|个[ge4]
决策已经作出，措施切实可行，天然林保护工程正在开始实施。	0:决策 2:已经 4:作出 7:措施 9:切实/切实可行 11:可行 14:天然 17:保护 18:护工 19:工程 21:正在 23:开始 25:实施	保护 [bao3 hu4] to protect; to safeguard; protection / CL:種|种[zhong3]; 切实 [qie4 shi2] practical; realistic; earnestly; 切实可行 [qie4 shi2 ke3 xing2] feasible; 可行 [ke3 xing2] feasible; 工程 [gong1 cheng2] engineering / engineering project; undertaking / CL:個|个[ge4],項|项[xiang4]; 护工 [hu4 gong1] nursing assistant; care worker
因而需要综合治理，特别是要致力于解决金融法治如何与金融市场、金融改革协调发展的问题。	0:因而 2:需要 4:综合 6:治理 9:特别 13:致力 16:解决 18:金融 20:法治 22:如何 25:金融/金融市场 27:市场 30:金融/金融改革 32:改革 34:协调 35:调发 36:发展 39:问题	协调 [xie2 tiao2] to coordinate; harmonious; 发展 [fa1 zhan3] development; to develop; to grow; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 改革 [gai3 ge2] reform; to reform / CL:次[ci4],種|种[zhong3],項|项[xiang4]; 调发 [diao4 fa1] to requisition; to dispatch; 金融 [jin1 rong2] finance; banking; financial; 金融市场 [jin1 rong2 shi4 chang3] financial market; 金融改革 [jin1 rong2 gai3 ge2] financial reform
据悉，今年普通高等学校共有应届毕业生１０６万名，是建国以来高校毕业生数量最多的一年。	0:据悉 3:今年 5:普通 7:高等/高等学校 9:学校 11:共有 13:应届/应届毕业生 15:毕业/毕业生 21:万名 25:建国 27:以来 29:高校 31:毕业/毕业生 34:数量 36:最多	学校 [xue2 xiao4] school / CL:所[suo3]; 应届 [ying1 jie4] this year's; current; 应届毕业生 [ying1 jie4 bi4 ye4 sheng1] current-year graduate; 毕业 [bi4 ye4] graduation; to graduate; 毕业生 [bi4 ye4 sheng1] graduate; 高等 [gao1 deng3] higher; advanced; 高等学校 [gao1 deng3 xue2 xiao4] colleges and universities
据调查，现在的葡萄酒加工原料中，只有１０％是专用品种，９０％都是鲜食品种或兼用品种。	1:调查 4:现在 7:葡萄/葡萄酒 10:加工 12:原料 13:料中 16:只有 22:专用 23:用品 24:品种 33:食品 34:品种 38:用品 39:品种	专用 [zhuan1 yong4] dedicated; special-purpose; 原料 [yuan2 liao4] raw material; 品种 [pin3 zhong3] breed; variety / CL:個|个[ge4]; 料中 [liao4 zhong4] to suppose correctly; 用品 [yong4 pin3] articles for use; goods; 葡萄 [pu2 tao5] grape; 葡萄酒 [pu2 tao5 jiu3] (grape) wine; 食品 [shi2 pin3] foodstuff; food; provisions / CL:種|种[zhong3]
中国女排在此之前，还为庆祝北京大学百年校庆前往该校表演。	0:中国 2:女排 4:在此/在此之前 6:之前 11:庆祝 13:北京/北京大学 15:大学 17:百年 19:校庆 21:前往 25:表演	之前 [zhi1 qian2] before; prior to; previously; 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京大学 [Bei3 jing1 Da4 xue2] Peking University; 在此 [zai4 ci3] here; hereto; 在此之前 [zai4 ci3 zhi1 qian2] before this; previously; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]
和平与发展是当今世界的主流，也是中印两国人民的共同愿望。	0:和平 3:发展 6:当今 7:今世 8:世界 11:主流 16:中印 18:两国 19:国人 20:人民 23:共同 25:愿望	世界 [shi4 jie4] world / CL:個|个[ge4]; 两国 [liang3 guo2] both countries; the two countries; 人民 [ren2 min2] the people / CL:個|个[ge4]; 今世 [jin1 shi4] this life / this age; 国人 [guo2 ren2] compatriots; fellow countrymen; 当今 [dang1 jin1] the present time / (old) (in reference to the reigning monarch) His Majesty
近些年来，美国国会每年都对中国的最惠国待遇问题进行审议。	2:年来 5:美国/美国国会 7:国会 9:每年 13:中国 16:最惠国/最惠国待遇 19:待遇 21:问题 23:进行 25:审议	国会 [Guo2 hui4] national legislature; parliament; congress; 待遇 [dai4 yu4] treatment; status / pay; salary; 最惠国 [zui4 hui4 guo2] most-favored nation (trade status); 最惠国待遇 [zui4 hui4 guo2 dai4 yu4] most favored nation; 美国 [Mei3 guo2] United States; USA; US; 美国国会 [Mei3 guo2 Guo2 hui4] US Congress
新河谷开发计划中的图什卡抽水站工程已经上马，将尼罗河水引入西奈的“和平渠”首期工程业已完成。	0:新河 1:河谷 3:开发 5:计划 7:中的 12:抽水/抽水站 15:工程 17:已经 19:上马 23:尼罗河 25:河水 27:引入 29:西奈 33:和平 39:工程 41:业已 43:完成	尼罗河 [Ni2 luo2 He2] the Nile (river in northeastern Africa); 抽水 [chou1 shui3] to pump water / (coll.) to shrink in the wash; 抽水站 [chou1 shui3 zhan4] water pumping station; 新河 [Xin1 he2] see 新河縣|新河县[Xin1 he2 Xian4]; 河水 [he2 shui3] river water; 河谷 [he2 gu3] river valley
我们的下一个目标是荷兰队，我们已经仔细研究了他们的打法，我们会试图用一些不同的阵型对付他们。	0:我们 3:下一个 4:一个 6:目标 8:是荷 9:荷兰 13:我们 15:已经 17:仔细 19:研究 22:他们 25:打法 28:我们 30:会试 31:试图 34:一些 36:不同 39:阵型 41:对付 43:他们	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 下一个 [xia4 yi1 ge5] the next one; 会试 [hui4 shi4] metropolitan examination (imperial civil service examinat...; 是荷 [shi4 he2] (written) (at the end of a request in letters) I would be...; 荷兰 [He2 lan2] Holland; the Netherlands; 试图 [shi4 tu2] to attempt; to try
