sentence	spans	defs
研究项目包括陆基截击导弹体系、太空部署的导弹发射侦察卫星及通讯卫星，并将此体系与尖端的战区指挥系统联系在一起。	0:研究 2:项目 4:包括 6:陆基 8:截击 10:导弹 12:体系 15:太空 17:部署 20:导弹 22:发射 24:侦察 26:卫星 29:通讯/通讯卫星 31:卫星 37:体系 40:尖端 41:端的 43:战区 45:指挥 47:系统 49:联系 51:在一起 52:一起	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 卫星 [wei4 xing1] satellite; moon / CL:顆|颗[ke1]; 在一起 [zai4 yi1 qi3] together; 尖端 [jian1 duan1] sharp point; tip / cutting-edge; most advanced; the best; 端的 [duan1 di4] really; after all / details; particulars; 通讯 [tong1 xun4] communications / news dispatch; news story / CL:個|个[ge4]; 通讯卫星 [tong1 xun4 wei4 xing1] communications satellite
但中国旧史学的研究方法，因袭性很大，不解放思想，仍因循守旧，重复几百年前的旧框框，就会失去研究历史的意义。	1:中国 4:史学 7:研究 9:方法 12:因袭 18:不解 19:解放 21:思想 25:因循/因循守旧 27:守旧 30:重复 33:百年 34:年前 38:框框 43:失去 45:研究 47:历史 50:意义	不解 [bu4 jie3] to not understand; to be puzzled / indissoluble; 因循 [yin1 xun2] to follow the same old routine / to procrastinate; 因循守旧 [yin1 xun2 shou3 jiu4] to stick to the old ways; 守旧 [shou3 jiu4] conservative; reactionary; 年前 [nian2 qian2] before the end of the year; shortly before New Year; 百年 [bai3 nian2] hundred years; century / lifetime; 解放 [jie3 fang4] to liberate; to emancipate; liberation / refers to the Communists' victory over the Nationalists i... / CL:次[ci4]
他们知道，失去或者没有商标的企业，其产品几乎不可能进入市场，而不能进入市场的企业，只有死路一条。	0:他们 2:知道 5:失去 7:或者 9:没有 11:商标 12:标的 14:企业 18:产品 20:几乎/几乎不 22:不可/不可能 23:可能 25:进入 27:市场 31:不能 33:进入 35:市场 38:企业 41:只有 43:死路/死路一条	不可 [bu4 ke3] cannot; should not; must not; 不可能 [bu4 ke3 neng2] impossible; cannot; 几乎 [ji1 hu1] almost; nearly; practically; 几乎不 [ji1 hu1 bu4] hardly; seems not; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 商标 [shang1 biao1] trademark; logo; 标的 [biao1 di4] target; aim; objective; 死路 [si3 lu4] dead end / (fig.) the road to disaster; 死路一条 [si3 lu4 yi1 tiao2] dead end; road to ruin
妻子张彩彦为给丈夫治病，万般无奈卖了家中仅有的一头牛和部分口粮，还欠债几千元，一双儿女无钱上学。	0:妻子 7:丈夫 9:治病 12:万般/万般无奈 14:无奈 21:有的 23:一头 27:部分 29:口粮 33:欠债 35:几千 41:儿女 45:上学	万般 [wan4 ban1] every kind; manifold / extremely; 万般无奈 [wan4 ban1 wu2 nai4] to have no way out; no alternative; 无奈 [wu2 nai4] helpless; having no alternative; but unfortunately
本报讯前不久，浙江省金华市一份民意调查的结果显示：群众对实行政务公开后的市警方满意率高达９８％。	0:本报 3:前不久 4:不久 7:浙江/浙江省 10:金华/金华市 15:民意/民意调查 17:调查 20:结果 22:显示 25:群众 28:实行 29:行政 30:政务 32:公开 37:警方 39:满意 42:高达	不久 [bu4 jiu3] soon; before long; 前不久 [qian2 bu4 jiu3] not long ago; 实行 [shi2 xing2] to implement; to carry out; 政务 [zheng4 wu4] government affairs; 民意 [min2 yi4] public opinion; popular will; 民意调查 [min2 yi4 diao4 cha2] opinion poll; 浙江 [Zhe4 jiang1] see 浙江省[Zhe4 jiang1 Sheng3]; 浙江省 [Zhe4 jiang1 Sheng3] Zhejiang Province, capital Hangzhou 杭州市[Hang2 zhou1 Shi4]...; 行政 [xing2 zheng4] administration; administrative; 调查 [diao4 cha2] to investigate; investigation / to survey; survey; poll / CL:項|项[xiang4],個|个[ge4]; 金华 [Jin1 hua2] see 金華市|金华市[Jin1 hua2 Shi4]; 金华市 [Jin1 hua2 Shi4] Jinhua, prefecture-level city in Zhejiang Province 浙江省[Zh...
既能保护个人隐私，又能提供多种服务的Ｊａｖａ智能卡已经问世。	2:保护 4:个人/个人隐私 6:隐私 11:提供 13:多种 15:服务 22:智能/智能卡 25:已经 27:问世	个人 [ge4 ren2] individual; personal; 个人隐私 [ge4 ren2 yin3 si1] personal privacy; private matters; 智能 [zhi4 neng2] intelligent; smart; 智能卡 [zhi4 neng2 ka3] smart card; 隐私 [yin3 si1] privacy; private matters
特别是拿北京的商业性服务与行政部门的服务比的话，感觉更明显。	0:特别 4:北京 7:商业 9:性服务 10:服务 13:行政/行政部门 15:部门 18:服务 21:的话 24:感觉 27:明显	性服务 [xing4 fu2 wu4] sexual service; prostitution; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 行政 [xing2 zheng4] administration; administrative; 行政部门 [xing2 zheng4 bu4 men2] administrative department; executive branch; 部门 [bu4 men2] department; division; section / CL:個|个[ge4]
有的学生学习成绩直线下降，有的干脆不去上课，还有的为搞到钱玩游戏机而偷盗，曾有４名中学生因此被公安机关收审过。	0:有的 2:学生 4:学习 6:成绩 8:直线 9:线下 10:下降 13:有的 15:干脆 19:上课 22:还有 23:有的 30:游戏/游戏机 34:偷盗 41:中学/中学生 42:学生 44:因此 47:公安/公安机关 49:机关	下降 [xia4 jiang4] to decline; to fall; to decrease; 中学 [zhong1 xue2] middle school; 中学生 [zhong1 xue2 sheng1] secondary school student; 公安 [Gong1 an1] see 公安縣|公安县[Gong1 an1 Xian4] | [gong1 an1] public security; 公安机关 [gong1 an1 ji1 guan1] public security bureau; 学生 [xue2 sheng5] student; schoolchild; 有的 [you3 de5] some (who are...); some (exist); 机关 [ji1 guan1] mechanism; machine-operated / office; agency; organ; organization; establishment; insti... / stratagem; scheme; intrigue; plot; trick / CL:個|个[ge4]; 游戏 [you2 xi4] game; to play / CL:場|场[chang3]; 游戏机 [you2 xi4 ji1] video game machine; console; 直线 [zhi2 xian4] straight line / sharply (rise or fall); 线下 [xian4 xia4] offline / below the line; 还有 [hai2 you3] furthermore; in addition
桐乡人很有眼光，早在八十年代初，就在茅盾故乡乌镇建立起茅盾故居纪念馆。	0:桐乡 1:乡人 4:有眼光 5:眼光 8:早在 10:八十 12:年代/年代初 18:茅盾 20:故乡 24:建立 27:茅盾 29:故居 31:纪念/纪念馆	乡人 [xiang1 ren2] villager; fellow villager; 年代 [nian2 dai4] decade; era; period / CL:個|个[ge4]; 年代初 [nian2 dai4 chu1] beginning of a decade or era; 有眼光 [you3 yan3 guang1] to have good taste; 桐乡 [Tong2 xiang1] see 桐鄉市|桐乡市[Tong2 xiang1 Shi4]; 眼光 [yan3 guang1] gaze / insight; vision; way of looking at things; 纪念 [ji4 nian4] to commemorate; to honor the memory of / memento; keepsake; souvenir; 纪念馆 [ji4 nian4 guan3] memorial hall; commemorative museum
剧中另一个主要人物，平川市委副书记肖道清，则是个善于玩弄权术，不干实事，成天拉帮结派，妒贤嫉能，向上跑官要官的权欲狂。	2:另一 3:一个 5:主要 6:要人 7:人物 10:平川 12:市委 14:副书记 15:书记 24:善于 26:玩弄 28:权术 33:实事 36:成天 43:妒贤嫉能 48:向上 50:跑官	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 主要 [zhu3 yao4] main; principal; major; primary; 书记 [shu1 ji5] secretary (chief official of a branch of a socialist or c... / clerk; scribe; 人物 [ren2 wu4] person; personage; figure (esp. sb of importance) / character (in a play, novel etc) / (genre of traditional Chinese painting) figure painting; 副书记 [fu4 shu1 ji5] deputy secretary; 另一 [ling4 yi1] another; the other; 要人 [yao4 ren2] important person
