sentence	spans	defs
十年前的３月１０日，当金色的朝晖沐浴着庄严宏伟的人民大会堂时，我随一群人登上汉白玉台阶，迈入了这座神圣的殿堂。	1:年前 11:金色 16:沐浴 19:庄严 21:宏伟 24:人民/人民大会堂 26:大会 27:会堂 36:登上 38:汉白玉 39:白玉 41:台阶 44:迈入 49:神圣 52:殿堂	人民 [ren2 min2] the people / CL:個|个[ge4]; 人民大会堂 [Ren2 min2 Da4 hui4 tang2] the Great Hall of the People (in Beijing); 会堂 [hui4 tang2] meeting hall; assembly hall; 大会 [da4 hui4] general assembly; convention / CL:個|个[ge4],屆|届[jie4]; 汉白玉 [han4 bai2 yu4] white marble; 白玉 [Bai2 yu4] Baiyü county (Tibetan: dpal yul rdzong) in Garze Tibetan ... | [bai2 yu4] white jade / tofu (by analogy)
最近他在人事部牵线下来到北京，与武警北京第二总队医院联办骨髓炎诊疗中心，用先进医术成果服务群众。	0:最近 4:人事/人事部 7:牵线 8:线下 9:下来 10:来到 12:北京 16:武警 18:北京 20:第二 24:医院 28:骨髓 31:诊疗 33:中心 37:先进 39:医术 41:成果 43:服务 45:群众	下来 [xia4 lai5] to come down / (verb complement) indicating completion, direction, or continuation / to be harvested (of crops) / to be over (of a period of time) / to go among the masses (said of leaders); 人事 [ren2 shi4] personnel; human resources / human affairs; ways of the world / (euphemism) sexuality / the facts of life; 人事部 [ren2 shi4 bu4] personnel office; human resources department; 来到 [lai2 dao4] to arrive; to come; 牵线 [qian1 xian4] to pull strings; to manipulate; to mediate; 线下 [xian4 xia4] offline / below the line
石家庄市现有农村人口６００多万，千人均病床２．２张，千人均卫生技术人员３．９人。	0:石家庄/石家庄市 4:现有 6:农村 8:人口 17:人均 19:病床 27:人均 29:卫生 30:生技 31:技术/技术人员 33:人员	人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 卫生 [wei4 sheng1] hygienic; hygiene; 技术 [ji4 shu4] technology; technique; skill / CL:門|门[men2],種|种[zhong3],項|项[xiang4]; 技术人员 [ji4 shu4 ren2 yuan2] technical staff; 生技 [sheng1 ji4] biotechnology / abbr. for 生物技術|生物技术; 石家庄 [Shi2 jia1 zhuang1] see 石家莊市|石家庄市[Shi2 jia1 zhuang1 Shi4]; 石家庄市 [Shi2 jia1 zhuang1 Shi4] Shijiazhuang, prefecture-level city and capital of Hebei ...
１９９６年，美国大西洋贝尔公司买下纽新公司，西南贝尔公司宣布收购太平洋电信公司。	6:美国 7:国大 8:大西/大西洋 9:西洋 11:贝尔 13:公司 15:买下 19:公司 22:西南 24:贝尔 26:公司 28:宣布 30:收购 32:太平/太平洋 35:电信 37:公司	国大 [Guo2 Da4] abbr. for 國民大會|国民大会, National Assembly of the Republic of China (extant during various periods between 1913 and 2005) / abbr. for 新加坡國立大學|新加坡国立大学, National University of Singapore (NUS) / abbr. for 印度國民大會黨|印度国民大会党, Indian National Congress (INC) / abbr. for 馬來西亞印度國民大會黨|马来西亚印度国民大会党, Malaysian Indian Congress (MIC); 大西 [Da4 xi1] Ōnishi (Japanese surname); 大西洋 [Da4 xi1 yang2] Atlantic Ocean; 太平 [Tai4 ping2] place name | [tai4 ping2] peace and security; 太平洋 [Tai4 ping2 Yang2] Pacific Ocean; 美国 [Mei3 guo2] United States; USA; US; 西洋 [Xi1 yang2] the West (Europe and North America) / countries of the Indian Ocean (traditional)
与此同时，香港还专门培养出了一支由数千人组成的“社工”队伍，他们普遍接受过高等教育的专业训练，持证上岗，带领“义工”活跃在考察、咨询、落实社会保障方案的第一线。	0:与此同时 2:同时 5:香港 8:专门 10:培养 20:组成 24:社工 27:队伍 30:他们 32:普遍 34:接受 35:受过 36:过高 37:高等/高等教育 39:教育 42:专业 44:训练 49:上岗 52:带领 55:义工 58:活跃 61:考察 64:咨询 67:落实 69:社会/社会保障 71:保障 73:方案 76:第一/第一线 77:一线	一线 [yi1 xian4] front line; 与此同时 [yu3 ci3 tong2 shi2] at the same time; meanwhile; 保障 [bao3 zhang4] to ensure; to guarantee; to safeguard; 受过 [shou4 guo4] to take the blame (for sb else); 同时 [tong2 shi2] at the same time; simultaneously; 接受 [jie1 shou4] to accept (a suggestion, punishment, bribe etc); to acqui...; 教育 [jiao4 yu4] to educate; education; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会保障 [she4 hui4 bao3 zhang4] social security; 第一 [di4 yi1] first; foremost; 第一线 [di4 yi1 xian4] front line; forefront; 过高 [guo4 gao1] too high; 高等 [gao1 deng3] higher; advanced; 高等教育 [gao1 deng3 jiao4 yu4] higher education
从而不难看出，法国不遗余力地要抢到欧洲中央银行首任行长这一要职，无论如何也要在２００２年欧元现金开始流通时占据这一位置。	0:从而 3:难看 4:看出 7:法国 9:不遗余力 11:余力 17:欧洲/欧洲中央银行 19:中央/中央银行 21:银行 23:首任 25:行长 29:要职 32:无论/无论如何 34:如何 44:欧元 46:现金 48:开始 50:流通 53:占据 57:位置	不遗余力 [bu4 yi2 yu2 li4] to spare no pains or effort (idiom); to do one's utmost; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央银行 [zhong1 yang1 yin2 hang2] central bank; 余力 [yu2 li4] energy left over (to do sth else); 如何 [ru2 he2] how; what; in what way; 无论 [wu2 lun4] no matter what; regardless; 无论如何 [wu2 lun4 ru2 he2] (idiom) whatever the case; in any event; no matter what; ...; 欧洲 [Ou1 zhou1] Europe (abbr. for 歐羅巴洲|欧罗巴洲[Ou1 luo2 ba1 Zhou1]); 欧洲中央银行 [Ou1 zhou1 Zhong1 yang1 Yin2 hang2] European Central Bank; 看出 [kan4 chu1] to make out; to discern; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]; 难看 [nan2 kan4] ugly; unsightly
该书真实反映并细致总结了战后农业经济学科发生的这些变化，开阔了人们的思路和眼界。	2:真实 4:反映 7:细致 9:总结 10:结了 12:战后 14:农业 15:业经 16:经济/经济学 18:学科 20:发生 23:这些 25:变化 28:开阔 31:人们 34:思路 37:眼界	业经 [ye4 jing1] already; 农业 [nong2 ye4] agriculture; farming; 学科 [xue2 ke1] subject; academic discipline; 总结 [zong3 jie2] to sum up; summary / résumé / CL:個|个[ge4]; 经济 [jing1 ji4] economy; economic; 经济学 [jing1 ji4 xue2] economics (as a field of study); 结了 [jie2 le5] that's that; that's it; that will do
两国应尽早批准和实施已达成的核裁军协议，并开始第三阶段削减战略核武器条约的谈判。	0:两国 3:尽早 5:批准 8:实施 11:达成 14:核裁军 15:裁军 17:协议 21:开始 25:阶段 27:削减 29:战略/战略核武器 31:核武/核武器 32:武器 34:条约 37:谈判	战略 [zhan4 lu:e4] strategy; 战略核武器 [zhan4 lu:e4 he2 wu3 qi4] strategic nuclear weapon; 核武 [he2 wu3] nuclear weapon; 核武器 [he2 wu3 qi4] nuclear weapon; 核裁军 [he2 cai2 jun1] nuclear disarmament; 武器 [wu3 qi4] weapon; arms / CL:種|种[zhong3]; 裁军 [cai2 jun1] disarmament
哥伦比亚首轮总统选举是５月３１日举行的。	0:哥伦比亚 2:比亚 4:首轮 6:总统/总统选举 8:选举 16:举行	哥伦比亚 [Ge1 lun2 bi3 ya4] Colombia (country in South America) / Columbia (name of various entities, mostly in the USA); 总统 [zong3 tong3] president (of a country) / CL:個|个[ge4],位[wei4],名[ming2],屆|届[jie4]; 总统选举 [zong3 tong3 xuan3 ju3] presidential election; 比亚 [Bi3 ya4] Bia, daughter of Pallas and Styx in Greek mythology, pers...; 选举 [xuan3 ju3] to elect; election / CL:次[ci4],個|个[ge4]
中国的国际收支平衡有余，人民币不会贬值。	0:中国 3:国际/国际收支 5:收支 7:平衡 9:有余 12:人民/人民币 15:不会 17:贬值	人民 [ren2 min2] the people / CL:個|个[ge4]; 人民币 [ren2 min2 bi4] Renminbi (RMB); Chinese Yuan (CNY); 国际 [guo2 ji4] international; 国际收支 [guo2 ji4 shou1 zhi1] balance of payments; 收支 [shou1 zhi1] income and expenditure
