sentence	spans	defs
高层次的人才与新的运行机制相结合，促使中医药研究成果迅速转化为成药，并进行产业化生产。	0:高层 1:层次 4:人才 9:运行 11:机制 14:结合 17:促使 19:中医 20:医药 22:研究 24:成果 26:迅速 28:转化 31:成药 34:并进 35:进行 37:产业/产业化 40:生产	中医 [zhong1 yi1] traditional Chinese medical science / a doctor trained in Chinese medicine; 产业 [chan3 ye4] industry; industrial / estate; property; 产业化 [chan3 ye4 hua4] to industrialize; industrialization; 医药 [yi1 yao4] medicine; medical; pharmaceutical; 层次 [ceng2 ci4] level; layer; gradation; 并进 [bing4 jin4] to advance together; 进行 [jin4 xing2] to proceed; to carry out / (of an army etc) to be on the march; to advance; 高层 [gao1 ceng2] high-rise / high level; high class
１９９７年７月，欧盟委员会发表了《２０００年议程》，强调要“将知识化放在最优先地位”。	8:欧盟/欧盟委员会 10:委员/委员会 13:发表 22:议程 26:强调 31:知识 36:最优 37:优先 39:地位	优先 [you1 xian1] to have priority; to take precedence; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 最优 [zui4 you1] optimal; optimum; 欧盟 [Ou1 meng2] European Union; EU; 欧盟委员会 [Ou1 meng2 Wei3 yuan2 hui4] Commission of European Union
不久前记者在那里采访时感受到，爆炸案的教训令当地人刻骨铭心，人们正在努力重塑城市形象。	0:不久/不久前 3:记者 6:那里 8:采访 11:感受 12:受到 15:爆炸 19:教训 20:训令 22:当地 25:刻骨/刻骨铭心 30:人们 32:正在 34:努力 36:重塑 38:城市 40:形象	不久 [bu4 jiu3] soon; before long; 不久前 [bu4 jiu3 qian2] not long ago; 刻骨 [ke4 gu3] ingrained; deep-rooted; entrenched; 刻骨铭心 [ke4 gu3 ming2 xin1] etched in one's memory; unforgettable; 受到 [shou4 dao4] to receive; to be subjected to; 感受 [gan3 shou4] to feel; to experience; feeling; impression; 教训 [jiao4 xun5] to provide guidance; to lecture sb; to upbraid / a talking-to; a bitter lesson / CL:番[fan1],頓|顿[dun4]; 训令 [xun4 ling4] order; instruction
俄共重要领导人之一、国家杜马主席谢列兹尼奥夫在２６日接受电视采访中承认，他投了赞成票。	2:重要 3:要领 4:领导/领导人 7:之一 10:国家 12:杜马 14:主席 26:接受 28:电视 30:采访 33:承认 39:赞成/赞成票	要领 [yao4 ling3] main aspects; essentials; gist; 赞成 [zan4 cheng2] to approve; to endorse / (literary) to assist; 赞成票 [zan4 cheng2 piao4] affirmative vote; 重要 [zhong4 yao4] important; significant; major; 领导 [ling3 dao3] to lead; leader; leadership / CL:位[wei4],個|个[ge4]; 领导人 [ling3 dao3 ren2] leader
４、６月１０日，长春市巾帼创业市场———“串城”开张了，近百名下岗女工欢天喜地走上新的工作岗位，烤起了羊肉串。	8:长春/长春市 11:巾帼 13:创业 15:市场 24:开张 30:名下 31:下岗 33:女工 35:欢天喜地 43:工作 45:岗位 51:羊肉/羊肉串	下岗 [xia4 gang3] (of a guard, sentry etc) to come off duty / (of a worker) be to laid off; 名下 [ming2 xia4] under sb's name; 羊肉 [yang2 rou4] mutton; goat meat; 羊肉串 [yang2 rou4 chuan4] lamb kebab; 长春 [Chang2 chun1] see 長春市|长春市[Chang2 chun1 Shi4]; 长春市 [Chang2 chun1 Shi4] Changchun, sub-provincial city and capital of Jilin Provi...
我们的队伍没有凝聚力，一些球星自行其是，保加利亚国家队失去了任何价值，保加利亚队在世界杯的比赛结束了，我的职位也结束了，我不想再干下去。”	0:我们 3:队伍 5:没有 7:凝聚/凝聚力 11:一些 13:球星 15:自行/自行其是 20:保加利亚 24:国家/国家队 27:失去 30:任何 32:价值 35:保加利亚 40:在世 41:世界/世界杯 45:比赛 47:结束 53:职位 56:结束 61:不想 65:下去	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界杯 [Shi4 jie4 bei1] World Cup; 凝聚 [ning2 ju4] to coalesce; to aggregate; 凝聚力 [ning2 ju4 li4] cohesion; cohesiveness; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家队 [guo2 jia1 dui4] national team; 在世 [zai4 shi4] to be alive; 自行 [zi4 xing2] by oneself; on one's own; 自行其是 [zi4 xing2 qi2 shi4] to act as one sees fit
城市空气质量１９９７年，我国城市空气质量仍处在较重的污染水平，北方城市重于南方城市，但总体继续恶化的趋势有所缓解，部分沿海和中小城市有所改善。	0:城市 2:空气 3:气质 4:质量 12:我国 14:城市 16:空气 17:气质 18:质量 21:处在 26:污染 28:水平 31:北方 32:方城 33:城市 37:南方 38:方城 39:城市 43:总体 45:继续 47:恶化 50:趋势 52:有所 54:缓解 57:部分 59:沿海 63:小城 64:城市 66:有所 68:改善	北方 [bei3 fang1] north; the northern part of a country; 南方 [nan2 fang1] south; southern direction / (in China) southern regions, often referring to areas sou...; 城市 [cheng2 shi4] city; town / CL:座[zuo4]; 小城 [xiao3 cheng2] small town; 方城 [Fang1 cheng2] see 方城縣|方城县[Fang1 cheng2 Xian4] | [fang1 cheng2] square castle / mahjong layout (with the tiles laid out as a square); 气质 [qi4 zhi4] temperament; aura; refinement; 空气 [kong1 qi4] air / atmosphere; 质量 [zhi4 liang4] (physics) mass / quality
在科学技术高度发展、社会日益进步的今天，决策者绝不能单凭个人的聪明才智和经验判断，而应在软科学专家提出的研究成果基础上，做出尽可能正确的决策。	1:科学/科学技术 3:技术 5:高度 7:发展 10:社会 12:日益 14:进步 17:今天 20:决策/决策者 23:绝不 24:不能 28:个人 31:聪明/聪明才智 33:才智 36:经验 38:判断 45:科学 47:专家 49:提出 52:研究 54:成果 56:基础 60:做出 62:尽可能 63:可能 65:正确 68:决策	不能 [bu4 neng2] cannot / must not; should not; 决策 [jue2 ce4] strategic decision; decision-making; 决策者 [jue2 ce4 zhe3] policymaker; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 尽可能 [jin3 ke3 neng2] as far as possible; to the best of one's ability | [jin4 ke3 neng2] see 儘可能|尽可能[jin3 ke3 neng2]; 才智 [cai2 zhi4] ability and wisdom; 技术 [ji4 shu4] technology; technique; skill / CL:門|门[men2],種|种[zhong3],項|项[xiang4]; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学技术 [ke1 xue2 ji4 shu4] science and technology; 绝不 [jue2 bu4] in no way; not in the least; absolutely not; 聪明 [cong1 ming5] intelligent; clever; bright / acute (of sight and hearing); 聪明才智 [cong1 ming5 cai2 zhi4] intelligence and ability
完善的监督考核体系，就是要建立一套能够有效地评价经营者的工作业绩，增强企业领导干部的责任感和事业心，促使企业加强管理、提高效益的激励约束机制。	0:完善 3:监督 5:考核 7:体系 10:就是 13:建立 15:一套 17:能够 19:有效 22:评价 24:经营/经营者 28:工作 29:作业 30:业绩 33:增强 35:企业 37:领导 39:干部 42:责任/责任感 46:事业/事业心 50:促使 52:企业 54:加强 56:管理 59:提高 60:高效 61:效益 64:激励 66:约束 68:机制	业绩 [ye4 ji4] achievement; performance; 事业 [shi4 ye4] undertaking; cause / publicly funded institution, enterprise or foundation / career; occupation / CL:個|个[ge4]; 事业心 [shi4 ye4 xin1] devotion to one's work; professional ambition; 作业 [zuo4 ye4] homework; school assignment / work; task; operation / CL:個|个[ge4]; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 提高 [ti2 gao1] to raise; to increase; to improve; 效益 [xiao4 yi4] benefit; effectiveness; efficiency; 经营 [jing1 ying2] to engage in (business etc); to run; to operate; 经营者 [jing1 ying2 zhe3] executive; manager; operator; 责任 [ze2 ren4] responsibility; duty / blame / CL:個|个[ge4]; 责任感 [ze2 ren4 gan3] sense of responsibility; 高效 [gao1 xiao4] efficient; highly effective
美国总统克林顿８日在此间举行的种族关系座谈会上说，美国人应该承认印第安人在美国受到不公正待遇这一事实，并努力帮助他们消除被隔离和被忽视的状况。	0:美国 2:总统 4:克林顿 9:在此 10:此间 12:举行 15:种族 17:关系 19:座谈/座谈会 25:美国/美国人 26:国人 28:应该 30:承认 32:印第安/印第安人 34:安人 37:美国 39:受到 41:不公 42:公正 44:待遇 48:事实 52:努力 54:帮助 56:他们 58:消除 61:隔离 65:忽视 68:状况	不公 [bu4 gong1] unjust; unfair; 公正 [gong1 zheng4] just; fair; equitable; 印第安 [Yin4 di4 an1] (American) Indian; indigenous peoples of the Americas; 印第安人 [Yin4 di4 an1 ren2] American Indians; 国人 [guo2 ren2] compatriots; fellow countrymen; 在此 [zai4 ci3] here; hereto; 安人 [an1 ren2] to pacify the people / landlady; wife of a landlord; 座谈 [zuo4 tan2] to have an informal discussion / CL:次[ci4],個|个[ge4]; 座谈会 [zuo4 tan2 hui4] conference; symposium; 此间 [ci3 jian1] here; this place; 美国 [Mei3 guo2] United States; USA; US; 美国人 [Mei3 guo2 ren2] American; American person / CL:個|个[ge4]
