sentence	spans	defs
在嘈杂的哭叫声中，有几位体弱者晕眩在地，马上被急救人员用担架抬走。	1:嘈杂 5:叫声 12:体弱 15:晕眩 17:在地 20:马上 23:急救 25:人员 28:担架/担架抬	担架 [dan1 jia4] stretcher; litter; bier; 担架抬 [dan1 jia4 tai2] stretcher (for the injured)
再往下，出山到平地，河水变成春日慵懒少妇，躺下来淌，淌成白色大布。	4:出山 7:平地 10:河水 12:变成 14:春日 16:慵懒 18:少妇 21:躺下 22:下来 28:白色	下来 [xia4 lai5] to come down / (verb complement) indicating completion, direction, or continuation / to be harvested (of crops) / to be over (of a period of time) / to go among the masses (said of leaders); 躺下 [tang3 xia4] to lie down
陈某将这一切不如意事都记到阮某加工的内有红头绳等杂质的两条被絮上。	4:一切 6:不如 7:如意 15:加工 21:头绳 24:杂质	不如 [bu4 ru2] not equal to; not as good as; inferior to / it would be better to; 如意 [ru2 yi4] as one wants; according to one's wishes / ruyi scepter, a symbol of power and good fortune
支柱企业诸城市福利橡胶厂（泸利集团的前身）更危如朝露。	0:支柱 2:企业 4:诸城/诸城市 5:城市 7:福利 9:橡胶 15:集团 18:前身 22:危如朝露 24:朝露	危如朝露 [wei1 ru2 zhao1 lu4] precarious as the morning dew (idiom); fig. ephemeral and...; 城市 [cheng2 shi4] city; town / CL:座[zuo4]; 朝露 [zhao1 lu4] morning dew / ephemeral; fleeting; 诸城 [Zhu1 cheng2] see 諸城市|诸城市[Zhu1 cheng2 Shi4]; 诸城市 [Zhu1 cheng2 Shi4] Zhucheng, a county-level city in Weifang City 濰坊市|潍坊市[Wei...
这是一种偶然的巧合，还是冥冥之中确有什么造物主的安排？	2:一种 4:偶然 7:巧合 10:还是 12:冥冥之中 14:之中 18:什么 20:造物/造物主 21:物主 24:安排	之中 [zhi1 zhong1] inside; among; in the midst of; during; 冥冥之中 [ming2 ming2 zhi1 zhong1] mysteriously; in the unseen world; 物主 [wu4 zhu3] owner; 造物 [zao4 wu4] luck / to create the universe / God; the Creator; 造物主 [Zao4 wu4 zhu3] the Creator; God
毕竟，篮球场上是五个人在打球。	0:毕竟 3:篮球/篮球场 4:球场 9:个人 12:打球	球场 [qiu2 chang3] sports venue for ball games / CL:個|个[ge4],處|处[chu4]; 篮球 [lan2 qiu2] basketball / CL:個|个[ge4],隻|只[zhi1]; 篮球场 [lan2 qiu2 chang3] basketball court
据问卷调查，群众对办理户口制度满意率达９１．１％。	1:问卷 3:调查 6:群众 9:办理 11:户口/户口制/户口制度 13:制度 15:满意	制度 [zhi4 du4] system; institution / CL:個|个[ge4]; 户口 [hu4 kou3] population (counted as number of households for census or... / registered residence; residence permit / (in Hong Kong and Macau) bank account; 户口制 [hu4 kou3 zhi4] PRC system of compulsory registration of households; 户口制度 [hu4 kou3 zhi4 du4] PRC system of compulsory registration
四川大学的百岁老花工就是一个。	0:四川/四川大学 2:大学 7:老花 10:就是 12:一个	四川 [Si4 chuan1] see 四川省[Si4 chuan1 Sheng3]; 四川大学 [Si4 chuan1 Da4 xue2] Sichuan University; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]
以罗绪耀、符国师为首有成员１８人的持枪抢劫、盗窃杀人团伙，多次在海口、琼山、琼海、澄迈等市县作案，杀死３人，抢盗财物价值近２００万元。	6:国师 8:为首 10:有成 11:成员 17:持枪/持枪抢劫 19:抢劫 22:盗窃 24:杀人 26:团伙 29:多次 32:海口 35:琼山 38:琼海 41:澄迈 44:市县 46:作案 49:杀死 56:财物 57:物价 58:价值	价值 [jia4 zhi2] value; worth / fig. values (ethical, cultural etc) / CL:個|个[ge4]; 成员 [cheng2 yuan2] member; 抢劫 [qiang3 jie2] to rob; looting; 持枪 [chi2 qiang1] to carry a gun; 持枪抢劫 [chi2 qiang1 qiang3 jie2] armed robbery; 有成 [you3 cheng2] (literary) to achieve success; 物价 [wu4 jia4] (commodity) prices / CL:個|个[ge4]; 财物 [cai2 wu4] property; belongings
１９８５年春大雁北飞的时候，刚从剑桥大学取得博士学位的马丁一行４人来到北戴河。	6:大雁 11:时候 16:剑桥/剑桥大学 18:大学 20:取得 22:博士/博士学位 24:学位 27:马丁 29:一行 33:来到 35:北戴河	剑桥 [Jian4 qiao2] Cambridge; 剑桥大学 [Jian4 qiao2 Da4 xue2] University of Cambridge; 博士 [bo2 shi4] doctor (as an academic degree) / (old) skilled person; court academician; 博士学位 [bo2 shi4 xue2 wei4] doctoral degree; PhD; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学位 [xue2 wei4] academic degree / place in school
