sentence	spans	defs
中国队以２１７环比２０８环淘汰了对手。	0:中国 1:国队 7:环比 13:淘汰 16:对手	中国 [Zhong1 guo2] China; 国队 [guo2 dui4] national team
小渊自１９７９年进入内阁后，曾任总务厅长官、冲绳发展部长和内阁官房长官等职。	0:小渊 8:进入 10:内阁 16:总务 18:厅长 19:长官 22:冲绳 24:发展 26:部长 29:内阁 31:官房长官 33:长官	厅长 [ting1 zhang3] head of provincial PRC government department; 官房长官 [guan1 fang2 zhang3 guan1] chief cabinet secretary (Japan); 长官 [zhang3 guan1] senior official; commanding officer / CL:位[wei4]
许家祥的思考又一次策动了他的南方之行。	4:思考 6:又一次 7:一次 9:策动 14:南方	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 又一次 [you4 yi1 ci4] once again; once more
１９９７年是中国邮票发行大丰收的一年。	6:中国 8:邮票 10:发行 12:大丰 13:丰收	丰收 [feng1 shou1] to reap a bumper harvest; 大丰 [Da4 feng1] see 大豐區|大丰区[Da4 feng1 Qu1]
卖东西给顾客开发票，本是天经地义的事。	1:东西 4:顾客 6:开发 7:发票 12:天经地义	发票 [fa1 piao4] invoice; receipt; 开发 [kai1 fa1] to exploit (a resource); to open up (for development); to...
计算机２０００年问题被称做“千年虫”。	0:计算/计算机 8:问题 11:称做 14:千年	计算 [ji4 suan4] to calculate; to compute / to consider; to think over / to plot; to scheme; 计算机 [ji4 suan4 ji1] computer / (Tw) calculator / CL:臺|台[tai2]
从绥芬河到黑河，在黑龙江１３处边境会谈会晤站，发生了一个个两国边防军人友好相处的动人故事：俄远东边防军区副司令员斯梅林少将突发心脏病，黑龙江省军区司令员李恒少将专门托会晤人员捎去一支多功能血压计；今年４月，中方会晤代表刘洪康大校生日时，俄方军人专程过界会晤祝贺。	1:绥芬河 5:黑河 9:黑龙江 10:龙江 15:边境 17:会谈 19:会晤 23:发生 26:一个/一个个 27:个个 29:两国 31:边防/边防军 33:军人 35:友好 37:相处 40:动人 42:故事 46:远东 47:东边 48:边防/边防军 50:军区 52:副司令 53:司令/司令员 57:梅林 59:少将 61:突发 63:心脏/心脏病 64:脏病 67:黑龙江/黑龙江省 68:龙江 71:军区 73:司令/司令员 76:李恒 78:少将 80:专门 83:会晤 85:人员 91:多功能 92:功能 94:血压/血压计 98:今年 103:中方 105:会晤 107:代表 112:大校 114:生日 120:军人 122:专程 126:会晤 128:祝贺	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 一个个 [yi1 ge4 ge4] each and every one; one by one; 东边 [dong1 bian5] east; east side; 个个 [ge4 ge4] each one individually; each and every; 军人 [jun1 ren2] military personnel; soldier; 军区 [jun1 qu1] military district; 副司令 [fu4 si1 ling4] second in command; 功能 [gong1 neng2] function; capability; 司令 [si1 ling4] commanding officer; 司令员 [si1 ling4 yuan2] commander; 多功能 [duo1 gong1 neng2] multifunctional; 心脏 [xin1 zang4] heart / CL:顆|颗[ke1],個|个[ge4]; 心脏病 [xin1 zang4 bing4] heart disease; 脏病 [zang1 bing4] (coll.) venereal disease; 血压 [xue4 ya1] blood pressure; 血压计 [xue4 ya1 ji4] blood pressure meter; 边防 [bian1 fang2] frontier defense; 边防军 [bian1 fang2 jun1] border guard; frontier army; 远东 [Yuan3 dong1] Far East (loanword); 黑龙江 [Hei1 long2 jiang1] Heilong River or Amur River, forming the border between n... / see 黑龍江省|黑龙江省[Hei1 long2 jiang1 Sheng3]; 黑龙江省 [Hei1 long2 jiang1 Sheng3] Heilongjiang Province, capital Harbin 哈爾濱市|哈尔滨市[Ha1 er3 b...; 龙江 [Long2 jiang1] see 龍江縣|龙江县[Long2 jiang1 Xian4]
为了争时间、抢速度，他们投资１００多万元购买了３台装载机、两辆大卡车，从去年１０月份开始已投资１５０万元，出动机动车辆２００００马力，造地３００多亩。	0:为了 3:时间 7:速度 10:他们 12:投资 20:购买 25:装载 31:大卡 32:卡车 36:去年 40:月份 42:开始 45:投资 53:出动 54:动机 55:机动/机动车/机动车辆 56:动车 57:车辆 64:马力	出动 [chu1 dong4] to set out; to dispatch; 动机 [dong4 ji1] motive; motivation; 动车 [dong4 che1] high-speed train; power car; 卡车 [ka3 che1] truck / CL:輛|辆[liang4]; 大卡 [da4 ka3] kilocalorie; 机动 [ji1 dong4] motorized; power-driven / adaptable; flexible; 机动车 [ji1 dong4 che1] motor vehicle; 机动车辆 [ji1 dong4 che1 liang4] motor vehicle; 车辆 [che1 liang4] vehicle
开始听到这类话，觉得很不习惯：当了一辈子知识分子，甚至是有点名望的知识分子，到头来怎么还要『回家问问孙子』？	0:开始 2:听到 4:这类 8:觉得 9:得很 12:习惯 17:一辈子 18:辈子 20:知识/知识分子 22:分子 25:甚至 28:有点 29:点名 30:名望 33:知识/知识分子 35:分子 38:到头/到头来 41:怎么 46:回家 50:孙子	一辈子 [yi1 bei4 zi5] (for) a lifetime; 分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 到头 [dao4 tou2] to the end; in the end; to come to an end; 到头来 [dao4 tou2 lai2] in the end; finally; as a result; 名望 [ming2 wang4] renown; prestige; 得很 [de5 hen3] (after an adjective) very; 有点 [you3 dian3] a little; 点名 [dian3 ming2] roll call / to mention or single out by name; 知识 [zhi1 shi5] knowledge / intellectual / CL:門|门[men2]; 知识分子 [zhi1 shi5 fen4 zi3] intellectual; intelligentsia / variant of 知識分子|知识分子[zhi1 shi5 fen4 zi3]; 觉得 [jue2 de5] to think; to feel; 辈子 [bei4 zi5] lifetime
建立１２２交通事故报警服务台，快速出警，实践“交警时刻在你身边”的诺言。	0:建立 5:交通 7:事故 9:报警 10:警服 11:服务/服务台 15:快速 17:出警 20:实践 23:交警 25:时刻 29:身边 33:诺言	报警 [bao4 jing3] to sound an alarm / to report sth to the police; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 服务台 [fu2 wu4 tai2] service desk; reception desk; 警服 [jing3 fu2] police uniform
