sentence	spans	defs
晋南民居的木、石雕刻极为丰富。	2:民居 7:石雕 8:雕刻 10:极为 12:丰富	石雕 [shi2 diao1] stone carving; carved sculpture; 雕刻 [diao1 ke4] to carve; to engrave; carving
经地质专家勘测，这里的岩石为强风化岩，会逐渐剥落，在雨水侵蚀及外力作用下易崩解坍塌。	1:地质 3:专家 5:勘测 8:这里 11:岩石 14:强风 15:风化 20:逐渐 22:剥落 26:雨水 28:侵蚀 31:外力 32:力作 33:作用 39:坍塌	作用 [zuo4 yong4] to act on; function; effect / purpose; intent / (suffix) -ation, -tion etc, as in 抑制作用[yi4 zhi4 zuo4 yong...; 力作 [li4 zuo4] to put effort into (work, farming, writing etc) / a masterpiece; 外力 [wai4 li4] external force; outside pressure; 强风 [qiang2 feng1] strong breeze (meteorology); 风化 [feng1 hua4] decency; public morals / to weather; wind erosion
要是缉私艇闯过去，麻烦就大了。	0:要是 2:缉私 5:闯过 6:过去 9:麻烦	过去 [guo4 qu4] (in the) past; former; previous / to go over; to pass by | [guo4 qu5] (verb suffix); 闯过 [chuang3 guo4] to crash one's way through
画展赏心悦目，厚重而不掺水分。	0:画展 2:赏心悦目 7:厚重 11:掺水 12:水分	掺水 [chan1 shui3] to dilute; to water down; 水分 [shui3 fen4] moisture content / overstatement; padding
看来，打假任重道远，未有穷期。	0:看来 3:打假 5:任重道远 10:未有 11:有穷	有穷 [you3 qiong2] exhaustible; limited; finite; 未有 [wei4 you3] has never been; unprecedented
这些票，是巴拉圭足协退出来的。	0:这些 5:巴拉圭 8:足协 10:退出 11:出来	出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 退出 [tui4 chu1] to withdraw; to quit; to log out
据测算，平均每１７秒钟就有一架空客客机在世界的某个机场起飞。	1:测算 4:平均 9:秒钟 14:架空 15:空客 17:客机 19:在世 20:世界 25:机场 27:起飞	世界 [shi4 jie4] world / CL:個|个[ge4]; 在世 [zai4 shi4] to be alive; 架空 [jia4 kong1] to elevate; to install overhead / (fig.) unfounded; impractical / (fig.) to make sb a mere figurehead; 空客 [Kong1 ke4] Airbus (abbr. for 空中客車|空中客车[Kong1 zhong1 Ke4 che1])
接受试验的是１４名淋巴瘤患者。	0:接受 2:试验 9:淋巴/淋巴瘤 12:患者	淋巴 [lin2 ba1] (physiology) (loanword) lymph; 淋巴瘤 [lin2 ba1 liu2] lymphoma
英特尔的网上招工采用“空缺待补”的办法，让求职者知道哪些部门以及何工种有空缺。	0:英特尔 4:网上 6:招工 8:采用 11:空缺 17:办法 21:求职/求职者 24:知道 26:哪些 28:部门 30:以及 33:工种 35:有空 36:空缺	有空 [you3 kong4] to have time (to do sth); 求职 [qiu2 zhi2] to seek employment; 求职者 [qiu2 zhi2 zhe3] job applicant; 空缺 [kong4 que1] vacancy
为鼓励外销，减少损失，地区行署决定贩运柑橘免收过桥过路费、工商管理费、技改费。	1:鼓励 3:外销 6:减少 8:损失 11:地区 13:行署 15:决定 17:贩运 19:柑橘 25:过路费 26:路费 29:工商 31:管理/管理费	管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]; 管理费 [guan3 li3 fei4] management fee; 路费 [lu4 fei4] travel expenses; toll; 过路费 [guo4 lu4 fei4] toll (fee for using a road)
