sentence	spans	defs
司法部有关官员称，上诉法院的裁决范围很窄，只是针对１９９５年的协议内容；而司法部的指控范围更广，并且有足够的证据显示微软利用垄断地位进行不正当竞争。	0:司法/司法部 3:有关 5:官员 9:上诉/上诉法院 11:法院 14:裁决 16:范围 21:只是 23:针对 31:协议 33:内容 37:司法/司法部 41:指控 43:范围 48:并且 51:足够 54:证据 56:显示 58:微软 60:利用 62:垄断 64:地位 66:进行 68:不正当/不正当竞争 69:正当 71:竞争	上诉 [shang4 su4] to appeal; appeal; 上诉法院 [shang4 su4 fa3 yuan4] appeals court; 不正当 [bu4 zheng4 dang4] dishonest; improper; 不正当竞争 [bu4 zheng4 dang4 jing4 zheng1] unfair competition; 司法 [si1 fa3] judicial; justice; 司法部 [Si1 fa3 bu4] Ministry of Justice; Justice Department; 正当 [zheng4 dang1] timely; just when needed | [zheng4 dang4] proper; legitimate; reasonable; 法院 [fa3 yuan4] court of law; 竞争 [jing4 zheng1] to compete; competition
一段时期以来，该县下决心认真解决税赋偏重的问题，相继出台了减轻农民负担等１２条政策规定，一年多时间，共减免税赋５０万元，比上年同期减轻３５．８％。	2:时期 4:以来 9:下决心 10:决心 12:认真 14:解决 16:税赋 18:偏重 21:问题 24:相继 26:出台 29:减轻 31:农民 33:负担 39:政策 41:规定 44:一年多 46:多时 47:时间 51:减免 52:免税 53:税赋 61:上年 63:同期 65:减轻	一年多 [yi1 nian2 duo1] more than a year; 下决心 [xia4 jue2 xin1] to determine; to resolve; 免税 [mian3 shui4] tax-free; duty-free; 决心 [jue2 xin1] determination; to be determined / CL:個|个[ge4]; 减免 [jian3 mian3] to reduce or waive (taxes, punishment, rent, tuition etc); 多时 [duo1 shi2] long time; 时间 [shi2 jian1] time; 税赋 [shui4 fu4] tax liability
再就业市场同其他市场一样，既充满机遇，也有陷阱，下岗自谋职业者应该提防六种陷阱。	1:就业 3:市场 6:其他 8:市场 10:一样 14:充满 16:机遇 21:陷阱 24:下岗 27:谋职 28:职业 29:业者 31:应该 33:提防 37:陷阱	业者 [ye4 zhe3] person or company engaged in a trade; 职业 [zhi2 ye4] occupation; professional; 谋职 [mou2 zhi2] to seek employment
再就业服务中心必须建在企业，行使为下岗职工发放基本生活费、代缴社会保险、组织职业培训和开展就业服务等职能，不能把下岗职工推到行业主管部门或其它政府机构搞“托管”。	1:就业/就业服务 3:服务 5:中心 7:必须 11:企业 14:行使 17:下岗 19:职工 21:发放 23:基本 25:生活/生活费 31:社会/社会保险 33:保险 36:组织 38:职业 40:培训 43:开展 45:就业/就业服务 47:服务 50:职能 53:不能 56:下岗 58:职工 62:行业 63:业主 64:主管 66:部门 69:其它 71:政府 73:机构 77:托管	业主 [ye4 zhu3] owner; proprietor; 主管 [zhu3 guan3] in charge; manager; 保险 [bao3 xian3] insurance; to insure / safe; secure; sure / CL:份[fen4]; 就业 [jiu4 ye4] to get a job; employment; 就业服务 [jiu4 ye4 fu2 wu4] employment service; job placement service; jobseeker assi...; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 生活 [sheng1 huo2] to live; life / livelihood; 生活费 [sheng1 huo2 fei4] cost of living; living expenses / alimony; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会保险 [she4 hui4 bao3 xian3] social security (abbr. to 社保[she4 bao3]); 行业 [hang2 ye4] trade; profession; industry; business
没想到，一下车就碰上一位老作家，耽误了几分钟，进场一看，竟然座无虚席；等我在二楼东侧好不容易找到一个角度最次的空座时，主持人李世英已在报第三个登台演唱者的名字了。	0:没想到 1:想到 4:一下 5:下车 8:碰上 13:作家 16:耽误 19:几分 20:分钟 23:进场 28:竟然 30:座无虚席 40:东侧 42:好不/好不容易 43:不容 44:容易 46:找到 48:一个 50:角度 59:主持/主持人 73:演唱 77:名字	一下 [yi1 xia4] (after a verb) a bit; a little (indicating brief duration... / all at once; suddenly; 下车 [xia4 che1] to get off or out of (a bus, train, car etc); 不容 [bu4 rong2] must not; to not allow; cannot tolerate; 主持 [zhu3 chi2] to take charge of; to preside over / to uphold; to stand for / to host; anchor; 主持人 [zhu3 chi2 ren2] host; master of ceremonies; (TV or radio) presenter; anchor / (Tw) (research project) principal investigator (PI); prog...; 几分 [ji3 fen1] somewhat; a bit; 分钟 [fen1 zhong1] minute; 好不 [hao3 bu4] not at all ... / how very ...; 好不容易 [hao3 bu4 rong2 yi4] with great difficulty; very difficult; 容易 [rong2 yi4] easy; straightforward / likely; liable to; apt to; 想到 [xiang3 dao4] to think of; to call to mind; 没想到 [mei2 xiang3 dao4] didn't expect
村务公开和民主管理工作，由组织、民政部门牵头，纪检监察、人事、农业等有关部门积极配合，各司其职，各负其责，齐抓共管，使村务公开和民主管理有计划、有步骤地全面推开。	2:公开 5:民主 6:主管 7:管理 8:理工 9:工作 13:组织 16:民政/民政部 18:部门 20:牵头 23:纪检 25:监察 28:人事 31:农业 34:有关 36:部门 38:积极 40:配合 55:共管 61:公开 64:民主 65:主管 66:管理 69:计划 73:步骤 76:全面 78:推开	主管 [zhu3 guan3] in charge; manager; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 民主 [min2 zhu3] democracy; democratic; 民政 [min2 zheng4] civil administration; 民政部 [Min2 zheng4 bu4] Ministry of Civil Affairs (MCA) of the PRC; 理工 [li3 gong1] science and engineering as academic subjects; 管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]; 部门 [bu4 men2] department; division; section / CL:個|个[ge4]
在洪水泛滥的紧要关头，江西省军区共组织３万余名部队官兵和民兵预备役人员赶赴受灾严重地区，转移群众１６万人，抢运物资１．３万吨，加固江堤、湖坝１４０多公里，奋力抢修一度中断的鹰厦铁路线。	1:洪水 3:泛滥 6:紧要/紧要关头 8:关头 11:江西/江西省 14:军区 17:组织 23:部队 25:官兵 28:民兵 30:预备 33:人员 35:赶赴 37:受灾 39:严重 40:重地 41:地区 44:转移 46:群众 50:万人 55:物资 63:加固 74:公里 77:奋力 79:抢修 81:一度 83:中断 88:铁路/铁路线 89:路线	严重 [yan2 zhong4] grave; serious; severe; critical; 关头 [guan1 tou2] juncture; critical moment; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 江西 [Jiang1 xi1] see 江西省[Jiang1 xi1 Sheng3]; 江西省 [Jiang1 xi1 Sheng3] Jiangxi Province, capital Nanchang 南昌市[Nan2 chang1 Shi4] ...; 紧要 [jin3 yao4] critical; crucial; vital; 紧要关头 [jin3 yao4 guan1 tou2] urgent and important moment (idiom); critical juncture; 路线 [lu4 xian4] route; itinerary / political line (e.g. right revisionist road) / CL:條|条[tiao2]; 重地 [zhong4 di4] location of political, economic, military, or cultural im...; 铁路 [tie3 lu4] railroad; railway / CL:條|条[tiao2]; 铁路线 [tie3 lu4 xian4] railway line
不过正如会议东道主指出的，巴尔干地区合作业已“走上轨道”，这一进程不会因某些困难而止步。	0:不过 2:正如 4:会议 6:东道/东道主 9:指出 13:巴尔干 16:地区 18:合作 19:作业 20:业已 24:上轨道 25:轨道 31:进程 33:不会 36:某些 38:困难 41:止步	上轨道 [shang4 gui3 dao4] to stay on track; to proceed smoothly; 业已 [ye4 yi3] already; 东道 [dong1 dao4] host; 东道主 [dong1 dao4 zhu3] host; 作业 [zuo4 ye4] homework; school assignment / work; task; operation / CL:個|个[ge4]; 合作 [he2 zuo4] to cooperate; to collaborate; to work together; 轨道 [gui3 dao4] track (for trains etc) / orbit (of a satellite) / (fig.) life or career path / (audio engineering) track / (quantum mechanics) orbital
美国务院发言人在吹风会上说，美国之所以对该条约投了反对票，是因为有些人可能出于政治目的『十分草率地』起诉在海外执行任务的美国军人，这将限制美国对盟国履行义务和参加国际维和行动。	0:美国 1:国务/国务院 4:发言/发言人 8:吹风 14:美国 16:之所以 17:所以 21:条约 25:反对/反对票 30:因为 32:有些/有些人 35:可能 37:出于 39:政治 41:目的 44:十分 46:草率 50:起诉 53:海外 55:执行 57:任务 60:美国 62:军人 67:限制 69:美国 72:盟国 74:履行 76:义务 79:参加 80:加国 81:国际 83:维和 85:行动	之所以 [zhi1 suo3 yi3] the reason why; 加国 [Jia1 guo2] Canada; 参加 [can1 jia1] to participate; to take part; to join; 反对 [fan3 dui4] to oppose; to be against; to object to; 反对票 [fan3 dui4 piao4] dissenting vote; 发言 [fa1 yan2] to make a speech; statement / CL:個|个[ge4]; 发言人 [fa1 yan2 ren2] spokesperson; 国务 [guo2 wu4] affairs of state; 国务院 [Guo2 wu4 yuan4] (PRC) State Council / (USA) State Department; 国际 [guo2 ji4] international; 所以 [suo3 yi3] therefore; so; as a result / the reason why; 有些 [you3 xie1] some / somewhat; 有些人 [you3 xie1 ren2] some people; 美国 [Mei3 guo2] United States; USA; US
水灾发生后，湖南分公司出动１８００多人，组成了３０１个大灾理赔小组，奔赴抗洪救灾第一线。	0:水灾 2:发生 6:湖南 8:分公司 9:公司 11:出动 20:组成 21:成了 27:大灾 29:理赔 31:小组 34:奔赴 36:抗洪 38:救灾 40:第一/第一线 41:一线	一线 [yi1 xian4] front line; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 分公司 [fen1 gong1 si1] subsidiary; branch office; 成了 [cheng2 le5] to be done; that's enough; 第一 [di4 yi1] first; foremost; 第一线 [di4 yi1 xian4] front line; forefront; 组成 [zu3 cheng2] to form; to constitute
