sentence	spans	defs
这项试验由我国主持，美国、日本、澳大利亚、韩国和东盟７国以及台港澳等１０多个国家和地区的科技人员作为合作者参加试验。	2:试验 5:我国 7:主持 10:美国 13:日本 16:澳大利亚 21:韩国 24:东盟 28:以及 31:港澳 36:多个 38:国家 41:地区 44:科技/科技人员 46:人员 48:作为 50:合作/合作者 51:作者 53:参加 54:加试 55:试验	人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 作者 [zuo4 zhe3] author; writer; 加试 [jia1 shi4] supplementary exam; 参加 [can1 jia1] to participate; to take part; to join; 合作 [he2 zuo4] to cooperate; to collaborate; to work together; 合作者 [he2 zuo4 zhe3] co-worker; collaborator / also collaborator with the enemy; 科技 [ke1 ji4] science and technology; 科技人员 [ke1 ji4 ren2 yuan2] scientific and technical staff; 试验 [shi4 yan4] experiment; test; experimental / CL:次[ci4],個|个[ge4]
他提出在神池县兴办制药厂的构想，一年多时间，跑项目、跑贷款、组织工厂建设、跑新药审批、搞药理研究、工艺设计、标准设定，还要扩大临床范围。	1:提出 4:神池/神池县 7:兴办 9:制药/制药厂 13:构想 16:一年多 18:多时 19:时间 23:项目 27:贷款 30:组织 32:工厂 34:建设 40:审批 44:药理 46:研究 49:工艺 51:设计 54:标准 56:设定 61:扩大 63:临床 65:范围	一年多 [yi1 nian2 duo1] more than a year; 制药 [zhi4 yao4] to manufacture medicine; 制药厂 [zhi4 yao4 chang3] pharmaceutical factory; 多时 [duo1 shi2] long time; 时间 [shi2 jian1] time; 神池 [Shen2 chi2] Shenchi county in Xinzhou 忻州[Xin1 zhou1], Shanxi; 神池县 [Shen2 chi2 xian4] Shenchi county in Xinzhou 忻州[Xin1 zhou1], Shanxi
进入七八十年代之后，军队建设指导思想实行了战略性转变，为适应国防现代化建设的需要，解放军出版社确立了军事领域中各门类各层次选题的总体规划。	0:进入 3:八十 5:年代 7:之后 10:军队 12:建设 14:指导 16:思想 18:实行 21:战略/战略性 23:性转 24:转变 28:适应 30:国防/国防现代化 32:现代/现代化 35:建设 38:需要 41:解放/解放军 44:出版/出版社 47:确立 50:军事 52:领域 56:门类 59:层次 64:总体/总体规划 66:规划	出版 [chu1 ban3] to publish; 出版社 [chu1 ban3 she4] publishing house; 国防 [guo2 fang2] national defense; 国防现代化 [guo2 fang2 xian4 dai4 hua4] modernization of national defense, one of Deng Xiaoping's...; 性转 [xing4 zhuan3] (slang) to be genderswapped (abbr. for 性別轉換|性别转换[xing4 bi...; 总体 [zong3 ti3] overall; total; entirely / population (statistics); 总体规划 [zong3 ti3 gui1 hua4] master plan; overall plan; 战略 [zhan4 lu:e4] strategy; 战略性 [zhan4 lu:e4 xing4] strategic; 现代 [Xian4 dai4] Hyundai, South Korean company | [xian4 dai4] modern times; modern era; 现代化 [xian4 dai4 hua4] modernization / CL:個|个[ge4]; 规划 [gui1 hua4] to plan; a plan; 解放 [jie3 fang4] to liberate; to emancipate; liberation / refers to the Communists' victory over the Nationalists i... / CL:次[ci4]; 解放军 [Jie3 fang4 jun1] People's Liberation Army (PRC armed forces); 转变 [zhuan3 bian4] to change; to transform / CL:個|个[ge4]
社科院院务会在不了解这３人身份的情况下，决定调吴军进社科院，聘任为院劳服公司副总经理（副处级待遇）、法人代表，高磊、蒋玉祥借调聘用，并与他们签订了承包合同。	0:社科/社科院 7:不了 8:了解 12:人身 13:身份 16:情况 20:决定 21:定调 26:社科/社科院 30:聘任 36:公司 39:总经理 40:经理 44:处级 46:待遇 50:法人 52:代表 61:借调 63:聘用 68:他们 70:签订 73:承包 75:合同	不了 [bu4 le5] no thanks (used to politely but informally decline) | [bu4 liao3] (as a resultative verb suffix) unable to (do sth) / (pattern: {verb} + 個|个[ge5] + ~) without end; incessantly; 了解 [liao3 jie3] to understand; to find out; 人身 [ren2 shen1] person; personal / human body; 决定 [jue2 ding4] to decide; decision / certainly / CL:個|个[ge4],項|项[xiang4]; 定调 [ding4 diao4] to set the tone; 总经理 [zong3 jing1 li3] general manager; CEO; 社科 [she4 ke1] social science (abbr.); 社科院 [She4 ke1 yuan4] (Chinese) Academy of Social Sciences (CASS); 经理 [jing1 li3] manager; director / CL:個|个[ge4],位[wei4],名[ming2]; 身份 [shen1 fen4] identity; aspect of one's identity (e.g. mayor, father, p...
未来的市场，是技术的较量，电子产品的技术发展更是日新月异，我们必须迅速改变以往“洋机吃肉，国产机啃骨头”的状况，努力追踪国际技术和产品的发展，采用最新技术开发技术含量和附加值较高的适应国内市场需求的低、中、高各层次的“家庭影院”产品，使国产“家庭影院”在市场竞争中站住脚。	0:未来 3:市场 7:技术 10:较量 13:电子 14:子产 15:产品 18:技术 20:发展 22:更是 23:是日 24:日新/日新月异 25:新月 29:我们 31:必须 33:迅速 35:改变 37:以往 45:国产 49:骨头 53:状况 56:努力 58:追踪 60:国际 62:技术 65:产品 68:发展 71:采用 73:最新 75:技术 77:开发 79:技术 81:含量 84:附加/附加值 85:加值 90:适应 92:国内 94:市场 96:需求 105:层次 109:家庭/家庭影院 111:影院 114:产品 118:国产 121:家庭/家庭影院 123:影院 127:市场/市场竞争 129:竞争 131:中站 132:站住 133:住脚	中站 [Zhong1 zhan4] see 中站區|中站区[Zhong1 zhan4 Qu1]; 产品 [chan3 pin3] product; goods / CL:個|个[ge4]; 住脚 [zhu4 jiao3] to halt; to stop; 加值 [jia1 zhi2] to recharge (money onto a card) (Tw); 子产 [Zi3 Chan3] Zi Chan (?-522 BC), statesman and philosopher during the ...; 家庭 [jia1 ting2] family; household / CL:戶|户[hu4],個|个[ge4]; 家庭影院 [jia1 ting2 ying3 yuan4] home cinema; home theater; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场竞争 [shi4 chang3 jing4 zheng1] market competition; 影院 [ying3 yuan4] cinema; movie theater; 新月 [xin1 yue4] new moon; crescent; 日新 [ri4 xin1] in constant progress; 日新月异 [ri4 xin1 yue4 yi4] rapid progress; every day sees new developments; 是日 [shi4 ri4] this day; that day; 更是 [geng4 shi4] even more (so); 电子 [dian4 zi3] electronic / electron (particle physics); 站住 [zhan4 zhu4] to stand; 竞争 [jing4 zheng1] to compete; competition; 附加 [fu4 jia1] additional; supplementary; 附加值 [fu4 jia1 zhi2] added-value (accountancy)
组成一个虹膜的可变项达到２６０项，而一个指纹一般只有３０到４０项，这使得虹膜的构成可以千变万化，几乎不可能重复。	0:组成 2:一个 4:虹膜 7:可变 10:达到 18:一个 20:指纹 22:一般 24:只有 34:使得 36:虹膜 39:构成 41:可以 43:千变万化 48:几乎/几乎不 50:不可/不可能 51:可能 53:重复	不可 [bu4 ke3] cannot; should not; must not; 不可能 [bu4 ke3 neng2] impossible; cannot; 几乎 [ji1 hu1] almost; nearly; practically; 几乎不 [ji1 hu1 bu4] hardly; seems not; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]
它不单纯是清水江岸边施洞、老屯一带苗族男女青年择偶恋爱的节日集会，更是男女老幼展示歌喉、舞姿、装扮、力量、技巧、品格、智慧的舞台，还是中外宾客旅游、观光、投资的佳期。	1:不单 2:单纯 5:清水 7:江岸 8:岸边 15:一带 17:苗族 19:男女 21:青年 23:择偶 25:恋爱 28:节日 30:集会 33:更是 35:男女/男女老幼 39:展示 41:歌喉 44:舞姿 47:装扮 50:力量 53:技巧 56:品格 59:智慧 62:舞台 65:还是 67:中外 68:外宾 69:宾客 71:旅游 74:观光 77:投资 80:佳期	不单 [bu4 dan1] not merely; not simply; 中外 [zhong1 wai4] Sino-foreign; home and abroad; 单纯 [dan1 chun2] simple; pure; merely; 外宾 [wai4 bin1] foreign guest; international visitor; 宾客 [bin1 ke4] guests; visitors; 岸边 [an4 bian1] shore; 江岸 [Jiang1 an4] see 江岸區|江岸区[Jiang1 an4 Qu1]; 男女 [nan2 nu:3] male and female; 男女老幼 [nan2 nu:3 lao3 you4] men, women, young and old; everybody
这一方面是由于医疗体制改革的深化，医院的各项规章制度进一步完善；另一方面则与国家有关部门共同整治药品市场、狠刹药品回扣风有很大关系。	1:一方/一方面 2:方面 5:由于 7:医疗 9:体制 11:改革 14:深化 17:医院 22:规章/规章制度 24:制度 26:进一步 29:完善 32:另一/另一方面 33:一方/一方面 34:方面 38:国家 40:有关 42:部门 44:共同 46:整治 48:药品 50:市场 55:药品 57:回扣 62:大关 63:关系	一方 [yi1 fang1] one side; one party / area; region; 一方面 [yi1 fang1 mian4] on the one hand; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 制度 [zhi4 du4] system; institution / CL:個|个[ge4]; 另一 [ling4 yi1] another; the other; 另一方面 [ling4 yi1 fang1 mian4] on the other hand; another aspect; 大关 [da4 guan1] strategic pass / barrier or mark (i.e. a level considered impressive, usua... / instrument of torture used to break limbs; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 规章 [gui1 zhang1] rule; regulation; 规章制度 [gui1 zhang1 zhi4 du4] rules and regulations
会议集中了来自中美两国３０多所著名法学院的院长和著名法学家，他们代表了中美两国法学教育界的最高水平。	0:会议 2:集中 5:来自 7:中美 9:两国 15:著名 17:法学/法学院 18:学院 21:院长 24:著名 26:法学/法学家 30:他们 32:代表 35:中美 37:两国 38:国法 39:法学 41:教育/教育界 45:最高 47:水平	两国 [liang3 guo2] both countries; the two countries; 国法 [guo2 fa3] national law; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 教育 [jiao4 yu4] to educate; education; 教育界 [jiao4 yu4 jie4] academic world; academia; 法学 [fa3 xue2] law; legal studies; 法学家 [fa3 xue2 jia1] jurist / member of the pre-Han legalist school; 法学院 [fa3 xue2 yuan4] law school
加强中小学各科教材中环保内容的教育研究，提高课堂教学质量。	0:加强 2:中小学 3:小学 6:科教 7:教材 9:中环 10:环保 12:内容 15:教育 17:研究 20:提高 22:课堂 24:教学 26:质量	中小学 [zhong1 xiao3 xue2] middle and elementary school; 中环 [Zhong1 huan2] Central, Hong Kong Island; 小学 [xiao3 xue2] elementary school; primary school; 教材 [jiao4 cai2] teaching material / CL:本[ben3]; 环保 [huan2 bao3] environmental protection; environmentally friendly / abbr. for 環境保護|环境保护[huan2 jing4 bao3 hu4]; 科教 [ke1 jiao4] science education; popular science
