sentence	spans	defs
浙江这次冬修海塘，做到了放眼长远、迎难而上。	0:浙江 9:做到 10:到了 12:放眼 14:长远 17:迎难而上	做到 [zuo4 dao4] to accomplish; to achieve; 到了 [dao4 liao3] at last; finally; in the end
有鉴于此，我现在回乡，就自立个三不做的戒律：不给人介绍工作，不帮人打官司，不去人家喝酒。	0:有鉴于此 1:鉴于 6:现在 12:自立 15:三不 19:戒律 25:介绍 27:工作 33:打官司 34:官司 39:人家 41:喝酒	官司 [guan1 si5] lawsuit / CL:場|场[chang2]; 打官司 [da3 guan1 si5] to file a lawsuit; to sue; 有鉴于此 [you3 jian4 yu2 ci3] in view of this; to this end; 鉴于 [jian4 yu2] in view of; considering
普拉蒂尼日前判断，“这将很难再倒退到以前”。	0:普拉 3:尼日 4:日前 6:判断 15:倒退 18:以前	尼日 [Ni2 ri4] Niger (Tw); 日前 [ri4 qian2] a few days ago; the other day
一天下午，记者到那店里专门拜访了佛朗科师傅。	1:天下 2:下午 5:记者 11:专门 13:拜访 19:师傅	下午 [xia4 wu3] afternoon; p.m. / CL:個|个[ge4]; 天下 [tian1 xia4] the world; realm; land under heaven / rule
用桂林人的话说，都是些上不了“台面”的东西。	1:桂林 4:的话 5:话说 12:不了 15:台面 19:东西	的话 [de5 hua4] if (coming after a conditional clause); 话说 [hua4 shuo1] it is said that; to recount
回国后，我希望互相通信，如果各位有机会来韩国观光，请与我联系。	0:回国 5:希望 7:互相 8:相通 9:通信 12:如果 14:各位 16:有机 17:机会 20:韩国 22:观光 28:联系	互相 [hu4 xiang1] each other; mutually; 有机 [you3 ji1] organic; 机会 [ji1 hui4] opportunity; chance; occasion / CL:個|个[ge4]; 相通 [xiang1 tong1] connected; in communication; 通信 [tong1 xin4] to correspond; to communicate
原因就是除了人与生俱来的先天意识外，与后来的道德教育很有关系。	0:原因 2:就是 4:除了 7:与生俱来 12:先天 13:天意 14:意识 19:后来 22:道德 24:教育 27:有关 28:关系	先天 [xian1 tian1] innate; inborn; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 天意 [tian1 yi4] providence; the Will of Heaven; 意识 [yi4 shi2] consciousness; awareness; to be aware of; 有关 [you3 guan1] related to; concerning
同时由于美国民用航空业的发展，许多飞行员投奔民航公司，美国海军留不住人，可能在不久的将来会面临飞行员短缺问题。	0:同时 2:由于 4:美国 5:国民 6:民用 8:航空/航空业 12:发展 15:许多 17:飞行/飞行员 18:行员 20:投奔 22:民航 24:公司 27:美国 29:海军 32:不住 36:可能 39:不久 42:将来 44:会面 45:面临 47:飞行/飞行员 48:行员 50:短缺 52:问题	会面 [hui4 mian4] to meet with; meeting; 国民 [guo2 min2] nationals; citizens; people of a nation; 民用 [min2 yong4] (for) civilian use; 美国 [Mei3 guo2] United States; USA; US; 航空 [hang2 kong1] aviation; 航空业 [hang2 kong1 ye4] aviation industry; 行员 [hang2 yuan2] (Tw) staff; clerk; employee (of a bank 銀行|银行[yin2 hang2] ...; 面临 [mian4 lin2] to face sth; to be confronted with; 飞行 [fei1 xing2] to fly; flight; aviation; 飞行员 [fei1 xing2 yuan2] pilot; aviator
河北省在建立国家公务员制度的过程中，积极推行竞争上岗，双向选择，已有４００多名中层领导职务人员在竞争中“下岗”，一批优秀的年轻干部走上各级领导岗位。	0:河北/河北省 3:在建 4:建立 5:立国 6:国家 7:家公 8:公务/公务员 11:制度 14:过程 18:积极 20:推行 22:竞争 24:上岗 27:双向 29:选择 39:中层 41:领导 43:职务 45:人员 48:竞争 52:下岗 58:优秀 61:年轻 63:干部 67:各级 69:领导 71:岗位	公务 [gong1 wu4] official business; 公务员 [gong1 wu4 yuan2] civil servant; public servant; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 在建 [zai4 jian4] under construction; 家公 [jia1 gong1] head of family; (polite) father / (polite) my grandfather; 建立 [jian4 li4] to establish; to set up; to found; 河北 [He2 bei3] see 河北省[He2 bei3 Sheng3]; 河北省 [He2 bei3 Sheng3] Hebei Province, capital Shijiazhuang 石家莊市|石家庄市[Shi2 jia1 ...; 立国 [li4 guo2] to found a country
剧作家魏明伦携着两位有性格的女性———《中国公主杜兰朵》和《潘金莲》，参加了回归后香港的第一个艺术节，前不久载誉而归。	0:剧作家 1:作家 11:性格 14:女性 20:中国 22:公主 30:潘金莲 35:参加 38:回归 41:香港 44:第一 45:一个 47:艺术/艺术节 51:前不久 52:不久	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 不久 [bu4 jiu3] soon; before long; 作家 [zuo4 jia1] author / CL:個|个[ge4],位[wei4]; 前不久 [qian2 bu4 jiu3] not long ago; 剧作家 [ju4 zuo4 jia1] playwright; 第一 [di4 yi1] first; foremost; 艺术 [yi4 shu4] art; 艺术节 [yi4 shu4 jie2] arts festival
