sentence	spans	defs
这时，王文剑、崔亚林二人毫不犹豫驾车追上去。	0:这时 12:毫不/毫不犹豫 14:犹豫 16:驾车 18:追上 19:上去	上去 [shang4 qu4] to go up; 毫不 [hao2 bu4] not in the least; not at all; 毫不犹豫 [hao2 bu4 you2 yu4] without the slightest hesitation; 犹豫 [you2 yu4] to hesitate; 追上 [zhui1 shang4] to overtake
该队队医郑伟也在赛后进场推搡裁判员。	9:后进 10:进场 12:推搡 14:裁判/裁判员	后进 [hou4 jin4] less advanced; lagging behind / the younger or less experienced generation; 裁判 [cai2 pan4] (law) to judge; to adjudicate; verdict; judgement / sports referee; umpire; 裁判员 [cai2 pan4 yuan2] referee; 进场 [jin4 chang3] to enter the venue or arena / (aviation) to approach the airfield / (investing) to get into the market
对于老舍，我是很崇敬的，我曾邮购过一套《老舍文集》，他的《骆驼祥子》，他的《月牙儿》久负盛名。	0:对于 2:老舍 8:崇敬 14:邮购 17:一套 20:老舍 22:文集 29:骆驼/骆驼祥子 38:月牙 42:久负盛名 44:盛名	久负盛名 [jiu3 fu4 sheng4 ming2] long-renowned; of long-established excellence; 盛名 [sheng4 ming2] famous reputation; 骆驼 [luo4 tuo5] camel (CL:峰[feng1],匹[pi3],頭|头[tou2]) / (coll.) blockhead; ninny; 骆驼祥子 [Luo4 tuo5 Xiang2 zi5] Camel Xiangzi, novel by Lao She 老舍[Lao3 She3]
离曹翠霞家不远的一间房子孤零零的，那是曹翠霞的公公家。	10:房子 12:孤零零 14:零的 17:那是 23:公公 24:公家	公公 [gong1 gong5] husband's father; father-in-law / grandpa; grandad / (old) form of address for a eunuch; 公家 [gong1 jia1] the public; the state; 孤零零 [gu1 ling2 ling2] lone; solitary; all alone; 零的 [ling2 de5] small change
姑娘们手捧紫红色的玫瑰甜酒，献给来宾品尝。	0:姑娘 5:紫红色 6:红色 9:玫瑰 11:甜酒 16:来宾 18:品尝	紫红色 [zi3 hong2 se4] red-purple; mauve; claret; 红色 [hong2 se4] red (color) / revolutionary
但无论汤粉或是卤粉，最后一道程序是都要再配上切碎的碧绿香葱、通红的辣椒、殷黄的酸豆角、油炸过的黄豆或花生仁。	1:无论 5:或是 10:最后 12:一道 14:程序 22:切碎 25:碧绿 30:通红 33:辣椒 39:酸豆 40:豆角 43:油炸 47:黄豆 50:花生/花生仁	花生 [hua1 sheng1] peanut / CL:粒[li4]; 花生仁 [hua1 sheng1 ren2] shelled peanut; peanut kernel; 豆角 [dou4 jiao3] string bean; green bean; 酸豆 [suan1 dou4] tamarind (Tamarindus indica) tropical tree with bean-like... / pickled caper
《狂人日记》中的“狂人”，《哈姆莱特》中的王子……	1:狂人/狂人日记 3:日记 6:中的 9:狂人 16:莱特 19:中的 21:王子	日记 [ri4 ji4] diary / CL:則|则[ze2],本[ben3],篇[pian1]; 狂人 [kuang2 ren2] madman; 狂人日记 [Kuang2 ren2 Ri4 ji4] Diary of a Madman by Lu Xun 魯迅|鲁迅[Lu3 Xun4]
肇事大货车逃逸，流血过多的张坤海倒在路边动弹不得。	0:肇事 3:货车 5:逃逸 8:流血 10:过多 18:路边 20:动弹/动弹不得 22:不得	不得 [bu4 de2] must not; may not; cannot; 动弹 [dong4 tan5] to budge; 动弹不得 [dong4 tan5 bu5 de2] to be unable to move a single step
放眼望去，在杂草丛生的原野上，几幢高大的厂房格外醒目，施工吊车发出隆隆的响声。	0:放眼/放眼望去 6:杂草 7:草丛 8:丛生 11:原野 17:高大 20:厂房 22:格外 24:醒目 27:施工 29:吊车 31:发出 33:隆隆 36:响声	丛生 [cong2 sheng1] growing as a thicket; overgrown / breaking out everywhere (of disease, social disorder etc); 放眼 [fang4 yan3] to survey; to view broadly; 放眼望去 [fang4 yan3 wang4 qu4] as far as the eye can see; 杂草 [za2 cao3] weeds; 草丛 [cao3 cong2] underbrush
五牛队在终场前由１２号徐铮扳回一球，虽已无力回天，但也算对家乡父老有个交待。	4:终场 13:扳回 20:无力 22:回天 28:对家 29:家乡 31:父老 35:交待	家乡 [jia1 xiang1] hometown; native place / CL:個|个[ge4]; 对家 [dui4 jia1] partner (in four person game) / family of proposed marriage partner
