sentence	spans	defs
该车将在广州深圳九龙线上进行为期两年的商务运营。	4:广州 6:深圳 8:九龙 10:线上 11:上进 12:进行 13:行为 14:为期 19:商务 21:运营	上进 [shang4 jin4] to make progress; to strive to improve / to move forwards; 为期 [wei2 qi1] lasting (a certain period); by (a certain date); 线上 [xian4 shang4] online; 行为 [xing2 wei2] action; conduct; behavior; 进行 [jin4 xing2] to proceed; to carry out / (of an army etc) to be on the march; to advance
这是一幢普普通通的居民楼，位于清华大学的校园里。	4:普普通通 5:普通 6:通通 9:居民/居民楼 13:位于 15:清华/清华大学 17:大学 20:校园	大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 居民 [ju1 min2] resident; inhabitant; 居民楼 [ju1 min2 lou2] residential building; 普普通通 [pu3 pu3 tong1 tong1] ordinary; nothing special; 普通 [pu3 tong1] common; ordinary; 清华 [Qing1 hua2] abbr. for 清華大學|清华大学[Qing1 hua2 Da4 xue2]; 清华大学 [Qing1 hua2 Da4 xue2] Tsinghua University, Beijing / National Tsing Hua University, Hsinchu, Taiwan; 通通 [tong1 tong1] all; entire; complete
同时，任命原内政部副部长塔吉扎德为代理内政部长。	0:同时 3:任命 6:内政/内政部 9:副部长 10:部长 17:代理 19:内政/内政部/内政部长 21:部长	内政 [nei4 zheng4] internal affairs (of a country); 内政部 [Nei4 zheng4 bu4] Ministry of the Interior; 内政部长 [nei4 zheng4 bu4 zhang3] Minister of the Interior; 副部长 [fu4 bu4 zhang3] assistant (government) minister; 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]
根据倾斜仪记录的数据，科学技术人员还判定了震源。	0:根据 2:倾斜 5:记录 8:数据 11:科学/科学技术 13:技术/技术人员 15:人员 18:判定 21:震源	人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 技术 [ji4 shu4] technology; technique; skill / CL:門|门[men2],種|种[zhong3],項|项[xiang4]; 技术人员 [ji4 shu4 ren2 yuan2] technical staff; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学技术 [ke1 xue2 ji4 shu4] science and technology
我国四十多年来正反两方面的经验充分证明了这一点。	0:我国 2:四十 4:多年/多年来 5:年来 7:正反 9:两方 10:方面 11:面的 13:经验 15:充分 17:证明 18:明了 21:一点	两方 [liang3 fang1] both sides; the two opposing parties; 多年 [duo1 nian2] many years; longstanding; 多年来 [duo1 nian2 lai2] for the past many years; 年来 [nian2 lai2] in recent years; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 明了 [ming2 liao3] to understand clearly; plain; clear / also written 明瞭|明了[ming2 liao3]; 证明 [zheng4 ming2] to prove; to verify / certificate; identification / CL:個|个[ge4]; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
去年底，珲春市林业公安部门根据举报将邹志堂抓获。	0:去年/去年底 1:年底 4:珲春/珲春市 7:林业 9:公安/公安部 11:部门 13:根据 15:举报 21:抓获	公安 [Gong1 an1] see 公安縣|公安县[Gong1 an1 Xian4] | [gong1 an1] public security; 公安部 [Gong1 an1 bu4] Ministry of Public Security; 去年 [qu4 nian2] last year; 去年底 [qu4 nian2 di3] the end of last year; 年底 [nian2 di3] year-end; 珲春 [Hun2 chun1] see 琿春市|珲春市[Hun2 chun1 Shi4]; 珲春市 [Hun2 chun1 Shi4] Hunchun, a county-level city in Yanbian Korean Autonomous...; 部门 [bu4 men2] department; division; section / CL:個|个[ge4]
成伯清，１９９３年在南开大学社会学系获硕士学位。	10:南开/南开大学 12:大学 14:社会/社会学 19:硕士/硕士学位 21:学位	南开 [Nan2 kai1] Nankai district of Tianjin municipality 天津市[Tian1 jin1 shi4]; 南开大学 [Nan2 kai1 Da4 xue2] Nankai University (Tianjin); 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学位 [xue2 wei4] academic degree / place in school; 硕士 [shuo4 shi4] master's degree; person with a master's degree / learned person; 硕士学位 [shuo4 shi4 xue2 wei4] master's degree; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会学 [she4 hui4 xue2] sociology
１９９４年颁布实施的《消费者权益保护法》第二十四条规定，经营者不得以格式合同、通知、声明、店堂告示等方式作出对消费者不公平、不合理的规定，或者减轻、免除其损害消费者合法权益应承担的民事责任。	5:颁布 7:实施 11:消费/消费者 14:权益 16:保护 17:护法 20:第二 21:二十 22:十四 23:四条 24:条规 25:规定 28:经营/经营者 31:不得 32:得以 34:格式 36:合同 39:通知 42:声明 45:店堂 47:告示 50:方式 52:作出 54:对消 55:消费/消费者 58:不公 59:公平 62:不合/不合理 63:合理 66:规定 69:或者 71:减轻 74:免除 77:损害 79:消费/消费者 82:合法 84:权益 86:应承 87:承担 90:民事/民事责任 92:责任	不公 [bu4 gong1] unjust; unfair; 不合 [bu4 he2] to not conform to; to be unsuited to / should not; ought not; 不合理 [bu4 he2 li3] unreasonable; 不得 [bu4 de2] must not; may not; cannot; 二十 [er4 shi2] twenty; 20; 保护 [bao3 hu4] to protect; to safeguard; protection / CL:種|种[zhong3]; 公平 [gong1 ping2] fair; impartial; 十四 [shi2 si4] fourteen; 14; 合理 [he2 li3] rational; reasonable; sensible; fair; 四条 [si4 tiao2] four of a kind; quads; 对消 [dui4 xiao1] to cancel out; in equilibrium; 应承 [ying4 cheng2] to agree; to promise; 得以 [de2 yi3] able to; so that one can; 承担 [cheng2 dan1] to undertake; to assume responsibility; 护法 [hu4 fa3] to keep the law / to protect Buddhist teachings; dharma protector; 条规 [tiao2 gui1] rule; 民事 [min2 shi4] civil (case); civil affairs / agricultural affairs; 民事责任 [min2 shi4 ze2 ren4] civil liability (law); 消费 [xiao1 fei4] to consume (goods and services, resources etc); 消费者 [xiao1 fei4 zhe3] consumer; 第二 [di4 er4] second; number two; next / secondary; 经营 [jing1 ying2] to engage in (business etc); to run; to operate; 经营者 [jing1 ying2 zhe3] executive; manager; operator; 规定 [gui1 ding4] to stipulate; regulations; 责任 [ze2 ren4] responsibility; duty / blame / CL:個|个[ge4]
一方面，家里有了旧货没法处理；另一方面，一般也认为，购买旧货和逛旧货市场是失身份、丢面子的事。	0:一方/一方面 1:方面 4:家里 6:有了 8:旧货 10:没法 12:处理 15:另一/另一方面 16:一方/一方面 17:方面 20:一般 23:认为 26:购买 28:旧货 32:旧货/旧货市场 34:市场 37:失身 38:身份 41:丢面子 42:面子	一方 [yi1 fang1] one side; one party / area; region; 一方面 [yi1 fang1 mian4] on the one hand; 丢面子 [diu1 mian4 zi5] to lose face; 另一 [ling4 yi1] another; the other; 另一方面 [ling4 yi1 fang1 mian4] on the other hand; another aspect; 失身 [shi1 shen1] to lose one's virginity; to lose one's chastity; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 旧货 [jiu4 huo4] second-hand goods; used items; 旧货市场 [jiu4 huo4 shi4 chang3] second-hand market; flea market; 身份 [shen1 fen4] identity; aspect of one's identity (e.g. mayor, father, p...; 面子 [mian4 zi5] outer surface; the outside of sth / social prestige; face / (medicinal) powder
卡拉索大使介绍说，亚马孙合作条约是１９７８年７月３日由南美洲的玻利维亚、巴西、哥伦比亚、厄瓜多尔、圭亚那、秘鲁、苏里南和委内瑞拉８国签署的，目的是通过各国的努力和共同行动，在保护环境和合理利用自然资源的前提下，促进亚马孙地区的协调发展，也就是现在所说的可持续发展，即实现亚马孙地区经济增长、环境保护与提高居民生活水平之间的平衡。	0:卡拉 3:大使 5:介绍 9:亚马孙 12:合作 14:条约 27:南美/南美洲 28:美洲 31:玻利维亚 36:巴西 39:哥伦比亚 41:比亚 44:厄瓜多/厄瓜多尔 46:多尔 49:圭亚那 53:秘鲁 56:苏里南 58:南和 60:委内瑞拉 66:签署 70:目的 73:通过 75:各国 78:努力 81:共同 82:同行 83:行动 87:保护 89:环境 91:和合 92:合理 94:利用 96:自然/自然资源 98:资源 101:前提 105:促进 107:亚马孙 110:地区 113:协调 114:调发 115:发展 118:也就是 119:就是 121:现在 126:可持续/可持续发展 127:持续 129:发展 133:实现 135:亚马孙 138:地区/地区经济 140:经济/经济增长 142:增长 145:环境/环境保护 147:保护 150:提高 151:高居 152:居民 153:民生 154:生活/生活水平 156:水平 158:之间 161:平衡	也就是 [ye3 jiu4 shi4] in other words; i.e.; 保护 [bao3 hu4] to protect; to safeguard; protection / CL:種|种[zhong3]; 共同 [gong4 tong2] common; joint; together; 协调 [xie2 tiao2] to coordinate; harmonious; 南和 [Nan2 he2] see 南和區|南和区[Nan2 he2 Qu1]; 南美 [Nan2 Mei3] South America; 南美洲 [Nan2 mei3 zhou1] South America; 厄瓜多 [E4 gua1 duo1] Ecuador (Tw); 厄瓜多尔 [E4 gua1 duo1 er3] Ecuador; 发展 [fa1 zhan3] development; to develop; to grow; 可持续 [ke3 chi2 xu4] sustainable; 可持续发展 [ke3 chi2 xu4 fa1 zhan3] sustainable development; 合理 [he2 li3] rational; reasonable; sensible; fair; 同行 [tong2 hang2] person of the same profession; same trade | [tong2 xing2] to journey together; 和合 [he2 he2] harmony; 哥伦比亚 [Ge1 lun2 bi3 ya4] Colombia (country in South America) / Columbia (name of various entities, mostly in the USA); 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 地区经济 [di4 qu1 jing1 ji4] regional economy; 增长 [zeng1 zhang3] to grow; to increase; 多尔 [Duo1 er3] Dole (name); Bob Dole; 就是 [jiu4 shi4] exactly; only; just / (used correlatively with 也[ye3]) even; even if; 居民 [ju1 min2] resident; inhabitant; 持续 [chi2 xu4] to continue; to persist; to last; 提高 [ti2 gao1] to raise; to increase; to improve; 比亚 [Bi3 ya4] Bia, daughter of Pallas and Styx in Greek mythology, pers...; 民生 [min2 sheng1] people's livelihood; people's welfare; 水平 [shui3 ping2] horizontal; level / a standard; a level (of ability, development etc); 环境 [huan2 jing4] environment; surroundings; circumstances / CL:個|个[ge4]; 环境保护 [huan2 jing4 bao3 hu4] environmental protection; 生活 [sheng1 huo2] to live; life / livelihood; 生活水平 [sheng1 huo2 shui3 ping2] living standards; 经济 [jing1 ji4] economy; economic; 经济增长 [jing1 ji4 zeng1 zhang3] economic growth; 美洲 [Mei3 zhou1] the Americas / abbr. for 亞美利加洲|亚美利加洲[Ya4 mei3 li4 jia1 Zhou1]; 自然 [zi4 ran2] nature / natural; naturally; 自然资源 [zi4 ran2 zi1 yuan2] natural resource; 苏里南 [Su1 li3 nan2] Suriname; 行动 [xing2 dong4] action; operation / to move about; mobile / CL:個|个[ge4]; 调发 [diao4 fa1] to requisition; to dispatch; 资源 [Zi1 yuan2] see 資源縣|资源县[Zi1 yuan2 Xian4] | [zi1 yuan2] resource; 高居 [gao1 ju1] to stand above; to rank highly
