sentence	spans	defs
证书后也盖了三个大印，只不过是单位名称变了，换上了工业和交通部门。	0:证书 8:大印 11:只不过 12:不过 15:单位 17:名称 25:工业 28:交通/交通部 30:部门	不过 [bu4 guo4] only; merely; no more than / but; however / cannot be more (after adjectival); 交通 [jiao1 tong1] to be connected / traffic; transportation / communications / liaison; 交通部 [Jiao1 tong1 bu4] Department of Transportation; (PRC) Ministry of Transport; 只不过 [zhi3 bu5 guo4] only; merely; it's just that; 部门 [bu4 men2] department; division; section / CL:個|个[ge4]
史静寰（北京师范大学教育学系教授）：记得在希望工程刚刚开始的时候，我们经常讨论的问题是教育到底由谁来办，民间组织办教育是否说明政府在教育方面有些失职。	4:北京/北京师范大学 5:京师 6:师范/师范大学 8:大学 10:教育/教育学 14:教授 18:记得 21:希望 23:工程 25:刚刚 27:开始 30:时候 33:我们 35:经常 37:讨论 40:问题 43:教育 45:到底 52:民间/民间组织 54:组织 57:教育 59:是否 61:说明 63:政府 65:在教 66:教育 68:方面 70:有些 72:失职	京师 [jing1 shi1] capital of a country (literary); 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京师范大学 [Bei3 jing1 Shi1 fan4 Da4 xue2] Beijing Normal University; 在教 [zai4 jiao4] to be a believer (in a religion, esp. Islam); 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 师范 [shi1 fan4] teacher-training; pedagogical; normal (school); 师范大学 [shi1 fan4 da4 xue2] normal university; teacher training college; 教育 [jiao4 yu4] to educate; education; 教育学 [jiao4 yu4 xue2] pedagogy; 民间 [min2 jian1] folk; popular; non-governmental; 民间组织 [min2 jian1 zu3 zhi1] non-governmental organization; NGO; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]
该发展走廊是连接南非商业中心约翰内斯堡与莫桑比克港口马普托的高速公路，总投资两亿兰特，	1:发展 3:走廊 6:连接 8:南非 10:商业/商业中心 12:中心 14:约翰/约翰内斯堡 20:莫桑比克 24:港口 26:马普托 30:高速/高速公路 32:公路 36:投资 40:兰特	中心 [zhong1 xin1] center; heart; core; 公路 [gong1 lu4] highway; road / CL:條|条[tiao2]; 商业 [shang1 ye4] business; commerce; trade; 商业中心 [shang1 ye4 zhong1 xin1] business center; 约翰 [Yue1 han4] John; Johan; Johann; 约翰内斯堡 [Yue1 han4 nei4 si1 bao3] Johannesburg, South Africa; 高速 [gao1 su4] high speed / expressway (abbr. for 高速公路[gao1 su4 gong1 lu4]); 高速公路 [gao1 su4 gong1 lu4] expressway; highway; freeway
本报郑州５月２３日电眼下，河南商水县２３辆满载农药、种子、化肥、科技书籍和农技服务人员的科技“大篷车”，活跃在田间地头开展现场农技服务，“既开方，又抓药”，很受农民群众欢迎。	0:本报 2:郑州 8:日电 9:电眼 10:眼下 13:河南 15:商水/商水县 21:满载 23:农药 26:种子 29:化肥 32:科技 34:书籍 39:服务 41:人员 44:科技 47:大篷车 48:篷车 52:活跃 55:田间 57:地头 59:开展 60:展现 61:现场 65:服务 70:开方 74:抓药 80:农民 82:群众 84:欢迎	商水 [Shang1 shui3] see 商水縣|商水县[Shang1 shui3 Xian4]; 商水县 [Shang1 shui3 Xian4] Shangshui, a county in Zhoukou City 周口市[Zhou1 kou3 Shi4],...; 大篷车 [da4 peng2 che1] covered truck; covered wagon / bus with some seating but mostly standing room; 展现 [zhan3 xian4] to unfold before one's eyes; to emerge; to reveal; to dis...; 开展 [kai1 zhan3] to launch; to develop; to unfold; 日电 [Ri4 dian4] NEC (Nippon Electronic Company) / abbr. for 日電電子|日电电子; 现场 [xian4 chang3] the scene; on the spot; at the site; 电眼 [dian4 yan3] beautiful, expressive eyes; 眼下 [yan3 xia4] now; at present / (anatomy) subocular; 篷车 [peng2 che1] covered vehicle; van
这些年来，我们河北区委、区政府一班人把群众生活的难点和关心的热点作为工作的切入点，尽心竭力履行公仆之责，博得了群众的好评。	0:这些 2:年来 5:我们 7:河北/河北区 13:政府 19:群众 20:众生 21:生活 24:难点 27:关心 30:热点 32:作为 34:工作 37:切入 41:尽心/尽心竭力 43:竭力 45:履行 47:公仆 52:博得 53:得了 55:群众 58:好评	众生 [zhong4 sheng1] all living things; 博得 [bo2 de2] to win; to gain; 尽心 [jin4 xin1] with all of one's heart; 尽心竭力 [jin4 xin1 jie2 li4] to spare no effort (idiom); to do one's utmost; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 河北 [He2 bei3] see 河北省[He2 bei3 Sheng3]; 河北区 [He2 bei3 qu1] Hebei district of Tianjin municipality 天津市[Tian1 jin1 shi4]; 生活 [sheng1 huo2] to live; life / livelihood; 竭力 [jie2 li4] to do one's utmost; 群众 [qun2 zhong4] the masses; the public
翌年，茂林和凤荣也以优异成绩分别考入沈阳化工学院和大连水产学院。	0:翌年 10:优异 12:成绩 14:分别 16:考入 18:沈阳 20:化工 21:工学/工学院 22:学院 25:大连 27:水产 29:学院	化工 [hua4 gong1] chemical industry (abbr. for 化學工業|化学工业[hua4 xue2 gong1 ye4]) / chemical engineering (abbr. for 化學工程|化学工程[hua4 xue2 gong1...; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 工学 [gong1 xue2] engineering; industrial science; 工学院 [gong1 xue2 yuan4] school of engineering
外国投资者在俄国内始终保持高度警觉，稍有风吹草动，撤资一走了之。	0:外国 2:投资/投资者 6:俄国 7:国内 9:始终 11:保持 13:高度 15:警觉 19:有风 20:风吹草动 27:一走了之	俄国 [E2 guo2] Russia; 国内 [guo2 nei4] domestic; internal to a country / civil; 投资 [tou2 zi1] investment; to invest; 投资者 [tou2 zi1 zhe3] investor; 有风 [you3 feng1] windy; 风吹草动 [feng1 chui1 cao3 dong4] the slightest whiff of trouble
小说中正直无私、坚守原则的李蓝，聪慧美丽、长袖善舞的白雪菲，善良坚韧、富有同情心的刘小倩，这三位主人公不仅是昔日的同学，而且在随后的人生路上仍然保持着互相的信任、了解和友情。	0:小说 1:说中 2:中正 3:正直 5:无私 8:坚守 10:原则 16:聪慧 18:美丽 21:长袖/长袖善舞 26:白雪 30:善良 32:坚韧 35:富有 37:同情 48:主人/主人公 51:不仅 54:昔日 57:同学 60:而且 63:随后 66:人生 67:生路 68:路上 70:仍然 72:保持 75:互相 78:信任 81:了解 82:解和 84:友情	中正 [Zhong1 zheng4] adopted name of Chiang Kai-shek 蔣介石|蒋介石[Jiang3 Jie4 shi2] | [zhong1 zheng4] fair and honest; 主人 [zhu3 ren2] master; owner / host / CL:個|个[ge4]; 主人公 [zhu3 ren2 gong1] hero (of a novel or film); main protagonist; 了解 [liao3 jie3] to understand; to find out; 人生 [ren2 sheng1] life (one's time on earth); 小说 [xiao3 shuo1] novel; fiction / CL:本[ben3],部[bu4]; 正直 [zheng4 zhi2] upright; honest; 生路 [sheng1 lu4] a way to make a living; a way out; 解和 [jie3 he2] to mediate; to pacify; 说中 [shuo1 zhong4] to hit the nail on the head; to predict correctly; 路上 [lu4 shang5] on the road; on the way; 长袖 [chang2 xiu4] long sleeves; long-sleeved shirt; 长袖善舞 [chang2 xiu4 shan4 wu3] long sleeves help one dance beautifully (idiom); money an...
“职安所”管理部长栗原先生告诉记者，劳务市场的供求关系存在两个结构性矛盾。	5:管理 7:部长 10:原先 11:先生 13:告诉 15:记者 18:劳务/劳务市场 20:市场 23:供求 25:关系 27:存在 31:结构/结构性 34:矛盾	先生 [xian1 sheng5] teacher / gentleman; sir; mister (Mr.) / husband / (dialect) doctor / CL:位[wei4]; 劳务 [lao2 wu4] services; 劳务市场 [lao2 wu4 shi4 chang3] labor market; 原先 [yuan2 xian1] originally; former; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 结构 [jie2 gou4] structure; composition; architecture / CL:座[zuo4],個|个[ge4]; 结构性 [jie2 gou4 xing4] structural; structured
该所拥有７０多人的专业律师队伍，集聚着一批懂法律、懂经济、懂外语、懂科技的高、中级律师，全体律师均受过良好的法学教育和外语培训，多数律师取得了法学博士和硕士学位，全部合伙人均具有在国外学习和工作的经历。	2:拥有 9:专业 11:律师 13:队伍 16:集聚 22:法律 26:经济 30:外语 34:科技 39:中级 41:律师 44:全体 46:律师 49:受过 51:良好 54:法学 56:教育 59:外语 61:培训 64:多数 66:律师 68:取得 69:得了 71:法学/法学博士 73:博士 75:和硕 76:硕士/硕士学位 78:学位 81:全部 83:合伙/合伙人 85:人均 87:具有 90:国外 92:学习 95:工作 98:经历	人均 [ren2 jun1] per capita; 博士 [bo2 shi4] doctor (as an academic degree) / (old) skilled person; court academician; 取得 [qu3 de2] to acquire; to get; to obtain; 合伙 [he2 huo3] to act jointly; to form a partnership; 合伙人 [he2 huo3 ren2] partner; associate; 和硕 [He2 shuo4] Hoxud county, Xoshut nahiyisi or Heshuo county in Bayingo...; 学位 [xue2 wei4] academic degree / place in school; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 法学 [fa3 xue2] law; legal studies; 法学博士 [fa3 xue2 bo2 shi4] Doctor of Laws; 硕士 [shuo4 shi4] master's degree; person with a master's degree / learned person; 硕士学位 [shuo4 shi4 xue2 wei4] master's degree
