sentence	spans	defs
湖北荆龙集团是一种混合式集团，它既具备独体式集团特征，又具备组合式集团特征，但湖北荆龙集团不是一个简单方式的企业组合，而是围绕产业延伸和扩展方向，以资产权属变更的方式，并运用分级法人的叠式结构组合而成的。	0:湖北 4:集团 7:一种 9:混合 10:合式 12:集团 17:具备 19:独体 20:体式 22:集团 24:特征 28:具备 30:组合 31:合式 33:集团 35:特征 39:湖北 43:集团 45:不是 47:一个 49:简单 50:单方 51:方式 54:企业 56:组合 59:而是 61:围绕 63:产业 65:延伸 68:扩展 70:方向 73:以资 74:资产 75:产权 78:变更 81:方式 85:运用 87:分级 89:法人 94:结构 96:组合	产权 [chan3 quan2] property right; 以资 [yi3 zi1] by way of; to serve as; 体式 [ti3 shi4] (of characters) form; style (cursive, printed etc) / (of a literary work) form; style; genre; 单方 [dan1 fang1] unilateral; one-sided / folk remedy; prescription; 合式 [he2 shi4] conforming to a pattern; up to standard / variant of 合適|合适[he2 shi4]; 方式 [fang1 shi4] way; method; manner; mode; pattern (of behavior etc) / CL:種|种[zhong3]; 混合 [hun4 he2] to mix; hybrid; 独体 [du2 ti3] autonomous body; independent system; 简单 [jian3 dan1] simple; not complicated; 组合 [zu3 he2] to combine; combination / (math.) combinatorial; 资产 [zi1 chan3] property; assets
另外，迄今为止尚没有一个派系实现派系所有成员支持一个候选人，例如，有８０多名成员的宫泽派，明确支持小渊惠三的近３０人，有６０多名成员的原渡边派，明确支持小渊的约３０多人，山的支持者分别属于不同派系等，这些现象都表明自民党派系首领的统治力日趋下降，跨派系动态逐渐活跃。	0:另外 3:迄今/迄今为止 5:为止 8:没有 10:一个 12:派系 14:实现 16:派系 18:所有 19:有成 20:成员 22:支持 24:一个 26:候选/候选人 30:例如 38:成员 45:明确 47:支持 49:小渊/小渊惠三 64:成员 68:渡边 72:明确 74:支持 76:小渊 87:支持/支持者 90:分别 92:属于 94:不同 96:派系 100:这些 102:现象 105:表明 107:自民党 109:党派 110:派系 112:首领 115:统治/统治力 118:日趋 120:下降 124:派系 126:动态 128:逐渐 130:活跃	为止 [wei2 zhi3] until; up to; 候选 [hou4 xuan3] candidate (attributive); 候选人 [hou4 xuan3 ren2] candidate / CL:名[ming2]; 党派 [dang3 pai4] political party; faction; 小渊 [Xiao3 yuan1] Obuchi (Japanese surname); 小渊惠三 [Xiao3 yuan1 Hui4 san1] Obuchi Keizo (1937-2000), Japanese politician, prime mini...; 成员 [cheng2 yuan2] member; 所有 [suo3 you3] all / to have; to possess; to own; 支持 [zhi1 chi2] to support; to back / CL:個|个[ge4]; 支持者 [zhi1 chi2 zhe3] supporter; 有成 [you3 cheng2] (literary) to achieve success; 派系 [pai4 xi4] sect; faction; 统治 [tong3 zhi4] to rule; to govern; rule; regime; 统治力 [tong3 zhi4 li4] dominance; supremacy; 自民党 [Zi4 min2 dang3] Liberal Democratic Party (Japanese political party); 迄今 [qi4 jin1] so far; until now; 迄今为止 [qi4 jin1 wei2 zhi3] so far; up to now
阿比奥拉的突然死亡在尼西南部部分城市及其家乡引起了强烈反响，对他的死因表示怀疑的人们走上街头游行示威，不法分子乘机制造混乱引发局部骚乱，造成数十人伤亡。	0:阿比 5:突然 7:死亡 11:西南/西南部 12:南部 14:部分 16:城市 18:及其 20:家乡 22:引起 25:强烈 27:反响 33:死因 35:表示 37:怀疑 40:人们 43:上街 44:街头 46:游行 48:示威 51:不法/不法分子 53:分子 55:乘机 56:机制 57:制造 59:混乱 61:引发 63:局部 65:骚乱 68:造成 73:伤亡	上街 [shang4 jie1] to go onto the streets; to go shopping; 不法 [bu4 fa3] illegal; unlawful; 不法分子 [bu4 fa3 fen4 zi3] criminal; lawbreaker; outlaw / variant of 不法分子[bu4 fa3 fen4 zi3]; 乘机 [cheng2 ji1] to take the opportunity / to take a plane; 分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 制造 [zhi4 zao4] to manufacture; to make; 南部 [nan2 bu4] southern part; 机制 [ji1 zhi4] mechanism / machine-processed; machine-made; 街头 [jie1 tou2] street; 西南 [xi1 nan2] southwest; 西南部 [xi1 nan2 bu4] southwest part
应该承认，报告文学创作之于题材内容的选择，要比小说、诗之类的文学门类具有更直接的价值可能性，从某种意义上说，像黄传会、李鸣生、徐剑的一些作品，无疑将成为共和国历史记录的重要文献。	0:应该 2:承认 5:报告/报告文学 7:文学 9:创作 13:题材 15:内容 18:选择 23:小说 27:之类 30:文学 31:学门 32:门类 34:具有 37:直接 40:价值 42:可能/可能性 47:某种 49:意义 66:一些 68:作品 71:无疑 74:成为 76:共和/共和国 79:历史 80:史记 81:记录 84:重要 86:文献	共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 可能性 [ke3 neng2 xing4] possibility; probability; 史记 [Shi3 ji4] Records of the Grand Historian, by 司馬遷|司马迁[Si1 ma3 Qian1]...; 学门 [xue2 men2] field of knowledge; academic discipline; 报告 [bao4 gao4] to report; report / speech; talk; lecture / CL:篇[pian1],份[fen4],個|个[ge4],通[tong4]; 报告文学 [bao4 gao4 wen2 xue2] reportage; 文学 [wen2 xue2] literature / CL:種|种[zhong3]; 记录 [ji4 lu4] to record; written record / note-taker / record (in sports etc) / CL:個|个[ge4]; 门类 [men2 lei4] category; kind; class
因此，金融监管当局监管的主要风险已不仅仅是与贷款有关的信用风险，而且包括与证券交易业务有关的交易风险。	0:因此 3:金融 5:监管 7:当局 9:监管 12:主要 14:风险 17:不仅/不仅仅 18:仅仅 22:贷款 24:有关 27:信用/信用风险 29:风险 32:而且 34:包括 37:证券 39:交易 41:业务 43:有关 46:交易 48:风险	不仅 [bu4 jin3] not only; not just; 不仅仅 [bu4 jin3 jin3] not only; not just; 仅仅 [jin3 jin3] only; merely; barely; 信用 [xin4 yong4] trustworthiness / (commerce) credit / (literary) to trust and appoint; 信用风险 [xin4 yong4 feng1 xian3] credit risk; 风险 [feng1 xian3] risk; hazard
没有明星球员的苏格兰队在比赛中注重整体攻防，巴西队虽然阵中明星云集，在身体对抗上同苏格兰队相比占不到什么便宜，但巴西球员在比赛中展示的精湛脚法却使苏格兰队望尘莫及。	0:没有 2:明星 3:星球 4:球员 7:苏格兰 12:比赛 15:注重 16:重整 17:整体 19:攻防 22:巴西 25:虽然 29:明星 30:星云 31:云集 34:在身 35:身体 37:对抗 41:苏格兰 45:相比 48:不到 50:什么 52:便宜 56:巴西 58:球员 61:比赛 64:展示 67:精湛 73:苏格兰 77:望尘莫及	云集 [yun2 ji2] to gather; to converge; 在身 [zai4 shen1] to possess / to be occupied or burdened with (work, a contract, a laws...; 整体 [zheng3 ti3] whole; entire; holistic; 明星 [ming2 xing1] star; celebrity; 星云 [xing1 yun2] nebula; 星球 [xing1 qiu2] celestial body (e.g. planet, satellite etc); heavenly body; 注重 [zhu4 zhong4] to pay attention to; to emphasize; 球员 [qiu2 yuan2] (ball sports) player; team member; 身体 [shen1 ti3] the body / one's health; 重整 [chong2 zheng3] to restructure; to reorganize
载着水泥载着沙土载着钢筋载着桩机塔吊在历史和未来之间穿行你是城市的群雕广告牌的大特写你是光怪陆离的迷人风景线是黄皮肤超高频的自信给世界输出自豪和满足沉沉的车轮碾碎了蓝眼睛、褐眼睛、灰眼睛的忧虑和惊叹车队急驰以恢宏的气势创造时代建筑神奇的童话特区的建筑车队每天都在传导一种复杂而令人振奋的情绪	2:水泥 6:沙土 10:钢筋 16:塔吊 19:历史 22:未来 24:之间 26:穿行 30:城市 35:广告/广告牌 40:特写 44:光怪陆离 49:迷人 51:风景/风景线 55:黄皮 56:皮肤 59:高频 62:自信 65:世界 67:输出 68:出自 69:自豪 72:满足 74:沉沉 77:车轮 79:碾碎 83:眼睛 87:眼睛 91:眼睛 94:忧虑 97:惊叹 99:车队 101:急驰 104:恢宏 107:气势 109:创造 111:时代 113:建筑 115:神奇 118:童话 120:特区 123:建筑 125:车队 127:每天 131:传导 133:一种 135:复杂 138:令人/令人振奋 140:振奋 143:情绪	令人 [ling4 ren2] to cause one to; to make one; 令人振奋 [ling4 ren2 zhen4 fen4] inspiring; exciting; rousing; 出自 [chu1 zi4] to come from; 广告 [guang3 gao4] to advertise; advertisement / CL:項|项[xiang4]; 广告牌 [guang3 gao4 pai2] billboard; 振奋 [zhen4 fen4] to raise one's spirits; to inspire; 皮肤 [pi2 fu1] skin / CL:層|层[ceng2],塊|块[kuai4]; 自豪 [zi4 hao2] proud (of one's achievements etc); 输出 [shu1 chu1] to output; to deliver (energy, data, signals etc) / to export (goods, services, technology etc); 风景 [feng1 jing3] scenery; landscape; 风景线 [feng1 jing3 xian4] a strip of scenic beauty (coast, river, road etc) / (fig.) an eye-catching feature; 黄皮 [huang2 pi2] wampee (Clausena lansium)
如果“先污染，后治理”，人类终将受到大自然的报复，其后果只能是得不偿失。	0:如果 4:污染 8:治理 12:人类 16:受到 18:大自然 19:自然 22:报复 25:其后 26:后果 28:只能 31:得不偿失	其后 [qi2 hou4] next; later; after that; 后果 [hou4 guo3] consequences; aftermath; 大自然 [da4 zi4 ran2] nature (the natural world); 自然 [zi4 ran2] nature / natural; naturally
但我们却从医院同事、病人和她家人的回忆中，发现了她可贵的价值观和幸福观。	1:我们 4:从医 5:医院 7:同事 10:病人 14:家人 17:回忆 21:发现 25:可贵 28:价值/价值观 32:幸福	从医 [cong2 yi1] to work as a doctor; 价值 [jia4 zhi2] value; worth / fig. values (ethical, cultural etc) / CL:個|个[ge4]; 价值观 [jia4 zhi2 guan1] value system; personal or cultural values; 医院 [yi1 yuan4] hospital / CL:所[suo3],家[jia1],座[zuo4]
为了让广大读者及时了解这一重要历史时刻的每一段进程，从今天起，本报在一版开辟“大江截流倒计时”专栏，刊登记者从前方发回的现场报道，请读者注意。	0:为了 3:广大 5:读者 7:及时 9:了解 13:重要 15:历史 17:时刻 23:进程 27:今天 31:本报 36:开辟 43:倒计时 44:计时 47:专栏 50:刊登 51:登记 52:记者 54:从前 55:前方 57:发回 60:现场/现场报道 62:报道 66:读者 68:注意	从前 [cong2 qian2] previously; formerly; once upon a time; 倒计时 [dao4 ji4 shi2] to count down; countdown; 刊登 [kan1 deng1] to publish in a newspaper or magazine; 前方 [qian2 fang1] ahead; the front; 报道 [bao4 dao4] to report news; news report / CL:篇[pian1],份[fen4]; 现场 [xian4 chang3] the scene; on the spot; at the site; 现场报道 [xian4 chang3 bao4 dao4] on-the-spot report; 登记 [deng1 ji4] to register (one's name); 计时 [ji4 shi2] to measure time; to time; 记者 [ji4 zhe3] reporter; journalist / CL:個|个[ge4]
