sentence	spans	defs
幕前亮相，幕后换装，人，总能辨出面目来，而肢解的鱼鸭之类实在是看不出的。	2:亮相 5:幕后 12:总能 15:出面 16:面目 21:肢解 26:之类 28:实在 31:看不出	出面 [chu1 mian4] to step forward; to appear personally; 面目 [mian4 mu4] appearance; facial features
以上演《Ｂ小调弥撒曲》为例，排练一个月花掉近七万，而票房只卖了三四千元。	0:以上 1:上演 5:小调 7:弥撒 11:为例 14:排练 16:一个 19:花掉 26:票房	上演 [shang4 yan3] to screen or stage a performance; 以上 [yi3 shang4] that level or higher; that amount or more / the above-mentioned; that is all
他在７０多年的革命生涯中，无论环境多么艰苦、斗争多么复杂，顺境也罢，逆境也罢，始终孜孜不倦地学习马克思主义，对共产主义理想坚贞不渝，对党、对人民、对无产阶级革命事业无限忠诚，百折不挠，坚韧不拔。	4:多年 7:革命 9:生涯 13:无论 15:环境 17:多么 19:艰苦 22:斗争 24:多么 26:复杂 29:顺境 31:也罢 34:逆境 36:也罢 39:始终 41:孜孜/孜孜不倦 43:不倦 46:学习 48:马克/马克思/马克思主义 51:主义 55:共产/共产主义 57:主义 58:义理 59:理想 61:坚贞/坚贞不渝 63:不渝 70:人民 74:无产阶级 76:阶级 78:革命 80:事业 82:无限 84:忠诚 87:百折不挠 92:坚韧/坚韧不拔	不倦 [bu4 juan4] tireless; indefatigable; 不渝 [bu4 yu2] constant; unchanging; faithful; 主义 [zhu3 yi4] -ism; ideology; 义理 [yi4 li3] doctrine (esp. religious) / argumentation (in a speech or essay); 共产 [gong4 chan3] communist; communism; 共产主义 [gong4 chan3 zhu3 yi4] communism; 坚贞 [jian1 zhen1] firm; unswerving; loyal; 坚贞不渝 [jian1 zhen1 bu4 yu2] unyielding integrity (idiom); unwavering; 坚韧 [jian1 ren4] tough and durable; tenacious; 坚韧不拔 [jian1 ren4 bu4 ba2] firm and indomitable (idiom); tenacious and unyielding; 孜孜 [zi1 zi1] diligent; industrious; 孜孜不倦 [zi1 zi1 bu4 juan4] diligent and tireless; 无产阶级 [wu2 chan3 jie1 ji2] proletariat; 理想 [li3 xiang3] ideal; dream; 阶级 [jie1 ji2] (social) class / CL:個|个[ge4]; 马克 [Ma3 ke4] Mark (name) | [ma3 ke4] mark (monetary unit); 马克思 [Ma3 ke4 si1] Marx; Karl Marx; 马克思主义 [Ma3 ke4 si1 zhu3 yi4] Marxism
比如，在古希腊罗马哲学研究方面有汪子嵩的《亚里士多德关于本体的学说》、苗力田的《古希腊哲学》，在西方近代哲学流派研究方面有陈修斋的《欧洲哲学史上的经验主义与理性主义》，在德国古典哲学研究方面有张世英的《康德的“纯粹理性批判”》、贺麟的《黑格尔哲学讲演集》等。	0:比如 4:古希腊 5:希腊 7:罗马 8:马哲 9:哲学 11:研究 13:方面 21:亚里士多德 23:士多 26:关于 28:本体 31:学说 40:古希腊 41:希腊 43:哲学 48:西方 50:近代 52:哲学 54:流派 56:研究 58:方面 66:欧洲 68:哲学/哲学史 70:史上 73:经验/经验主义 75:主义 78:理性/理性主义 80:主义 85:德国 87:古典 89:哲学 91:研究 93:方面 101:康德 105:纯粹 107:理性 109:批判 118:黑格尔 121:哲学 123:讲演	主义 [zhu3 yi4] -ism; ideology; 亚里士多德 [Ya4 li3 shi4 duo1 de2] Aristotle (384-322 BC), Greek philosopher; 古希腊 [gu3 Xi1 la4] ancient Greece; 史上 [shi3 shang4] in history; 哲学 [zhe2 xue2] philosophy; 哲学史 [zhe2 xue2 shi3] history of philosophy; 士多 [shi4 duo1] (dialect) store (loanword); 希腊 [Xi1 la4] Greece; 理性 [li3 xing4] reason; rationality; 理性主义 [li3 xing4 zhu3 yi4] rationalism; 经验 [jing1 yan4] experience; to experience; 经验主义 [jing1 yan4 zhu3 yi4] empiricism; 罗马 [Luo2 ma3] Rome, capital of Italy; 马哲 [ma3 zhe2] Marxist philosophy
初夏时节，记者终于有机会前去一探究竟。	0:初夏 2:时节 5:记者 7:终于 9:有机 10:机会 14:一探究竟 15:探究 16:究竟	一探究竟 [yi1 tan4 jiu1 jing4] to investigate; to check out; 探究 [tan4 jiu1] to investigate; to probe into; 有机 [you3 ji1] organic; 机会 [ji1 hui4] opportunity; chance; occasion / CL:個|个[ge4]; 究竟 [jiu1 jing4] to go to the bottom of a matter / after all; ultimately / outcome; result
据榆次市人大秘书长赵玉良介绍，调查处理工作已获阶段性成果，开白砖厂的包工头苟新明及两名工头陈建国、杨泽平已提请逮捕，另有７名犯罪嫌疑人已被依法刑事拘留。	1:榆次 4:人大 6:秘书/秘书长 12:介绍 15:调查 16:查处 17:处理 18:理工 19:工作 23:阶段/阶段性 26:成果 34:包工/包工头 35:工头 43:工头 46:建国 53:提请 55:逮捕 58:另有 62:犯罪 64:嫌疑/嫌疑人 69:依法 71:刑事/刑事拘留 73:拘留	刑事 [xing2 shi4] criminal; penal; 刑事拘留 [xing2 shi4 ju1 liu2] criminal detention; 包工 [bao1 gong1] to contract for a job; contractor; 包工头 [bao1 gong1 tou2] chief labor contractor; 处理 [chu3 li3] to handle; to deal with / to punish / to treat sth by a special process; to process / to sell at reduced prices; 嫌疑 [xian2 yi2] suspicion; to suspect; 嫌疑人 [xian2 yi2 ren2] a suspect; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工头 [gong1 tou2] foreman; 拘留 [ju1 liu2] to detain; to keep in custody; 查处 [cha2 chu3] to investigate and handle (a criminal case); 理工 [li3 gong1] science and engineering as academic subjects; 秘书 [mi4 shu1] secretary; 秘书长 [mi4 shu1 zhang3] secretary-general; 调查 [diao4 cha2] to investigate; investigation / to survey; survey; poll / CL:項|项[xiang4],個|个[ge4]; 阶段 [jie1 duan4] stage; phase; period / CL:個|个[ge4]; 阶段性 [jie1 duan4 xing4] phased; occurring in stages
法国队和丹麦队在上半场各射中一个点球。	0:法国 1:国队 4:丹麦 8:上半/上半场 9:半场 12:射中 14:一个 16:点球	上半 [shang4 ban4] first half; 上半场 [shang4 ban4 chang3] first half of a game or contest; 半场 [ban4 chang3] half of a game or contest / half-court; 国队 [guo2 dui4] national team; 法国 [Fa3 guo2] France
在塔克拉玛干沙漠的边缘，一座昔日荒凉破旧、尘土飞扬的边疆小城，如今脱胎换骨，变成为经济发达、环境优美、朝气蓬勃的现代新城，它是西部地区向现代化迈进的一个缩影。	1:塔克拉玛干/塔克拉玛干沙漠 2:克拉 6:沙漠 9:边缘 14:昔日 16:荒凉 18:破旧 21:尘土 23:飞扬 26:边疆 28:小城 31:如今 33:脱胎/脱胎换骨 38:变成 39:成为 41:经济 43:发达 46:环境 48:优美 51:朝气/朝气蓬勃 53:蓬勃 56:现代 58:新城 63:西部 65:地区 68:现代/现代化 71:迈进 74:一个 76:缩影	克拉 [ke4 la1] carat (mass) (loanword); 变成 [bian4 cheng2] to change into; to become; 塔克拉玛干 [Ta3 ke4 la1 ma3 gan1] see 塔克拉瑪干沙漠|塔克拉玛干沙漠[Ta3 ke4 la1 ma3 gan1 Sha1 mo4]; 塔克拉玛干沙漠 [Ta3 ke4 la1 ma3 gan1 Sha1 mo4] Taklamakan Desert, Xinjiang; 成为 [cheng2 wei2] to become; to turn into; 朝气 [zhao1 qi4] vitality; dynamism; 朝气蓬勃 [zhao1 qi4 peng2 bo2] full of energy; vigorous; 沙漠 [sha1 mo4] desert / CL:個|个[ge4]; 现代 [Xian4 dai4] Hyundai, South Korean company | [xian4 dai4] modern times; modern era; 现代化 [xian4 dai4 hua4] modernization / CL:個|个[ge4]; 脱胎 [tuo1 tai1] to be born; to shed one's body for rebirth / (fig.) to develop out of sth else (of ideas, stories, pol... / bodiless (e.g. lacquerware); 脱胎换骨 [tuo1 tai1 huan4 gu3] to undergo a complete transformation / to create from other material (story, artwork etc); 蓬勃 [peng2 bo2] vigorous; flourishing; full of vitality
于是，过去那种“小呀嘛小儿郎，背着书包上学堂”的陶然天趣不复存在，因为孩子们的书包装满了永无休止的家庭作业和林林总总的复习资料。	0:于是 3:过去 5:那种 11:小儿 15:背着 17:书包 19:上学 20:学堂 24:陶然 26:天趣 28:不复 30:存在 33:因为 35:孩子/孩子们 39:书包 40:包装 41:装满 46:休止 49:家庭/家庭作业 51:作业 54:林林总总 59:复习 61:资料	上学 [shang4 xue2] to go to school; to attend school; 书包 [shu1 bao1] schoolbag; satchel; bookbag / CL:個|个[ge4],隻|只[zhi1]; 作业 [zuo4 ye4] homework; school assignment / work; task; operation / CL:個|个[ge4]; 包装 [bao1 zhuang1] to package; packaging; 学堂 [xue2 tang2] school; college; 孩子 [hai2 zi5] child; 孩子们 [hai2 zi5 men5] children; 家庭 [jia1 ting2] family; household / CL:戶|户[hu4],個|个[ge4]; 家庭作业 [jia1 ting2 zuo4 ye4] homework; 装满 [zhuang1 man3] to fill up
他说，雅鲁藏布江下游大拐弯峡谷，是当今世界上所发现的最大的峡谷。	3:雅鲁藏布江 8:下游 10:大拐 11:拐弯 13:峡谷 17:当今 18:今世 19:世界 23:发现 29:峡谷	世界 [shi4 jie4] world / CL:個|个[ge4]; 今世 [jin1 shi4] this life / this age; 大拐 [da4 guai3] to turn left (Shanghainese); 当今 [dang1 jin1] the present time / (old) (in reference to the reigning monarch) His Majesty; 拐弯 [guai3 wan1] to turn a corner; to go round a curve / fig. a new direction
