sentence	spans	defs
随着改革的深入，深层次的矛盾在冲击着各方面的利益。	0:随着 2:改革 5:深入 8:深层/深层次 9:层次 12:矛盾 15:冲击 18:各方 19:方面 20:面的 22:利益	各方 [ge4 fang1] all parties; all sides / all directions; 层次 [ceng2 ci4] level; layer; gradation; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 深层 [shen1 ceng2] deep layer; deep-seated; 深层次 [shen1 ceng2 ci4] deep level; deep-seated; in-depth; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
伊朗外长哈拉齐也表示，“两国关系的现状令人鼓舞”。	0:伊朗 2:外长 4:哈拉 8:表示 12:两国 13:国关 14:关系 17:现状 19:令人/令人鼓舞 21:鼓舞	两国 [liang3 guo2] both countries; the two countries; 令人 [ling4 ren2] to cause one to; to make one; 令人鼓舞 [ling4 ren2 gu3 wu3] encouraging; heartening; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 国关 [Guo2 Guan1] abbr. for 國際關係學院|国际关系学院[Guo2 ji4 Guan1 xi4 Xue2 yuan4], University of International Relations, Beijing; 鼓舞 [gu3 wu3] to inspire; to encourage; to hearten; to boost (morale)
威曼女士说，这是她迄今为止所从事的最有意义的工作。	2:女士 9:迄今/迄今为止 11:为止 14:从事 18:有意/有意义 19:意义 22:工作	为止 [wei2 zhi3] until; up to; 意义 [yi4 yi4] sense; meaning / significance; importance / CL:個|个[ge4]; 有意 [you3 yi4] to intend; intentionally / interested in; 有意义 [you3 yi4 yi4] meaningful; significant; worthwhile; 迄今 [qi4 jin1] so far; until now; 迄今为止 [qi4 jin1 wei2 zhi3] so far; up to now
据报道，当选总统埃斯特拉达将于６月３０日宣誓就职。	0:据报/据报道 1:报道 4:当选 6:总统 20:宣誓/宣誓就职 22:就职	宣誓 [xuan1 shi4] to swear an oath; to make a vow; 宣誓就职 [xuan1 shi4 jiu4 zhi2] to swear the oath of office; 就职 [jiu4 zhi2] to take office; to assume a post; 报道 [bao4 dao4] to report news; news report / CL:篇[pian1],份[fen4]; 据报 [ju4 bao4] it is reported; according to reports; 据报道 [ju4 bao4 dao4] according to reports; it is reported that
戊戌维新与辛亥革命都是近代中国承上启下的历史环节。	0:戊戌/戊戌维新 2:维新 5:辛亥/辛亥革命 7:革命 11:近代 13:中国 20:历史 22:环节	戊戌 [wu4 xu1] thirty-fifth year E11 of the 60 year cycle, e.g. 1958 or ...; 戊戌维新 [Wu4 xu1 Wei2 xin1] Hundred Days Reform (1898), failed attempt to reform the ...; 维新 [wei2 xin1] political reform; revitalization; modernization; 辛亥 [xin1 hai4] forty-eighth year H12 of the 60 year cycle, e.g. 1971 or ... / cf 辛亥革命[Xin1 hai4 Ge2 ming4], Xinhai Revolution of 1911; 辛亥革命 [Xin1 hai4 Ge2 ming4] Xinhai Revolution (1911), which ended the Qing Dynasty; 革命 [ge2 ming4] revolution; to revolt; revolutionary / CL:次[ci4]
长期以来，一些电视台不遵照中央新闻出版署的通知精神，也不遵从权威工具书《现代汉语词典》的规范，当全国学人都把“像”和“象”两字作不同用途使用时，电视台的编辑却仍顽固地把应该用“像”的行文均用“象”代替，这种做法不光让人看了十分别扭，也给教学工作、青少年学文化及文化交流带来十分不利的影响。	0:长期/长期以来 2:以来 5:一些 7:电视/电视台 11:遵照 13:中央 15:新闻 16:闻出 17:出版 21:通知 23:精神 28:遵从 30:权威 32:工具/工具书 36:现代 38:汉语 39:语词 40:词典 44:规范 48:全国 49:国学 50:学人 64:不同 66:用途 68:使用 72:电视/电视台 76:编辑 80:顽固 84:应该 91:行文 98:代替 101:这种 103:做法 105:不光 111:十分 112:分别 113:别扭 118:教学 120:工作 123:青少年 124:少年 127:文化 130:文化/文化交流 132:交流 134:带来 136:十分 138:不利 141:影响	交流 [jiao1 liu2] to exchange; communication; interaction; 以来 [yi3 lai2] since (a previous event); 全国 [quan2 guo2] whole nation; nationwide; national; 出版 [chu1 ban3] to publish; 分别 [fen1 bie2] to part; to leave each other / to distinguish; difference / separately; differently; 别扭 [bie4 niu5] awkward; uncomfortable; gauche / not agreeing; at loggerheads; 十分 [shi2 fen1] very; extremely; completely / to divide into ten equal parts; 国学 [guo2 xue2] Chinese traditional culture and studies / the Imperial College (history); 学人 [xue2 ren2] scholar; learned person; 少年 [shao4 nian2] youth; youngster; 工具 [gong1 ju4] tool; instrument; utensil / means (to achieve a goal etc); 工具书 [gong1 ju4 shu1] reference book (such as dictionary, almanac, gazetteer etc); 文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]; 文化交流 [wen2 hua4 jiao1 liu2] cultural exchange; 新闻 [xin1 wen2] news / CL:條|条[tiao2],個|个[ge4]; 汉语 [Han4 yu3] Chinese language; 电视 [dian4 shi4] television; TV / CL:臺|台[tai2],部[bu4]; 电视台 [dian4 shi4 tai2] television station / variant of 電視台|电视台[dian4 shi4 tai2]; 词典 [ci2 dian3] dictionary / also written 辭典|辞典[ci2 dian3] / CL:部[bu4],本[ben3]; 语词 [yu3 ci2] word; phrase; function word / predicate; 长期 [chang2 qi1] long term; long time; 长期以来 [chang2 qi1 yi3 lai2] for a long time; 闻出 [wen2 chu1] to identify or detect by smell; 青少年 [qing1 shao4 nian2] adolescent; teenager; youth
但一切历史都是当代史，历史不仅承载着人类的过去，而且也包含着启示未来的智慧因子，对戊戌维新作一次世纪回眸，仍然给我们不少有价值的历史思考。	1:一切 3:历史 7:当代/当代史 11:历史 13:不仅 15:承载 18:人类 21:过去 24:而且 27:包含 30:启示 32:未来 35:智慧 37:因子 41:戊戌/戊戌维新 43:维新 46:一次 48:世纪 50:回眸 53:仍然 56:我们 58:不少 59:少有 60:有价值 61:价值 64:历史 66:思考	不少 [bu4 shao3] many; a lot; 价值 [jia4 zhi2] value; worth / fig. values (ethical, cultural etc) / CL:個|个[ge4]; 少有 [shao3 you3] rare; infrequent; 当代 [dang1 dai4] the present age; contemporary era; 当代史 [dang1 dai4 shi3] contemporary history; 戊戌 [wu4 xu1] thirty-fifth year E11 of the 60 year cycle, e.g. 1958 or ...; 戊戌维新 [Wu4 xu1 Wei2 xin1] Hundred Days Reform (1898), failed attempt to reform the ...; 有价值 [you3 jia4 zhi2] valuable; 维新 [wei2 xin1] political reform; revitalization; modernization
当这些元素的含量和相对比例达到一定临界状态时可通过交变的磁场，使水达到理想的结构。	1:这些 3:元素 6:含量 9:相对 10:对比 11:比例 13:达到 15:一定 17:临界/临界状态 19:状态 22:可通 23:通过 25:交变 28:磁场 33:达到 35:理想 38:结构	临界 [lin2 jie4] critical; at the boundary; 临界状态 [lin2 jie4 zhuang4 tai4] critical state; criticality; 可通 [ke3 tong1] passable; reachable; 对比 [dui4 bi3] to contrast; contrast / ratio / CL:個|个[ge4]; 比例 [bi3 li4] proportion; scale; 状态 [zhuang4 tai4] condition; state; state of affairs / CL:個|个[ge4]; 相对 [xiang1 dui4] relative; opposite; vis-a-vis / to resist; to oppose; 通过 [tong1 guo4] to pass through; to get through / to pass (a resolution, a test) / by means of; through; via
美国政府１４日指责白俄罗斯政府“占据”美国驻白使馆，并宣布限制包括总统卢卡申科在内的白俄罗斯政府官员进入美国国境。	0:美国 1:国政 2:政府 7:指责 9:白俄/白俄罗斯 10:俄罗斯 11:罗斯 13:政府 16:占据 19:美国 23:使馆 27:宣布 29:限制 31:包括 33:总统 35:卢卡/卢卡申科 39:在内 42:白俄/白俄罗斯 43:俄罗斯 44:罗斯 46:政府/政府官员 48:官员 50:进入 52:美国 54:国境	俄罗斯 [E2 luo2 si1] Russia; 卢卡 [Lu2 ka3] Lucca (city in Tuscany); 卢卡申科 [Lu2 ka3 shen1 ke1] Aleksandr Grigoryevich Lukachenko, president of Belarus f...; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 官员 [guan1 yuan2] official; administrator; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 政府官员 [zheng4 fu3 guan1 yuan2] government employee; 白俄 [Bai2 e2] Belarus / abbr. for 白俄羅斯|白俄罗斯[Bai2 e2 luo2 si1]; 白俄罗斯 [Bai2 e2 luo2 si1] Belarus; 罗斯 [Luo2 si1] Ross; Roth (surname) / Rus' (as in Kievan Rus' 基輔羅斯|基辅罗斯[Ji1 fu3 Luo2 si1]); 美国 [Mei3 guo2] United States; USA; US
在新一代部队作家的笔下，过去人们习见的因物质生活的贫困导致军人境遇窘迫的画面已逐渐淡出，而我们所看到的这些军营新人也并非不食人间烟火的英雄，他们正是在流行的生活方式和生活观念的磨砺中显现了军人气质的魅力和军人价值观念的独特，在和平时期的理想追求中显现了可贵的执著精神。	1:新一代 2:一代 4:部队 6:作家 7:家的 9:笔下 12:过去 14:人们 16:习见 20:物质 22:生活 25:贫困 27:导致 29:军人 31:境遇 33:窘迫 36:画面 39:逐渐 41:淡出 45:我们 48:看到 51:这些 53:军营 55:新人 58:并非 60:不食人间烟火 61:食人 62:人间 64:烟火 67:英雄 70:他们 72:正是 75:流行 78:生活/生活方式 80:方式 83:生活 85:观念 88:磨砺 91:显现 94:军人 95:人气 96:气质 99:魅力 102:军人 104:价值/价值观 106:观念 109:独特 113:和平 114:平时 115:时期 118:理想 120:追求 123:显现 126:可贵 131:精神	一代 [yi1 dai4] generation; 不食人间烟火 [bu4 shi2 ren2 jian1 yan1 huo3] otherworldly; detached from the mundane concerns of ordin...; 人气 [ren2 qi4] popularity / personality; character; 人间 [ren2 jian1] the human world; the earth; 价值 [jia4 zhi2] value; worth / fig. values (ethical, cultural etc) / CL:個|个[ge4]; 价值观 [jia4 zhi2 guan1] value system; personal or cultural values; 作家 [zuo4 jia1] author / CL:個|个[ge4],位[wei4]; 军人 [jun1 ren2] military personnel; soldier; 和平 [he2 ping2] peace; peaceful; 家的 [jia1 de5] (old) wife; 平时 [ping2 shi2] ordinarily; in normal times / in peacetime; 新一代 [xin1 yi1 dai4] new generation; 方式 [fang1 shi4] way; method; manner; mode; pattern (of behavior etc) / CL:種|种[zhong3]; 时期 [shi2 qi1] period; phase / CL:個|个[ge4]; 气质 [qi4 zhi4] temperament; aura; refinement; 烟火 [yan1 huo3] smoke and fire / cooked food / (literary) beacon fire / (literary) descendants; posterity | [yan1 huo5] fireworks; 生活 [sheng1 huo2] to live; life / livelihood; 生活方式 [sheng1 huo2 fang1 shi4] way of life; lifestyle; 观念 [guan1 nian4] notion; concept; views; 食人 [shi2 ren2] man-eating; to eat people / fig. to oppress the people
