sentence	spans	defs
墨西哥曾是印第安人古代文化中心的重要地区，以太阳和月亮金字塔为特征的古玛雅遗址是该国最主要的文化遗产之一。	0:墨西哥 5:印第安/印第安人 7:安人 9:古代 11:文化 13:中心 16:重要 17:要地 18:地区 21:以太 22:太阳 25:月亮 27:金字/金字塔 31:特征 35:玛雅 37:遗址 43:主要 46:文化/文化遗产 48:遗产 50:之一	以太 [yi3 tai4] (loanword) ether (hypothetical medium that transmits ligh...; 印第安 [Yin4 di4 an1] (American) Indian; indigenous peoples of the Americas; 印第安人 [Yin4 di4 an1 ren2] American Indians; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 太阳 [tai4 yang5] sun; sunlight / temple (on the side of the human head) (abbr. for 太陽穴|太阳穴...; 安人 [an1 ren2] to pacify the people / landlady; wife of a landlord; 文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]; 文化遗产 [wen2 hua4 yi2 chan3] cultural heritage; 要地 [yao4 di4] strategic location; 遗产 [yi2 chan3] heritage; legacy / inheritance; bequest / CL:筆|笔[bi3]; 重要 [zhong4 yao4] important; significant; major; 金字 [jin1 zi4] gold lettering; gold characters; 金字塔 [jin1 zi4 ta3] pyramid (building or structure)
家庭、学校、社会教育从不同的方面塑造着孩子们的精神世界，而我们提供给他们的精神食粮是否也经过特殊的净化，是细菌最少、最干净的呢？	0:家庭 3:学校 6:社会 8:教育 10:从不 11:不同 14:方面 15:面塑 16:塑造 19:孩子/孩子们 23:精神 25:世界 29:我们 31:提供 32:供给 34:他们 37:精神 39:食粮 41:是否 44:经过 46:特殊 49:净化 53:细菌 55:最少 59:干净	不同 [bu4 tong2] different; not the same; 从不 [cong2 bu4] never; 供给 [gong1 ji3] to provide; to supply; 塑造 [su4 zao4] to model; to mold / to create; to portray; 孩子 [hai2 zi5] child; 孩子们 [hai2 zi5 men5] children; 提供 [ti2 gong1] to provide; to supply; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 面塑 [mian4 su4] dough figurines; dough modeling
七十八岁高龄、在剧院设计领域享有国际盛誉的德国资深建筑师戴尔曼对记者说，中国国家大剧院建在有悠久历史的北京旧城中心地区，应该考虑建筑风格的协调问题，但历史性与历史化是两个概念，国家大剧院将作为历史性建筑而被保留下来，应是现代的，他不打算把中国式的屋顶设计上去。	0:七十 1:十八 4:高龄 8:剧院 10:设计 12:领域 14:享有 16:国际 18:盛誉 21:德国 23:资深 25:建筑/建筑师 28:戴尔 32:记者 36:中国 38:国家 41:剧院 46:悠久 48:历史 51:北京 54:城中 55:中心 56:心地 57:地区 60:应该 62:考虑 64:建筑 66:风格 69:协调 71:问题 75:历史/历史性 79:历史 85:概念 88:国家 91:剧院 94:作为 96:历史/历史性 99:建筑 103:保留 104:留下 105:下来 110:现代 116:打算 119:中国/中国式 123:屋顶 125:设计 127:上去	七十 [qi1 shi2] seventy; 下来 [xia4 lai5] to come down / (verb complement) indicating completion, direction, or continuation / to be harvested (of crops) / to be over (of a period of time) / to go among the masses (said of leaders); 中国 [Zhong1 guo2] China; 中国式 [Zhong1 guo2 shi4] Chinese style; 中心 [zhong1 xin1] center; heart; core; 保留 [bao3 liu2] to keep; to retain; to put aside / to have reservations; to hold back; 十八 [shi2 ba1] eighteen; 18; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 历史性 [li4 shi3 xing4] historic; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 城中 [Cheng2 zhong1] see 城中區|城中区[Cheng2 zhong1 Qu1]; 建筑 [jian4 zhu4] to construct; building / CL:個|个[ge4]; 建筑师 [jian4 zhu4 shi1] architect; 心地 [xin1 di4] character; 留下 [liu2 xia4] to leave behind; to stay; to remain
据北约官员估算，由于科索沃地形复杂和缺少军事设施，北约对科索沃强行进行军事干预，需派出地面部队几十万人；在科索沃冲突双方达成停火协议的情况下，需派出地面部队５万人；在双方既达成停火协议又达成关于科索沃地位问题协议的情况下，也至少需要派出地面部队两万人。	1:北约 3:官员 5:估算 8:由于 10:科索沃 13:地形 15:复杂 18:缺少 20:军事/军事设施 22:设施 25:北约 28:科索沃 31:强行 32:行进 33:进行 34:行军 35:军事 37:干预 41:派出 43:地面/地面部队 44:面部 45:部队 48:十万 49:万人 53:科索沃 56:冲突 58:双方 60:达成 62:停火 64:协议 67:情况 72:派出 74:地面/地面部队 75:面部 76:部队 79:万人 83:双方 86:达成 88:停火 90:协议 93:达成 95:关于 97:科索沃 100:地位 102:问题 104:协议 107:情况 112:至少 114:需要 116:派出 118:地面/地面部队 119:面部 120:部队 123:万人	万人 [wan4 ren2] ten thousand people; all the people; 军事 [jun1 shi4] military affairs; 军事设施 [jun1 shi4 she4 shi1] military installations; 十万 [shi2 wan4] hundred thousand; 地面 [di4 mian4] ground; floor; surface; 地面部队 [di4 mian4 bu4 dui4] ground troops; 强行 [qiang2 xing2] to do sth by force / Taiwan pr. [qiang3 xing2]; 行军 [xing2 jun1] (of troops) to march; 行进 [xing2 jin4] to advance; forward motion; 设施 [she4 shi1] facilities; installation; 进行 [jin4 xing2] to proceed; to carry out / (of an army etc) to be on the march; to advance; 部队 [bu4 dui4] army; armed forces; troops / CL:個|个[ge4]; 面部 [mian4 bu4] face (body part)
如何适应买方市场，再造乡镇企业当年的辉煌？	0:如何 2:适应 4:买方/买方市场 6:市场 9:再造 11:乡镇 13:企业 15:当年 18:辉煌	买方 [mai3 fang1] buyer (in contracts); 买方市场 [mai3 fang1 shi4 chang3] buyer's market; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market
五十年代关于汉语词类问题的大讨论中的《关于汉语词类的一些原则性问题》、《汉语里“词”的问题概述》、六十年代的《说“自由”和“粘着”》和《关于“语言单位的同一性”等等》等，总结分析了语法学界在处理这些基本问题上的成功与不足，对美国结构主义语言学理论在汉语语法分析中的应用问题发表了独到的见解。	0:五十 2:年代 4:关于 6:汉语 7:语词 8:词类 10:问题 14:讨论 16:中的 19:关于 21:汉语 22:语词 23:词类 26:一些 28:原则/原则性 31:问题 36:汉语 43:问题 45:概述 49:六十/六十年代 51:年代 57:自由 68:关于 71:语言 73:单位 76:同一 80:等等 85:总结 87:分析 90:语法 91:法学 92:学界 95:处理 97:这些 99:基本 101:问题 105:成功 108:不足 111:对美 112:美国 114:结构/结构主义 116:主义 118:语言/语言学 120:学理 121:理论 124:汉语 126:语法 128:分析 130:中的 132:应用 134:问题 136:发表 139:独到 142:见解	主义 [zhu3 yi4] -ism; ideology; 六十 [liu4 shi2] sixty; 60; 六十年代 [liu4 shi2 nian2 dai4] the sixties; the 1960s; 原则 [yuan2 ze2] principle; doctrine / CL:個|个[ge4]; 原则性 [yuan2 ze2 xing4] principled; 学理 [xue2 li3] scientific principle; theoretical standpoint; 学界 [xue2 jie4] academia; academic circles; 对美 [dui4 Mei3] (policy etc) towards America; 年代 [nian2 dai4] decade; era; period / CL:個|个[ge4]; 汉语 [Han4 yu3] Chinese language; 法学 [fa3 xue2] law; legal studies; 理论 [li3 lun4] theory / to argue / to take notice of / CL:個|个[ge4]; 结构 [jie2 gou4] structure; composition; architecture / CL:座[zuo4],個|个[ge4]; 结构主义 [jie2 gou4 zhu3 yi4] structuralism; 美国 [Mei3 guo2] United States; USA; US; 词类 [ci2 lei4] part of speech; word class; 语法 [yu3 fa3] grammar; 语言 [yu3 yan2] language / CL:門|门[men2],種|种[zhong3]; 语言学 [yu3 yan2 xue2] linguistics; 语词 [yu3 ci2] word; phrase; function word / predicate
先是英国的“胡里根”们在英格兰队和突尼斯队比赛后，在马赛街头大打出手；接着德国的“胡里根”们又在德国队和南斯拉夫队比赛之后，在朗斯与法国警察开战。	2:英国 7:里根 12:英格兰 17:突尼斯 18:尼斯 21:比赛 26:马赛 28:街头 29:头大 30:大打出手 31:打出手 32:出手 35:接着 37:德国 42:里根 48:德国 49:国队 52:南斯拉夫 53:斯拉夫 54:拉夫 57:比赛 59:之后 66:法国 68:警察 70:开战	出手 [chu1 shou3] to dispose of / to spend (money) / to undertake a task; 南斯拉夫 [Nan2 si1 la1 fu1] Yugoslavia (former country that existed in various forms ...; 国队 [guo2 dui4] national team; 大打出手 [da4 da3 chu1 shou3] to come to blows; to start a fight; 头大 [tou2 da4] to have a big head / to get a headache; head is swimming; 尼斯 [Ni2 si1] Nice (city in France); 德国 [De2 guo2] Germany; 打出手 [da3 chu1 shou3] to fling back weapons hurled at one by attackers (acrobat... / to come to blows; to start a fight; 拉夫 [la1 fu1] to press-gang; to force into service; 斯拉夫 [Si1 la1 fu1] Slavic; 突尼斯 [Tu1 ni2 si1] Tunisia / Tunis, capital of Tunisia; 街头 [jie1 tou2] street
中国支持安理会五个常任理事国不久前在日内瓦发表的联合公报和安理会有关决议，愿与国际社会一道，为制止南亚核军备竞赛，缓和这一地区的局势，维护亚洲和世界的和平与安全而共同努力。	0:中国 2:支持 4:安理会 5:理会 9:常任/常任理事国 11:理事 14:不久/不久前 18:日内/日内瓦 21:发表 24:联合/联合公报 26:公报 29:安理会 30:理会 32:有关 34:决议 39:国际/国际社会 41:社会 43:一道 47:制止 49:南亚 51:核军备 52:军备/军备竞赛 54:竞赛 57:缓和 61:地区 64:局势 67:维护 69:亚洲 72:世界 75:和平 78:安全 81:共同 83:努力	不久 [bu4 jiu3] soon; before long; 不久前 [bu4 jiu3 qian2] not long ago; 公报 [gong1 bao4] announcement; bulletin; communique; 军备 [jun1 bei4] arms; armaments; 军备竞赛 [jun1 bei4 jing4 sai4] arms race; 国际 [guo2 ji4] international; 国际社会 [guo2 ji4 she4 hui4] the international community; 安理会 [An1 Li3 hui4] (United Nations) Security Council; 常任 [chang2 ren4] permanent; 常任理事国 [chang2 ren4 li3 shi4 guo2] permanent member state (of the UN Security Council); 日内 [ri4 nei4] in a few days; soon; 日内瓦 [Ri4 nei4 wa3] Geneva, Switzerland; 核军备 [he2 jun1 bei4] nuclear arms; 理事 [li3 shi4] member of council / (literary) to take care of matters; 理会 [li3 hui4] to understand / to pay attention to; to take notice of; 社会 [she4 hui4] society / CL:個|个[ge4]; 竞赛 [jing4 sai4] to compete; competition; 联合 [lian2 he2] to unite; to combine; alliance; 联合公报 [lian2 he2 gong1 bao4] joint announcement
欧洲资本市场的总价值，即把欧盟１５国所有的股票、证券和银行存款加在一起，已经超过美国。	0:欧洲 2:资本/资本市场 3:本市 4:市场 7:总价 8:价值 13:欧盟 18:所有 19:有的 21:股票 24:证券 27:银行 29:存款 32:在一起 33:一起 36:已经 38:超过 40:美国	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 价值 [jia4 zhi2] value; worth / fig. values (ethical, cultural etc) / CL:個|个[ge4]; 在一起 [zai4 yi1 qi3] together; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 总价 [zong3 jia4] total price; 所有 [suo3 you3] all / to have; to possess; to own; 有的 [you3 de5] some (who are...); some (exist); 本市 [ben3 shi4] this city; our city; 资本 [zi1 ben3] capital (economics); 资本市场 [zi1 ben3 shi4 chang3] capital market
据共同社报道，日本富山市及其周围村镇中小学校的九百六十一名学生在饮用配给的牛奶后出现腹痛、腹泻等中毒症状。	1:共同/共同社 4:报道 7:日本 12:及其 14:周围 16:村镇 18:中小学 19:小学 20:学校 25:六十 26:十一 28:名学 29:学生 32:饮用 34:配给 37:牛奶 40:出现 42:腹痛 45:腹泻 48:中毒 50:症状	中小学 [zhong1 xiao3 xue2] middle and elementary school; 六十 [liu4 shi2] sixty; 60; 共同 [gong4 tong2] common; joint; together; 共同社 [Gong4 tong2 she4] Kyōdō, Japanese news agency; 十一 [Shi2 Yi1] PRC National Day (October 1st) | [shi2 yi1] eleven; 11; 名学 [ming2 xue2] (archaic) logic; 学校 [xue2 xiao4] school / CL:所[suo3]; 学生 [xue2 sheng5] student; schoolchild; 小学 [xiao3 xue2] elementary school; primary school
