sentence	spans	defs
泰成公司是一家以经营煤矿、房地产为主要业务的民营企业，近几年靠艰苦创业取得了较好的经济效益，董事长柴夫全提出要多办些公益事业，以回报社会，造福百姓。	2:公司 5:一家 8:经营 10:煤矿 13:房地产 14:地产 16:为主 17:主要 19:业务 22:民营/民营企业 24:企业 27:近几年 28:几年 31:艰苦 33:创业 35:取得 36:得了 38:较好 41:经济 43:效益 46:董事/董事长 52:提出 58:公益/公益事业 60:事业 64:回报 65:报社 66:社会 69:造福 71:百姓	为主 [wei2 zhu3] to rely mainly on; to prioritize; 主要 [zhu3 yao4] main; principal; major; primary; 事业 [shi4 ye4] undertaking; cause / publicly funded institution, enterprise or foundation / career; occupation / CL:個|个[ge4]; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 公益 [gong1 yi4] public good; public welfare; public interest; 公益事业 [gong1 yi4 shi4 ye4] public welfare undertaking; charity; 几年 [ji3 nian2] a few years; several years / how many years?; 取得 [qu3 de2] to acquire; to get; to obtain; 回报 [hui2 bao4] to reciprocate; return; payback / to report back; 地产 [di4 chan3] real estate; landed estate; landed property; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 房地产 [fang2 di4 chan3] real estate; 报社 [bao4 she4] newspaper (i.e. a company) / CL:家[jia1]; 民营 [min2 ying2] privately run (i.e. by a company, not the state); 民营企业 [min2 ying2 qi3 ye4] privately-operated enterprise; 社会 [she4 hui4] society / CL:個|个[ge4]; 董事 [dong3 shi4] board member; 董事长 [dong3 shi4 zhang3] chairman of the board of directors; 近几年 [jin4 ji3 nian2] in recent years
这是继今年１月和３月两次削减公共开支以后，墨政府又一次大幅度削减公共开支。	3:今年 12:削减 14:公共/公共开支 16:开支 18:以后 22:政府 24:又一次 25:一次 27:大幅/大幅度 28:幅度 30:削减 32:公共/公共开支 34:开支	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 公共 [gong1 gong4] public; common; communal; 公共开支 [gong1 gong4 kai1 zhi1] public expenditure; 又一次 [you4 yi1 ci4] once again; once more; 大幅 [da4 fu2] large-format (picture, banner, photo etc) / substantially; by a wide margin; 大幅度 [da4 fu2 du4] substantially; by a wide margin; 幅度 [fu2 du4] width / extent; range; scope; 开支 [kai1 zhi1] expenditures; to spend money / (coll.) to pay wages
第四十条国家机关工作人员在房地产开发经营监督管理工作中玩忽职守、徇私舞弊、滥用职权，构成犯罪的，依法追究刑事责任；尚不构成犯罪的，依法给予行政处分。	1:四十 4:国家 6:机关 8:工作/工作人员 9:作人 10:人员 13:房地产 14:地产 16:开发 18:经营 20:监督 22:管理 23:理工 24:工作 27:玩忽/玩忽职守 29:职守 32:徇私舞弊 34:舞弊 37:滥用/滥用职权 39:职权 42:构成 44:犯罪 48:依法 50:追究 52:刑事 54:责任 59:构成 61:犯罪 65:依法 67:给予 69:行政 71:处分	人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 作人 [zuo4 ren2] to conduct oneself / same as 做人; 地产 [di4 chan3] real estate; landed estate; landed property; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作人员 [gong1 zuo4 ren2 yuan2] staff member; 徇私舞弊 [xun4 si1 wu3 bi4] (idiom) to abuse one's position for personal gain; 房地产 [fang2 di4 chan3] real estate; 滥用 [lan4 yong4] to misuse; to abuse; 滥用职权 [lan4 yong4 zhi2 quan2] abuse of power; 玩忽 [wan2 hu1] to neglect; to not take seriously; 玩忽职守 [wan2 hu1 zhi2 shou3] dereliction of duty; to neglect one's duty; 理工 [li3 gong1] science and engineering as academic subjects; 管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]; 职守 [zhi2 shou3] duty; responsibility; post; 职权 [zhi2 quan2] authority; power; 舞弊 [wu3 bi4] to engage in fraud
近几年来，新闻单位贯彻《中国新闻工作者职业道德准则》，贯彻中宣部、新闻出版署关于加强新闻队伍职业道德建设、禁止有偿新闻的通知精神，收到了良好的效果。	0:近几年 1:几年/几年来 2:年来 5:新闻 7:单位 9:贯彻 12:中国 14:新闻/新闻工作者 16:工作/工作者 17:作者 19:职业 21:道德 23:准则 27:贯彻 29:中宣部 33:新闻 34:闻出 35:出版 38:关于 40:加强 42:新闻 44:队伍 46:职业 48:道德 50:建设 53:禁止 55:有偿 57:新闻 60:通知 62:精神 65:收到 66:到了 68:良好 71:效果	作者 [zuo4 zhe3] author; writer; 几年 [ji3 nian2] a few years; several years / how many years?; 几年来 [ji3 nian2 lai2] for the past several years; 出版 [chu1 ban3] to publish; 到了 [dao4 liao3] at last; finally; in the end; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作者 [gong1 zuo4 zhe3] worker; 年来 [nian2 lai2] in recent years; 收到 [shou1 dao4] to receive; 新闻 [xin1 wen2] news / CL:條|条[tiao2],個|个[ge4]; 新闻工作者 [xin1 wen2 gong1 zuo4 zhe3] journalist; 近几年 [jin4 ji3 nian2] in recent years; 闻出 [wen2 chu1] to identify or detect by smell
在此情况下，这次会晤对于在睦邻友好和相互信任基础上扩大和加强多边对话具有重大意义。	0:在此 2:情况 8:会晤 10:对于 13:睦邻 15:友好 18:相互 19:互信 20:信任 22:基础 25:扩大 26:大和 28:加强 30:多边 32:对话 34:具有 36:重大 37:大意 38:意义	互信 [hu4 xin4] mutual trust; 信任 [xin4 ren4] to trust; to have confidence in; 大和 [Da4 he2] Yamato; Daiwa (Japanese proper name); 大意 [da4 yi4] general idea; main idea | [da4 yi5] careless; 意义 [yi4 yi4] sense; meaning / significance; importance / CL:個|个[ge4]; 扩大 [kuo4 da4] to expand; to enlarge; to broaden; 相互 [xiang1 hu4] each other; mutual; 重大 [zhong4 da4] great; important; major; significant
当然，说领导干部的兴趣爱好不是小事，绝不是反对和剥夺领导干部有自己的兴趣爱好，因为毫无兴趣爱好的生活是枯燥无味的。	0:当然 4:领导 6:干部 9:兴趣 11:爱好 12:好不 13:不是 15:小事 18:绝不 19:不是 21:反对 24:剥夺 26:领导 28:干部 31:自己 34:兴趣 36:爱好 39:因为 41:毫无 43:兴趣 45:爱好 48:生活 51:枯燥/枯燥无味 53:无味	不是 [bu4 shi4] no; is not; not | [bu4 shi5] fault; blame; 好不 [hao3 bu4] not at all ... / how very ...; 无味 [wu2 wei4] flavorless; unpalatable / odorless / dull; uninteresting; 枯燥 [ku1 zao4] dry and dull; uninteresting; tedious; 枯燥无味 [ku1 zao4 wu2 wei4] tedious; dreary; 爱好 [ai4 hao4] to like; hobby; interest / CL:個|个[ge4]; 绝不 [jue2 bu4] in no way; not in the least; absolutely not
５月９日至２２日，在内蒙古的锡盟正蓝旗境内，遥感与航空摄影考古中心对元上都、元代墓葬等在航拍中发现的遗址进行了一次全面的定位，确定了埋在地下的太庙、钟鼓楼、街道等的确切位置，与１３世纪意大利旅行家马可波罗在书中记载的繁荣景观相符。	3:日至 9:在内 10:内蒙/内蒙古 11:蒙古 16:正蓝旗 19:境内 22:遥感 25:航空 27:摄影 29:考古 31:中心 35:上都 38:元代 40:墓葬 44:航拍 47:发现 50:遗址 52:进行 55:一次 57:全面 58:面的 60:定位 63:确定 67:在地/在地下 68:地下 75:鼓楼 78:街道 81:的确 82:确切 84:位置 90:世纪 92:意大利 95:旅行 96:行家 97:家马 100:波罗 105:记载 108:繁荣 109:荣景 110:景观 112:相符	全面 [quan2 mian4] comprehensive; all-around; overall; 内蒙 [Nei4 meng3] see 內蒙古自治區|内蒙古自治区[Nei4 meng3 gu3 Zi4 zhi4 qu1]; 内蒙古 [Nei4 meng3 gu3] see 內蒙古自治區|内蒙古自治区[Nei4 meng3 gu3 Zi4 zhi4 qu1]; 在内 [zai4 nei4] included; among them; 在地 [zai4 di4] (Tw) local; native (from Taiwanese 在地, Tai-lo pr. [tsāi-...; 在地下 [zai4 di4 xia4] underground; 地下 [di4 xia4] underground; subterranean / covert; 家马 [jia1 ma3] domestic horse; 旅行 [lu:3 xing2] to travel; journey / CL:趟[tang4],次[ci4]; 景观 [jing3 guan1] landscape; 的确 [di2 que4] really; indeed; 确切 [que4 qie4] definite; exact; precise; 繁荣 [fan2 rong2] prosperous; booming; 荣景 [rong2 jing3] period of prosperity; 蒙古 [Meng3 gu3] Mongolia; 行家 [hang2 jia1] connoisseur; expert; veteran; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
本报贵阳２月１５日电贵州省罗甸县大关村人，苦干１２年，用双手劈开千古石，抠出万年土，在嶙峋乱石中砌出近千亩高标准稻田，实现人均基本农田０.８亩，人均收入从４０元增加到８５０元，人均口粮从１３０公斤增加到４１０公斤，在贵州极贫的“两山”地区（麻山、瑶山）中率先摆脱了贫困。	0:本报 2:贵阳 8:日电 10:贵州/贵州省 13:罗甸/罗甸县 16:大关 21:苦干 28:双手 30:劈开 32:千古 38:万年 43:嶙峋 45:乱石 54:标准 56:稻田 59:实现 61:人均 63:基本 65:农田 72:人均 74:收入 80:增加 88:人均 90:口粮 96:公斤 98:增加 104:公斤 108:贵州 117:地区 120:麻山 127:率先 129:摆脱 132:贫困	罗甸 [Luo2 dian4] see 羅甸縣|罗甸县[Luo2 dian4 Xian4]; 罗甸县 [Luo2 dian4 Xian4] Luodian, a county in Qiannan Buyei and Miao Autonomous Pr...; 贵州 [Gui4 zhou1] see 貴州省|贵州省[Gui4 zhou1 Sheng3]; 贵州省 [Gui4 zhou1 Sheng3] Guizhou Province, capital Guiyang 貴陽市|贵阳市[Gui4 yang2 Shi4...
因此，我们在荧屏上，感受到的是有思想的艺术和有艺术的思想，而非空洞说教的思想和孤芳自赏的艺术。	0:因此 3:我们 6:荧屏 10:感受 11:受到 16:思想 19:艺术 23:艺术 26:思想 30:非空 31:空洞 33:说教 36:思想 39:孤芳自赏 44:艺术	受到 [shou4 dao4] to receive; to be subjected to; 感受 [gan3 shou4] to feel; to experience; feeling; impression; 空洞 [kong1 dong4] cavity / empty; vacuous; 非空 [fei1 kong1] (math.) (of a set) non-empty; (computing) (of a data stru...
领导班子的公正廉洁，赢得了全段干部职工的拥护，全段上下政令畅通，干群拧成一股绳，促生产保安全的积极性空前高涨，实现了安全生产１７００天，获得了铁道部“建线先进集体”的荣誉称号和铁道部“火车头”奖杯。	0:领导 2:班子 5:公正 7:廉洁 10:赢得 11:得了 15:干部 17:职工 20:拥护 25:上下 27:政令 29:畅通 32:干群 34:拧成一股绳 41:生产 43:保安 44:安全 47:积极/积极性 48:极性 50:空前 52:高涨 55:实现 58:安全 60:生产 68:获得 69:得了 71:铁道/铁道部 77:先进/先进集体 79:集体 83:荣誉 85:称号 88:铁道/铁道部 92:火车/火车头 96:奖杯	保安 [bao3 an1] to ensure security; public security / security guard; 先进 [xian1 jin4] sophisticated; advanced (technology etc) / meritorious; exemplary (deeds etc); 先进集体 [xian1 jin4 ji2 ti3] (official accolade) pace-setting team; exemplary group; 安全 [an1 quan2] safe; safety; security; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 极性 [ji2 xing4] polarity; polarized; 火车 [huo3 che1] train / CL:列[lie4],節|节[jie2],班[ban1],趟[tang4]; 火车头 [huo3 che1 tou2] locomotive; train engine; 积极 [ji1 ji2] active; positive; proactive; 积极性 [ji1 ji2 xing4] zeal; initiative; enthusiasm; 获得 [huo4 de2] to obtain; to receive; to get; 赢得 [ying2 de2] to win; to gain; 铁道 [tie3 dao4] railway line; rail track; 铁道部 [Tie3 dao4 bu4] Ministry of Railways (MOR), disbanded in 2013 with its re...; 集体 [ji2 ti3] collective; as a group
