sentence	spans	defs
澳大利亚码头装卸一直由海运工人工会独家垄断，数十年来效率低下，成本高昂，冗员太多而服务质量颇差，海内外客户怨声载道，严重影响了澳大利亚进出口业和国际竞争力。	0:澳大利亚 4:码头 6:装卸 8:一直 11:海运 13:工人 14:人工 15:工会 17:独家 19:垄断 24:年来 26:效率 28:低下 31:成本 33:高昂 36:冗员 41:服务/服务质量 43:质量 48:海内/海内外 49:内外 51:客户 53:怨声/怨声载道 55:载道 58:严重 59:重影 60:影响 63:澳大利亚 67:进出/进出口 68:出口 72:国际 74:竞争/竞争力	严重 [yan2 zhong4] grave; serious; severe; critical; 人工 [ren2 gong1] artificial / manpower; manual work; 内外 [nei4 wai4] inside and outside; domestic and foreign / approximately; about; 出口 [chu1 kou3] an exit / to speak / to export / (of a ship) to leave port / CL:個|个[ge4]; 工人 [gong1 ren2] worker / CL:個|个[ge4],名[ming2]; 工会 [gong1 hui4] labor union; trade union / CL:個|个[ge4]; 影响 [ying3 xiang3] influence; effect; to affect / CL:股[gu3]; 怨声 [yuan4 sheng1] wail; lament; voice of complaint; 怨声载道 [yuan4 sheng1 zai4 dao4] complaints rise all around; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 服务质量 [fu2 wu4 zhi4 liang4] quality of service; 海内 [hai3 nei4] the whole world; throughout the land; 海内外 [hai3 nei4 wai4] domestic and international; at home and abroad; 竞争 [jing4 zheng1] to compete; competition; 竞争力 [jing4 zheng1 li4] competitiveness; 质量 [zhi4 liang4] (physics) mass / quality; 载道 [zai4 dao4] to fill the road (also fig. clamor, cries of complaint) / to convey ideas or morals; 进出 [jin4 chu1] to enter or exit; to go through; 进出口 [jin4 chu1 kou3] importation and exportation; import-export / access point; opening that serves as an entrance or exit; 重影 [chong2 ying3] overlapping images; double vision
他略加思索后回答说：“一方面要有法律保障和政府财政支持，另一方面要少花钱多办事。”	3:思索 6:回答 11:一方/一方面 12:方面 14:要有 16:法律 18:保障 20:和政 21:政府 23:财政 25:支持 28:另一/另一方面 29:一方/一方面 30:方面 34:花钱 37:办事	一方 [yi1 fang1] one side; one party / area; region; 一方面 [yi1 fang1 mian4] on the one hand; 另一 [ling4 yi1] another; the other; 另一方面 [ling4 yi1 fang1 mian4] on the other hand; another aspect; 和政 [He2 zheng4] see 和政縣|和政县[He2 zheng4 Xian4]; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]
中国运载火箭技术研究院朴龙奎研究员新近研制成功的初期火灾自动灭火系统，不需电力、人力，在水流力和气动力的作用下以水、泡沫、惰性气体进行灭火，可望全面取代现有的火灾灭火系统。	0:中国 1:国运 2:运载/运载火箭 4:火箭 6:技术 8:研究/研究院 14:研究/研究员 17:新近 19:研制 20:制成 21:成功 24:初期 26:火灾 28:自动 30:灭火 32:系统 37:电力 40:人力 44:水流 47:和气 48:气动 49:动力 52:作用 58:泡沫 61:惰性/惰性气体 63:气体 65:进行 67:灭火 70:可望 72:全面 74:取代 76:现有 77:有的 79:火灾 81:灭火 83:系统	中国 [Zhong1 guo2] China; 制成 [zhi4 cheng2] to manufacture; to produce; 动力 [dong4 li4] motive power / (fig.) motivation; impetus; 和气 [he2 qi5] friendly; amiable; 国运 [guo2 yun4] fate of the nation; 惰性 [duo4 xing4] inert (chemistry) / apathy; laziness / inertia; 惰性气体 [duo4 xing4 qi4 ti3] inert gas; noble gas; 成功 [Cheng2 gong1] Chenggong or Chengkung town in Taitung County 臺東縣|台东县[Tai... | [cheng2 gong1] to succeed; success; successful; 有的 [you3 de5] some (who are...); some (exist); 气体 [qi4 ti3] gas (i.e. gaseous substance); 气动 [qi4 dong4] pneumatic; 火箭 [huo3 jian4] rocket / CL:枚[mei2]; 现有 [xian4 you3] currently existing or available; 研制 [yan2 zhi4] to research and manufacture; to research and to develop; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究员 [yan2 jiu1 yuan2] researcher; 研究院 [yan2 jiu1 yuan4] research institute; academy; 运载 [yun4 zai4] to transport; to carry (goods, materials or people); 运载火箭 [yun4 zai4 huo3 jian4] carrier rocket
英之杰讲座教授基金为１００万元，基金的利息用于资助一名杰出的北京大学中国经济研究中心现任或即将来中心工作的教授进行经济发展、国际贸易及金融方面的研究，也可作为教授工资补助。	3:讲座 5:教授 7:基金 16:基金 19:利息 21:用于 23:资助 27:杰出 30:北京/北京大学 32:大学 34:中国 36:经济 38:研究/研究中心 40:中心 42:现任 45:即将 46:将来 48:中心 50:工作 53:教授 55:进行 56:行经 57:经济/经济发展 59:发展 62:国际/国际贸易 64:贸易 67:金融 69:方面 70:面的 72:研究 76:可作 77:作为 79:教授 81:工资 83:补助	中心 [zhong1 xin1] center; heart; core; 作为 [zuo4 wei2] conduct; deed; accomplishment / as; in the capacity of / to regard as; to view as; 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京大学 [Bei3 jing1 Da4 xue2] Peking University; 即将 [ji2 jiang1] about to; on the point of; soon; 发展 [fa1 zhan3] development; to develop; to grow; 可作 [ke3 zuo4] can be used for; 国际 [guo2 ji4] international; 国际贸易 [guo2 ji4 mao4 yi4] international trade; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 将来 [jiang1 lai2] in the future; the future / CL:個|个[ge4]; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究中心 [yan2 jiu1 zhong1 xin1] research center; 经济 [jing1 ji4] economy; economic; 经济发展 [jing1 ji4 fa1 zhan3] economic development; 行经 [xing2 jing1] to pass by / menstruation; 贸易 [mao4 yi4] (commercial) trade / CL:個|个[ge4]; 进行 [jin4 xing2] to proceed; to carry out / (of an army etc) to be on the march; to advance; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
他说，三中全会以后，我们恢复了实事求是的思想路线，这个构想就是根据中国的实际情况提出来的。	3:三中全会 5:全会 7:以后 10:我们 12:恢复 15:实事/实事求是 17:求是 18:是的 20:思想 22:路线 25:这个 27:构想 29:就是 31:根据 33:中国 36:实际/实际情况 38:情况 40:提出 41:出来	三中全会 [San1 Zhong1 Quan2 hui4] third plenum of a national congress of the Chinese Commun...; 全会 [quan2 hui4] plenary session (at a conference) / CL:屆|届[jie4]; 出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 实事 [shi2 shi4] fact; actual or practical matter; 实事求是 [shi2 shi4 qiu2 shi4] to be practical and realistic; 实际 [shi2 ji4] reality; actual; practical; 实际情况 [shi2 ji4 qing2 kuang4] actual situation; reality; 情况 [qing2 kuang4] circumstances; state of affairs; situation / CL:個|个[ge4],種|种[zhong3]; 提出 [ti2 chu1] to raise; to propose; to put forward / to withdraw (cash); 是的 [shi4 de5] yes, that's right / variant of 似的[shi4 de5]; 求是 [qiu2 shi4] to seek the truth
据工地负责人介绍，党员的先锋模范作用在工人中产生了良好的效应，大家的积极性很高，人心也齐。	1:工地 3:负责/负责人 6:介绍 9:党员 12:先锋 14:模范 16:作用 19:工人 20:人中 21:中产 22:产生 25:良好 28:效应 31:大家 32:家的 34:积极/积极性 35:极性 40:人心	中产 [zhong1 chan3] middle class; bourgeois; 产生 [chan3 sheng1] to arise; to produce; to bring about; 人中 [ren2 zhong1] philtrum; the Renzhong acupuncture point; 大家 [da4 jia1] everyone / influential family / great expert; 家的 [jia1 de5] (old) wife; 工人 [gong1 ren2] worker / CL:個|个[ge4],名[ming2]; 极性 [ji2 xing4] polarity; polarized; 积极 [ji1 ji2] active; positive; proactive; 积极性 [ji1 ji2 xing4] zeal; initiative; enthusiasm; 负责 [fu4 ze2] to be responsible for; to be in charge of; to bear respon... / conscientious; 负责人 [fu4 ze2 ren2] person in charge
法国队似有神助，好像正在应验马拉多纳上周五在巴黎说的一句话，“这次世界杯是为法国人办的”。	0:法国 1:国队 8:好像 10:正在 12:应验 14:马拉/马拉多纳 18:上周 19:周五 22:巴黎 26:一句/一句话 33:世界/世界杯 38:法国/法国人 39:国人	一句 [yi1 ju4] a line of verse; a sentence; 一句话 [yi1 ju4 hua4] in a word; in short; 上周 [shang4 zhou1] last week; 世界 [shi4 jie4] world / CL:個|个[ge4]; 世界杯 [Shi4 jie4 bei1] World Cup; 周五 [Zhou1 wu3] Friday; 国人 [guo2 ren2] compatriots; fellow countrymen; 国队 [guo2 dui4] national team; 法国 [Fa3 guo2] France; 法国人 [Fa3 guo2 ren2] French person; 马拉 [Ma3 la1] Marat (name); 马拉多纳 [Ma3 la1 duo1 na4] Diego Maradona (1960–2020), Argentine footballer
许多孩子用零用钱买零食吃了，还有相当一部分孩子用零用钱玩电子游戏机，不但花钱花时间，还耽误了学习。	0:许多 2:孩子 5:零用/零用钱 6:用钱 9:零食 14:还有 16:相当 18:一部分 19:部分 21:孩子 24:零用/零用钱 25:用钱 28:电子/电子游戏 30:游戏/游戏机 34:不但 36:花钱 38:花时间 39:时间 43:耽误 46:学习	一部分 [yi1 bu4 fen5] portion; part of; subset; 时间 [shi2 jian1] time; 游戏 [you2 xi4] game; to play / CL:場|场[chang3]; 游戏机 [you2 xi4 ji1] video game machine; console; 用钱 [yong4 qian2] to spend money | [yong4 qian5] variant of 佣錢|佣钱[yong4 qian5]; 电子 [dian4 zi3] electronic / electron (particle physics); 电子游戏 [dian4 zi3 you2 xi4] computer and video games; 花时间 [hua1 shi2 jian1] to spend time; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]; 零用 [ling2 yong4] pocket money; incidental expenses; 零用钱 [ling2 yong4 qian2] pocket money; allowance
在信息技术革命的推动下，信息产业正在全世界范围内由先导产业逐渐变为主导产业，并将发展为最大的产业。	1:信息/信息技术 3:技术 5:革命 8:推动 12:信息 14:产业 16:正在 18:全世界 19:世界 21:范围 25:先导 27:产业 29:逐渐 30:渐变 31:变为 32:为主 33:主导 35:产业 40:发展 46:产业	世界 [shi4 jie4] world / CL:個|个[ge4]; 为主 [wei2 zhu3] to rely mainly on; to prioritize; 主导 [zhu3 dao3] leading; dominant; to lead; to dominate; 信息 [xin4 xi1] information; news; message; 信息技术 [xin4 xi1 ji4 shu4] information technology; IT; 全世界 [quan2 shi4 jie4] worldwide; the entire world; 变为 [bian4 wei2] to change into; 技术 [ji4 shu4] technology; technique; skill / CL:門|门[men2],種|种[zhong3],項|项[xiang4]; 渐变 [jian4 bian4] gradual change / (graphic design) gradient; 逐渐 [zhu2 jian4] gradually
大量的减税让利，对国有企业的发展无疑起到了重要作用，但好些国有企业依然困难重重，并没有取得令人满意的成效。	0:大量 3:减税 5:让利 9:国有/国有企业 11:企业 14:发展 16:无疑 18:起到 19:到了 21:重要 23:作用 27:好些 29:国有/国有企业 31:企业 33:依然 35:困难 37:重重 41:没有 43:取得 44:得令 45:令人/令人满意 47:满意 50:成效	令人 [ling4 ren2] to cause one to; to make one; 令人满意 [ling4 ren2 man3 yi4] satisfying; satisfactory; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 到了 [dao4 liao3] at last; finally; in the end; 取得 [qu3 de2] to acquire; to get; to obtain; 国有 [guo2 you3] state-owned; nationalized; 国有企业 [guo2 you3 qi3 ye4] state-owned enterprise; 得令 [de2 ling4] to follow orders; roger!; 满意 [man3 yi4] satisfied; pleased; 起到 [qi3 dao4] (in an expression of the form 起到[qi3 dao4] + … + 作用[zuo4 ...
