sentence	spans	defs
在第一轮比赛中，中国队以２２１环比２０９环淘汰了西班牙队。	1:第一/第一轮 2:一轮 4:比赛 8:中国 9:国队 15:环比 21:淘汰 24:西班牙	一轮 [yi1 lun2] first round or stage (of a match, election, talks, planne...; 中国 [Zhong1 guo2] China; 国队 [guo2 dui4] national team; 第一 [di4 yi1] first; foremost; 第一轮 [di4 yi1 lun2] first round (of match, or election)
植物之所以很难在沙漠地区活得更长，是因为它在缺水环境下难以进行光合作用，导致养分不足。	0:植物 2:之所以 3:所以 8:沙漠 10:地区 18:因为 22:缺水 24:环境 27:难以 29:进行 31:光合/光合作用 32:合作 33:作用 36:导致 38:养分 40:不足	之所以 [zhi1 suo3 yi3] the reason why; 作用 [zuo4 yong4] to act on; function; effect / purpose; intent / (suffix) -ation, -tion etc, as in 抑制作用[yi4 zhi4 zuo4 yong...; 光合 [guang1 he2] photosynthesis; 光合作用 [guang1 he2 zuo4 yong4] photosynthesis; 合作 [he2 zuo4] to cooperate; to collaborate; to work together; 所以 [suo3 yi3] therefore; so; as a result / the reason why
而能与美元分庭抗礼的欧元，自然会是各国为减少对美元的依赖、促使外汇储备多样化和国际支付手段多元化的首要选择。	3:美元 5:分庭抗礼 7:抗礼 10:欧元 13:自然 17:各国 20:减少 22:对美 23:美元 26:依赖 29:促使 31:外汇/外汇储备 33:储备 35:多样/多样化 39:国际 41:支付 43:手段 45:多元/多元化 49:首要 51:选择	储备 [chu3 bei4] to store up; reserves; 分庭抗礼 [fen1 ting2 kang4 li3] to rival as equals; 外汇 [wai4 hui4] foreign (currency) exchange; 外汇储备 [wai4 hui4 chu3 bei4] foreign-exchange reserves; 多元 [duo1 yuan2] poly-; multi-; multielement / multivariate (math.); 多元化 [duo1 yuan2 hua4] diversification; pluralism; to diversify; 多样 [duo1 yang4] diverse; diversity; manifold; 多样化 [duo1 yang4 hua4] diversification; to diversify; 对美 [dui4 Mei3] (policy etc) towards America; 抗礼 [kang4 li3] to treat as equals; not to stand on ceremony; 美元 [mei3 yuan2] American dollar; US dollar
“那阵子，条件虽艰苦，可大家热情高着呢，什么活都抢着干，谁都争着多作贡献。	1:那阵/那阵子 2:阵子 5:条件 8:艰苦 12:大家 14:热情 17:着呢 20:什么 34:贡献	那阵 [na4 zhen4] at that time; then; 那阵子 [na4 zhen4 zi5] at that time; then; 阵子 [zhen4 zi5] period of time
这要求我们遇事多换位思考，从群众的所思、所盼、所急出发，来考虑我们的工作。	1:要求 3:我们 8:换位/换位思考 10:思考 14:群众 17:所思 25:出发 29:考虑 31:我们 34:工作	思考 [si1 kao3] to reflect on; to ponder; 换位 [huan4 wei4] to swap places / (logic) conversion / (car maintenance) to rotate (tires); 换位思考 [huan4 wei4 si1 kao3] to put oneself in sb else’s shoes
老资格的教练、法国人樊尚曾在喀麦隆执教，他称赞“日本人踢球让人感到赏心悦目，只是在球门前缺乏有效性”。	0:老资格 1:资格 4:教练 7:法国/法国人 8:国人 14:喀麦隆 17:执教 21:称赞 24:日本/日本人 25:本人 31:感到 33:赏心悦目 38:只是 41:球门 42:门前 44:缺乏 46:有效/有效性	国人 [guo2 ren2] compatriots; fellow countrymen; 日本 [Ri4 ben3] Japan; 日本人 [Ri4 ben3 ren2] Japanese person or people; 有效 [you3 xiao4] effective; valid; in effect; 有效性 [you3 xiao4 xing4] validity; 本人 [ben3 ren2] oneself; the person concerned; 法国 [Fa3 guo2] France; 法国人 [Fa3 guo2 ren2] French person; 球门 [qiu2 men2] goalmouth (in soccer); 老资格 [lao3 zi1 ge2] veteran; 资格 [zi1 ge2] qualifications / seniority; 门前 [men2 qian2] in front of the door
先进企业代表：邯郸钢铁集团有限责任公司董事长刘汉章、中设江苏机械设备进出口集团公司总裁陆秀洲、铁道部第五工程局局长黄政球、湖南省公路桥梁建设总公司总经理陈明宪、中国工商银行浙江省分行行长张衢先后在石家庄、南京、贵阳、长沙、杭州分会场发言，介绍了他们的事迹和经验。	0:先进 2:企业 4:代表 7:邯郸 9:钢铁 11:集团 13:有限 15:责任 17:公司 19:董事/董事长 28:江苏 30:机械 32:设备 34:进出/进出口 35:出口 37:集团 39:公司 41:总裁 44:秀洲 47:铁道/铁道部 50:第五 52:工程 55:局长 61:湖南/湖南省 64:公路 65:路桥 66:桥梁 68:建设 70:总公司 71:公司 73:总经理 74:经理 80:中国/中国工商银行 82:工商/工商银行 84:银行 86:浙江/浙江省 88:省分 89:分行 91:行长 95:先后 98:石家庄 102:南京 105:贵阳 108:长沙 111:杭州 113:分会/分会场 114:会场 116:发言 119:介绍 122:他们 125:事迹 128:经验	中国 [Zhong1 guo2] China; 中国工商银行 [Zhong1 guo2 Gong1 shang1 Yin2 hang2] Industrial and Commercial Bank of China (ICBC); 会场 [hui4 chang3] meeting place; gathering place / CL:個|个[ge4]; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 公路 [gong1 lu4] highway; road / CL:條|条[tiao2]; 出口 [chu1 kou3] an exit / to speak / to export / (of a ship) to leave port / CL:個|个[ge4]; 分会 [fen1 hui4] branch; 分会场 [fen1 hui4 chang3] sub-venues; 分行 [fen1 hang2] branch of a bank or store; 工商 [gong1 shang1] industry and commerce; 工商银行 [Gong1 Shang1 Yin2 hang2] Industrial and Commercial Bank of China; 总公司 [zong3 gong1 si1] parent company; head office; 总经理 [zong3 jing1 li3] general manager; CEO; 桥梁 [qiao2 liang2] bridge (lit. and fig.); 浙江 [Zhe4 jiang1] see 浙江省[Zhe4 jiang1 Sheng3]; 浙江省 [Zhe4 jiang1 Sheng3] Zhejiang Province, capital Hangzhou 杭州市[Hang2 zhou1 Shi4]...; 湖南 [Hu2 nan2] see 湖南省[Hu2 nan2 Sheng3]; 湖南省 [Hu2 nan2 Sheng3] Hunan Province, capital Changsha 長沙市|长沙市[Chang2 sha1 Shi4...; 省分 [sheng3 fen4] variant of 省份[sheng3 fen4]; 经理 [jing1 li3] manager; director / CL:個|个[ge4],位[wei4],名[ming2]; 董事 [dong3 shi4] board member; 董事长 [dong3 shi4 zhang3] chairman of the board of directors; 路桥 [Lu4 qiao2] Luqiao district of Taizhou city 台州市[Tai1 zhou1 shi4], Zhe... | [lu4 qiao2] road bridge; 进出 [jin4 chu1] to enter or exit; to go through; 进出口 [jin4 chu1 kou3] importation and exportation; import-export / access point; opening that serves as an entrance or exit; 铁道 [tie3 dao4] railway line; rail track; 铁道部 [Tie3 dao4 bu4] Ministry of Railways (MOR), disbanded in 2013 with its re...; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]
他小时候经常在家乡破烂的小学校门口徘徊，盼望自己将来有机会上学，但终未如愿。	1:小时/小时候 2:时候 4:经常 6:在家 7:家乡 9:破烂 12:小学 13:学校 15:门口 17:徘徊 20:盼望 22:自己 24:将来 26:有机 27:机会 29:上学 35:如愿	在家 [zai4 jia1] to be at home; to be in / (Buddhism etc) to remain a layman (as opposed to becoming...; 学校 [xue2 xiao4] school / CL:所[suo3]; 家乡 [jia1 xiang1] hometown; native place / CL:個|个[ge4]; 小学 [xiao3 xue2] elementary school; primary school; 小时 [xiao3 shi2] hour / CL:個|个[ge4]; 小时候 [xiao3 shi2 hou5] in one's childhood; 时候 [shi2 hou5] time; moment; period; 有机 [you3 ji1] organic; 机会 [ji1 hui4] opportunity; chance; occasion / CL:個|个[ge4]
有人说，香港目前经济状况不好，今年第一季度本地生产总值出现负增长，股市、楼市下跌，失业率上升，说保持稳定还可以，说繁荣似乎不切实际。	0:有人 4:香港 6:目前 8:经济/经济状况 10:状况 12:不好 15:今年 17:第一/第一季度 19:季度 21:本地 23:生产/生产总值 25:总值 27:出现 29:负增长 30:增长 33:股市 36:楼市 38:下跌 41:失业/失业率 44:上升 48:保持 50:稳定 53:可以 57:繁荣 59:似乎 61:不切实际 62:切实 63:实际	不切实际 [bu4 qie4 shi2 ji4] unrealistic; impractical; 切实 [qie4 shi2] practical; realistic; earnestly; 增长 [zeng1 zhang3] to grow; to increase; 失业 [shi1 ye4] unemployment; to lose one's job; 失业率 [shi1 ye4 lu:4] unemployment rate; 季度 [ji4 du4] quarter of a year / season (sports); 实际 [shi2 ji4] reality; actual; practical; 总值 [zong3 zhi2] total value; 状况 [zhuang4 kuang4] condition; state; situation / CL:個|个[ge4]; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 生产总值 [sheng1 chan3 zong3 zhi2] gross domestic product; total output value; 第一 [di4 yi1] first; foremost; 第一季度 [di4 yi1 ji4 du4] first quarter (of financial year); 经济 [jing1 ji4] economy; economic; 经济状况 [jing1 ji4 zhuang4 kuang4] economic situation; 负增长 [fu4 zeng1 zhang3] negative growth; recession
更令人称奇的是，有一棵五百年的木瓜树，枝杈纠结扭曲，就像热恋中的情人，紧密地搂抱在一起，难分难舍。	1:令人 2:人称 12:百年 15:木瓜 21:纠结 23:扭曲 28:热恋 30:中的 32:情人 35:紧密 38:搂抱 40:在一起 41:一起 44:难分难舍	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 人称 [ren2 cheng1] person (first person, second person etc in grammar) / called; known as; 令人 [ling4 ren2] to cause one to; to make one; 在一起 [zai4 yi1 qi3] together
