sentence	spans	defs
华云当时二十多岁，兴趣广泛，才华初露，尽管由于众所周知的历史原因，她的家境颇艰，但她能不畏艰辛，锲而不舍，由画及书，由书及印，越难越进，她今日的成功完全是得力于往日的坚毅。	2:当时 4:二十/二十多 9:兴趣 11:广泛 14:才华 16:初露 19:尽管 21:由于 23:众所周知 25:周知 28:历史 30:原因 35:家境 43:不畏 45:艰辛 48:锲而不舍 50:不舍 69:今日 72:成功 74:完全 77:得力 80:往日 83:坚毅	不舍 [bu4 she3] reluctant to part with (sth or sb); unwilling to let go of; 二十 [er4 shi2] twenty; 20; 二十多 [er4 shi2 duo1] over 20; 众所周知 [zhong4 suo3 zhou1 zhi1] (idiom) as everyone knows / variant of 眾所周知|众所周知[zhong4 suo3 zhou1 zhi1]; 周知 [zhou1 zhi1] well known; 锲而不舍 [qie4 er2 bu4 she3] to persevere; unflagging efforts
据此间报纸援引伦敦《金融时报》２４日的说法，英德两家宇航集团将要合并，这使法国感到威胁，迫使它作出了上述决策。	0:据此 1:此间 3:报纸 5:援引 7:伦敦 10:金融/金融时报 12:时报 19:说法 22:英德 26:宇航 28:集团 30:将要 32:合并 37:法国 39:感到 41:威胁 44:迫使 47:作出 50:上述 52:决策	据此 [ju4 ci3] accordingly; in view of the above; 时报 [Shi2 bao4] "Times" (newspaper, e.g. New York Times); 此间 [ci3 jian1] here; this place; 金融 [jin1 rong2] finance; banking; financial; 金融时报 [Jin1 rong2 Shi2 bao4] Financial Times
不久前，武汉市统计局准备组织２００余人到海口、成都参加培训班，武汉市中级人民法院准备组织一批离休干部通过旅行社公费到香港等地观光，市委发现后，及时予以制止，并对有关责任人提出严肃批评。	0:不久/不久前 4:武汉/武汉市 7:统计 10:准备 12:组织 20:海口 23:成都 25:参加 27:培训/培训班 31:武汉/武汉市 34:中级 36:人民/人民法院 37:民法 38:法院 40:准备 42:组织 46:离休 48:干部 50:通过 52:旅行/旅行社 55:公费 58:香港 62:观光 65:市委 67:发现 71:及时 73:予以 75:制止 80:有关 82:责任/责任人 83:任人 85:提出 87:严肃 89:批评	不久 [bu4 jiu3] soon; before long; 不久前 [bu4 jiu3 qian2] not long ago; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民法院 [ren2 min2 fa3 yuan4] people's court of law; 任人 [ren4 ren2] to appoint (sb to a post); 培训 [pei2 xun4] to train; to cultivate; 培训班 [pei2 xun4 ban1] training class; 旅行 [lu:3 xing2] to travel; journey / CL:趟[tang4],次[ci4]; 旅行社 [lu:3 xing2 she4] travel agency; 武汉 [Wu3 han4] see 武漢市|武汉市[Wu3 han4 Shi4]; 武汉市 [Wu3 han4 Shi4] Wuhan, sub-provincial city and capital of Hubei Province ...; 民法 [min2 fa3] civil law; 法院 [fa3 yuan4] court of law; 责任 [ze2 ren4] responsibility; duty / blame / CL:個|个[ge4]; 责任人 [ze2 ren4 ren2] responsible person; coordinator
旁听了此次审理的法制日报社记者杜萌说，作为一名法制新闻工作者，感到这种直播方式非常好，表明国家对保护知识产权十分重视，突出强调了司法审判工作的公开性，对加快司法改革是一个极有力的促进。	0:旁听 3:此次 5:审理 8:法制/法制日报 10:日报 11:报社 13:记者 19:作为 23:法制 25:新闻/新闻工作者 27:工作/工作者 28:作者 31:感到 33:这种 35:直播 37:方式 39:非常 43:表明 45:国家 48:保护 50:知识/知识产权 52:产权 54:十分 56:重视 59:突出 61:强调 64:司法 66:审判 68:工作 71:公开 76:加快 78:司法 80:改革 83:一个 86:有力 89:促进	产权 [chan3 quan2] property right; 作者 [zuo4 zhe3] author; writer; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作者 [gong1 zuo4 zhe3] worker; 报社 [bao4 she4] newspaper (i.e. a company) / CL:家[jia1]; 新闻 [xin1 wen2] news / CL:條|条[tiao2],個|个[ge4]; 新闻工作者 [xin1 wen2 gong1 zuo4 zhe3] journalist; 日报 [ri4 bao4] daily newspaper; 法制 [fa3 zhi4] legal system and institutions | [Fa3 zhi4] made in France; 法制日报 [Fa3 zhi4 Ri4 bao4] Legal Daily, newspaper published by PRC Ministry of Justice; 知识 [zhi1 shi5] knowledge / intellectual / CL:門|门[men2]; 知识产权 [zhi1 shi5 chan3 quan2] intellectual property rights (law)
但那时在外国人眼中，８０年代的国际空间商业会议，中国人只能带着耳朵来；一家美国卫星公司对我们的开场白是“谈判要先付谈话费”，“等你们拿出一寸厚的建议书时，再来谈”。	1:那时 3:在外 4:外国/外国人 5:国人 7:眼中 12:年代 15:国际 17:空间 19:商业 21:会议 24:中国/中国人 25:国人 27:只能 31:耳朵 35:一家 37:美国 39:卫星 41:公司 44:我们 47:开场/开场白 52:谈判 57:谈话 58:话费 64:你们 66:拿出 72:建议	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 国人 [guo2 ren2] compatriots; fellow countrymen; 在外 [zai4 wai4] outside; excluded; 外国 [wai4 guo2] foreign country; 外国人 [wai4 guo2 ren2] foreigner; 开场 [kai1 chang3] to begin; the beginning of an event; 开场白 [kai1 chang3 bai2] opening remarks; prologue; preamble; 话费 [hua4 fei4] call charge; 谈话 [tan2 hua4] to talk; conversation / CL:次[ci4]
在２０年前这场关系党和国家前途命运的大讨论中，党的新闻工作者、理论工作者、科学工作者等相互支持，密切配合，在邓小平同志等老一辈革命家的领导支持下，顶住沉重的压力，以高度的社会责任感和极大的理论勇气，撰写文章，投入讨论，宣传检验真理的标准只能是社会实践，强调理论与实践的统一是马克思主义的一个最基本的原则，严肃批评“两个凡是”等错误思想及其造成的危害，努力恢复马列主义、毛泽东思想的本来面目，为这场马克思主义教育运动和思想解放运动贡献了自己的力量。	3:年前 7:关系 11:国家 13:前途 15:命运 19:讨论 25:新闻/新闻工作者 27:工作/工作者 28:作者 31:理论 33:工作/工作者 34:作者 37:科学 39:工作/工作者 40:作者 43:相互 45:支持 48:密切 50:配合 54:邓小平 57:同志 60:老一辈 63:革命/革命家 65:家的 67:领导 69:支持 73:顶住 75:沉重 78:压力 82:高度 85:社会 87:责任/责任感 91:极大 94:理论 96:勇气 99:撰写 101:文章 104:投入 106:讨论 109:宣传 111:检验 113:真理 116:标准 118:只能 121:社会 123:实践 126:强调 127:调理 128:理论 131:实践 134:统一 137:马克/马克思/马克思主义 140:主义 143:一个 146:基本 149:原则 152:严肃 154:批评 159:凡是 163:错误 165:思想 167:及其 169:造成 172:危害 175:努力 177:恢复 179:马列/马列主义 181:主义 184:毛泽东/毛泽东思想 187:思想 190:本来/本来面目 192:面目 198:马克/马克思/马克思主义 201:主义 203:教育 205:运动 208:思想 210:解放/解放运动 212:运动 214:贡献 217:自己 220:力量	主义 [zhu3 yi4] -ism; ideology; 作者 [zuo4 zhe3] author; writer; 家的 [jia1 de5] (old) wife; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作者 [gong1 zuo4 zhe3] worker; 强调 [qiang2 diao4] to emphasize; to stress; 思想 [si1 xiang3] thought; thinking; idea / ideology / CL:個|个[ge4]; 新闻 [xin1 wen2] news / CL:條|条[tiao2],個|个[ge4]; 新闻工作者 [xin1 wen2 gong1 zuo4 zhe3] journalist; 本来 [ben3 lai2] originally; at first / of course; it goes without saying; 本来面目 [ben3 lai2 mian4 mu4] (idiom) true colors; true features; original appearance; 毛泽东 [Mao2 Ze2 dong1] Mao Zedong (1893–1976), leader of the Chinese Communist P...; 毛泽东思想 [Mao2 Ze2 dong1 Si1 xiang3] Mao Zedong Thought; 理论 [li3 lun4] theory / to argue / to take notice of / CL:個|个[ge4]; 解放 [jie3 fang4] to liberate; to emancipate; liberation / refers to the Communists' victory over the Nationalists i... / CL:次[ci4]; 解放运动 [jie3 fang4 yun4 dong4] liberation movement; 调理 [tiao2 li3] to nurse; to take care of / to discipline; to educate; to train / to prepare food / (dialect) to make fun of / (medicine) to opsonize; 责任 [ze2 ren4] responsibility; duty / blame / CL:個|个[ge4]; 责任感 [ze2 ren4 gan3] sense of responsibility; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 面目 [mian4 mu4] appearance; facial features; 革命 [ge2 ming4] revolution; to revolt; revolutionary / CL:次[ci4]; 革命家 [ge2 ming4 jia1] a revolutionary; 马克 [Ma3 ke4] Mark (name) | [ma3 ke4] mark (monetary unit); 马克思 [Ma3 ke4 si1] Marx; Karl Marx; 马克思主义 [Ma3 ke4 si1 zhu3 yi4] Marxism; 马列 [Ma3 Lie4] Marx and Lenin; 马列主义 [Ma3 Lie4 zhu3 yi4] Marxism-Leninism
于是，集团毅然决定将自己一分为八，形成“小厂大公司”的母子公司组织结构：集团总部为母公司，是企业的战略决策层；八大子公司是战役指导层，负责项目攻关和资本运作；八个子公司下辖６４家三级企业，是具体的生产和销售者，自主经营，自负盈亏。	0:于是 3:集团 5:毅然 7:决定 10:自己 13:分为 17:形成 22:大公/大公司 23:公司 27:母子 28:子公司 29:公司 31:组织 33:结构 36:集团 38:总部 41:母公司 42:公司 46:企业 49:战略 51:决策 57:子公司 58:公司 61:战役 63:指导 67:负责 69:项目 71:攻关 74:资本 76:运作 80:个子 81:子公司 82:公司 84:下辖 89:三级 91:企业 95:具体 98:生产 101:销售 105:自主 107:经营 110:自负/自负盈亏 112:盈亏	个子 [ge4 zi5] stature; height; size (of a person or object) / (agriculture) bundle of cereal stalks tied together; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 大公 [da4 gong1] grand duke / impartial; 大公司 [da4 gong1 si1] large company; corporation; 子公司 [zi3 gong1 si1] subsidiary company; 母公司 [mu3 gong1 si1] parent company; 母子 [mu3 zi3] mother and child / parent and subsidiary (companies) / principal and interest; 盈亏 [ying2 kui1] profit and loss / waxing and waning; 自负 [zi4 fu4] conceited / to take responsibility; 自负盈亏 [zi4 fu4 ying2 kui1] responsible for one's own profit and losses
目前，军分区、人武部门发动、扶持的民兵个体工商户已有一点五万名，由民兵创办的私营企业达五百家。	0:目前 3:军分区 4:分区 7:人武 9:部门 11:发动 14:扶持 17:民兵 19:个体 21:工商 22:商户 25:有一点 26:一点 29:万名 33:民兵 35:创办 38:私营/私营企业 40:企业 44:百家	一点 [yi1 dian3] a bit; a little bit; (not) the least bit / a point (in a discussion etc) / (calligraphy) dot stroke (、) / one o'clock (abbr. for 一點鍾|一点钟[yi1 dian3 zhong1]); 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 军分区 [jun1 fen1 qu1] military subdistricts; 分区 [fen1 qu1] district; allocated area; 商户 [shang1 hu4] merchant; firm; 工商 [gong1 shang1] industry and commerce; 有一点 [you3 yi1 dian3] a little; somewhat; 私营 [si1 ying2] privately-owned; private; 私营企业 [si1 ying2 qi3 ye4] private business; private enterprise
阿拉法特向穆巴拉克通报说，巴以谈判已走进死胡同，以色列接受美国关于从西岸撤军建议的希望等于零。	0:阿拉/阿拉法特 5:穆巴拉克 6:巴拉克 9:通报 13:巴以 15:谈判 18:走进 20:死胡同 21:胡同 24:以色列 27:接受 29:美国 30:国关 31:关于 36:撤军 38:建议 41:希望 43:等于	关于 [guan1 yu2] pertaining to; concerning; about; 国关 [Guo2 Guan1] abbr. for 國際關係學院|国际关系学院[Guo2 ji4 Guan1 xi4 Xue2 yuan4], University of International Relations, Beijing; 巴拉克 [Ba1 la1 ke4] Barack, Barak, Ballack (name); 死胡同 [si3 hu2 tong4] dead end / blind alley; 穆巴拉克 [Mu4 ba1 la1 ke4] Hosni Mubarak (1928-2020), former Egyptian President and ...; 美国 [Mei3 guo2] United States; USA; US; 胡同 [hu2 tong4] lane; alley / CL:條|条[tiao2] / variant of 胡同[hu2 tong4]; 阿拉 [A1 la1] Allah (Arabic name of God) | [a1 la1] (Wu dialect) I; me; my; we; us; our; 阿拉法特 [A1 la1 fa3 te4] Mohammed Abdel Rahman Abdel Raouf Arafat al-Qudwa al-Huss...
青岛市在国内外的声誉、知名度以及经济地位不断提高，可以说与一批名牌产品和企业的影响有很大关系。	0:青岛/青岛市 4:国内/国内外 5:内外 8:声誉 11:知名/知名度 14:以及 16:经济 18:地位 20:不断 22:提高 25:可以 31:名牌 33:产品 36:企业 39:影响 43:大关 44:关系	关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 内外 [nei4 wai4] inside and outside; domestic and foreign / approximately; about; 国内 [guo2 nei4] domestic; internal to a country / civil; 国内外 [guo2 nei4 wai4] domestic and international; at home and abroad; 大关 [da4 guan1] strategic pass / barrier or mark (i.e. a level considered impressive, usua... / instrument of torture used to break limbs; 知名 [zhi1 ming2] well-known; famous; 知名度 [zhi1 ming2 du4] reputation; public profile; 青岛 [Qing1 dao3] see 青島市|青岛市[Qing1 dao3 Shi4]; 青岛市 [Qing1 dao3 Shi4] Qingdao, sub-provincial city in Shandong Province 山東省|山东省...
