sentence	spans	defs
要大力推广青贮氨化技术，实现粮多、饲草多、畜多、肥多的良性循环。	1:大力 3:推广 5:青贮 9:技术 12:实现 17:饲草 27:良性/良性循环 29:循环	循环 [xun2 huan2] to cycle; to circulate; loop; 良性 [liang2 xing4] positive; virtuous; leading to good consequences / (medicine) benign (tumor etc); 良性循环 [liang2 xing4 xun2 huan2] virtuous cycle (i.e. positive feedback loop)
也许这个例子太“尖端”，代表性不大，不足以服天下父母之心。	0:也许 2:这个 3:个例 4:例子 8:尖端 12:代表/代表性 15:不大 18:不足 19:足以 22:天下 24:父母	不足 [bu4 zu2] insufficient; lacking; inadequate / not worth; cannot; should not; 个例 [ge4 li4] individual case; specific instance; 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 代表性 [dai4 biao3 xing4] representativeness; representative; 例子 [li4 zi5] example; case; instance / CL:個|个[ge4]; 足以 [zu2 yi3] sufficient to; so much so that; 这个 [zhe4 ge5] this
随着青藏高原腹地玉树草原的冰雪逐渐消融，被藏族群众视为吉祥鸟的黑颈鹤纷纷从云贵高原迁回湖泊沼泽地星罗棋布的隆宝滩准备“生儿育女”。	0:随着 2:青藏/青藏高原 4:高原 6:腹地 8:玉树 10:草原 13:冰雪 15:逐渐 17:消融 21:藏族 22:族群 23:群众 25:视为 27:吉祥 31:黑颈鹤 34:纷纷 37:云贵高原 39:高原 43:湖泊 45:沼泽/沼泽地 48:星罗棋布 56:准备 59:生儿育女	云贵高原 [Yun2 Gui4 gao1 yuan2] Yunnan and Guizhou plateau in southwest China, covering e...; 族群 [zu2 qun2] ethnic group; community; 沼泽 [zhao3 ze2] marsh; swamp; wetlands / glade; 沼泽地 [zhao3 ze2 di4] marsh; swamp; everglade; 群众 [qun2 zhong4] the masses; the public; 藏族 [Zang4 zu2] Tibetan ethnic group; 青藏 [Qing1 Zang4] Qinghai and Tibet; 青藏高原 [Qing1 Zang4 gao1 yuan2] Qinghai-Tibetan plateau; 高原 [gao1 yuan2] plateau / CL:片[pian4]
中山市公共汽车公司的每辆公共汽车都挂有一个“红十字”急救箱，公司的员工接受过急救知识培训。	0:中山/中山市 3:公共/公共汽车 5:汽车 7:公司 12:公共/公共汽车 14:汽车 19:一个 22:红十字 23:十字 26:急救/急救箱 30:公司 33:员工 35:接受 36:受过 38:急救 40:知识 42:培训	中山 [Zhong1 shan1] Nakayama (Japanese surname) / see 中山市[Zhong1 shan1 Shi4] / see 中山區|中山区[Zhong1 shan1 Qu1] / see 孫中山|孙中山[Sun1 Zhong1 shan1]; 中山市 [Zhong1 shan1 Shi4] Zhongshan, prefecture-level city in Guangdong Province 廣東...; 公共 [gong1 gong4] public; common; communal; 公共汽车 [gong1 gong4 qi4 che1] bus / CL:輛|辆[liang4],班[ban1]; 十字 [shi2 zi4] cross-shaped; crossroad / crucifix / the character ten; 受过 [shou4 guo4] to take the blame (for sb else); 急救 [ji2 jiu4] emergency treatment; first aid; 急救箱 [ji2 jiu4 xiang1] first-aid kit; 接受 [jie1 shou4] to accept (a suggestion, punishment, bribe etc); to acqui...; 汽车 [qi4 che1] car; automobile / bus / CL:輛|辆[liang4]; 红十字 [Hong2 shi2 zi4] Red Cross
主旋律代表时代精神，表达人类美好感情，内涵丰富，形式多样，为文艺创作提供了广阔天地，理解过窄就不能体现多样化的要求，而且，不是所有的英模都适合拍电影，也不需要把所有的英模都拍成电影。	0:主旋律 1:旋律 3:代表 5:时代 7:精神 10:表达 11:达人 12:人类 14:美好 15:好感 16:感情 19:内涵 21:丰富 24:形式 26:多样 30:文艺 32:创作 34:提供 37:广阔 39:天地 42:理解 47:不能 49:体现 51:多样/多样化 55:要求 58:而且 61:不是 63:所有 64:有的 69:适合 70:合拍 71:拍电/拍电影 72:电影 77:需要 80:所有 81:有的 88:电影	主旋律 [zhu3 xuan2 lu:4] (music) theme; principal melody / (fig.) central theme; main idea / (of a movie) created with the purpose of promoting Party ...; 人类 [ren2 lei4] humanity; human race; mankind; 合拍 [he2 pai1] in sync; in step; 多样 [duo1 yang4] diverse; diversity; manifold; 多样化 [duo1 yang4 hua4] diversification; to diversify; 好感 [hao3 gan3] good opinion; favorable impression; 感情 [gan3 qing2] emotion; affection; feelings; 所有 [suo3 you3] all / to have; to possess; to own; 拍电 [pai1 dian4] to send a telegram; 拍电影 [pai1 dian4 ying3] to make a movie; 旋律 [xuan2 lu:4] melody; 有的 [you3 de5] some (who are...); some (exist); 电影 [dian4 ying3] movie; film / CL:部[bu4],片[pian4],場|场[chang3]; 美好 [mei3 hao3] beautiful; fine; 表达 [biao3 da2] to express; to convey; 达人 [da2 ren2] (coll.) expert; connoisseur; guru; enthusiast; geek (infl... / sensible person; optimist; 适合 [shi4 he2] to fit; to suit
个体户周兴方开的售票点，竟一字不差地在售票大厅前挂着“重庆长江轮船公司售票大厅”的招牌，使该公司信誉蒙受严重损失。	0:个体/个体户 8:售票 13:一字/一字不差 15:不差 19:售票 21:大厅 27:重庆 29:长江 30:江轮 31:轮船 33:公司 35:售票 37:大厅 41:招牌 46:公司 48:信誉 50:蒙受 52:严重 54:损失	一字 [yi1 zi4] in a row; in a line; 一字不差 [yi1 zi4 bu4 cha4] (idiom) word for word; verbatim; without a single mistake...; 不差 [bu4 cha1] to not lack | [bu4 cha4] not bad; OK; 个体 [ge4 ti3] individual; 个体户 [ge4 ti3 hu4] self-employed; private firm; 江轮 [jiang1 lun2] river steamer; 轮船 [lun2 chuan2] steamship; steamer; steamboat / CL:艘[sou1]; 长江 [Chang2 Jiang1] Yangtze River, or Chang Jiang
接着，美国又趁热打铁，派副财长萨默斯出访东京，压日本尽快拿出实际行动。	0:接着 3:美国 6:趁热/趁热打铁 8:打铁 13:财长 18:出访 20:东京 24:日本 26:尽快 28:拿出 30:实际 32:行动	打铁 [da3 tie3] to forge ironware; 趁热 [chen4 re4] while it's still hot; 趁热打铁 [chen4 re4 da3 tie3] to strike while the iron is hot
他反对“用小本钱做大买卖”、或者是根本没有本钱就想做大买卖的空想和空谈。	1:反对 5:小本 6:本钱 8:做大 10:买卖 14:或者 17:根本 19:没有 20:有本钱 21:本钱 25:做大 27:买卖 30:空想 33:空谈	小本 [xiao3 ben3] small capital; on a shoestring; 有本钱 [you3 ben3 qian2] to be in a position to (take on a challenge etc); 本钱 [ben3 qian2] capital / (fig.) asset; advantage; the means (to do sth); 没有 [mei2 you3] to not have; doesn't exist; haven't
看来，Ｃ—１—８３号摊主什么时候能见到发票，还得取决于税务人员的时间了。	0:看来 12:什么/什么时候 14:时候 17:见到 19:发票 24:取决/取决于 27:税务 29:人员 32:时间	什么 [shen2 me5] what? / something; anything; 什么时候 [shen2 me5 shi2 hou5] when?; at what time?; 取决 [qu3 jue2] to depend on; to hinge on; 取决于 [qu3 jue2 yu2] to depend on; to hinge on; 时候 [shi2 hou5] time; moment; period
为了给城市卫生创建活动提供一个良好的外围环境，同时推动农村改水改厕和环境卫生综合治理，全国爱国卫生运动委员会去年在全国范围内发起了创建卫生镇的活动。	0:为了 3:城市 5:卫生 7:创建 9:活动 11:提供 13:一个 15:良好 18:外围 20:环境 23:同时 25:推动 27:农村 29:改水 34:环境/环境卫生 36:卫生 38:综合 40:治理 43:全国 45:爱国/爱国卫生运动委员会 47:卫生 49:运动 51:委员/委员会 54:去年 57:全国 59:范围 62:发起 65:创建 67:卫生 71:活动	卫生 [wei4 sheng1] hygienic; hygiene; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 爱国 [ai4 guo2] to love one's country; patriotic; 爱国卫生运动委员会 [Ai4 guo2 Wei4 sheng1 Yun4 dong4 Wei3 yuan2 hui4] Patriotic Health Committee; 环境 [huan2 jing4] environment; surroundings; circumstances / CL:個|个[ge4]; 环境卫生 [huan2 jing4 wei4 sheng1] environmental sanitation / abbr. to 環衛|环卫[huan2 wei4]; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]
