sentence	spans	defs
面对市场经济的变化，部分下岗职工生活面临困境，刘玉芬看在眼里，记在心里。	0:面对 2:市场/市场经济 4:经济 7:变化 10:部分 12:下岗 14:职工 16:生活 18:面临 20:困境 26:看在/看在眼里 31:记在心里 33:心里	市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场经济 [shi4 chang3 jing1 ji4] market economy; 心里 [xin1 li5] chest / heart; mind; 看在 [kan4 zai4] (in the expression 看在[kan4 zai4] + ... + 的份上[de5 fen4 sha...; 看在眼里 [kan4 zai4 yan3 li5] to observe; to take it all in; 经济 [jing1 ji4] economy; economic; 记在心里 [ji4 zai4 xin1 li5] to keep in mind; to store in one's heart; to remember per...
不过高敏表示，这些困难都算不了什么，原因就在于她目前心理上没有什么压力。	0:不过 1:过高 4:表示 7:这些 9:困难 12:算不了 13:不了 15:什么 18:原因 21:在于 24:目前 26:心理 29:没有/没有什么 31:什么 33:压力	不了 [bu4 le5] no thanks (used to politely but informally decline) | [bu4 liao3] (as a resultative verb suffix) unable to (do sth) / (pattern: {verb} + 個|个[ge5] + ~) without end; incessantly; 不过 [bu4 guo4] only; merely; no more than / but; however / cannot be more (after adjectival); 什么 [shen2 me5] what? / something; anything; 没有 [mei2 you3] to not have; doesn't exist; haven't; 没有什么 [mei2 you3 shen2 me5] it is nothing; there's nothing about it; 算不了 [suan4 bu4 liao3] of no account; 过高 [guo4 gao1] too high
在第一步取得成效的基础上，适时地走出了以文物业务机构调整为主题的第二步。	1:第一/第一步 4:取得 6:成效 9:基础 13:适时 16:走出 20:文物 21:物业 22:业务 24:机构 26:调整 28:为主 29:主题 32:第二	业务 [ye4 wu4] business; professional work; service / CL:項|项[xiang4]; 为主 [wei2 zhu3] to rely mainly on; to prioritize; 主题 [zhu3 ti2] theme; subject; 文物 [wen2 wu4] cultural or historical relic / CL:件[jian4],個|个[ge4]; 物业 [wu4 ye4] property; real estate / abbr. for 物業管理|物业管理[wu4 ye4 guan3 li3], property management; 第一 [di4 yi1] first; foremost; 第一步 [di4 yi1 bu4] first step
模特价值不在于拥有多少头衔和名誉，而在于市场使用率的高低。	0:模特 1:特价 2:价值 4:不在 5:在于 7:拥有 9:多少 11:头衔 14:名誉 18:在于 20:市场 22:使用 26:高低	不在 [bu4 zai4] not present; to be out / to have passed away; deceased; 价值 [jia4 zhi2] value; worth / fig. values (ethical, cultural etc) / CL:個|个[ge4]; 在于 [zai4 yu2] to lie in; to be determined by; 模特 [mo2 te4] (fashion) model (loanword); 特价 [te4 jia4] special price
民营企业８３％的短期外债已获得延期偿还，这减轻了债务压力。	0:民营/民营企业 2:企业 8:短期 10:外债 13:获得 15:延期 17:偿还 21:减轻 23:了债 24:债务 26:压力	了债 [liao3 zhai4] to repay one's debt; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 债务 [zhai4 wu4] debt; liability; 民营 [min2 ying2] privately run (i.e. by a company, not the state); 民营企业 [min2 ying2 qi3 ye4] privately-operated enterprise
恩苏尔说，发动军事进攻和利用新闻媒体相互攻击都是不可取的。	1:苏尔 5:发动 7:军事 9:进攻 12:利用 14:新闻/新闻媒体 16:媒体 18:相互 20:攻击 24:不可 25:可取	不可 [bu4 ke3] cannot; should not; must not; 可取 [ke3 qu3] desirable; commendable; 媒体 [mei2 ti3] media, esp. news media; 新闻 [xin1 wen2] news / CL:條|条[tiao2],個|个[ge4]; 新闻媒体 [xin1 wen2 mei2 ti3] news media
据统计，今年第一季度，香港捕获的非法入境者减少了三成以上。	0:据统计 1:统计 4:今年 6:第一/第一季度 8:季度 11:香港 13:捕获 16:非法 18:入境 21:减少 26:以上	季度 [ji4 du4] quarter of a year / season (sports); 据统计 [ju4 tong3 ji4] according to statistics; 第一 [di4 yi1] first; foremost; 第一季度 [di4 yi1 ji4 du4] first quarter (of financial year); 统计 [tong3 ji4] statistics; to count; to add up
现在全国各地都有人写信来，要求学徒受艺，但我尚缺条件，待条件成熟时，我打算设立培训班，让各地都绽开烫洗服务之花，让更多的人走上自强自立的道路。	0:现在 2:全国/全国各地 4:各地 7:有人 9:写信 13:要求 14:求学 15:学徒 24:条件 28:条件 30:成熟 35:打算 37:设立 39:培训/培训班 44:各地 47:绽开 51:服务 63:自强/自强自立 65:自立 68:道路	全国 [quan2 guo2] whole nation; nationwide; national; 全国各地 [quan2 guo2 ge4 di4] every part of the country; 各地 [ge4 di4] various regions; all parts of a country; 培训 [pei2 xun4] to train; to cultivate; 培训班 [pei2 xun4 ban1] training class; 学徒 [xue2 tu2] apprentice; to serve an apprenticeship; 求学 [qiu2 xue2] to pursue one's studies; to seek knowledge; 自强 [zi4 qiang2] to strive for self-improvement; 自强自立 [zi4 qiang2 zi4 li4] to strive for self-improvement; 自立 [zi4 li4] independent; self-reliant; 要求 [yao1 qiu2] to request; to require; to demand; requirement / CL:點|点[dian3]
三是辞退计划外用工人员和一些违纪职工，腾出岗位安置待岗职工。	2:辞退 4:计划 6:外用 7:用工 8:工人 9:人员 12:一些 14:违纪 16:职工 19:腾出 21:岗位 23:安置 25:待岗 27:职工	人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 外用 [wai4 yong4] external; 工人 [gong1 ren2] worker / CL:個|个[ge4],名[ming2]; 用工 [yong4 gong1] to employ workers
继续改善国内投资环境，加大利用外资特别是外商直接投资的力度。	0:继续 2:改善 4:国内 6:投资 8:环境 11:加大 13:利用 15:外资 17:特别 20:外商/外商直接投资 22:直接 24:投资 27:力度	外商 [wai4 shang1] foreign businessman or enterprise; 外商直接投资 [wai4 shang1 zhi2 jie1 tou2 zi1] overseas foreign direct investment (OFDI); 投资 [tou2 zi1] investment; to invest; 直接 [zhi2 jie1] direct; immediate; straightforward
