sentence	spans	defs
放眼山腰，散落的木屋前后已差不多都有了家庭储水柜，有的是造好的，有的还正在修造。	0:放眼 2:山腰 5:散落 10:前后 13:差不多 17:有了 19:家庭 21:储水 25:有的/有的是 32:有的 35:正在 37:修造	有的 [you3 de5] some (who are...); some (exist); 有的是 [you3 de5 shi4] have plenty of; there's no lack of
白天，夜校是幼儿园，黄小目的爱人管做饭；晚上，黄小目又要教课，又要操心各种杂事。	0:白天 3:夜校 6:幼儿/幼儿园 12:目的 14:爱人 17:做饭 20:晚上 28:教课 33:操心 35:各种 37:杂事	幼儿 [you4 er2] young child; infant; 幼儿园 [you4 er2 yuan2] kindergarten; nursery school
平心而论，宁波有关部门对制止捕杀买卖青蛙不可谓不重视，一年集中打击好几次。	0:平心而论 5:宁波 7:有关 9:部门 10:门对 12:制止 14:捕杀 16:买卖 18:青蛙 20:不可 21:可谓 24:重视 29:集中 31:打击 33:好几 34:几次	不可 [bu4 ke3] cannot; should not; must not; 几次 [ji3 ci4] several times; 可谓 [ke3 wei4] it could even be said; 好几 [hao3 ji3] several; quite a few; 部门 [bu4 men2] department; division; section / CL:個|个[ge4]; 门对 [men2 dui4] couplet (hung on each side of the door frame)
除美国外，在世界经济中占主导地位的西方其他大国都出现了类似的情形，它们的物价平均涨幅稳定在１．５％，而且今后几年还可能继续保持这个水平。	1:美国 2:国外 5:在世 6:世界/世界经济 8:经济 12:主导 14:地位 17:西方 19:其他 21:大国 22:国都 24:出现 27:类似 28:似的 30:情形 33:它们 36:物价 38:平均 40:涨幅 42:稳定 50:而且 52:今后 54:几年 57:可能 59:继续 60:续保 61:保持 63:这个 65:水平	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界经济 [shi4 jie4 jing1 ji4] global economy; world economy; 似的 [shi4 de5] seems as if; rather like / Taiwan pr. [si4 de5]; 保持 [bao3 chi2] to keep; to maintain; to preserve; 国外 [guo2 wai4] abroad; foreign; overseas; 国都 [guo2 du1] national capital; 在世 [zai4 shi4] to be alive; 大国 [da4 guo2] a power (i.e. a dominant country); 类似 [lei4 si4] similar; analogous; 经济 [jing1 ji4] economy; economic; 继续 [ji4 xu4] to continue; to proceed with; to go on with; 续保 [xu4 bao3] renewal of insurance; 美国 [Mei3 guo2] United States; USA; US
本报北京７月１５日讯记者李长云报道：中国女子垒球队明天离京赴日本静冈参加７月２０日至３０日举行的第九届世界女子垒球锦标赛暨第二十七届奥运会预选赛。	0:本报 2:北京 10:记者 15:报道 18:中国 20:女子 22:垒球 23:球队 25:明天 30:日本 34:参加 40:日至 45:举行 51:世界 53:女子 55:垒球 57:锦标/锦标赛 61:第二 62:二十 63:十七 66:奥运/奥运会 69:预选	二十 [er4 shi2] twenty; 20; 十七 [shi2 qi1] seventeen; 17; 垒球 [lei3 qiu2] softball; 奥运 [Ao4 yun4] Olympic Games; the Olympics (abbr. for 奧林匹克運動會|奥林匹克运动会[Ao...; 奥运会 [Ao4 yun4 hui4] Olympic Games; the Olympics (abbr. for 奧林匹克運動會|奥林匹克运动会[Ao...; 球队 [qiu2 dui4] sports team (basketball, soccer, football etc); 第二 [di4 er4] second; number two; next / secondary; 锦标 [jin3 biao1] prize; trophy; title; 锦标赛 [jin3 biao1 sai4] championship
７月３日傍晚，中国国家主席江泽民一行在哈萨克斯坦总统纳扎尔巴耶夫的陪同下，兴致勃勃地来到我国已故音乐家冼星海在阿拉木图的故居，出席冼星海故居揭牌仪式。	4:傍晚 7:中国 9:国家/国家主席 10:家主 11:主席 13:江泽民 16:一行 19:哈萨克/哈萨克斯坦 20:萨克斯 24:总统 26:纳扎尔巴耶夫 33:陪同 37:兴致/兴致勃勃 39:勃勃 42:来到 44:我国 46:已故 48:音乐/音乐家 51:冼星海 55:阿拉/阿拉木图 60:故居 63:出席 65:冼星海 68:故居 70:揭牌 72:仪式	主席 [zhu3 xi2] chairperson; chairman; premier / CL:個|个[ge4],位[wei4]; 兴致 [xing4 zhi4] interest; enthusiasm; spirits; 兴致勃勃 [xing4 zhi4 bo2 bo2] in high spirits; full of zest; 勃勃 [bo2 bo2] thriving; vigorous; exuberant; 哈萨克 [Ha1 sa4 ke4] Kazakh; Kazakhstan; 哈萨克斯坦 [Ha1 sa4 ke4 si1 tan3] Kazakhstan; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家主席 [guo2 jia1 zhu3 xi2] president (title of the head of state of China and severa...; 家主 [jia1 zhu3] head of a household; 萨克斯 [sa4 ke4 si1] saxophone; 阿拉 [A1 la1] Allah (Arabic name of God) | [a1 la1] (Wu dialect) I; me; my; we; us; our; 阿拉木图 [A1 la1 mu4 tu2] Almaty, previous capital of Kazakhstan; 音乐 [yin1 yue4] music / CL:張|张[zhang1],曲[qu3],段[duan4]; 音乐家 [yin1 yue4 jia1] musician
不是说别的大学没有这种氛围，而是说，在北大这所校园里，精神性的东西相对来说更浓一些。	0:不是 3:别的 5:大学 7:没有 9:这种 11:氛围 14:而是 19:北大 23:校园 27:精神/精神性 28:神性 31:东西 33:相对 39:一些	神性 [shen2 xing4] divinity; 精神 [jing1 shen2] spirit; mind; consciousness / essence; gist / CL:個|个[ge4] | [jing1 shen5] vigor; vitality; spirited / good-looking; 精神性 [jing1 shen2 xing4] spirituality / mental; psychogenic / nervous
也许在若干亿年前，地球尚未历经一次大的突变，戈壁一直被深深地埋在不见天日的大海之底。	0:也许 3:若干 6:年前 9:地球 11:尚未 13:历经 15:一次 19:突变 22:戈壁 24:一直 27:深深 32:不见/不见天日 33:见天 37:大海	不见 [bu4 jian4] not to see; not to meet / to have disappeared; to be missing; 不见天日 [bu4 jian4 tian1 ri4] all black, no daylight (idiom); a world without justice; 见天 [jian4 tian1] (coll.) every day
张文康说：至于２０００多万台湾同胞享受世界卫生组织服务的问题，我们对此一向很关心，只要台湾当局在一个中国的原则下向中央政府提出此事，相信两岸一定能找到妥善解决办法。	1:文康 5:至于 13:台湾 15:同胞 17:享受 19:世界/世界卫生组织 21:卫生 23:组织 25:服务 28:问题 31:我们 35:一向 38:关心 41:只要 43:台湾 45:当局 48:一个 49:个中 50:中国 53:原则 57:中央/中央政府 59:政府 61:提出 63:此事 66:相信 68:两岸 70:一定 71:定能 73:找到 75:妥善 77:解决/解决办法 79:办法	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 一定 [yi1 ding4] surely; certainly; must / fixed; certain; given; 世界 [shi4 jie4] world / CL:個|个[ge4]; 世界卫生组织 [Shi4 jie4 Wei4 sheng1 Zu3 zhi1] World Health Organization (WHO); 个中 [ge4 zhong1] therein; in this; 中国 [Zhong1 guo2] China; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央政府 [zhong1 yang1 zheng4 fu3] central government; 办法 [ban4 fa3] way of handling sth; means; measure; (practical) solution... / CL:條|条[tiao2],個|个[ge4]; 卫生 [wei4 sheng1] hygienic; hygiene; 定能 [ding4 neng2] to be definitely able (to do sth); 政府 [zheng4 fu3] government / CL:個|个[ge4]; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 解决 [jie3 jue2] to solve; to resolve; to settle (a problem) / to eliminate; to wipe out (an enemy, bandits etc); 解决办法 [jie3 jue2 ban4 fa3] solution; method to settle an issue
欧盟外长理事会会议还制定了关于欧盟国家武器出口的“统一行动准则”，今后欧盟国家在军售问题上将据此进行协调和磋商，力求采取一致立场。	0:欧盟 2:外长 4:理事/理事会 7:会议 10:制定 13:关于 15:欧盟 16:盟国 17:国家 19:武器 21:出口 25:统一 26:一行 27:行动 29:准则 33:今后 35:欧盟 36:盟国 37:国家 40:军售 42:问题 44:上将 46:据此 48:进行 50:协调 51:调和 53:磋商 56:力求 58:采取 60:一致 62:立场	一行 [yi1 xing2] party; delegation; 协调 [xie2 tiao2] to coordinate; harmonious; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 欧盟 [Ou1 meng2] European Union; EU; 理事 [li3 shi4] member of council / (literary) to take care of matters; 理事会 [li3 shi4 hui4] council; 盟国 [meng2 guo2] allies; allied countries; 统一 [Tong3 yi1] 7-Eleven (convenience store chain) | [tong3 yi1] to unify; unified; 行动 [xing2 dong4] action; operation / to move about; mobile / CL:個|个[ge4]; 调和 [tiao2 he2] to mediate; to reconcile; harmonious / to mix; to blend; to season
