sentence	spans	defs
这些充当“庇护伞”的人，轻者丧失了党性原则和法制观念，是严重的失职行为；重者则是徇私枉法，是对法律的蔑视和亵渎。	0:这些 2:充当 5:庇护 12:轻者 14:丧失 17:党性 19:原则 22:法制 24:观念 28:严重 31:失职 33:行为 36:重者 40:徇私枉法 42:枉法 47:法律 50:蔑视 53:亵渎	徇私枉法 [xun4 si1 wang3 fa3] to bend the law in order to favor one's relatives or asso...; 枉法 [wang3 fa3] to circumvent the law
此外，还有徐宝琦的《爬墙瓜》，以爬墙瓜为媒，引人入胜地讲述了两位丧偶的老年男女由怨到爱的有趣经过，以及从他们的生活中可以感受到的看似平淡却并不平常的人生况味。	0:此外 3:还有 10:爬墙 16:爬墙 22:引人入胜 25:胜地 27:讲述 32:丧偶 35:老年 37:男女 44:有趣 46:经过 49:以及 52:他们 55:生活 58:可以 60:感受 61:受到 64:看似 66:平淡 69:并不 70:不平/不平常 71:平常 74:人生 76:况味	不平 [bu4 ping2] uneven / injustice; unfairness; indignation; 不平常 [bu4 ping2 chang2] remarkable; unusual; 受到 [shou4 dao4] to receive; to be subjected to; 平常 [ping2 chang2] ordinary; usually; 并不 [bing4 bu4] not at all; by no means; 引人入胜 [yin3 ren2 ru4 sheng4] enchanting; fascinating; 感受 [gan3 shou4] to feel; to experience; feeling; impression; 胜地 [sheng4 di4] well-known scenic spot
我们的家乡湖南平江，位于湘东北，为湘鄂赣边界门户，是三省交通的要冲，山川形势险要，自古为兵家必争之地，是中国革命发祥地之一。	0:我们 3:家乡 5:湖南 6:南平 7:平江 10:位于 12:湘东 13:东北 20:边界 22:门户 28:交通 31:要冲 34:山川 36:形势 38:险要 41:自古 44:兵家 52:中国 54:革命 56:发祥/发祥地 59:之一	东北 [Dong1 bei3] Northeast China; Manchuria | [dong1 bei3] northeast; 南平 [Nan2 ping2] see 南平市[Nan2 ping2 Shi4]; 发祥 [fa1 xiang2] to originate; to give rise to; 发祥地 [fa1 xiang2 di4] birthplace; cradle; 平江 [Ping2 jiang1] see 平江縣|平江县[Ping2 jiang1 Xian4]; 湖南 [Hu2 nan2] see 湖南省[Hu2 nan2 Sheng3]; 湘东 [Xiang1 dong1] see 湘東區|湘东区[Xiang1 dong1 Qu1]
经过与京城专家会商，大家认为，当务之急是加固岩壁，搭建永久性大棚与木材防腐。	0:经过 3:京城 5:专家 7:会商 10:大家 12:认为 15:当务之急 20:加固 25:搭建 27:永久/永久性 30:大棚 33:木材 35:防腐	永久 [yong3 jiu3] permanent; everlasting; 永久性 [yong3 jiu3 xing4] permanent
回镇时，老百姓担心天黑路滑会摔着他们，不顾镇干部一再推辞，硬是派代表打着手电、火把把镇干部送回政府……回想起来，至今还令人心里暖呼呼的。	4:老百姓 5:百姓 7:担心 9:天黑 16:他们 19:不顾 22:干部 24:一再 26:推辞 29:硬是 32:代表 35:着手 36:手电 39:火把 43:干部 47:政府 51:回想 52:想起/想起来 53:起来 56:至今 59:令人 60:人心 61:心里 64:呼呼	人心 [ren2 xin1] popular feeling; the will of the people; 令人 [ling4 ren2] to cause one to; to make one; 回想 [hui2 xiang3] to recall; to recollect; to think back; 心里 [xin1 li5] chest / heart; mind; 想起 [xiang3 qi3] to recall; to think of; 想起来 [xiang3 qi5 lai5] to remember; to recall; 手电 [shou3 dian4] flashlight; torch; 百姓 [bai3 xing4] common people; 着手 [zhuo2 shou3] to start on a task; to set out; 老百姓 [lao3 bai3 xing4] ordinary people / CL:個|个[ge4]; 起来 [qi3 lai5] to stand up; to get up / also pr. [qi3lai2] | [qi5 lai5] (after a verb) indicating the beginning and continuation ... / indicating an upward movement (e.g. after 站[zhan4]) / indicating completion / (after a perception verb, e.g. 看[kan4]) expressing prelim... / also pr. [qi3lai5]
韩国总统府青瓦台５月８日正式向一般游人开放，有近１３００人参观了青瓦台有象征意义的公馆和迎宾馆，并允许带照相机在指定的地点摄影留念。	0:韩国 2:总统/总统府 5:青瓦台 12:正式 15:一般 16:般游 17:游人 19:开放 28:人参 29:参观 32:青瓦台 36:象征 38:意义 41:公馆 44:迎宾 45:宾馆 49:允许 52:照相/照相机 53:相机 56:指定 59:地点 61:摄影 63:留念	一般 [yi1 ban1] same / ordinary; general; common; 人参 [ren2 shen1] ginseng; 参观 [can1 guan1] to visit (a place, e.g. museum or factory); to tour; to l...; 宾馆 [bin1 guan3] hotel; guesthouse / CL:個|个[ge4],家[jia1]; 总统 [zong3 tong3] president (of a country) / CL:個|个[ge4],位[wei4],名[ming2],屆|届[jie4]; 总统府 [zong3 tong3 fu3] presidential palace; 游人 [you2 ren2] a tourist; 照相 [zhao4 xiang4] to take a photograph; 照相机 [zhao4 xiang4 ji1] camera / CL:台[tai2],部[bu4],架[jia4]; 相机 [xiang4 ji1] camera (abbr. for 照相機|照相机[zhao4 xiang4 ji1]) / at the opportune moment; as circumstances allow; 般游 [pan2 you2] to amuse oneself; 迎宾 [ying2 bin1] to welcome a guest / to entertain a customer (of prostitute)
该州被热死的人中，有４３人是来自墨西哥的偷渡者。	6:人中 14:来自 16:墨西哥 20:偷渡/偷渡者	偷渡 [tou1 du4] to cross a border illegally; to smuggle across; 偷渡者 [tou1 du4 zhe3] illegal immigrant; stowaway
１２米高的奥运会会标雕塑就耸立于这一湾碧水之侧。	2:米高 5:奥运/奥运会 10:雕塑 13:耸立	奥运 [Ao4 yun4] Olympic Games; the Olympics (abbr. for 奧林匹克運動會|奥林匹克运动会[Ao...; 奥运会 [Ao4 yun4 hui4] Olympic Games; the Olympics (abbr. for 奧林匹克運動會|奥林匹克运动会[Ao...
购房者只须踏进中心一个门，跑两次，便可大功告成。	5:踏进 7:中心 9:一个 19:大功/大功告成	大功 [da4 gong1] great merit; great service; 大功告成 [da4 gong1 gao4 cheng2] successfully accomplished
当地人称这里为“古董滩”，相传此处便是阳关遗址。	0:当地 2:人称 4:这里 8:古董/古董滩 13:相传 15:此处 17:便是 19:阳关 21:遗址	古董 [gu3 dong3] antique; curio; 古董滩 [Gu3 dong3 tan1] Gudong desert or Antiques desert at Han dynasty Yangguan ...
