sentence	spans	defs
卢荣景说，当前“好人主义”在工作上、人事上、人际关系上都有所反映，有的还很严重。	1:荣景 5:当前 8:好人 10:主义 14:工作 18:人事 22:人际/人际关系 24:关系 25:系上 26:上都 28:有所 30:反映 33:有的 37:严重	上都 [Shang4 du1] Shangdu, also known as Xanadu, summer capital of the Yuan...; 人际 [ren2 ji4] interpersonal; human relationships; 人际关系 [ren2 ji4 guan1 xi4] interpersonal relationship; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 系上 [ji4 shang5] to tie on; to fasten
文本样式上的突破———以小见大，一叶知秋，切片似的显微，样本似的收集，口述笔录自说自话即生活形态和人生形态本身，而作者深入生活，艰苦采访，吃苦受累，亦非花拳绣腿者所能为。	0:文本 2:样式 6:突破 16:一叶知秋 21:切片 23:似的 25:显微 28:样本 30:似的 32:收集 35:口述 37:笔录 44:生活 46:形态 49:人生 51:形态 53:本身 57:作者 59:深入 61:生活 64:艰苦 66:采访 69:吃苦 71:受累 76:花拳/花拳绣腿 81:所能	花拳 [hua1 quan2] showy boxing of no practical use / see 花拳繡腿|花拳绣腿; 花拳绣腿 [hua1 quan2 xiu4 tui3] fancy but impractical skills; all show and no substance
此后虽有所反弹，但仍比上一交易日下跌５·７９点，收盘时为３１２·３７点。	0:此后 3:有所 5:反弹 13:交易/交易日 16:下跌 24:收盘	交易 [jiao1 yi4] to trade; transaction / CL:筆|笔[bi3]; 交易日 [jiao1 yi4 ri4] (finance) trading day
离开鱼摊后，表弟轻轻解释道：这也是德国人解脱活鱼临死前痛苦的一种方法。	0:离开 6:表弟 8:轻轻 10:解释 17:德国/德国人 18:国人 20:解脱 22:活鱼 24:临死 27:痛苦 30:一种 32:方法	国人 [guo2 ren2] compatriots; fellow countrymen; 德国 [De2 guo2] Germany; 德国人 [De2 guo2 ren2] German person or people
工程造价达４亿埃镑（１美元约兑３．４埃镑）的姆尼布高架桥，凿岩开方总量为２．５万立方米，使用钢材２．７万吨，浇灌混凝土１．３万立方米，铺设沥青路面８．６万平方米，设立照明灯柱４５０个。	0:工程 2:造价 11:美元 25:高架/高架桥 26:架桥 29:凿岩 31:开方 33:总量 40:立方/立方米 44:使用 46:钢材 54:浇灌 56:混凝土 63:立方/立方米 67:铺设 69:沥青 71:路面 77:平方/平方米 81:设立 83:照明 85:灯柱	平方 [ping2 fang1] square (as in square foot, square mile, square root); 平方米 [ping2 fang1 mi3] square meter; 架桥 [jia4 qiao2] to bridge; to put up a bridge; 立方 [li4 fang1] cube (math.) / abbr. for 立方體|立方体[li4 fang1 ti3] / abbr. for 立方米[li4 fang1 mi3]; 立方米 [li4 fang1 mi3] cubic meter (unit of volume); 高架 [gao1 jia4] overhead; elevated; 高架桥 [gao1 jia4 qiao2] viaduct; flyover
江泽民和夫人王冶坪受到了迎候在旁的香港特别行政区终审法院首席法官李国能、政务司司长陈方安生、财政司司长曾荫权、律政司司长梁爱诗、行政会议召集人钟士元和临时立法会主席范徐丽泰等的热烈欢迎，并同他们一一握手。	0:江泽民 4:夫人 9:受到 10:到了 14:在旁 17:香港 19:特别/特别行政区 21:行政/行政区 22:政区 24:终审/终审法院 26:法院 28:首席/首席法官 30:法官 36:政务 39:司长 41:陈方安生 43:安生 46:财政 49:司长 51:曾荫权 55:律政司 58:司长 64:行政/行政会议 66:会议 68:召集/召集人 75:临时 77:立法/立法会 78:法会 80:主席 88:热烈 90:欢迎 95:他们 97:一一 99:握手	会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 到了 [dao4 liao3] at last; finally; in the end; 受到 [shou4 dao4] to receive; to be subjected to; 召集 [zhao4 ji2] to convene; to call together; 召集人 [zhao4 ji2 ren2] convener; 安生 [an1 sheng1] peaceful; quiet; 政区 [zheng4 qu1] administrative division; 法会 [fa3 hui4] (Buddhist) religious assembly; 法官 [fa3 guan1] judge (in court); 法院 [fa3 yuan4] court of law; 特别 [te4 bie2] special; especially; in particular; 特别行政区 [te4 bie2 xing2 zheng4 qu1] special administrative region (SAR); 立法 [li4 fa3] to legislate; legislation; 立法会 [li4 fa3 hui4] legislative council; 终审 [zhong1 shen3] final ruling; 终审法院 [zhong1 shen3 fa3 yuan4] Court of Final Appeal; 行政 [xing2 zheng4] administration; administrative; 行政会议 [Xing2 zheng4 Hui4 yi4] Executive Council of Hong Kong; 行政区 [xing2 zheng4 qu1] administrative district; 陈方安生 [Chen2 Fang1 An1 sheng1] Anson Chan (1940-), chief secretary for administration, H...; 首席 [shou3 xi2] chief (representative, correspondent etc); 首席法官 [shou3 xi2 fa3 guan1] Chief Justice
倒腾了一番走出机场，阵雨初歇，阳光明媚，一阵凉爽的风把我的不快之意一扫而空。	0:倒腾 5:走出 7:机场 10:阵雨 15:阳光/阳光明媚 16:光明 17:明媚 20:一阵 22:凉爽 29:不快 33:一扫而空	光明 [guang1 ming2] light; radiance / (fig.) bright (prospects etc) / openhearted; 明媚 [ming2 mei4] bright and beautiful; 阳光 [yang2 guang1] sunshine / (of personality) upbeat; energetic / transparent (open to public scrutiny); 阳光明媚 [yang2 guang1 ming2 mei4] the sun shines brightly (idiom)
国际泳联官员怀疑德布鲁因是故意用乙醇来污染尿样，以掩饰其中含有的兴奋剂成分。	0:国际 4:官员 6:怀疑 12:是故 13:故意 16:乙醇 19:污染 21:尿样 25:掩饰 27:其中 29:含有 30:有的 32:兴奋/兴奋剂 35:成分	兴奋 [xing1 fen4] excited; excitement; 兴奋剂 [xing1 fen4 ji4] stimulant; doping; 含有 [han2 you3] to contain; including; 故意 [gu4 yi4] deliberately; on purpose; 是故 [shi4 gu4] therefore; consequently; 有的 [you3 de5] some (who are...); some (exist)
他不想总是这么呆着，就在家里摸索着干点家务活，跌跌撞撞地踢碎过好几个暖水瓶。	1:不想 3:总是 5:这么 11:在家 12:家里 14:摸索 19:家务/家务活 23:跌跌撞撞 31:好几 32:几个 34:暖水瓶	几个 [ji3 ge5] a few; several / how many; 在家 [zai4 jia1] to be at home; to be in / (Buddhism etc) to remain a layman (as opposed to becoming...; 好几 [hao3 ji3] several; quite a few; 家务 [jia1 wu4] housework; household duties; 家务活 [jia1 wu4 huo2] household chore; 家里 [jia1 li3] home
即小饭桌、小家托、小卖窗、小摊点、小作坊，使近７０００名下岗女工自谋了职业。	1:小饭桌 2:饭桌 13:小摊 14:摊点 18:作坊 27:名下 28:下岗 30:女工 35:职业	下岗 [xia4 gang3] (of a guard, sentry etc) to come off duty / (of a worker) be to laid off; 名下 [ming2 xia4] under sb's name; 小摊 [xiao3 tan1] vendor's stall; 小饭桌 [xiao3 fan4 zhuo1] dining room for young schoolchildren unable to go home fo...; 摊点 [tan1 dian3] place for a vendor's stall; 饭桌 [fan4 zhuo1] dining table
